Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Volcanic Strength,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M11,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)
Yavimaya Wurm,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,M11,6,4,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Thunder Strike,2.0,['Red'],['R'],None,['Instant'],None,Common,M11,None,None,None,Target creature gets +2/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Wall of Vines,1.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Common,M11,0,3,None,Defender (This creature can't attack.)\nReach (This creature can block creatures with flying.)
Shiv's Embrace,4.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,M11,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has flying.\n{R}: Enchanted creature gets +1/+0 until end of turn.
Sylvan Ranger,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout', 'Ranger']",Common,M11,1,1,None,"When Sylvan Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Reverberate,2.0,['Red'],['R'],None,['Instant'],None,Rare,M11,None,None,None,Copy target instant or sorcery spell. You may choose new targets for the copy.
Spined Wurm,5.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,M11,5,4,None,None
Pyroclasm,2.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Pyroclasm deals 2 damage to each creature.
Sacred Wolf,3.0,['Green'],['G'],None,['Creature'],['Wolf'],Common,M11,3,1,None,Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Liliana Vess,5.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Liliana'],Mythic,M11,None,None,5,"[+1]: Target player discards a card.\n[−2]: Search your library for a card, then shuffle and put that card on top.\n[−8]: Put all creature cards from all graveyards onto the battlefield under your control."
Mind Rot,3.0,['Black'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,Target player discards two cards.
Runeclaw Bear,2.0,['Green'],['G'],None,['Creature'],['Bear'],Common,M11,2,2,None,None
Leyline of the Void,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,M11,None,None,None,"If Leyline of the Void is in your opening hand, you may begin the game with it on the battlefield.\nIf a card would be put into an opponent's graveyard from anywhere, exile it instead."
Pyretic Ritual,2.0,['Red'],['R'],None,['Instant'],None,Common,M11,None,None,None,Add {R}{R}{R}.
Protean Hydra,1.0,['Green'],['G'],None,['Creature'],['Hydra'],Rare,M11,0,0,None,"Protean Hydra enters the battlefield with X +1/+1 counters on it.\nIf damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.\nWhenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step."
Howling Banshee,4.0,['Black'],['B'],None,['Creature'],['Spirit'],Uncommon,M11,3,3,None,"Flying\nWhen Howling Banshee enters the battlefield, each player loses 3 life."
Liliana's Caress,2.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,M11,None,None,None,"Whenever an opponent discards a card, that player loses 2 life."
Prized Unicorn,4.0,['Green'],['G'],None,['Creature'],['Unicorn'],Uncommon,M11,2,2,None,All creatures able to block Prized Unicorn do so.
Prodigal Pyromancer,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,M11,1,1,None,{T}: Prodigal Pyromancer deals 1 damage to any target.
Primeval Titan,6.0,['Green'],['G'],None,['Creature'],['Giant'],Mythic,M11,6,6,None,"Trample\nWhenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle."
Manic Vandal,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Common,M11,2,2,None,"When Manic Vandal enters the battlefield, destroy target artifact."
Primal Cocoon,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M11,None,None,None,"Enchant creature\nAt the beginning of your upkeep, put a +1/+1 counter on enchanted creature.\nWhen enchanted creature attacks or blocks, sacrifice Primal Cocoon."
Magma Phoenix,5.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,M11,3,3,None,"Flying\nWhen Magma Phoenix dies, it deals 3 damage to each creature and each player.\n{3}{R}{R}: Return Magma Phoenix from your graveyard to your hand."
Plummet,2.0,['Green'],['G'],None,['Instant'],None,Common,M11,None,None,None,Destroy target creature with flying.
Lightning Bolt,1.0,['Red'],['R'],None,['Instant'],None,Common,M11,None,None,None,Lightning Bolt deals 3 damage to any target.
Overwhelming Stampede,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,M11,None,None,None,"Until end of turn, creatures you control gain trample and get +X/+X, where X is the greatest power among creatures you control."
Leyline of Punishment,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,M11,None,None,None,"If Leyline of Punishment is in your opening hand, you may begin the game with it on the battlefield.\nPlayers can't gain life.\nDamage can't be prevented."
Obstinate Baloth,4.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,M11,4,4,None,"When Obstinate Baloth enters the battlefield, you gain 4 life.\nIf a spell or ability an opponent controls causes you to discard Obstinate Baloth, put it onto the battlefield instead of putting it into your graveyard."
Lava Axe,5.0,['Red'],['R'],None,['Sorcery'],None,Common,M11,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Nature's Spiral,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Return target permanent card from your graveyard to your hand.
Haunting Echoes,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,M11,None,None,None,"Exile all cards from target player's graveyard other than basic land cards. For each card exiled this way, search that player's library for all cards with the same name as that card and exile them. Then that player shuffles."
Nantuko Shade,2.0,['Black'],['B'],None,['Creature'],"['Insect', 'Shade']",Rare,M11,2,1,None,{B}: Nantuko Shade gets +1/+1 until end of turn.
Naturalize,2.0,['Green'],['G'],None,['Instant'],None,Common,M11,None,None,None,Destroy target artifact or enchantment.
Gravedigger,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M11,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Inferno Titan,6.0,['Red'],['R'],None,['Creature'],['Giant'],Mythic,M11,6,6,None,"{R}: Inferno Titan gets +1/+0 until end of turn.\nWhenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets."
Grave Titan,6.0,['Black'],['B'],None,['Creature'],['Giant'],Mythic,M11,6,6,None,"Deathtouch\nWhenever Grave Titan enters the battlefield or attacks, create two 2/2 black Zombie creature tokens."
Incite,1.0,['Red'],['R'],None,['Instant'],None,Common,M11,None,None,None,Target creature becomes red until end of turn and attacks this turn if able.
Duress,1.0,['Black'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
Hoarding Dragon,5.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M11,4,4,None,"Flying\nWhen Hoarding Dragon enters the battlefield, you may search your library for an artifact card, exile it, then shuffle.\nWhen Hoarding Dragon dies, you may put the exiled card into its owner's hand."
Goblin Tunneler,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,M11,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Goblin Piker,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M11,2,1,None,None
Goblin Chieftain,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,M11,2,2,None,Haste (This creature can attack and {T} as soon as it comes under your control.)\nOther Goblin creatures you control get +1/+1 and have haste.
Goblin Balloon Brigade,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M11,1,1,None,{R}: Goblin Balloon Brigade gains flying until end of turn.
Fling,2.0,['Red'],['R'],None,['Instant'],None,Common,M11,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nFling deals damage equal to the sacrificed creature's power to any target."
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M11,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Fire Servant,5.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,M11,4,3,None,"If a red instant or sorcery spell you control would deal damage, it deals double that damage instead."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M11,None,None,None,({T}: Add {G}.)
Fiery Hellhound,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,M11,2,2,None,{R}: Fiery Hellhound gets +1/+0 until end of turn.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M11,None,None,None,({T}: Add {G}.)
Ember Hauler,2.0,['Red'],['R'],None,['Creature'],['Goblin'],Uncommon,M11,2,2,None,"{1}, Sacrifice Ember Hauler: It deals 2 damage to any target."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M11,None,None,None,({T}: Add {G}.)
Earth Servant,6.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,M11,4,4,None,Earth Servant gets +0/+1 for each Mountain you control.
Destructive Force,7.0,['Red'],['R'],None,['Sorcery'],None,Rare,M11,None,None,None,Each player sacrifices five lands. Destructive Force deals 5 damage to each creature.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M11,None,None,None,({T}: Add {G}.)
Demolish,4.0,['Red'],['R'],None,['Sorcery'],None,Common,M11,None,None,None,Destroy target artifact or land.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M11,None,None,None,({T}: Add {R}.)
Cyclops Gladiator,4.0,['Red'],['R'],None,['Creature'],"['Cyclops', 'Warrior']",Rare,M11,4,4,None,"Whenever Cyclops Gladiator attacks, you may have it deal damage equal to its power to target creature defending player controls. If you do, that creature deals damage equal to its power to Cyclops Gladiator."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M11,None,None,None,({T}: Add {R}.)
Combust,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,M11,None,None,None,This spell can't be countered.\nCombust deals 5 damage to target white or blue creature. The damage can't be prevented.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M11,None,None,None,({T}: Add {R}.)
Chandra's Spitfire,3.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,M11,1,3,None,"Flying\nWhenever an opponent is dealt noncombat damage, Chandra's Spitfire gets +3/+0 until end of turn."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M11,None,None,None,({T}: Add {R}.)
Chandra's Outrage,4.0,['Red'],['R'],None,['Instant'],None,Common,M11,None,None,None,Chandra's Outrage deals 4 damage to target creature and 2 damage to that creature's controller.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M11,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M11,None,None,None,({T}: Add {B}.)
Chandra Nalaar,5.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,M11,None,None,6,[+1]: Chandra Nalaar deals 1 damage to target player or planeswalker.\n[−X]: Chandra Nalaar deals X damage to target creature.\n[−8]: Chandra Nalaar deals 10 damage to target player or planeswalker and each creature that player or that planeswalker's controller controls.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M11,None,None,None,({T}: Add {B}.)
Canyon Minotaur,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,M11,3,3,None,None
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M11,None,None,None,({T}: Add {B}.)
Bloodcrazed Goblin,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,M11,2,2,None,Bloodcrazed Goblin can't attack unless an opponent has been dealt damage this turn.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M11,None,None,None,({T}: Add {U}.)
Berserkers of Blood Ridge,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Berserker']",Common,M11,4,4,None,Berserkers of Blood Ridge attacks each combat if able.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M11,None,None,None,({T}: Add {U}.)
Arc Runner,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Ox']",Common,M11,5,1,None,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, sacrifice Arc Runner."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M11,None,None,None,({T}: Add {U}.)
Ancient Hellkite,7.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M11,6,6,None,Flying\n{R}: Ancient Hellkite deals 1 damage to target creature defending player controls. Activate only if Ancient Hellkite is attacking.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M11,None,None,None,({T}: Add {U}.)
Act of Treason,3.0,['Red'],['R'],None,['Sorcery'],None,Common,M11,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Viscera Seer,1.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Wizard']",Common,M11,1,1,None,Sacrifice a creature: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Unholy Strength,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M11,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Stabbing Pain,1.0,['Black'],['B'],None,['Instant'],None,Common,M11,None,None,None,Target creature gets -1/-1 until end of turn. Tap that creature.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Sign in Blood,2.0,['Black'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,Target player draws two cards and loses 2 life.
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,M11,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Liliana's Specter,3.0,['Black'],['B'],None,['Creature'],['Specter'],Common,M11,2,1,None,"Flying\nWhen Liliana's Specter enters the battlefield, each opponent discards a card."
Relentless Rats,3.0,['Black'],['B'],None,['Creature'],['Rat'],Uncommon,M11,2,2,None,Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.\nA deck can have any number of cards named Relentless Rats.
Doom Blade,2.0,['Black'],['B'],None,['Instant'],None,Common,M11,None,None,None,Destroy target nonblack creature.
Rotting Legion,5.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M11,4,5,None,Rotting Legion enters the battlefield tapped.
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,M11,1,1,None,{T}: Destroy target tapped creature.
Rise from the Grave,5.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.
Sunpetal Grove,0.0,None,"['G', 'W']",None,['Land'],None,Rare,M11,None,None,None,Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.\n{T}: Add {G} or {W}.
Reassembling Skeleton,2.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Warrior']",Uncommon,M11,1,1,None,{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.
Disentomb,1.0,['Black'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,Return target creature card from your graveyard to your hand.
Quag Sickness,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M11,None,None,None,Enchant creature\nEnchanted creature gets -1/-1 for each Swamp you control.
Diabolic Tutor,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Phylactery Lich,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,M11,5,5,None,"Indestructible\nAs Phylactery Lich enters the battlefield, put a phylactery counter on an artifact you control.\nWhen you control no permanents with phylactery counters on them, sacrifice Phylactery Lich."
Necrotic Plague,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Rare,M11,None,None,None,"Enchant creature\nEnchanted creature has ""At the beginning of your upkeep, sacrifice this creature.""\nWhen enchanted creature dies, its controller chooses target creature one of their opponents controls. Return Necrotic Plague from its owner's graveyard to the battlefield attached to that creature."
Demon of Death's Gate,9.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,M11,9,9,None,"You may pay 6 life and sacrifice three black creatures rather than pay this spell's mana cost.\nFlying, trample"
Nightwing Shade,5.0,['Black'],['B'],None,['Creature'],['Shade'],Common,M11,2,2,None,Flying\n{1}{B}: Nightwing Shade gets +1/+1 until end of turn.
Nether Horror,4.0,['Black'],['B'],None,['Creature'],['Horror'],Common,M11,4,2,None,None
Aether Adept,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,M11,2,2,None,"When Aether Adept enters the battlefield, return target creature to its owner's hand."
Deathmark,1.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Destroy target green or white creature.
Wild Griffin,3.0,['White'],['W'],None,['Creature'],['Griffin'],Common,M11,2,2,None,Flying
Dark Tutelage,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,M11,None,None,None,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value."
White Knight,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,M11,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)"
Corrupt,6.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Corrupt deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.
War Priest of Thune,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,M11,2,2,None,"When War Priest of Thune enters the battlefield, you may destroy target enchantment."
Child of Night,2.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M11,2,1,None,Lifelink
