Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Birgi, God of Storytelling // Harnfel, Horn of Bounty",5.0,['Red'],['R'],['Legendary'],['Artifact'],None,Rare,PKHM,None,None,None,Discard a card: Exile the top two cards of your library. You may play those cards this turn.
"Vorinclex, Monstrous Raider",6.0,['Green'],['G'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,PKHM,6,6,None,"Trample, haste\nIf you would put one or more counters on a permanent or player, put twice that many of each of those kinds of counters on that permanent or player instead.\nIf an opponent would put one or more counters on a permanent or player, they put half that many of each of those kinds of counters on that permanent or player instead, rounded down."
Arni Brokenbrow,3.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Berserker']",Rare,PKHM,3,3,None,Haste\nBoast — {1}: You may change Arni Brokenbrow's base power to 1 plus the greatest power among other creatures you control until end of turn. (Activate only if this creature attacked this turn and only once each turn.)
"Varragoth, Bloodsky Sire",3.0,['Black'],['B'],['Legendary'],['Creature'],"['Demon', 'Rogue']",Rare,PKHM,2,3,None,"Deathtouch\nBoast — {1}{B}: Target player searches their library for a card, then shuffles and puts that card on top. (Activate only if this creature attacked this turn and only once each turn.)"
"Toralf, God of Fury // Toralf's Hammer",2.0,['Red'],['R'],['Legendary'],['Artifact'],['Equipment'],Mythic,PKHM,None,None,None,"Equipped creature has ""{1}{R}, {T}, Unattach Toralf's Hammer: It deals 3 damage to any target. Return Toralf's Hammer to its owner's hand.""\nEquipped creature gets +3/+0 as long as it's legendary.\nEquip {1}{R}"
Draugr Necromancer,4.0,['Black'],['B'],['Snow'],['Creature'],"['Zombie', 'Cleric']",Rare,PKHM,4,4,None,"If a nontoken creature an opponent controls would die, exile that card with an ice counter on it instead.\nYou may cast spells from among cards in exile your opponents own with ice counters on them, and you may spend mana from snow sources as though it were mana of any color to cast those spells."
Tibalt's Trickery,2.0,['Red'],['R'],None,['Instant'],None,Rare,PKHM,None,None,None,"Counter target spell. Choose 1, 2, or 3 at random. Its controller mills that many cards, then exiles cards from the top of their library until they exile a nonland card with a different name than that spell. They may cast that card without paying its mana cost. Then they put the exiled cards on the bottom of their library in a random order."
Reckless Crew,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,PKHM,None,None,None,"Create X 2/1 red Dwarf Berserker creature tokens, where X is the number of Vehicles you control plus the number of Equipment you control. For each of those tokens, you may attach an Equipment you control to it."
Esika's Chariot,4.0,['Green'],['G'],['Legendary'],['Artifact'],['Vehicle'],Rare,PKHM,4,4,None,"When Esika's Chariot enters the battlefield, create two 2/2 green Cat creature tokens.\nWhenever Esika's Chariot attacks, create a token that's a copy of target token you control.\nCrew 4"
"Tergrid, God of Fright // Tergrid's Lantern",4.0,['Black'],['B'],['Legendary'],['Artifact'],None,Rare,PKHM,None,None,None,{T}: Target player loses 3 life unless they sacrifice a nonland permanent or discard a card.\n{3}{B}: Untap Tergrid's Lantern.
Realmwalker,3.0,['Green'],['G'],None,['Creature'],['Shapeshifter'],Rare,PKHM,2,3,None,"Changeling (This card is every creature type.)\nAs Realmwalker enters the battlefield, choose a creature type.\nYou may look at the top card of your library any time.\nYou may cast creature spells of the chosen type from the top of your library."
"Esika, God of the Tree // The Prismatic Bridge",5.0,"['Black', 'Green', 'Red', 'Blue', 'White']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Enchantment'],None,Mythic,PKHM,None,None,None,"At the beginning of your upkeep, reveal cards from the top of your library until you reveal a creature or planeswalker card. Put that card onto the battlefield and the rest on the bottom of your library in a random order."
Elvish Warmaster,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,PKHM,2,2,None,"Whenever one or more other Elves enter the battlefield under your control, create a 1/1 green Elf Warrior creature token. This ability triggers only once each turn.\n{5}{G}{G}: Elves you control get +2/+2 and gain deathtouch until end of turn."
"Kolvori, God of Kinship // The Ringhart Crest",2.0,['Green'],['G'],['Legendary'],['Artifact'],None,Rare,PKHM,None,None,None,"As The Ringhart Crest enters the battlefield, choose a creature type.\n{T}: Add {G}. Spend this mana only to cast a creature spell of the chosen type or a legendary creature spell."
"Toski, Bearer of Secrets",4.0,['Green'],['G'],['Legendary'],['Creature'],['Squirrel'],Rare,PKHM,1,1,None,"This spell can't be countered.\nIndestructible\nToski, Bearer of Secrets attacks each combat if able.\nWhenever a creature you control deals combat damage to a player, draw a card."
Glorious Protector,4.0,['White'],['W'],None,['Creature'],"['Angel', 'Cleric']",Rare,PKHM,3,4,None,"Flash\nFlying\nWhen Glorious Protector enters the battlefield, you may exile any number of non-Angel creatures you control until Glorious Protector leaves the battlefield.\nForetell {2}{W}"
"Halvar, God of Battle // Sword of the Realms",2.0,['White'],['W'],['Legendary'],['Artifact'],['Equipment'],Mythic,PKHM,None,None,None,"Equipped creature gets +2/+0 and has vigilance.\nWhenever equipped creature dies, return it to its owner's hand.\nEquip {1}{W}"
"Valki, God of Lies // Tibalt, Cosmic Impostor",7.0,"['Black', 'Red']","['B', 'R']",['Legendary'],['Planeswalker'],['Tibalt'],Mythic,PKHM,None,None,5,"As Tibalt enters the battlefield, you get an emblem with ""You may play cards exiled with Tibalt, Cosmic Impostor, and you may spend mana as though it were mana of any color to cast those spells.""\n[+2]: Exile the top card of each player's library.\n[−3]: Exile target artifact or creature.\n[−8]: Exile all graveyards. Add {R}{R}{R}."
Old-Growth Troll,3.0,['Green'],['G'],None,['Creature'],"['Troll', 'Warrior']",Rare,PKHM,4,4,None,"Trample\nWhen Old-Growth Troll dies, if it was a creature, return it to the battlefield. It's an Aura enchantment with enchant Forest you control and ""Enchanted Forest has '{T}: Add {G}{G}' and '{1}, {T}, Sacrifice this land: Create a tapped 4/4 green Troll Warrior creature token with trample.'"""
Quakebringer,5.0,['Red'],['R'],None,['Creature'],"['Giant', 'Berserker']",Mythic,PKHM,5,4,None,"Your opponents can't gain life.\nAt the beginning of your upkeep, Quakebringer deals 2 damage to each opponent. This ability triggers only if Quakebringer is on the battlefield or if Quakebringer is in your graveyard and you control a Giant.\nForetell {2}{R}{R}"
Goldspan Dragon,5.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,PKHM,4,4,None,"Flying, haste\nWhenever Goldspan Dragon attacks or becomes the target of a spell, create a Treasure token.\nTreasures you control have ""{T}, Sacrifice this artifact: Add two mana of any one color."""
Rise of the Dread Marn,3.0,['Black'],['B'],None,['Instant'],None,Rare,PKHM,None,None,None,"Create X 2/2 black Zombie Berserker creature tokens, where X is the number of nontoken creatures that died this turn.\nForetell {B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
"Jorn, God of Winter // Kaldring, the Rimestaff",3.0,"['Black', 'Blue']","['B', 'G', 'U']","['Legendary', 'Snow']",['Artifact'],None,Rare,PKHM,None,None,None,"{T}: You may play target snow permanent card from your graveyard this turn. If you do, it enters the battlefield tapped."
Doomskar,5.0,['White'],['W'],None,['Sorcery'],None,Rare,PKHM,None,None,None,"Destroy all creatures.\nForetell {1}{W}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
Haunting Voyage,6.0,['Black'],['B'],None,['Sorcery'],None,Mythic,PKHM,None,None,None,"Choose a creature type. Return up to two creature cards of that type from your graveyard to the battlefield. If this spell was foretold, return all creature cards of that type from your graveyard to the battlefield instead.\nForetell {5}{B}{B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
Tundra Fumarole,3.0,['Red'],['R'],['Snow'],['Sorcery'],None,Rare,PKHM,None,None,None,"Tundra Fumarole deals 4 damage to target creature or planeswalker. Add {C} for each {S} spent to cast this spell. Until end of turn, you don't lose this mana as steps and phases end. ({S} is mana from a snow source.)"
In Search of Greatness,2.0,['Green'],['G'],None,['Enchantment'],None,Rare,PKHM,None,None,None,"At the beginning of your upkeep, you may cast a permanent spell from your hand with mana value equal to 1 plus the highest mana value among other permanents you control without paying its mana cost. If you don't, scry 1."
Eradicator Valkyrie,4.0,['Black'],['B'],None,['Creature'],"['Angel', 'Berserker']",Mythic,PKHM,4,3,None,"Flying, lifelink, hexproof from planeswalkers\nBoast — {1}{B}, Sacrifice a creature: Each opponent sacrifices a creature or planeswalker. (Activate only if this creature attacked this turn and only once each turn.)"
Battle for Bretagard,3.0,"['Green', 'White']","['G', 'W']",None,['Enchantment'],['Saga'],Rare,PKHM,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Create a 1/1 white Human Warrior creature token.\nII — Create a 1/1 green Elf Warrior creature token.\nIII — Choose any number of artifact tokens and/or creature tokens you control with different names. For each of them, create a token that's a copy of it."
"Egon, God of Death // Throne of Death",1.0,['Black'],['B'],['Legendary'],['Artifact'],None,Rare,PKHM,None,None,None,"At the beginning of your upkeep, mill a card.\n{2}{B}, {T}, Exile a creature card from your graveyard: Draw a card."
Dream Devourer,2.0,['Black'],['B'],None,['Creature'],"['Demon', 'Cleric']",Rare,PKHM,0,3,None,"Each nonland card in your hand without foretell has foretell. Its foretell cost is equal to its mana cost reduced by {2}. (During your turn, you may pay {2} and exile it from your hand face down. Cast it on a later turn for its foretell cost.)\nWhenever you foretell a card, Dream Devourer gets +2/+0 until end of turn."
Crippling Fear,4.0,['Black'],['B'],None,['Sorcery'],None,Rare,PKHM,None,None,None,Choose a creature type. Creatures that aren't of the chosen type get -3/-3 until end of turn.
