Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Lightning Mauler,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Berserker']",Uncommon,AVR,2,1,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Lightning Mauler is paired with another creature, both creatures have haste."
Wandering Wolf,2.0,['Green'],['G'],None,['Creature'],['Wolf'],Common,AVR,2,1,None,Creatures with power less than Wandering Wolf's power can't block it.
Galvanic Alchemist,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,AVR,1,4,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Galvanic Alchemist is paired with another creature, each of those creatures has ""{2}{U}: Untap this creature."""
Kessig Malcontents,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Uncommon,AVR,3,1,None,"When Kessig Malcontents enters the battlefield, it deals damage to target player or planeswalker equal to the number of Humans you control."
Bladed Bracers,1.0,None,None,None,['Artifact'],['Equipment'],Common,AVR,None,None,None,"Equipped creature gets +1/+1.\nAs long as equipped creature is a Human or an Angel, it has vigilance.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
Fleeting Distraction,1.0,['Blue'],['U'],None,['Instant'],None,Common,AVR,None,None,None,Target creature gets -1/-0 until end of turn.\nDraw a card.
Hound of Griselbrand,4.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Dog']",Rare,AVR,2,2,None,"Double strike\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)"
Wildwood Geist,5.0,['Green'],['G'],None,['Creature'],['Spirit'],Common,AVR,3,3,None,Wildwood Geist gets +2/+2 as long as it's your turn.
Fettergeist,3.0,['Blue'],['U'],None,['Creature'],['Spirit'],Uncommon,AVR,3,4,None,"Flying\nAt the beginning of your upkeep, sacrifice Fettergeist unless you pay {1} for each other creature you control."
Heirs of Stromkirk,4.0,['Red'],['R'],None,['Creature'],['Vampire'],Common,AVR,2,2,None,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nWhenever Heirs of Stromkirk deals combat damage to a player, put a +1/+1 counter on it."
Angelic Armaments,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,AVR,None,None,None,"Equipped creature gets +2/+2, has flying, and is a white Angel in addition to its other colors and types.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)"
Favorable Winds,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,AVR,None,None,None,Creatures you control with flying get +1/+1.
Havengul Vampire,4.0,['Red'],['R'],None,['Creature'],['Vampire'],Uncommon,AVR,2,2,None,"Whenever Havengul Vampire deals combat damage to a player, put a +1/+1 counter on it.\nWhenever another creature dies, put a +1/+1 counter on Havengul Vampire."
Haunted Guardian,2.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,AVR,2,1,None,"Defender, first strike"
Elgaud Shieldmate,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Soldier']",Common,AVR,2,3,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Elgaud Shieldmate is paired with another creature, both creatures have hexproof. (They can't be the targets of spells or abilities your opponents control.)"
Hanweir Lancer,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Knight']",Common,AVR,2,2,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Hanweir Lancer is paired with another creature, both creatures have first strike."
Gallows at Willow Hill,3.0,None,None,None,['Artifact'],None,Rare,AVR,None,None,None,"{3}, {T}, Tap three untapped Humans you control: Destroy target creature. Its controller creates a 1/1 white Spirit creature token with flying."
Dreadwaters,4.0,['Blue'],['U'],None,['Sorcery'],None,Common,AVR,None,None,None,"Target player mills X cards, where X is the number of lands you control."
Guise of Fire,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,AVR,None,None,None,Enchant creature\nEnchanted creature gets +1/-1 and attacks each combat if able.
Conjurer's Closet,5.0,None,None,None,['Artifact'],None,Rare,AVR,None,None,None,"At the beginning of your end step, you may exile target creature you control, then return that card to the battlefield under your control."
Devastation Tide,5.0,['Blue'],['U'],None,['Sorcery'],None,Rare,AVR,None,None,None,Return all nonland permanents to their owners' hands.\nMiracle {1}{U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
Gang of Devils,6.0,['Red'],['R'],None,['Creature'],['Devil'],Uncommon,AVR,3,3,None,"When Gang of Devils dies, it deals 3 damage divided as you choose among one, two, or three targets."
Angel's Tomb,3.0,None,None,None,['Artifact'],None,Uncommon,AVR,None,None,None,"Whenever a creature enters the battlefield under your control, you may have Angel's Tomb become a 3/3 white Angel artifact creature with flying until end of turn."
Deadeye Navigator,6.0,['Blue'],['U'],None,['Creature'],['Spirit'],Rare,AVR,5,5,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Deadeye Navigator is paired with another creature, each of those creatures has ""{1}{U}: Exile this creature, then return it to the battlefield under your control."""
Fervent Cathar,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Knight']",Common,AVR,2,1,None,"Haste\nWhen Fervent Cathar enters the battlefield, target creature can't block this turn."
"Sigarda, Host of Herons",5.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,AVR,5,5,None,"Flying, hexproof\nSpells and abilities your opponents control can't cause you to sacrifice permanents."
Crippling Chill,3.0,['Blue'],['U'],None,['Instant'],None,Common,AVR,None,None,None,Tap target creature. It doesn't untap during its controller's next untap step.\nDraw a card.
Falkenrath Exterminator,2.0,['Red'],['R'],None,['Creature'],"['Vampire', 'Archer']",Uncommon,AVR,1,1,None,"Whenever Falkenrath Exterminator deals combat damage to a player, put a +1/+1 counter on it.\n{2}{R}: Falkenrath Exterminator deals damage to target creature equal to the number of +1/+1 counters on Falkenrath Exterminator."
Yew Spirit,5.0,['Green'],['G'],None,['Creature'],"['Spirit', 'Treefolk']",Uncommon,AVR,3,3,None,"{2}{G}{G}: Yew Spirit gets +X/+X until end of turn, where X is its power."
Captain of the Mists,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,AVR,2,3,None,"Whenever another Human enters the battlefield under your control, untap Captain of the Mists.\n{1}{U}, {T}: You may tap or untap target permanent."
Dual Casting,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Rare,AVR,None,None,None,"Enchant creature\nEnchanted creature has ""{R}, {T}: Copy target instant or sorcery spell you control. You may choose new targets for the copy."""
Wild Defiance,3.0,['Green'],['G'],None,['Enchantment'],None,Rare,AVR,None,None,None,"Whenever a creature you control becomes the target of an instant or sorcery spell, that creature gets +3/+3 until end of turn."
Arcane Melee,5.0,['Blue'],['U'],None,['Enchantment'],None,Rare,AVR,None,None,None,Instant and sorcery spells cost {2} less to cast.
Demolish,4.0,['Red'],['R'],None,['Sorcery'],None,Common,AVR,None,None,None,Destroy target artifact or land.
"Gisela, Blade of Goldnight",7.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,AVR,5,5,None,"Flying, first strike\nIf a source would deal damage to an opponent or a permanent an opponent controls, that source deals double that damage to that player or permanent instead.\nIf a source would deal damage to you or a permanent you control, prevent half that damage, rounded up."
Amass the Components,4.0,['Blue'],['U'],None,['Sorcery'],None,Common,AVR,None,None,None,"Draw three cards, then put a card from your hand on the bottom of your library."
Dangerous Wager,2.0,['Red'],['R'],None,['Instant'],None,Common,AVR,None,None,None,"Discard your hand, then draw two cards."
"Bruna, Light of Alabaster",6.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,AVR,5,5,None,"Flying, vigilance\nWhenever Bruna, Light of Alabaster attacks or blocks, you may attach to it any number of Auras on the battlefield and you may put onto the battlefield attached to it any number of Aura cards that could enchant it from your graveyard and/or hand."
Alchemist's Apprentice,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,AVR,1,1,None,Sacrifice Alchemist's Apprentice: Draw a card.
Burn at the Stake,5.0,['Red'],['R'],None,['Sorcery'],None,Rare,AVR,None,None,None,"As an additional cost to cast this spell, tap any number of untapped creatures you control.\nBurn at the Stake deals damage to any target equal to three times the number of creatures tapped this way."
Wolfir Avenger,3.0,['Green'],['G'],None,['Creature'],"['Wolf', 'Warrior']",Uncommon,AVR,3,3,None,Flash (You may cast this spell any time you could cast an instant.)\n{1}{G}: Regenerate Wolfir Avenger.
Zealous Strike,2.0,['White'],['W'],None,['Instant'],None,Common,AVR,None,None,None,Target creature gets +2/+2 and gains first strike until end of turn.
Bonfire of the Damned,1.0,['Red'],['R'],None,['Sorcery'],None,Mythic,AVR,None,None,None,Bonfire of the Damned deals X damage to target player or planeswalker and each creature that player or that planeswalker's controller controls.\nMiracle {X}{R} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
Nightshade Peddler,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Common,AVR,1,1,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Nightshade Peddler is paired with another creature, both creatures have deathtouch."
Voice of the Provinces,6.0,['White'],['W'],None,['Creature'],['Angel'],Common,AVR,3,3,None,"Flying\nWhen Voice of the Provinces enters the battlefield, create a 1/1 white Human creature token."
Battle Hymn,2.0,['Red'],['R'],None,['Instant'],None,Common,AVR,None,None,None,Add {R} for each creature you control.
Vorstclaw,6.0,['Green'],['G'],None,['Creature'],"['Elemental', 'Horror']",Uncommon,AVR,7,7,None,None
Outwit,1.0,['Blue'],['U'],None,['Instant'],None,Common,AVR,None,None,None,Counter target spell that targets a player.
Banners Raised,1.0,['Red'],['R'],None,['Instant'],None,Common,AVR,None,None,None,Creatures you control get +1/+0 until end of turn.
Wolfir Silverheart,5.0,['Green'],['G'],None,['Creature'],"['Wolf', 'Warrior']",Rare,AVR,4,4,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Wolfir Silverheart is paired with another creature, each of those creatures gets +4/+4."
Thraben Valiant,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,AVR,2,1,None,Vigilance
Timberland Guide,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Scout']",Common,AVR,1,1,None,"When Timberland Guide enters the battlefield, put a +1/+1 counter on target creature."
Terminus,6.0,['White'],['W'],None,['Sorcery'],None,Rare,AVR,None,None,None,Put all creatures on the bottom of their owners' libraries.\nMiracle {W} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
Archwing Dragon,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,AVR,4,4,None,"Flying, haste\nAt the beginning of the end step, return Archwing Dragon to its owner's hand."
Terrifying Presence,2.0,['Green'],['G'],None,['Instant'],None,Common,AVR,None,None,None,Prevent all combat damage that would be dealt by creatures other than target creature this turn.
Spectral Gateguards,5.0,['White'],['W'],None,['Creature'],"['Spirit', 'Soldier']",Common,AVR,2,5,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Spectral Gateguards is paired with another creature, both creatures have vigilance."
Aggravate,5.0,['Red'],['R'],None,['Instant'],None,Uncommon,AVR,None,None,None,Aggravate deals 1 damage to each creature target player controls. Each creature dealt damage this way attacks this turn if able.
Borderland Ranger,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Scout', 'Ranger']",Common,AVR,2,2,None,"When Borderland Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Silverblade Paladin,3.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,AVR,2,2,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Silverblade Paladin is paired with another creature, both creatures have double strike."
Unhallowed Pact,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,AVR,None,None,None,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control."
Champion of Lambholt,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior']",Rare,AVR,1,1,None,"Creatures with power less than Champion of Lambholt's power can't block creatures you control.\nWhenever another creature enters the battlefield under your control, put a +1/+1 counter on Champion of Lambholt."
Seraph of Dawn,4.0,['White'],['W'],None,['Creature'],['Angel'],Common,AVR,2,4,None,"Flying, lifelink"
Undead Executioner,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,AVR,2,2,None,"When Undead Executioner dies, you may have target creature get -2/-2 until end of turn."
Blessings of Nature,5.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,AVR,None,None,None,Distribute four +1/+1 counters among any number of target creatures.\nMiracle {G} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
Righteous Blow,1.0,['White'],['W'],None,['Instant'],None,Common,AVR,None,None,None,Righteous Blow deals 2 damage to target attacking or blocking creature.
Triumph of Cruelty,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,AVR,None,None,None,"At the beginning of your upkeep, target opponent discards a card if you control the creature with the greatest power or tied for the greatest power."
Abundant Growth,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,AVR,None,None,None,"Enchant land\nWhen Abundant Growth enters the battlefield, draw a card.\nEnchanted land has ""{T}: Add one mana of any color."""
Riders of Gavony,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,AVR,3,3,None,"Vigilance\nAs Riders of Gavony enters the battlefield, choose a creature type.\nHuman creatures you control have protection from creatures of the chosen type."
Treacherous Pit-Dweller,2.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,AVR,4,3,None,"When Treacherous Pit-Dweller enters the battlefield from a graveyard, target opponent gains control of it.\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)"
Zealous Conscripts,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Rare,AVR,3,3,None,"Haste\nWhen Zealous Conscripts enters the battlefield, gain control of target permanent until end of turn. Untap that permanent. It gains haste until end of turn."
Restoration Angel,4.0,['White'],['W'],None,['Creature'],['Angel'],Rare,AVR,3,4,None,"Flash\nFlying\nWhen Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control."
Soulcage Fiend,3.0,['Black'],['B'],None,['Creature'],['Demon'],Common,AVR,3,2,None,"When Soulcage Fiend dies, each player loses 3 life."
Vigilante Justice,4.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,AVR,None,None,None,"Whenever a Human enters the battlefield under your control, Vigilante Justice deals 1 damage to any target."
Nearheath Pilgrim,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,AVR,2,1,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Nearheath Pilgrim is paired with another creature, both creatures have lifelink."
Searchlight Geist,3.0,['Black'],['B'],None,['Creature'],['Spirit'],Common,AVR,2,1,None,Flying\n{3}{B}: Searchlight Geist gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)
Vexing Devil,1.0,['Red'],['R'],None,['Creature'],['Devil'],Rare,AVR,4,3,None,"When Vexing Devil enters the battlefield, any opponent may have it deal 4 damage to them. If a player does, sacrifice Vexing Devil."
Moorland Inquisitor,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,AVR,2,2,None,{2}{W}: Moorland Inquisitor gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Renegade Demon,5.0,['Black'],['B'],None,['Creature'],['Demon'],Common,AVR,5,3,None,None
Uncanny Speed,2.0,['Red'],['R'],None,['Instant'],None,Common,AVR,None,None,None,Target creature gets +3/+0 and gains haste until end of turn.
Moonlight Geist,3.0,['White'],['W'],None,['Creature'],['Spirit'],Common,AVR,2,1,None,Flying\n{3}{W}: Prevent all combat damage that would be dealt to and dealt by Moonlight Geist this turn.
Predator's Gambit,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,AVR,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.\nEnchanted creature has intimidate as long as its controller controls no other creatures. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Tyrant of Discord,7.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,AVR,7,7,None,"When Tyrant of Discord enters the battlefield, target opponent chooses a permanent they control at random and sacrifices it. If a nonland permanent is sacrificed this way, repeat this process."
Midvast Protector,4.0,['White'],['W'],None,['Creature'],"['Human', 'Wizard']",Common,AVR,2,3,None,"When Midvast Protector enters the battlefield, target creature you control gains protection from the color of your choice until end of turn."
Exquisite Blood,5.0,['Black'],['B'],None,['Enchantment'],None,Rare,AVR,None,None,None,"Whenever an opponent loses life, you gain that much life."
"Tibalt, the Fiend-Blooded",2.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Tibalt'],Mythic,AVR,None,None,2,"[+1]: Draw a card, then discard a card at random.\n[−4]: Tibalt, the Fiend-Blooded deals damage equal to the number of cards in target player's hand to that player.\n[−6]: Gain control of all creatures until end of turn. Untap them. They gain haste until end of turn."
Midnight Duelist,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,AVR,1,2,None,Protection from Vampires
Marrow Bats,5.0,['Black'],['B'],None,['Creature'],"['Bat', 'Skeleton']",Uncommon,AVR,4,1,None,Flying\nPay 4 life: Regenerate Marrow Bats.
Thunderous Wrath,6.0,['Red'],['R'],None,['Instant'],None,Uncommon,AVR,None,None,None,Thunderous Wrath deals 5 damage to any target.\nMiracle {R} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
Leap of Faith,3.0,['White'],['W'],None,['Instant'],None,Common,AVR,None,None,None,Target creature gains flying until end of turn. Prevent all damage that would be dealt to that creature this turn.
Necrobite,3.0,['Black'],['B'],None,['Instant'],None,Common,AVR,None,None,None,"Target creature gains deathtouch until end of turn. Regenerate it. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat. Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)"
Ulvenwald Tracker,1.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Rare,AVR,1,1,None,"{1}{G}, {T}: Target creature you control fights another target creature."
Holy Justiciar,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,AVR,2,1,None,"{2}{W}, {T}: Tap target creature. If that creature is a Zombie, exile it."
Polluted Dead,5.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,AVR,3,3,None,"When Polluted Dead dies, destroy target land."
Trusted Forcemage,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Common,AVR,2,2,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Trusted Forcemage is paired with another creature, each of those creatures gets +1/+1."
Herald of War,5.0,['White'],['W'],None,['Creature'],['Angel'],Rare,AVR,3,3,None,"Flying\nWhenever Herald of War attacks, put a +1/+1 counter on it.\nAngel spells and Human spells you cast cost {1} less to cast for each +1/+1 counter on Herald of War."
Mental Agony,4.0,['Black'],['B'],None,['Sorcery'],None,Common,AVR,None,None,None,Target player discards two cards and loses 2 life.
Triumph of Ferocity,3.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,AVR,None,None,None,"At the beginning of your upkeep, draw a card if you control the creature with the greatest power or tied for the greatest power."
Goldnight Redeemer,6.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,AVR,4,4,None,"Flying\nWhen Goldnight Redeemer enters the battlefield, you gain 2 life for each other creature you control."
Maalfeld Twins,6.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,AVR,4,4,None,"When Maalfeld Twins dies, create two 2/2 black Zombie creature tokens."
Soul of the Harvest,6.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,AVR,6,6,None,"Trample\nWhenever another nontoken creature enters the battlefield under your control, you may draw a card."
Goldnight Commander,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric', 'Soldier']",Uncommon,AVR,2,2,None,"Whenever another creature enters the battlefield under your control, creatures you control get +1/+1 until end of turn."
Killing Wave,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,AVR,None,None,None,"For each creature, its controller sacrifices it unless they pay X life."
Somberwald Sage,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,AVR,0,1,None,{T}: Add three mana of any one color. Spend this mana only to cast creature spells.
Farbog Explorer,3.0,['White'],['W'],None,['Creature'],"['Human', 'Scout']",Common,AVR,2,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Hunted Ghoul,1.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,AVR,1,2,None,Hunted Ghoul can't block Humans.
Revenge of the Hunted,6.0,['Green'],['G'],None,['Sorcery'],None,Rare,AVR,None,None,None,"Until end of turn, target creature gets +6/+6 and gains trample, and all creatures able to block it this turn do so.\nMiracle {G} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)"
Entreat the Angels,3.0,['White'],['W'],None,['Sorcery'],None,Mythic,AVR,None,None,None,Create X 4/4 white Angel creature tokens with flying.\nMiracle {X}{W}{W} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
Harvester of Souls,6.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,AVR,5,5,None,"Deathtouch\nWhenever another nontoken creature dies, you may draw a card."
Thunderbolt,2.0,['Red'],['R'],None,['Instant'],None,Common,AVR,None,None,None,Choose one —\n• Thunderbolt deals 3 damage to target player or planeswalker.\n• Thunderbolt deals 4 damage to target creature with flying.
Emancipation Angel,3.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,AVR,3,3,None,"Flying\nWhen Emancipation Angel enters the battlefield, return a permanent you control to its owner's hand."
Human Frailty,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,AVR,None,None,None,Destroy target Human creature.
Bower Passage,2.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,AVR,None,None,None,Creatures with flying can't block creatures you control.
Divine Deflection,1.0,['White'],['W'],None,['Instant'],None,Rare,AVR,None,None,None,"Prevent the next X damage that would be dealt to you and/or permanents you control this turn. If damage is prevented this way, Divine Deflection deals that much damage to any target."
Homicidal Seclusion,5.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,AVR,None,None,None,"As long as you control exactly one creature, that creature gets +3/+1 and has lifelink."
Pathbreaker Wurm,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,AVR,6,4,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Pathbreaker Wurm is paired with another creature, both creatures have trample."
Devout Chaplain,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,AVR,2,2,None,"{T}, Tap two untapped Humans you control: Exile target artifact or enchantment."
Ghoulflesh,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,AVR,None,None,None,Enchant creature\nEnchanted creature gets -1/-1 and is a black Zombie in addition to its other colors and types.
Angel of Jubilation,4.0,['White'],['W'],None,['Creature'],['Angel'],Rare,AVR,3,3,None,Flying\nOther nonblack creatures you control get +1/+1.\nPlayers can't pay life or sacrifice creatures to cast spells or activate abilities.
