Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Benalish Hero,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,LEA,1,1,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Helm of Chatzuk,1.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Goblin King,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,LEA,2,2,None,Other Goblins get +1/+1 and have mountainwalk.
Glasses of Urza,1.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,{T}: Look at target player's hand.
Granite Gargoyle,3.0,['Red'],['R'],None,['Creature'],['Gargoyle'],Rare,LEA,2,2,None,Flying\n{R}: Granite Gargoyle gets +0/+1 until end of turn.
Gauntlet of Might,4.0,None,['R'],None,['Artifact'],None,Rare,LEA,None,None,None,"Red creatures get +1/+1.\nWhenever a Mountain is tapped for mana, its controller adds an additional {R}."
Crusade,2.0,['White'],['W'],None,['Enchantment'],None,Rare,LEA,None,None,None,White creatures get +1/+1.
Forcefield,3.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage."
Conversion,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,LEA,None,None,None,"At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}.\nAll Mountains are Plains."
Disrupting Scepter,3.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"{3}, {T}: Target player discards a card. Activate only during your turn."
Consecrate Land,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,LEA,None,None,None,Enchant land\nEnchanted land has indestructible and can't be enchanted by other Auras.
Dingus Egg,4.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller."
Circle of Protection: White,2.0,['White'],['W'],None,['Enchantment'],None,Common,LEA,None,None,None,"{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage."
Goblin Balloon Brigade,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,LEA,1,1,None,{R}: Goblin Balloon Brigade gains flying until end of turn.
Cyclopean Tomb,4.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate only during your upkeep.\nWhen Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb."
Circle of Protection: Red,2.0,['White'],['W'],None,['Enchantment'],None,Common,LEA,None,None,None,"{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage."
Crystal Rod,1.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,"Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life."
Circle of Protection: Green,2.0,['White'],['W'],None,['Enchantment'],None,Common,LEA,None,None,None,"{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage."
Copper Tablet,2.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,"At the beginning of each player's upkeep, Copper Tablet deals 1 damage to that player."
Circle of Protection: Blue,2.0,['White'],['W'],None,['Enchantment'],None,Common,LEA,None,None,None,"{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage."
Castle,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,LEA,None,None,None,Untapped creatures you control get +0/+2.
Conservator,4.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,"{3}, {T}: Prevent the next 2 damage that would be dealt to you this turn."
Blue Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,LEA,None,None,None,Enchant creature\nEnchanted creature has protection from blue. This effect doesn't remove Blue Ward.
Clockwork Beast,6.0,None,None,None,"['Artifact', 'Creature']",['Beast'],Rare,LEA,0,4,None,"Clockwork Beast enters the battlefield with seven +1/+0 counters on it.\nAt end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate only during your upkeep."
Blessing,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Rare,LEA,None,None,None,Enchant creature\n{W}: Enchanted creature gets +1/+1 until end of turn.
Chaos Orb,2.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"{1}, {T}: If Chaos Orb is on the battlefield, flip Chaos Orb onto the battlefield from a height of at least one foot. If Chaos Orb turns over completely at least once during the flip, destroy all nontoken permanents it touches. Then destroy Chaos Orb."
Blaze of Glory,1.0,['White'],['W'],None,['Instant'],None,Rare,LEA,None,None,None,Cast this spell only during combat before blockers are declared.\nTarget creature defending player controls can block any number of creatures this turn. It blocks each attacking creature this turn if able.
Celestial Prism,3.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,"{2}, {T}: Add one mana of any color."
Black Vise,1.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,"As Black Vise enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, Black Vise deals X damage to that player, where X is the number of cards in their hand minus 4."
Balance,2.0,['White'],['W'],None,['Sorcery'],None,Rare,LEA,None,None,None,"Each player chooses a number of lands they control equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way."
Black Lotus,0.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"{T}, Sacrifice Black Lotus: Add three mana of any one color."
Basalt Monolith,3.0,None,None,None,['Artifact'],None,Uncommon,LEA,None,None,None,Basalt Monolith doesn't untap during your untap step.\n{T}: Add {C}{C}{C}.\n{3}: Untap Basalt Monolith.
Ankh of Mishra,2.0,None,None,None,['Artifact'],None,Rare,LEA,None,None,None,"Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller."
Wild Growth,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,LEA,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional {G}."
Web,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,LEA,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature gets +0/+2 and has reach. (It can block creatures with flying.)
War Mammoth,4.0,['Green'],['G'],None,['Creature'],['Elephant'],Common,LEA,3,3,None,Trample
Wanderlust,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,LEA,None,None,None,"Enchant creature\nAt the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player."
Wall of Wood,1.0,['Green'],['G'],None,['Creature'],['Wall'],Common,LEA,0,3,None,Defender (This creature can't attack.)
Wall of Ice,3.0,['Green'],['G'],None,['Creature'],['Wall'],Uncommon,LEA,0,7,None,Defender (This creature can't attack.)
Wall of Brambles,3.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Uncommon,LEA,2,3,None,Defender (This creature can't attack.)\n{G}: Regenerate Wall of Brambles.
Verduran Enchantress,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,LEA,0,2,None,"Whenever you cast an enchantment spell, you may draw a card."
Tsunami,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,LEA,None,None,None,Destroy all Islands.
Phantasmal Forces,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,LEA,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Flashfires,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,LEA,None,None,None,Destroy all Plains.
Fungusaur,4.0,['Green'],['G'],None,['Creature'],"['Fungus', 'Dinosaur']",Rare,LEA,2,2,None,"Whenever Fungusaur is dealt damage, put a +1/+1 counter on it."
Gloom,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,LEA,None,None,None,White spells cost {3} more to cast.\nActivated abilities of white enchantments cost {3} more to activate.
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,LEA,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Force of Nature,6.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,LEA,8,8,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nAt the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}."
Frozen Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,LEA,0,1,None,{B}: Frozen Shade gets +1/+1 until end of turn.
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Common,LEA,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Drudge Skeletons,2.0,['Black'],['B'],None,['Creature'],['Skeleton'],Common,LEA,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Fire Elemental,5.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,LEA,5,4,None,None
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,LEA,None,None,None,Prevent all combat damage that would be dealt this turn.
Fear,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,LEA,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
False Orders,1.0,['Red'],['R'],None,['Instant'],None,Common,LEA,None,None,None,Cast this spell only during the declare blockers step.\nRemove target creature defending player controls from combat. Creatures it was blocking that had become blocked by only that creature this combat become unblocked. You may have it block an attacking creature of your choice.
Fastbond,1.0,['Green'],['G'],None,['Enchantment'],None,Rare,LEA,None,None,None,"You may play any number of lands on each of your turns.\nWhenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you."
Evil Presence,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,LEA,None,None,None,Enchant land\nEnchanted land is a Swamp.
Earthquake,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,LEA,None,None,None,Earthquake deals X damage to each creature without flying and each player.
Elvish Archers,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer']",Rare,LEA,2,1,None,First strike
Earthbind,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,LEA,None,None,None,"Enchant creature\nWhen Earthbind enters the battlefield, if enchanted creature has flying, Earthbind deals 2 damage to that creature and Earthbind gains ""Enchanted creature loses flying."""
