Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Onulet,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,ATQ,2,2,None,"When Onulet dies, you gain 2 life."
Orcish Mechanics,3.0,['Red'],['R'],None,['Creature'],['Orc'],Common,ATQ,1,1,None,"{T}, Sacrifice an artifact: Orcish Mechanics deals 2 damage to any target."
Goblin Artisans,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Artificer']",Uncommon,ATQ,1,1,None,"{T}: Flip a coin. If you win the flip, draw a card. If you lose the flip, counter target artifact spell you control that isn't the target of an ability from another creature named Goblin Artisans."
Dwarven Weaponsmith,2.0,['Red'],['R'],None,['Creature'],"['Dwarf', 'Artificer']",Uncommon,ATQ,1,1,None,"{T}, Sacrifice an artifact: Put a +1/+1 counter on target creature. Activate only during your upkeep."
Detonate,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,ATQ,None,None,None,Destroy target artifact with mana value X. It can't be regenerated. Detonate deals X damage to that artifact's controller.
Atog,2.0,['Red'],['R'],None,['Creature'],['Atog'],Common,ATQ,1,2,None,Sacrifice an artifact: Atog gets +2/+2 until end of turn.
Obelisk of Undoing,1.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"{6}, {T}: Return target permanent you both own and control to your hand."
Artifact Blast,1.0,['Red'],['R'],None,['Instant'],None,Common,ATQ,None,None,None,Counter target artifact spell.
Yawgmoth Demon,6.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Demon']",Rare,ATQ,6,6,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nFirst strike (This creature deals combat damage before creatures without first strike.)\nAt the beginning of your upkeep, you may sacrifice an artifact. If you don't, tap Yawgmoth Demon and it deals 2 damage to you."
Xenic Poltergeist,3.0,['Black'],['B'],None,['Creature'],['Spirit'],Uncommon,ATQ,1,1,None,"{T}: Until your next upkeep, target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value."
Mishra's Factory,0.0,None,None,None,['Land'],None,Uncommon,ATQ,None,None,None,{T}: Add {C}.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.
Priest of Yawgmoth,2.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Human', 'Cleric']",Common,ATQ,1,2,None,"{T}, Sacrifice an artifact: Add an amount of {B} equal to the sacrificed artifact's mana value."
Yotian Soldier,3.0,None,None,None,"['Artifact', 'Creature']",['Soldier'],Common,ATQ,1,4,None,Vigilance
Mishra's War Machine,7.0,None,None,None,"['Artifact', 'Creature']",['Juggernaut'],Rare,ATQ,5,5,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)\nAt the beginning of your upkeep, Mishra's War Machine deals 3 damage to you unless you discard a card. If Mishra's War Machine deals damage to you this way, tap it."
Weakstone,4.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,Attacking creatures get -1/-0.
Wall of Spears,3.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Uncommon,ATQ,2,3,None,Defender (This creature can't attack.)\nFirst strike
Phyrexian Gremlins,3.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Gremlin']",Common,ATQ,1,1,None,You may choose not to untap Phyrexian Gremlins during your untap step.\n{T}: Tap target artifact. It doesn't untap during its controller's untap step for as long as Phyrexian Gremlins remains tapped.
Urza's Miter,3.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"Whenever an artifact you control is put into a graveyard from the battlefield, if it wasn't sacrificed, you may pay {3}. If you do, draw a card."
Haunting Wind,4.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,ATQ,None,None,None,"Whenever an artifact becomes tapped or a player activates an artifact's ability without {T} in its activation cost, Haunting Wind deals 1 damage to that artifact's controller."
Urza's Chalice,1.0,None,None,None,['Artifact'],None,Common,ATQ,None,None,None,"Whenever a player casts an artifact spell, you may pay {1}. If you do, you gain 1 life."
Millstone,2.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"{2}, {T}: Target player mills two cards."
Martyrs of Korlis,5.0,['White'],['W'],None,['Creature'],['Human'],Uncommon,ATQ,1,6,None,"As long as Martyrs of Korlis is untapped, all damage that would be dealt to you by artifacts is dealt to Martyrs of Korlis instead."
Urza's Avenger,6.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,ATQ,4,4,None,"{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Gate to Phyrexia,2.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,ATQ,None,None,None,Sacrifice a creature: Destroy target artifact. Activate only during your upkeep and only once each turn.
Triskelion,6.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,ATQ,1,1,None,Triskelion enters the battlefield with three +1/+1 counters on it.\nRemove a +1/+1 counter from Triskelion: It deals 1 damage to any target.
Sage of Lat-Nam,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Artificer']",Common,ATQ,1,2,None,"{T}, Sacrifice an artifact: Draw a card."
The Rack,1.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"As The Rack enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in their hand."
Artifact Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,ATQ,None,None,None,Enchant creature\nEnchanted creature can't be blocked by artifact creatures.\nPrevent all damage that would be dealt to enchanted creature by artifact sources.\nEnchanted creature can't be the target of abilities from artifact sources.
Mightstone,4.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,Attacking creatures get +1/+0.
Artifact Possession,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,ATQ,None,None,None,"Enchant artifact\nWhenever enchanted artifact becomes tapped or a player activates an ability of enchanted artifact without {T} in its activation cost, Artifact Possession deals 2 damage to that artifact's controller."
Transmute Artifact,2.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,ATQ,None,None,None,"Sacrifice an artifact. If you do, search your library for an artifact card. If that card's mana value is less than or equal to the sacrificed artifact's mana value, put it onto the battlefield. If it's greater, you may pay {X}, where X is the difference. If you do, put it onto the battlefield. If you don't, put it into its owner's graveyard. Then shuffle."
Jalum Tome,3.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"{2}, {T}: Draw a card, then discard a card."
Reconstruction,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,ATQ,None,None,None,Return target artifact card from your graveyard to your hand.
Power Artifact,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,ATQ,None,None,None,Enchant artifact\nEnchanted artifact's activated abilities cost {2} less to activate. This effect can't reduce the mana in that cost to less than one mana.
Tetravus,6.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,ATQ,1,1,None,"Flying\nTetravus enters the battlefield with three +1/+1 counters on it.\nAt the beginning of your upkeep, you may remove any number of +1/+1 counters from Tetravus. If you do, create that many 1/1 colorless Tetravite artifact creature tokens. They each have flying and ""This creature can't be enchanted.""\nAt the beginning of your upkeep, you may exile any number of tokens created with Tetravus. If you do, put that many +1/+1 counters on Tetravus."
Energy Flux,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,ATQ,None,None,None,"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {2}."""
Hurkyl's Recall,2.0,['Blue'],['U'],None,['Instant'],None,Rare,ATQ,None,None,None,Return all artifacts target player owns to their hand.
Reverse Polarity,2.0,['White'],['W'],None,['Instant'],None,Common,ATQ,None,None,None,"You gain X life, where X is twice the damage dealt to you so far this turn by artifacts."
Tawnos's Weaponry,2.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"You may choose not to untap Tawnos's Weaponry during your untap step.\n{2}, {T}: Target creature gets +1/+1 for as long as Tawnos's Weaponry remains tapped."
Argivian Blacksmith,3.0,['White'],['W'],None,['Creature'],"['Human', 'Artificer']",Common,ATQ,2,2,None,{T}: Prevent the next 2 damage that would be dealt to target artifact creature this turn.
Damping Field,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,ATQ,None,None,None,Players can't untap more than one artifact during their untap steps.
Drafna's Restoration,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,ATQ,None,None,None,Put any number of target artifact cards from target player's graveyard on top of their library in any order.
Ivory Tower,1.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"At the beginning of your upkeep, you gain X life, where X is the number of cards in your hand minus 4."
Circle of Protection: Artifacts,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,ATQ,None,None,None,"{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage."
Grapeshot Catapult,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,ATQ,2,3,None,{T}: Grapeshot Catapult deals 1 damage to target creature with flying.
Urza's Tower,0.0,None,None,None,['Land'],"['Urza’s', 'Tower']",Common,ATQ,None,None,None,"{T}: Add {C}. If you control an Urza's Mine and an Urza's Power-Plant, add {C}{C}{C} instead."
Golgothian Sylex,4.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"{1}, {T}: Each nontoken permanent with a name originally printed in the Antiquities expansion is sacrificed by its controller."
Urza's Power Plant,0.0,None,None,None,['Land'],"['Urza’s', 'Power-Plant']",Common,ATQ,None,None,None,"{T}: Add {C}. If you control an Urza's Mine and an Urza's Tower, add {C}{C} instead."
Feldon's Cane,1.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"{T}, Exile Feldon's Cane: Shuffle your graveyard into your library."
Urza's Mine,0.0,None,None,None,['Land'],"['Urza’s', 'Mine']",Uncommon,ATQ,None,None,None,"{T}: Add {C}. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} instead."
Strip Mine,0.0,None,None,None,['Land'],None,Uncommon,ATQ,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Strip Mine: Destroy target land."
Mishra's Workshop,0.0,None,None,None,['Land'],None,Rare,ATQ,None,None,None,{T}: Add {C}{C}{C}. Spend this mana only to cast artifact spells.
Rocket Launcher,4.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,{2}: Rocket Launcher deals 1 damage to any target. Destroy Rocket Launcher at the beginning of the next end step. Activate only if you've controlled Rocket Launcher continuously since the beginning of your most recent turn.
Rakalite,6.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,{2}: Prevent the next 1 damage that would be dealt to any target this turn. Return Rakalite to its owner's hand at the beginning of the next end step.
Primal Clay,4.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Uncommon,ATQ,*,*,None,"As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types. (A creature with defender can't attack.)"
Battering Ram,2.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,ATQ,1,1,None,"At the beginning of combat on your turn, Battering Ram gains banding until end of combat. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's blocking.)\nWhenever Battering Ram becomes blocked by a Wall, destroy that Wall at end of combat."
Tawnos's Wand,4.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"{2}, {T}: Target creature with power 2 or less can't be blocked this turn."
Ashnod's Transmogrant,1.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"{T}, Sacrifice Ashnod's Transmogrant: Put a +1/+1 counter on target nonartifact creature. That creature becomes an artifact in addition to its other types."
Tawnos's Coffin,4.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"You may choose not to untap Tawnos's Coffin during your untap step.\n{3}, {T}: Exile target creature and all Auras attached to it. Note the number and kind of counters that were on that creature. When Tawnos's Coffin leaves the battlefield or becomes untapped, return that exiled card to the battlefield under its owner's control tapped with the noted number and kind of counters on it. If you do, return the other exiled cards to the battlefield under their owner's control attached to that permanent."
Dragon Engine,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,ATQ,1,3,None,{2}: Dragon Engine gets +1/+0 until end of turn.
Tablet of Epityr,1.0,None,None,None,['Artifact'],None,Common,ATQ,None,None,None,"Whenever an artifact you control is put into a graveyard from the battlefield, you may pay {1}. If you do, you gain 1 life."
Bronze Tablet,6.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"Remove Bronze Tablet from your deck before playing if you're not playing for ante.\nBronze Tablet enters the battlefield tapped.\n{4}, {T}: Exile Bronze Tablet and target nontoken permanent an opponent owns. That player may pay 10 life. If they do, put Bronze Tablet into its owner's graveyard. Otherwise, that player owns Bronze Tablet and you own the other exiled card."
Su-Chi,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,ATQ,4,4,None,"When Su-Chi dies, add {C}{C}{C}{C}."
Cursed Rack,4.0,None,None,None,['Artifact'],None,Uncommon,ATQ,None,None,None,"As Cursed Rack enters the battlefield, choose an opponent.\nThe chosen player's maximum hand size is four."
Coral Helm,3.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"{3}, Discard a card at random: Target creature gets +2/+2 until end of turn."
Colossus of Sardia,9.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,ATQ,9,9,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nColossus of Sardia doesn't untap during your untap step.\n{9}: Untap Colossus of Sardia. Activate only during your upkeep.
Staff of Zegon,4.0,None,None,None,['Artifact'],None,Common,ATQ,None,None,None,"{3}, {T}: Target creature gets -2/-0 until end of turn."
Argivian Archaeologist,3.0,['White'],['W'],None,['Creature'],"['Human', 'Artificer']",Rare,ATQ,1,1,None,"{W}{W}, {T}: Return target artifact card from your graveyard to your hand."
Clockwork Avian,5.0,None,None,None,"['Artifact', 'Creature']",['Bird'],Rare,ATQ,0,4,None,"Flying\nClockwork Avian enters the battlefield with four +1/+0 counters on it.\nAt end of combat, if Clockwork Avian attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Avian. This ability can't cause the total number of +1/+0 counters on Clockwork Avian to be greater than four. Activate only during your upkeep."
Clay Statue,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,ATQ,3,1,None,{2}: Regenerate Clay Statue.
Candelabra of Tawnos,1.0,None,None,None,['Artifact'],None,Rare,ATQ,None,None,None,"{X}, {T}: Untap X target lands."
Shapeshifter,6.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,ATQ,*,7-*,None,"As Shapeshifter enters the battlefield, choose a number between 0 and 7.\nAt the beginning of your upkeep, you may choose a number between 0 and 7.\nShapeshifter's power is equal to the last chosen number and its toughness is equal to 7 minus that number."
