Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Silumgar Assassin,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,PDTK,2,1,None,"Creatures with power greater than Silumgar Assassin's power can't block it.\nMegamorph {2}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Silumgar Assassin is turned face up, destroy target creature with power 3 or less an opponent controls."
Blessed Reincarnation,4.0,['Blue'],['U'],None,['Instant'],None,Rare,PDTK,None,None,None,"Exile target creature an opponent controls. That player reveals cards from the top of their library until a creature card is revealed. The player puts that card onto the battlefield, then shuffles the rest into their library.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Sunscorch Regent,5.0,['White'],['W'],None,['Creature'],['Dragon'],Rare,PDTK,4,3,None,"Flying\nWhenever an opponent casts a spell, put a +1/+1 counter on Sunscorch Regent and you gain 1 life."
Arashin Sovereign,7.0,"['Green', 'White']","['G', 'W']",None,['Creature'],['Dragon'],Rare,PDTK,6,6,None,"Flying\nWhen Arashin Sovereign dies, you may put it on the top or bottom of its owner's library."
"Surrak, the Hunt Caller",4.0,['Green'],['G'],['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,PDTK,5,4,None,"Formidable — At the beginning of combat on your turn, if creatures you control have total power 8 or greater, target creature you control gains haste until end of turn."
Arashin Foremost,3.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Rare,PDTK,2,2,None,"Double strike\nWhenever Arashin Foremost enters the battlefield or attacks, another target Warrior creature you control gains double strike until end of turn."
Scaleguard Sentinels,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Soldier']",Uncommon,PDTK,2,3,None,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nScaleguard Sentinels enters the battlefield with a +1/+1 counter on it if you revealed a Dragon card or controlled a Dragon as you cast this spell."
"Anafenza, Kin-Tree Spirit",2.0,['White'],['W'],['Legendary'],['Creature'],"['Spirit', 'Soldier']",Rare,PDTK,2,2,None,"Whenever another nontoken creature enters the battlefield under your control, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
Den Protector,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior']",Rare,PDTK,2,1,None,"Creatures with power less than Den Protector's power can't block it.\nMegamorph {1}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Den Protector is turned face up, return target card from your graveyard to your hand."
Myth Realized,1.0,['White'],['W'],None,['Enchantment'],None,Rare,PDTK,None,None,None,"Whenever you cast a noncreature spell, put a lore counter on Myth Realized.\n{2}{W}: Put a lore counter on Myth Realized.\n{W}: Until end of turn, Myth Realized becomes a Monk Avatar creature in addition to its other types and gains ""This creature's power and toughness are each equal to the number of lore counters on it."""
Foe-Razer Regent,7.0,['Green'],['G'],None,['Creature'],['Dragon'],Rare,PDTK,4,5,None,"Flying\nWhen Foe-Razer Regent enters the battlefield, you may have it fight target creature you don't control.\nWhenever a creature you control fights, put two +1/+1 counters on it at the beginning of the next end step."
Hidden Dragonslayer,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Rare,PDTK,2,1,None,"Lifelink\nMegamorph {2}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Hidden Dragonslayer is turned face up, destroy target creature with power 4 or greater an opponent controls."
Silumgar's Command,5.0,"['Black', 'Blue']","['B', 'U']",None,['Instant'],None,Rare,PDTK,None,None,None,Choose two —\n• Counter target noncreature spell.\n• Return target permanent to its owner's hand.\n• Target creature gets -3/-3 until end of turn.\n• Destroy target planeswalker.
Crater Elemental,3.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,PDTK,0,6,None,"{R}, {T}, Sacrifice Crater Elemental: It deals 4 damage to target creature.\nFormidable — {2}{R}: Crater Elemental has base power 8 until end of turn. Activate only if creatures you control have total power 8 or greater."
Volcanic Vision,7.0,['Red'],['R'],None,['Sorcery'],None,Rare,PDTK,None,None,None,Return target instant or sorcery card from your graveyard to your hand. Volcanic Vision deals damage equal to that card's mana value to each creature your opponents control. Exile Volcanic Vision.
Thunderbreak Regent,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,PDTK,4,4,None,"Flying\nWhenever a Dragon you control becomes the target of a spell or ability an opponent controls, Thunderbreak Regent deals 3 damage to that player."
Pristine Skywise,6.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],['Dragon'],Rare,PDTK,6,4,None,"Flying\nWhenever you cast a noncreature spell, untap Pristine Skywise. It gains protection from the color of your choice until end of turn."
Dragon Tempest,2.0,['Red'],['R'],None,['Enchantment'],None,Rare,PDTK,None,None,None,"Whenever a creature with flying enters the battlefield under your control, it gains haste until end of turn.\nWhenever a Dragon enters the battlefield under your control, it deals X damage to any target, where X is the number of Dragons you control."
