Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Shipwreck Marsh,0.0,None,"['B', 'U']",None,['Land'],None,Rare,PMID,None,None,None,Shipwreck Marsh enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {U} or {B}.
Rockfall Vale,0.0,None,"['G', 'R']",None,['Land'],None,Rare,PMID,None,None,None,Rockfall Vale enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {R} or {G}.
"Liesa, Forgotten Archangel",5.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],['Angel'],Rare,PMID,4,5,None,"Flying, lifelink\nWhenever another nontoken creature you control dies, return that card to its owner's hand at the beginning of the next end step.\nIf a creature an opponent controls would die, exile it instead."
"Katilda, Dawnhart Prime",2.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Human', 'Warlock']",Rare,PMID,1,1,None,"Protection from Werewolves\nHuman creatures you control have ""{T}: Add one mana of any of this creature's colors.""\n{4}{G}{W}, {T}: Put a +1/+1 counter on each creature you control."
Hallowed Respite,2.0,"['Blue', 'White']","['U', 'W']",None,['Sorcery'],None,Rare,PMID,None,None,None,"Exile target nonlegendary creature, then return it to the battlefield under its owner's control. If it entered under your control, put a +1/+1 counter on it. Otherwise, tap it.\nFlashback {1}{W}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Overgrown Farmland,0.0,None,"['G', 'W']",None,['Land'],None,Rare,PMID,None,None,None,Overgrown Farmland enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {G} or {W}.
"Tovolar, Dire Overlord // Tovolar, the Midnight Scourge",3.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Creature'],['Werewolf'],Rare,PMID,4,4,None,"Whenever a Wolf or Werewolf you control deals combat damage to a player, draw a card.\n{X}{R}{G}: Target Wolf or Werewolf you control gets +X/+0 and gains trample until end of turn.\nNightbound"
Champion of the Perished,1.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,PMID,1,1,None,"Whenever another Zombie enters the battlefield under your control, put a +1/+1 counter on Champion of the Perished."
Patrician Geist,3.0,['Blue'],['U'],None,['Creature'],"['Spirit', 'Knight']",Rare,PMID,2,2,None,Flying\nOther Spirits you control get +1/+1.\nSpells you cast from your graveyard cost {1} less to cast.
Bloodline Culling,3.0,['Black'],['B'],None,['Instant'],None,Rare,PMID,None,None,None,Choose one —\n• Target creature gets -5/-5 until end of turn.\n• Creature tokens get -2/-2 until end of turn.
Triskaidekaphile,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,PMID,1,3,None,"You have no maximum hand size.\nAt the beginning of your upkeep, if you have exactly thirteen cards in your hand, you win the game.\n{3}{U}: Draw a card."
Memory Deluge,4.0,['Blue'],['U'],None,['Instant'],None,Rare,PMID,None,None,None,"Look at the top X cards of your library, where X is the amount of mana spent to cast this spell. Put two of them into your hand and the rest on the bottom of your library in a random order.\nFlashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Curse of Surveillance,5.0,['Blue'],['U'],None,['Enchantment'],"['Aura', 'Curse']",Rare,PMID,None,None,None,"Enchant player\nAt the beginning of enchanted player's upkeep, any number of target players other than that player each draw cards equal to the number of Curses attached to that player."
Haunted Ridge,0.0,None,"['B', 'R']",None,['Land'],None,Rare,PMID,None,None,None,Haunted Ridge enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {B} or {R}.
"Lier, Disciple of the Drowned",5.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,PMID,3,4,None,Spells can't be countered.\nEach instant and sorcery card in your graveyard has flashback. The flashback cost is equal to that card's mana cost.
Suspicious Stowaway // Seafaring Werewolf,2.0,['Green'],"['G', 'U']",None,['Creature'],['Werewolf'],Rare,PMID,2,1,None,"Seafaring Werewolf can't be blocked.\nWhenever Seafaring Werewolf deals combat damage to a player, draw a card.\nNightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)"
Sungold Sentinel,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,PMID,3,2,None,"Whenever Sungold Sentinel enters the battlefield or attacks, exile up to one target card from a graveyard.\nCoven — {1}{W}: Choose a color. Sungold Sentinel gains hexproof from that color until end of turn and can't be blocked by creatures of that color this turn. Activate only if you control three or more creatures with different powers."
Intrepid Adversary,2.0,['White'],['W'],None,['Creature'],"['Human', 'Scout']",Mythic,PMID,3,1,None,"Lifelink\nWhen Intrepid Adversary enters the battlefield, you may pay {1}{W} any number of times. When you pay this cost one or more times, put that many valor counters on Intrepid Adversary.\nCreatures you control get +1/+1 for each valor counter on Intrepid Adversary."
Brutal Cathar // Moonrage Brute,3.0,['Red'],"['R', 'W']",None,['Creature'],['Werewolf'],Rare,PMID,3,3,None,"First strike\nWard—Pay 3 life.\nNightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)"
Rite of Harmony,2.0,"['Green', 'White']","['G', 'W']",None,['Instant'],None,Rare,PMID,None,None,None,"Whenever a creature or enchantment enters the battlefield under your control this turn, draw a card.\nFlashback {2}{G}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Sigarda's Splendor,4.0,['White'],['W'],None,['Enchantment'],None,Rare,PMID,None,None,None,"As Sigarda's Splendor enters the battlefield, note your life total.\nAt the beginning of your upkeep, draw a card if your life total is greater than or equal to the last noted life total for Sigarda's Splendor. Then note your life total.\nWhenever you cast a white spell, you gain 1 life."
Grafted Identity,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Rare,PMID,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nEnchant creature\nYou control enchanted creature.\nEnchanted creature gets +1/+1."
The Celestus,3.0,None,None,['Legendary'],['Artifact'],None,Rare,PMID,None,None,None,"If it's neither day nor night, it becomes day as The Celestus enters the battlefield.\n{T}: Add one mana of any color.\n{3}, {T}: If it's night, it becomes day. Otherwise, it becomes night. Activate only as a sorcery.\nWhenever day becomes night or night becomes day, you gain 1 life. You may draw a card. If you do, discard a card."
Curse of Leeches // Leeching Lurker,3.0,['Black'],['B'],None,['Creature'],"['Leech', 'Horror']",Rare,PMID,4,4,None,"Lifelink\nNightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)"
Pithing Needle,1.0,None,None,None,['Artifact'],None,Rare,PMID,None,None,None,"As Pithing Needle enters the battlefield, choose a card name.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities."
Old Stickfingers,2.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],['Horror'],Rare,PMID,*,*,None,"When you cast this spell, reveal cards from the top of your library until you reveal X creature cards. Put all creature cards revealed this way into your graveyard, then put the rest on the bottom of your library in a random order.\nOld Stickfingers's power and toughness are each equal to the number of creature cards in your graveyard."
"Ludevic, Necrogenius // Olag, Ludevic's Hubris",2.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],['Zombie'],Rare,PMID,4,4,None,"As this creature transforms into Olag, Ludevic's Hubris, it becomes a copy of a creature card exiled with it, except its name is Olag, Ludevic's Hubris, it's 4/4, and it's a legendary blue and black Zombie in addition to its other colors and types. Put a number of +1/+1 counters on Olag equal to the number of creature cards exiled with it."
Sludge Monster,5.0,['Blue'],['U'],None,['Creature'],['Horror'],Rare,PMID,5,5,None,"Whenever Sludge Monster enters the battlefield or attacks, put a slime counter on up to one other target creature.\nNon-Horror creatures with slime counters on them lose all abilities and have base power and toughness 2/2."
Wake to Slaughter,5.0,"['Black', 'Red']","['B', 'R']",None,['Sorcery'],None,Rare,PMID,None,None,None,Choose up to two target creature cards in your graveyard. An opponent chooses one of them. Return that card to your hand. Return the other to the battlefield under your control. It gains haste. Exile it at the beginning of the next end step.\nFlashback {4}{B}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Galvanic Iteration,2.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Rare,PMID,None,None,None,"When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.\nFlashback {1}{U}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Poppet Stitcher // Poppet Factory,3.0,['Blue'],['U'],None,['Artifact'],None,Mythic,PMID,None,None,None,"Creature tokens you control lose all abilities and have base power and toughness 3/3.\nAt the beginning of your upkeep, you may transform Poppet Factory."
Ghoulcaller's Harvest,2.0,"['Black', 'Green']","['B', 'G']",None,['Sorcery'],None,Rare,PMID,None,None,None,"Create X 2/2 black Zombie creature tokens with decayed, where X is half the number of creature cards in your graveyard, rounded up. (A creature with decayed can't block. When it attacks, sacrifice it at end of combat.)\nFlashback {3}{B}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
"Vadrik, Astral Archmage",3.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PMID,1,2,None,"If it's neither day nor night, it becomes day as Vadrik, Astral Archmage enters the battlefield.\nInstant and sorcery spells you cast cost {X} less to cast, where X is Vadrik's power.\nWhenever day becomes night or night becomes day, put a +1/+1 counter on Vadrik."
Hostile Hostel // Creeping Inn,0.0,['Black'],['B'],None,"['Artifact', 'Creature']","['Horror', 'Construct']",Mythic,PMID,3,7,None,"Whenever Creeping Inn attacks, you may exile a creature card from your graveyard. If you do, each opponent loses X life and you gain X life, where X is the number of creature cards exiled with Creeping Inn.\n{4}: Creeping Inn phases out."
Light Up the Night,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,PMID,None,None,None,"Light Up the Night deals X damage to any target. It deals X plus 1 damage instead if that target is a creature or planeswalker.\nFlashback—{3}{R}, Remove X loyalty counters from among planeswalkers you control. If you cast this spell this way, X can't be 0. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
"Dennick, Pious Apprentice // Dennick, Pious Apparition",2.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Creature'],"['Spirit', 'Soldier']",Rare,PMID,3,2,None,"Flying\nWhenever one or more creature cards are put into graveyards from anywhere, investigate. This ability triggers only once each turn. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")\nIf Dennick, Pious Apparition would be put into a graveyard from anywhere, exile it instead."
Croaking Counterpart,3.0,"['Green', 'Blue']","['G', 'U']",None,['Sorcery'],None,Rare,PMID,None,None,None,"Create a token that's a copy of target non-Frog creature, except it's a 1/1 green Frog.\nFlashback {3}{G}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Geistflame Reservoir,3.0,['Red'],['R'],None,['Artifact'],None,Rare,PMID,None,None,None,"Whenever you cast an instant or sorcery spell, put a charge counter on Geistflame Reservoir.\n{1}{R}, {T}, Remove any number of charge counters from Geistflame Reservoir: It deals that much damage to any target.\n{1}{R}, {T}: Exile the top card of your library. You may play that card this turn."
Can't Stay Away,2.0,"['Black', 'White']","['B', 'W']",None,['Sorcery'],None,Rare,PMID,None,None,None,"Return target creature card with mana value 3 or less from your graveyard to the battlefield. It gains ""If this creature would die, exile it instead.""\nFlashback {3}{W}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
"Arlinn, the Pack's Hope // Arlinn, the Moon's Fury",4.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Planeswalker'],['Arlinn'],Mythic,PMID,None,None,4,"Nightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)\n[+2]: Add {R}{G}.\n[0]: Until end of turn, Arlinn, the Moon's Fury becomes a 5/5 Werewolf creature with trample, indestructible, and haste."
Falkenrath Pit Fighter,1.0,['Red'],['R'],None,['Creature'],"['Vampire', 'Warrior']",Rare,PMID,2,1,None,"{1}{R}, Discard a card, Sacrifice a Vampire: Draw two cards. Activate only if an opponent lost life this turn."
Curse of Shaken Faith,2.0,['Red'],['R'],None,['Enchantment'],"['Aura', 'Curse']",Rare,PMID,None,None,None,"Enchant player\nWhenever enchanted player casts a spell other than the first spell they cast each turn or copies a spell, Curse of Shaken Faith deals 2 damage to them."
Angelfire Ignition,3.0,"['Red', 'White']","['R', 'W']",None,['Sorcery'],None,Rare,PMID,None,None,None,"Put two +1/+1 counters on target creature. It gains vigilance, trample, lifelink, indestructible, and haste until end of turn.\nFlashback {2}{R}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Wrenn and Seven,5.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Wrenn'],Mythic,PMID,None,None,5,"[+1]: Reveal the top four cards of your library. Put all land cards revealed this way into your hand and the rest into your graveyard.\n[0]: Put any number of land cards from your hand onto the battlefield tapped.\n[−3]: Create a green Treefolk creature token with reach and ""This creature's power and toughness are each equal to the number of lands you control.""\n[−8]: Return all permanent cards from your graveyard to your hand. You get an emblem with ""You have no maximum hand size."""
Willow Geist,1.0,['Green'],['G'],None,['Creature'],"['Treefolk', 'Spirit']",Rare,PMID,1,1,None,"Trample\nWhenever one or more cards leave your graveyard, put a +1/+1 counter on Willow Geist.\nWhen Willow Geist dies, you gain life equal to its power."
Unnatural Growth,5.0,['Green'],['G'],None,['Enchantment'],None,Rare,PMID,None,None,None,"At the beginning of each combat, double the power and toughness of each creature you control until end of turn."
Burn Down the House,5.0,['Red'],['R'],None,['Sorcery'],None,Rare,PMID,None,None,None,"Choose one —\n• Burn Down the House deals 5 damage to each creature and each planeswalker.\n• Create three 1/1 red Devil creature tokens with ""When this creature dies, it deals 1 damage to any target."" They gain haste until end of turn."
Moonveil Regent,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,PMID,4,4,None,"Flying\nWhenever you cast a spell, you may discard your hand. If you do, draw a card for each of that spell's colors.\nWhen Moonveil Regent dies, it deals X damage to any target, where X is the number of colors among permanents you control."
Bloodthirsty Adversary,2.0,['Red'],['R'],None,['Creature'],['Vampire'],Mythic,PMID,2,2,None,"Haste\nWhen Bloodthirsty Adversary enters the battlefield, you may pay {2}{R} any number of times. When you pay this cost one or more times, put that many +1/+1 counters on Bloodthirsty Adversary, then exile up to that many target instant and/or sorcery cards with mana value 3 or less from your graveyard and copy them. You may cast any number of the copies without paying their mana costs."
Tainted Adversary,2.0,['Black'],['B'],None,['Creature'],['Zombie'],Mythic,PMID,2,3,None,"Deathtouch\nWhen Tainted Adversary enters the battlefield, you may pay {2}{B} any number of times. When you pay this cost one or more times, put that many +1/+1 counters on Tainted Adversary, then create twice that many 2/2 black Zombie creature tokens with decayed. (A creature with decayed can't block. When it attacks, sacrifice it at end of combat.)"
Tovolar's Huntmaster // Tovolar's Packleader,6.0,['Green'],['G'],None,['Creature'],['Werewolf'],Rare,PMID,7,7,None,"Whenever Tovolar's Packleader enters the battlefield or attacks, create two 2/2 green Wolf creature tokens.\n{2}{G}{G}: Another target Wolf or Werewolf you control fights target creature you don't control.\nNightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)"
Storm the Festival,6.0,['Green'],['G'],None,['Sorcery'],None,Rare,PMID,None,None,None,Look at the top five cards of your library. You may put up to two permanent cards with mana value 5 or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.\nFlashback {7}{G}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
"Adeline, Resplendent Cathar",3.0,['White'],['W'],['Legendary'],['Creature'],"['Human', 'Knight']",Rare,PMID,*,4,None,"Vigilance\nAdeline, Resplendent Cathar's power is equal to the number of creatures you control.\nWhenever you attack, for each opponent, create a 1/1 white Human creature token that's tapped and attacking that player or a planeswalker they control."
The Meathook Massacre,2.0,['Black'],['B'],['Legendary'],['Enchantment'],None,Mythic,PMID,None,None,None,"When The Meathook Massacre enters the battlefield, each creature gets -X/-X until end of turn.\nWhenever a creature you control dies, each opponent loses 1 life.\nWhenever a creature an opponent controls dies, you gain 1 life."
Slaughter Specialist,2.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Warrior']",Rare,PMID,3,3,None,"When Slaughter Specialist enters the battlefield, each opponent creates a 1/1 white Human creature token.\nWhenever a creature an opponent controls dies, put a +1/+1 counter on Slaughter Specialist."
"Florian, Voldaren Scion",3.0,"['Black', 'Red']","['B', 'R']",['Legendary'],['Creature'],"['Vampire', 'Noble']",Rare,PMID,3,3,None,"First strike\nAt the beginning of your postcombat main phase, look at the top X cards of your library, where X is the total amount of life your opponents lost this turn. Exile one of those cards and put the rest on the bottom of your library in a random order. You may play the exiled card this turn."
Reckless Stormseeker // Storm-Charged Slasher,3.0,['Red'],['R'],None,['Creature'],['Werewolf'],Rare,PMID,3,4,None,"At the beginning of combat on your turn, target creature you control gets +2/+0 and gains trample and haste until end of turn.\nNightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)"
"Saryth, the Viper's Fang",4.0,['Green'],['G'],['Legendary'],['Creature'],"['Human', 'Warlock']",Rare,PMID,3,4,None,"Other tapped creatures you control have deathtouch.\nOther untapped creatures you control have hexproof.\n{1}, {T}: Untap another target creature or land you control."
Mask of Griselbrand,3.0,['Black'],['B'],['Legendary'],['Artifact'],['Equipment'],Rare,PMID,None,None,None,"Equipped creature has flying and lifelink.\nWhenever equipped creature dies, you may pay X life, where X is its power. If you do, draw X cards.\nEquip {3}"
Primal Adversary,3.0,['Green'],['G'],None,['Creature'],['Wolf'],Mythic,PMID,4,3,None,"Trample\nWhen Primal Adversary enters the battlefield, you may pay {1}{G} any number of times. When you pay this cost one or more times, put that many +1/+1 counters on Primal Adversary, then up to that many target lands you control become 3/3 Wolf creatures with haste that are still lands."
"Jerren, Corrupted Bishop // Ormendahl, the Corrupter",3.0,['Black'],['B'],['Legendary'],['Creature'],['Demon'],Mythic,PMID,6,6,None,"Flying, trample, lifelink\nSacrifice another creature: Draw a card."
Fateful Absence,2.0,['White'],['W'],None,['Instant'],None,Rare,PMID,None,None,None,"Destroy target creature or planeswalker. Its controller investigates. (They create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")"
Lord of the Forsaken,6.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,PMID,6,6,None,"Flying, trample\n{B}, Sacrifice another creature: Target player mills three cards.\nPay 1 life: Add {C}. Spend this mana only to cast a spell from your graveyard."
Graveyard Trespasser // Graveyard Glutton,3.0,['Black'],['B'],None,['Creature'],['Werewolf'],Rare,PMID,4,4,None,"Ward—Discard a card.\nWhenever Graveyard Glutton enters the battlefield or attacks, exile up to two target cards from graveyards. For each creature card exiled this way, each opponent loses 1 life and you gain 1 life.\nNightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)"
Enduring Angel // Angelic Enforcer,5.0,['White'],['W'],None,['Creature'],['Angel'],Mythic,PMID,*,*,None,"Flying\nYou have hexproof.\nAngelic Enforcer's power and toughness are each equal to your life total.\nWhenever Angelic Enforcer attacks, double your life total."
"Gisa, Glorious Resurrector",4.0,['Black'],['B'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PMID,4,4,None,"If a creature an opponent controls would die, exile it instead.\nAt the beginning of your upkeep, put all creature cards exiled with Gisa, Glorious Resurrector onto the battlefield under your control. They gain decayed. (A creature with decayed can't block. When it attacks, sacrifice it at end of combat.)"
Consuming Blob,5.0,['Green'],['G'],None,['Creature'],['Ooze'],Mythic,PMID,*,*+1,None,"Consuming Blob's power is equal to the number of card types among cards in your graveyard and its toughness is equal to that number plus 1.\nAt the beginning of your end step, create a green Ooze creature token with ""This creature's power is equal to the number of card types among cards in your graveyard and its toughness is equal to that number plus 1."""
"Jadar, Ghoulcaller of Nephalia",2.0,['Black'],['B'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PMID,1,1,None,"At the beginning of your end step, if you control no creatures with decayed, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)"
Briarbridge Tracker,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Scout']",Rare,PMID,2,3,None,"Vigilance\nWhen Briarbridge Tracker enters the battlefield, investigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")\nAs long as you control a token, Briarbridge Tracker gets +2/+0."
Augur of Autumn,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,PMID,2,3,None,"You may look at the top card of your library any time.\nYou may play lands from the top of your library.\nCoven — As long as you control three or more creatures with different powers, you may cast creature spells from the top of your library."
Sunstreak Phoenix,4.0,['Red'],['R'],None,['Creature'],['Phoenix'],Mythic,PMID,4,2,None,"Flying\nIf it's neither day nor night, it becomes day as Sunstreak Phoenix enters the battlefield.\nWhenever day becomes night or night becomes day, you may pay {1}{R}. If you do, return Sunstreak Phoenix from your graveyard to the battlefield tapped."
Curse of Silence,1.0,['White'],['W'],None,['Enchantment'],"['Aura', 'Curse']",Rare,PMID,None,None,None,"Enchant player\nAs Curse of Silence enters the battlefield, choose a card name.\nSpells with the chosen name enchanted player casts cost {2} more to cast.\nWhenever enchanted player casts a spell with the chosen name, you may sacrifice Curse of Silence. If you do, draw a card."
Dire-Strain Rampage,3.0,"['Green', 'Red']","['G', 'R']",None,['Sorcery'],None,Rare,PMID,None,None,None,"Destroy target artifact, enchantment, or land. If a land was destroyed this way, its controller may search their library for up to two basic land cards, put them onto the battlefield tapped, then shuffle. Otherwise, its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.\nFlashback {3}{R}{G}"
Smoldering Egg // Ashmouth Dragon,2.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,PMID,4,4,None,"Flying\nWhenever you cast an instant or sorcery spell, Ashmouth Dragon deals 2 damage to any target."
