Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Mirror Match,6.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Cast this spell only during the declare blockers step.\nFor each creature attacking you or a planeswalker you control, create a token that's a copy of that creature and that's blocking that creature. Exile those tokens at end of combat."
Illusory Ambusher,5.0,['Blue'],['U'],None,['Creature'],"['Cat', 'Illusion']",Rare,PZ1,4,1,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhenever Illusory Ambusher is dealt damage, draw that many cards."
Dread Summons,2.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token."
Gigantoplasm,4.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Rare,PZ1,0,0,None,"You may have Gigantoplasm enter the battlefield as a copy of any creature on the battlefield, except it has ""{X}: This creature has base power and toughness X/X."""
Flusterstorm,1.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Counter target instant or sorcery spell unless its controller pays {1}.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)"
Toxic Deluge,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"As an additional cost to cast this spell, pay X life.\nAll creatures get -X/-X until end of turn."
Fact or Fiction,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PZ1,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
Desertion,5.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Counter target spell. If an artifact or creature spell is countered this way, put that card onto the battlefield under your control instead of into its owner's graveyard."
Deep Analysis,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Deceiver Exarch,3.0,['Blue'],['U'],None,['Creature'],"['Phyrexian', 'Cleric']",Uncommon,PZ1,1,4,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Deceiver Exarch enters the battlefield, choose one —\n• Untap target permanent you control.\n• Tap target permanent an opponent controls."
Corpse Augur,4.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Rare,PZ1,4,2,None,"When Corpse Augur dies, you draw X cards and you lose X life, where X is the number of creature cards in target player's graveyard."
Compulsive Research,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,Target player draws three cards. Then that player discards two cards unless they discard a land card.
Thief of Blood,6.0,['Black'],['B'],None,['Creature'],['Vampire'],Rare,PZ1,1,1,None,"Flying\nAs Thief of Blood enters the battlefield, remove all counters from all permanents. Thief of Blood enters the battlefield with a +1/+1 counter on it for each counter removed this way."
Broodbirth Viper,5.0,['Blue'],['U'],None,['Creature'],['Snake'],Uncommon,PZ1,3,3,None,"Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)\nWhenever Broodbirth Viper deals combat damage to a player, you may draw a card."
Brainstorm,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Scourge of Nel Toth,7.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Dragon']",Rare,PZ1,6,6,None,Flying\nYou may cast Scourge of Nel Toth from your graveyard by paying {B}{B} and sacrificing two creatures rather than paying its mana cost.
Swiftfoot Boots,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,Equipped creature has hexproof and haste.\nEquip {1}
Sol Ring,1.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,{T}: Add {C}{C}.
Aethersnatch,6.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Gain control of target spell. You may choose new targets for it. (If that spell becomes a permanent, it enters the battlefield under your control.)"
Savage Lands,0.0,None,"['B', 'G', 'R']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Savage Lands enters the battlefield tapped.\n{T}: Add {B}, {R}, or {G}."
Wrath of God,4.0,['White'],['W'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Destroy all creatures. They can't be regenerated.
Sandstone Oracle,7.0,None,None,None,"['Artifact', 'Creature']",['Sphinx'],Rare,PZ1,4,4,None,"Flying\nWhen Sandstone Oracle enters the battlefield, choose an opponent. If that player has more cards in hand than you, draw cards equal to the difference."
Containment Priest,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PZ1,2,2,None,"Flash\nIf a nontoken creature would enter the battlefield and it wasn't cast, exile it instead."
Zedruu the Greathearted,4.0,"['Red', 'Blue', 'White']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Minotaur', 'Monk']",Mythic,PZ1,2,4,None,"At the beginning of your upkeep, you gain X life and draw X cards, where X is the number of permanents you own that your opponents control.\n{U}{R}{W}: Target opponent gains control of target permanent you control."
Vela the Night-Clad,6.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PZ1,4,4,None,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nOther creatures you control have intimidate.\nWhenever Vela the Night-Clad or another creature you control leaves the battlefield, each opponent loses 1 life."
Shielded by Faith,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature has indestructible.\nWhenever a creature enters the battlefield, you may attach Shielded by Faith to that creature."
Molten Slagheap,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Molten Slagheap.\n{1}, Remove X storage counters from Molten Slagheap: Add X mana in any combination of {B} and/or {R}."
Shardless Agent,3.0,"['Green', 'Blue']","['G', 'U']",None,"['Artifact', 'Creature']","['Human', 'Rogue']",Rare,PZ1,2,2,None,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
Vow of Duty,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2, has vigilance, and can't attack you or planeswalkers you control."
Dreadship Reef,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Dreadship Reef.\n{1}, Remove X storage counters from Dreadship Reef: Add X mana in any combination of {U} and/or {B}."
Deadly Tempest,6.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Destroy all creatures. Each player loses life equal to the number of creatures they controlled that were destroyed this way.
Arcane Sanctum,0.0,None,"['B', 'U', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Arcane Sanctum enters the battlefield tapped.\n{T}: Add {W}, {U}, or {B}."
Wall of Omens,2.0,['White'],['W'],None,['Creature'],['Wall'],Uncommon,PZ1,0,4,None,"Defender\nWhen Wall of Omens enters the battlefield, draw a card."
Thran Dynamo,4.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,{T}: Add {C}{C}{C}.
Spirit Mantle,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 and has protection from creatures.
Seal of the Guildpact,5.0,None,None,None,['Artifact'],None,Rare,PZ1,None,None,None,"As Seal of the Guildpact enters the battlefield, choose two colors.\nEach spell you cast costs {1} less to cast for each of the chosen colors it is."
Righteous Confluence,5.0,['White'],['W'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Choose three. You may choose the same mode more than once.\n• Create a 2/2 white Knight creature token with vigilance.\n• Exile target enchantment.\n• You gain 5 life.
Temple of the False God,0.0,None,None,None,['Land'],None,Rare,PZ1,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Reya Dawnbringer,9.0,['White'],['W'],['Legendary'],['Creature'],['Angel'],Mythic,PZ1,4,6,None,"Flying\nAt the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield."
Worn Powerstone,3.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,Worn Powerstone enters the battlefield tapped.\n{T}: Add {C}{C}.
Wonder,4.0,['Blue'],['U'],None,['Creature'],['Incarnation'],Uncommon,PZ1,2,2,None,"Flying\nAs long as Wonder is in your graveyard and you control an Island, creatures you control have flying."
"Kaseto, Orochi Archmage",3.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Snake', 'Wizard']",Rare,PZ1,2,2,None,"{G}{U}: Target creature can't be blocked this turn. If that creature is a Snake, it gets +2/+2 until end of turn."
Oreskos Explorer,2.0,['White'],['W'],None,['Creature'],"['Cat', 'Scout']",Uncommon,PZ1,2,2,None,"When Oreskos Explorer enters the battlefield, search your library for up to X Plains cards, where X is the number of players who control more lands than you. Reveal those cards, put them into your hand, then shuffle."
Saltcrusted Steppe,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Saltcrusted Steppe.\n{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W}."
Kalemne's Captain,5.0,['White'],['W'],None,['Creature'],"['Giant', 'Soldier']",Rare,PZ1,5,5,None,"Vigilance\n{5}{W}{W}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Kalemne's Captain becomes monstrous, exile all artifacts and enchantments."
Scroll Rack,2.0,None,None,None,['Artifact'],None,Rare,PZ1,None,None,None,"{1}, {T}: Exile any number of cards from your hand face down. Put that many cards from the top of your library into your hand. Then look at the exiled cards and put them on top of your library in any order."
"Nahiri, the Lithomancer",5.0,['White'],['W'],['Legendary'],['Planeswalker'],['Nahiri'],Mythic,PZ1,None,None,3,"[+2]: Create a 1/1 white Kor Soldier creature token. You may attach an Equipment you control to it.\n[−2]: You may put an Equipment card from your hand or graveyard onto the battlefield.\n[−10]: Create a colorless Equipment artifact token named Stoneforged Blade. It has indestructible, ""Equipped creature gets +5/+5 and has double strike,"" and equip {0}.\nNahiri, the Lithomancer can be your commander."
Command Tower,0.0,None,None,None,['Land'],None,Uncommon,PZ1,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Mind's Eye,5.0,None,None,None,['Artifact'],None,Rare,PZ1,None,None,None,"Whenever an opponent draws a card, you may pay {1}. If you do, draw a card."
Fungal Reaches,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Fungal Reaches.\n{1}, Remove X storage counters from Fungal Reaches: Add X mana in any combination of {R} and/or {G}."
Krosan Verge,0.0,None,None,None,['Land'],None,Uncommon,PZ1,None,None,None,"Krosan Verge enters the battlefield tapped.\n{T}: Add {C}.\n{2}, {T}, Sacrifice Krosan Verge: Search your library for a Forest card and a Plains card, put them onto the battlefield tapped, then shuffle."
Loyal Retainers,3.0,['White'],['W'],None,['Creature'],"['Human', 'Advisor']",Rare,PZ1,1,1,None,"Sacrifice Loyal Retainers: Return target legendary creature card from your graveyard to the battlefield. Activate only during your turn, before attackers are declared."
Crumbling Necropolis,0.0,None,"['B', 'R', 'U']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Crumbling Necropolis enters the battlefield tapped.\n{T}: Add {U}, {B}, or {R}."
Dawnbreak Reclaimer,6.0,['White'],['W'],None,['Creature'],['Angel'],Rare,PZ1,5,5,None,"Flying\nAt the beginning of your end step, choose a creature card in an opponent's graveyard, then that player chooses a creature card in your graveyard. You may return those cards to the battlefield under their owners' control."
Meren of Clan Nel Toth,4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Human', 'Shaman']",Rare,PZ1,3,4,None,"Whenever another creature you control dies, you get an experience counter.\nAt the beginning of your end step, choose target creature card in your graveyard. If that card's mana value is less than or equal to the number of experience counters you have, return it to the battlefield. Otherwise, put it into your hand."
Daxos's Torment,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,PZ1,None,None,None,"Constellation — Whenever Daxos's Torment or another enchantment enters the battlefield under your control, Daxos's Torment becomes a 5/5 Demon creature with flying and haste in addition to its other types until end of turn."
Lightning Greaves,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0}
Mirari's Wake,5.0,"['Green', 'White']","['G', 'W']",None,['Enchantment'],None,Rare,PZ1,None,None,None,"Creatures you control get +1/+1.\nWhenever you tap a land for mana, add one mana of any type that land produced."
Command Beacon,0.0,None,None,None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Command Beacon: Put your commander into your hand from the command zone."
Duplicant,6.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,PZ1,2,4,None,"Imprint — When Duplicant enters the battlefield, you may exile target nontoken creature.\nAs long as a card exiled with Duplicant is a creature card, Duplicant has the power, toughness, and creature types of the last creature card exiled with Duplicant. It's still a Shapeshifter."
Bastion Protector,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,PZ1,3,3,None,Commander creatures you control get +2/+2 and have indestructible.
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Uncommon,PZ1,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Homeward Path,0.0,None,None,None,['Land'],None,Rare,PZ1,None,None,None,{T}: Add {C}.\n{T}: Each player gains control of all creatures they own.
Herald of the Host,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,PZ1,4,4,None,"Flying, vigilance\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
Mizzix of the Izmagnus,4.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Goblin', 'Wizard']",Rare,PZ1,2,2,None,"Whenever you cast an instant or sorcery spell with mana value greater than the number of experience counters you have, you get an experience counter.\nInstant and sorcery spells you cast cost {1} less to cast for each experience counter you have."
Grasp of Fate,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,PZ1,None,None,None,"When Grasp of Fate enters the battlefield, for each opponent, exile up to one target nonland permanent that player controls until Grasp of Fate leaves the battlefield. (Those permanents return under their owners' control.)"
Seaside Citadel,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Seaside Citadel enters the battlefield tapped.\n{T}: Add {G}, {W}, or {U}."
Ghostly Prison,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,PZ1,None,None,None,Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.
Blade of Selves,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,"Equipped creature has myriad. (Whenever it attacks, for each opponent other than defending player, you may create a token that's a copy of that creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)\nEquip {4}"
The Mimeoplasm,5.0,"['Black', 'Green', 'Blue']","['B', 'G', 'U']",['Legendary'],['Creature'],['Ooze'],Mythic,PZ1,0,0,None,"As The Mimeoplasm enters the battlefield, you may exile two creature cards from graveyards. If you do, it enters the battlefield as a copy of one of those cards with a number of additional +1/+1 counters on it equal to the power of the other card."
"Mazirek, Kraul Death Priest",5.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Insect', 'Shaman']",Rare,PZ1,2,2,None,"Flying\nWhenever a player sacrifices another permanent, put a +1/+1 counter on each creature you control."
Basalt Monolith,3.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,Basalt Monolith doesn't untap during your untap step.\n{T}: Add {C}{C}{C}.\n{3}: Untap Basalt Monolith.
"Marchesa, the Black Rose",4.0,"['Black', 'Red', 'Blue']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,PZ1,3,3,None,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nOther creatures you control have dethrone.\nWhenever a creature you control with a +1/+1 counter on it dies, return that card to the battlefield under your control at the beginning of the next end step."
Abyssal Persecutor,4.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,PZ1,6,6,None,"Flying, trample\nYou can't win the game and your opponents can't lose the game."
Khalni Garden,0.0,None,['G'],None,['Land'],None,Uncommon,PZ1,None,None,None,"Khalni Garden enters the battlefield tapped.\nWhen Khalni Garden enters the battlefield, create a 0/1 green Plant creature token.\n{T}: Add {G}."
Jungle Shrine,0.0,None,"['G', 'R', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Jungle Shrine enters the battlefield tapped.\n{T}: Add {R}, {G}, or {W}."
Maelstrom Wanderer,8.0,"['Green', 'Red', 'Blue']","['G', 'R', 'U']",['Legendary'],['Creature'],['Elemental'],Mythic,PZ1,7,5,None,"Creatures you control have haste.\nCascade, cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order. Then do it again.)"
Scytheclaw,5.0,None,None,None,['Artifact'],['Equipment'],Rare,PZ1,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +1/+1.\nWhenever equipped creature deals combat damage to a player, that player loses half their life, rounded up.\nEquip {3}"
Thought Vessel,2.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Ezuri's Predation,8.0,['Green'],['G'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"For each creature your opponents control, create a 4/4 green Phyrexian Beast creature token. Each of those Beasts fights a different one of those creatures."
Eternal Witness,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Uncommon,PZ1,2,1,None,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand."
Cultivate,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
Daxos the Returned,3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Zombie', 'Soldier']",Rare,PZ1,2,2,None,"Whenever you cast an enchantment spell, you get an experience counter.\n{1}{W}{B}: Create a white and black Spirit enchantment creature token. It has ""This creature's power and toughness are each equal to the number of experience counters you have."""
Centaur Vinecrasher,4.0,['Green'],['G'],None,['Creature'],"['Plant', 'Centaur']",Rare,PZ1,1,1,None,"Trample\nCentaur Vinecrasher enters the battlefield with a number of +1/+1 counters on it equal to the number of land cards in all graveyards.\nWhenever a land card is put into a graveyard from anywhere, you may pay {G}{G}. If you do, return Centaur Vinecrasher from your graveyard to your hand."
"Kalemne, Disciple of Iroas",4.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],"['Giant', 'Soldier']",Rare,PZ1,3,3,None,"Double strike, vigilance\nWhenever you cast a creature spell with mana value 5 or greater, you get an experience counter.\nKalemne, Disciple of Iroas gets +1/+1 for each experience counter you have."
Caller of the Pack,7.0,['Green'],['G'],None,['Creature'],['Beast'],Uncommon,PZ1,8,6,None,"Trample\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
Behemoth Sledge,3.0,"['Green', 'White']","['G', 'W']",None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,Equipped creature gets +2/+2 and has trample and lifelink.\nEquip {3}
Wall of Blossoms,2.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Uncommon,PZ1,0,4,None,"Defender\nWhen Wall of Blossoms enters the battlefield, draw a card."
Brawn,4.0,['Green'],['G'],None,['Creature'],['Incarnation'],Uncommon,PZ1,3,3,None,"Trample\nAs long as Brawn is in your graveyard and you control a Forest, creatures you control have trample."
Sakura-Tribe Elder,2.0,['Green'],['G'],None,['Creature'],"['Snake', 'Shaman']",Uncommon,PZ1,1,1,None,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
"Anya, Merciless Angel",5.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Rare,PZ1,4,4,None,"Flying\nAnya, Merciless Angel gets +3/+3 for each opponent whose life total is less than half their starting life total.\nAs long as an opponent's life total is less than half their starting life total, Anya has indestructible."
Bloodspore Thrinax,4.0,['Green'],['G'],None,['Creature'],['Lizard'],Rare,PZ1,2,2,None,"Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)\nEach other creature you control enters the battlefield with an additional X +1/+1 counters on it, where X is the number of +1/+1 counters on Bloodspore Thrinax."
Arachnogenesis,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Create X 1/2 green Spider creature tokens with reach, where X is the number of creatures attacking you. Prevent all combat damage that would be dealt this turn by non-Spider creatures."
Warchief Giant,5.0,['Red'],['R'],None,['Creature'],"['Giant', 'Warrior']",Uncommon,PZ1,5,3,None,"Haste\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
Krosan Grip,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nDestroy target artifact or enchantment."
Vow of Lightning,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2, has first strike, and can't attack you or planeswalkers you control."
Rite of the Raging Storm,5.0,['Red'],['R'],None,['Enchantment'],None,Rare,PZ1,None,None,None,"Creatures named Lightning Rager can't attack you or planeswalkers you control.\nAt the beginning of each player's upkeep, that player creates a 5/1 red Elemental creature token named Lightning Rager. It has trample, haste, and ""At the beginning of the end step, sacrifice this creature."""
Punishing Fire,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Punishing Fire deals 2 damage to any target.\nWhenever an opponent gains life, you may pay {R}. If you do, return Punishing Fire from your graveyard to your hand."
Mizzix's Mastery,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"Exile target card that's an instant or sorcery from your graveyard. For each card exiled this way, copy it, and you may cast the copy without paying its mana cost. Exile Mizzix's Mastery.\nOverload {5}{R}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")"
"Arjun, the Shifting Flame",6.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Sphinx', 'Wizard']",Rare,PZ1,5,5,None,"Flying\nWhenever you cast a spell, put the cards in your hand on the bottom of your library in any order, then draw that many cards."
Electrolyze,3.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Uncommon,PZ1,None,None,None,Electrolyze deals 2 damage divided as you choose among one or two targets.\nDraw a card.
Verdant Confluence,6.0,['Green'],['G'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"Choose three. You may choose the same mode more than once.\n• Put two +1/+1 counters on target creature.\n• Return target permanent card from your graveyard to your hand.\n• Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Meteor Blast,3.0,['Red'],['R'],None,['Sorcery'],None,Rare,PZ1,None,None,None,Meteor Blast deals 4 damage to each of X targets.
Kaalia of the Vast,4.0,"['Black', 'Red', 'White']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Cleric']",Mythic,PZ1,2,2,None,"Flying\nWhenever Kaalia of the Vast attacks an opponent, you may put an Angel, Demon, or Dragon creature card from your hand onto the battlefield tapped and attacking that opponent."
"Ezuri, Claw of Progress",4.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Phyrexian', 'Elf', 'Warrior']",Rare,PZ1,3,3,None,"Whenever a creature with power 2 or less enters the battlefield under your control, you get an experience counter.\nAt the beginning of combat on your turn, put X +1/+1 counters on another target creature you control, where X is the number of experience counters you have."
Nest Invader,2.0,['Green'],['G'],None,['Creature'],"['Eldrazi', 'Drone']",Uncommon,PZ1,2,2,None,"When Nest Invader enters the battlefield, create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}."""
Magus of the Wheel,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,PZ1,3,3,None,"{1}{R}, {T}, Sacrifice Magus of the Wheel: Each player discards their hand, then draws seven cards."
