Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Blood Lust,2.0,['Red'],['R'],None,['Instant'],None,Common,4ED,None,None,None,"If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1."
Mana Clash,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,4ED,None,None,None,You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,4ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Bird Maiden,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Bird']",Common,4ED,1,2,None,Flying
Magnetic Mountain,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,4ED,None,None,None,"Blue creatures don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped blue creatures they control and pay {4} for each creature chosen this way. If the player does, untap those creatures."
Ironclaw Orcs,2.0,['Red'],['R'],None,['Creature'],['Orc'],Common,4ED,2,2,None,Ironclaw Orcs can't block creatures with power 2 or greater.
Bog Imp,2.0,['Black'],['B'],None,['Creature'],['Imp'],Common,4ED,1,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Lightning Bolt,1.0,['Red'],['R'],None,['Instant'],None,Common,4ED,None,None,None,Lightning Bolt deals 3 damage to any target.
Blight,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant land\nWhen enchanted land becomes tapped, destroy it."
Ball Lightning,3.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,4ED,6,1,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, sacrifice Ball Lightning."
Keldon Warlord,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Barbarian']",Uncommon,4ED,*,*,None,Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.
Black Knight,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,4ED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Hurloon Minotaur,3.0,['Red'],['R'],None,['Creature'],['Minotaur'],Common,4ED,2,3,None,None
Ali Baba,1.0,['Red'],['R'],None,['Creature'],"['Human', 'Rogue']",Uncommon,4ED,1,1,None,{R}: Tap target Wall.
Gray Ogre,3.0,['Red'],['R'],None,['Creature'],['Ogre'],Common,4ED,2,2,None,None
Animate Dead,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0."
Inferno,7.0,['Red'],['R'],None,['Instant'],None,Rare,4ED,None,None,None,Inferno deals 6 damage to each creature and each player.
Immolation,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +2/-2.
Bad Moon,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,4ED,None,None,None,Black creatures get +1/+1.
Zombie Master,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,4ED,2,3,None,"Other Zombie creatures have swampwalk. (They can't be blocked as long as defending player controls a Swamp.)\nOther Zombies have ""{B}: Regenerate this permanent."""
Hurr Jackal,1.0,['Red'],['R'],None,['Creature'],['Jackal'],Rare,4ED,1,1,None,{T}: Target creature can't be regenerated this turn.
Ashes to Ashes,3.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,Exile two target nonartifact creatures. Ashes to Ashes deals 5 damage to you.
Xenic Poltergeist,3.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,4ED,1,1,None,"{T}: Until your next upkeep, target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value."
Wall of Water,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,4ED,0,5,None,Defender (This creature can't attack.)\n{U}: Wall of Water gets +1/+0 until end of turn.
Word of Binding,2.0,['Black'],['B'],None,['Sorcery'],None,Common,4ED,None,None,None,Tap X target creatures.
Will-o'-the-Wisp,1.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,4ED,0,1,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\n{B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Wall of Air,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,4ED,1,5,None,"Defender, flying (This creature can't attack, and it can block creatures with flying.)"
Weakness,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets -2/-1.
Abomination,5.0,['Black'],['B'],None,['Creature'],['Horror'],Uncommon,4ED,2,6,None,"Whenever Abomination blocks or becomes blocked by a green or white creature, destroy that creature at end of combat."
Warp Artifact,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Rare,4ED,None,None,None,"Enchant artifact\nAt the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player."
Zephyr Falcon,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,4ED,1,1,None,"Flying, vigilance"
Wall of Bone,3.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Wall']",Uncommon,4ED,1,4,None,"Defender (This creature can't attack.)\n{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Water Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,4ED,5,4,None,None
Vampire Bats,1.0,['Black'],['B'],None,['Creature'],['Bat'],Common,4ED,0,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{B}: Vampire Bats gets +1/+0 until end of turn. Activate no more than twice each turn.
Volcanic Eruption,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,4ED,None,None,None,Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.
Unholy Strength,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Unsummon,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,Return target creature to its owner's hand.
Uncle Istvan,4.0,['Black'],['B'],None,['Creature'],['Human'],Uncommon,4ED,1,3,None,Prevent all damage that would be dealt to Uncle Istvan by creatures.
Unstable Mutation,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nAt the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature."
Twiddle,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,"You may tap or untap target artifact, creature, or land."
Terror,2.0,['Black'],['B'],None,['Instant'],None,Common,4ED,None,None,None,"Destroy target nonartifact, nonblack creature. It can't be regenerated."
Goblin Rock Sled,2.0,['Red'],['R'],None,['Creature'],['Goblin'],Common,4ED,3,1,None,Trample\nGoblin Rock Sled doesn't untap during your untap step if it attacked during your last turn.\nGoblin Rock Sled can't attack unless defending player controls a Mountain.
Time Elemental,3.0,['Blue'],['U'],None,['Creature'],['Elemental'],Rare,4ED,0,2,None,"When Time Elemental attacks or blocks, at end of combat, sacrifice it and it deals 5 damage to you.\n{2}{U}{U}, {T}: Return target permanent that isn't enchanted to its owner's hand."
Spirit Shackle,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant creature\nWhenever enchanted creature becomes tapped, put a -0/-2 counter on it."
Thoughtlace,1.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,Target spell or permanent becomes blue. (Mana symbols on that permanent remain unchanged.)
Sorceress Queen,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,4ED,1,1,None,{T}: Target creature other than Sorceress Queen has base power and toughness 0/2 until end of turn.
Sunken City,2.0,['Blue'],['U'],None,['Enchantment'],None,Common,4ED,None,None,None,"At the beginning of your upkeep, sacrifice Sunken City unless you pay {U}{U}.\nBlue creatures get +1/+1."
Steal Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant artifact\nYou control enchanted artifact.
Simulacrum,2.0,['Black'],['B'],None,['Instant'],None,Uncommon,4ED,None,None,None,You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.
Stasis,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,4ED,None,None,None,"Players skip their untap steps.\nAt the beginning of your upkeep, sacrifice Stasis unless you pay {U}."
Sengir Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,4ED,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Spell Blast,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,"Counter target spell with mana value X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)"
Scavenging Ghoul,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,4ED,2,2,None,"At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature that died this turn.\nRemove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul."
Sleight of Mind,1.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change ""target black spell"" to ""target blue spell."" This effect lasts indefinitely.)"
Scathe Zombies,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,4ED,2,2,None,None
Siren's Call,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,4ED,None,None,None,"Cast this spell only during an opponent's turn, before attackers are declared.\nCreatures the active player controls attack this turn if able.\nAt the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn."
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,4ED,1,1,None,{T}: Destroy target tapped creature.
Sindbad,2.0,['Blue'],['U'],None,['Creature'],['Human'],Uncommon,4ED,1,1,None,"{T}: Draw a card and reveal it. If it isn't a land card, discard it."
Raise Dead,1.0,['Black'],['B'],None,['Sorcery'],None,Common,4ED,None,None,None,Return target creature card from your graveyard to your hand.
Segovian Leviathan,5.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Uncommon,4ED,3,3,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Sea Serpent,6.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,4ED,5,5,None,"Sea Serpent can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Sea Serpent."
Rag Man,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Minion']",Rare,4ED,2,1,None,"{B}{B}{B}, {T}: Target opponent reveals their hand and discards a creature card at random. Activate only during your turn."
Relic Bind,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Rare,4ED,None,None,None,"Enchant artifact an opponent controls\nWhenever enchanted artifact becomes tapped, choose one —\n• Relic Bind deals 1 damage to target player or planeswalker.\n• Target player gains 1 life."
Plague Rats,3.0,['Black'],['B'],None,['Creature'],['Rat'],Common,4ED,*,*,None,Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.
Psychic Venom,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller."
Pit Scorpion,3.0,['Black'],['B'],None,['Creature'],['Scorpion'],Common,4ED,1,1,None,"Whenever Pit Scorpion deals damage to a player, that player gets a poison counter. (A player with ten or more poison counters loses the game.)"
Psionic Entity,5.0,['Blue'],['U'],None,['Creature'],['Illusion'],Rare,4ED,2,2,None,{T}: Psionic Entity deals 2 damage to any target and 3 damage to itself.
Pestilence,4.0,['Black'],['B'],None,['Enchantment'],None,Common,4ED,None,None,None,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.\n{B}: Pestilence deals 1 damage to each creature and each player."
Prodigal Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,4ED,1,1,None,{T}: Prodigal Sorcerer deals 1 damage to any target.
Paralyze,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant creature\nWhen Paralyze enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If the player does, untap the creature."
Power Sink,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,4ED,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Power Leak,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way."
Nether Shadow,2.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,4ED,1,1,None,"Haste\nAt the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield."
Pirate Ship,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,4ED,4,3,None,"Pirate Ship can't attack unless defending player controls an Island.\n{T}: Pirate Ship deals 1 damage to any target.\nWhen you control no Islands, sacrifice Pirate Ship."
Murk Dwellers,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,4ED,2,2,None,"Whenever Murk Dwellers attacks and isn't blocked, it gets +2/+0 until end of combat."
Phantom Monster,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,4ED,3,3,None,Flying
Mind Twist,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,4ED,None,None,None,Target player discards X cards at random.
Phantasmal Terrain,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Marsh Gas,1.0,['Black'],['B'],None,['Instant'],None,Common,4ED,None,None,None,All creatures get -2/-0 until end of turn.
Phantasmal Forces,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,4ED,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Lost Soul,3.0,['Black'],['B'],None,['Creature'],"['Spirit', 'Minion']",Common,4ED,2,1,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Mind Bomb,1.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,Each player may discard up to three cards. Mind Bomb deals damage to each player equal to 3 minus the number of cards they discarded this way.
Lord of the Pit,7.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,4ED,7,7,None,"Flying, trample\nAt the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you."
Merfolk of the Pearl Trident,1.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,4ED,1,1,None,None
Junún Efreet,3.0,['Black'],['B'],None,['Creature'],['Efreet'],Uncommon,4ED,3,3,None,"Flying\nAt the beginning of your upkeep, sacrifice Junún Efreet unless you pay {B}{B}."
Mana Short,3.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,Tap all lands target player controls and that player loses all unspent mana.
Hypnotic Specter,3.0,['Black'],['B'],None,['Creature'],['Specter'],Uncommon,4ED,2,2,None,"Flying\nWhenever Hypnotic Specter deals damage to an opponent, that player discards a card at random."
Mahamoti Djinn,6.0,['Blue'],['U'],None,['Creature'],['Djinn'],Rare,4ED,5,6,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Howl from Beyond,1.0,['Black'],['B'],None,['Instant'],None,Common,4ED,None,None,None,Target creature gets +X/+0 until end of turn.
Magical Hack,1.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change ""swampwalk"" to ""plainswalk."" This effect lasts indefinitely.)"
Greed,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,4ED,None,None,None,"{B}, Pay 2 life: Draw a card."
Lord of Atlantis,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Rare,4ED,2,2,None,Other Merfolk get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.)
Gloom,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,White spells cost {3} more to cast.\nActivated abilities of white enchantments cost {3} more to activate.
Lifetap,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"Whenever a Forest an opponent controls becomes tapped, you gain 1 life."
Frozen Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,4ED,0,1,None,{B}: Frozen Shade gets +1/+1 until end of turn.
Shivan Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,4ED,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Leviathan,9.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Rare,4ED,10,10,None,"Trample\nLeviathan enters the battlefield tapped and doesn't untap during your untap step.\nAt the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.\nLeviathan can't attack unless you sacrifice two Islands. (This cost is paid as attackers are declared.)"
Fear,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Stone Rain,3.0,['Red'],['R'],None,['Sorcery'],None,Common,4ED,None,None,None,Destroy target land.
Jump,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,Target creature gains flying until end of turn.
Evil Presence,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant land\nEnchanted land is a Swamp.
Tempest Efreet,4.0,['Red'],['R'],None,['Creature'],['Efreet'],Rare,4ED,3,3,None,"Remove Tempest Efreet from your deck before playing if you're not playing for ante.\n{T}, Sacrifice Tempest Efreet: Target opponent may pay 10 life. If that player doesn't, they reveal a card at random from their hand. Exchange ownership of the revealed card and Tempest Efreet. Put the revealed card into your hand and Tempest Efreet from anywhere into that player's graveyard. This change in ownership is permanent."
Island Fish Jasconius,7.0,['Blue'],['U'],None,['Creature'],['Fish'],Rare,4ED,6,8,None,"Island Fish Jasconius doesn't untap during your untap step.\nAt the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius.\nIsland Fish Jasconius can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Island Fish Jasconius."
Erg Raiders,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Common,4ED,2,3,None,"At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn."
Sisters of the Flame,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Common,4ED,2,2,None,{T}: Add {R}.
Giant Tortoise,2.0,['Blue'],['U'],None,['Creature'],['Turtle'],Common,4ED,1,1,None,Giant Tortoise gets +0/+3 as long as it's untapped.
Stone Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Uncommon,4ED,3,4,None,{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.
Ghost Ship,4.0,['Blue'],['U'],None,['Creature'],['Spirit'],Uncommon,4ED,2,4,None,Flying\n{U}{U}{U}: Regenerate Ghost Ship.
Tunnel,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,4ED,None,None,None,Destroy target Wall. It can't be regenerated.
Gaseous Form,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nPrevent all combat damage that would be dealt to and dealt by enchanted creature.
Uthden Troll,3.0,['Red'],['R'],None,['Creature'],['Troll'],Uncommon,4ED,2,2,None,{R}: Regenerate Uthden Troll.
Flood,1.0,['Blue'],['U'],None,['Enchantment'],None,Common,4ED,None,None,None,{U}{U}: Tap target creature without flying.
The Brute,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +1/+0.\n{R}{R}{R}: Regenerate enchanted creature.
Flight,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature has flying.
Wall of Dust,3.0,['Red'],['R'],None,['Creature'],['Wall'],Uncommon,4ED,1,4,None,"Defender (This creature can't attack.)\nWhenever Wall of Dust blocks a creature, that creature can't attack during its controller's next turn."
Feedback,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player."
Wall of Fire,3.0,['Red'],['R'],None,['Creature'],['Wall'],Uncommon,4ED,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Erosion,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant land\nAt the beginning of the upkeep of enchanted land's controller, destroy that land unless that player pays {1} or 1 life."
Wall of Stone,3.0,['Red'],['R'],None,['Creature'],['Wall'],Uncommon,4ED,0,8,None,Defender (This creature can't attack.)
Energy Tap,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,4ED,None,None,None,"Tap target untapped creature you control. If you do, add an amount of {C} equal to that creature's mana value."
Aspect of Wolf,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,4ED,None,None,None,"Enchant creature\nEnchanted creature gets +X/+Y, where X is half the number of Forests you control, rounded down, and Y is half the number of Forests you control, rounded up."
Carnivorous Plant,4.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Common,4ED,4,5,None,Defender
Hurkyl's Recall,2.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,Return all artifacts target player owns to their hand.
Energy Flux,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {2}."""
Fortified Area,3.0,['White'],['W'],None,['Enchantment'],None,Common,4ED,None,None,None,"Wall creatures you control get +1/+0 and have banding. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Birds of Paradise,1.0,['Green'],['G'],None,['Creature'],['Bird'],Rare,4ED,0,1,None,Flying\n{T}: Add one mana of any color.
Drain Power,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,4ED,None,None,None,Target player activates a mana ability of each land they control. Then that player loses all unspent mana and you add the mana lost this way.
Eye for an Eye,2.0,['White'],['W'],None,['Instant'],None,Rare,4ED,None,None,None,"The next time a source of your choice would deal damage to you this turn, instead that source deals that much damage to you and Eye for an Eye deals that much damage to that source's controller."
Winds of Change,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,4ED,None,None,None,"Each player shuffles the cards from their hand into their library, then draws that many cards."
Elder Land Wurm,7.0,['White'],['W'],None,['Creature'],"['Dragon', 'Wurm']",Rare,4ED,5,5,None,"Defender, trample\nWhen Elder Land Wurm blocks, it loses defender."
Smoke,2.0,['Red'],['R'],None,['Enchantment'],None,Rare,4ED,None,None,None,Players can't untap more than one creature during their untap steps.
Creature Bond,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant creature\nWhen enchanted creature dies, Creature Bond deals damage equal to that creature's toughness to the creature's controller."
Channel,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,"Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {C}."
El-Hajjâj,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,4ED,1,1,None,"Whenever El-Hajjâj deals damage, you gain that much life."
Cockatrice,5.0,['Green'],['G'],None,['Creature'],['Cockatrice'],Rare,4ED,2,4,None,"Flying\nWhenever Cockatrice blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat."
Counterspell,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,4ED,None,None,None,Counter target spell.
