Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Brushland,0.0,None,"['G', 'W']",None,['Land'],None,Rare,WC00,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {W}. Brushland deals 1 damage to you.
City of Brass,0.0,None,None,None,['Land'],None,Rare,WC00,None,None,None,"Whenever City of Brass becomes tapped, it deals 1 damage to you.\n{T}: Add one mana of any color."
Snake Basket,4.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,"{X}, Sacrifice Snake Basket: Create X 1/1 green Snake creature tokens. Activate only as a sorcery."
Dust Bowl,0.0,None,None,None,['Land'],None,Rare,WC00,None,None,None,"{T}: Add {C}.\n{3}, {T}, Sacrifice a land: Destroy target nonbasic land."
High Market,0.0,None,None,None,['Land'],None,Rare,WC00,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice a creature: You gain 1 life."
Aura Fracture,3.0,['White'],['W'],None,['Enchantment'],None,Common,WC00,None,None,None,Sacrifice a land: Destroy target enchantment.
Academy Rector,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,WC00,1,2,None,"When Academy Rector dies, you may exile it. If you do, search your library for an enchantment card, put that card onto the battlefield, then shuffle."
Absolute Law,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,All creatures have protection from red.
Light of Day,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,Black creatures can't attack or block.
Circle of Protection: Black,2.0,['White'],['W'],None,['Enchantment'],None,Common,WC00,None,None,None,"{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage."
Meekstone,1.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,Creatures with power 3 or greater don't untap during their controllers' untap steps.
Frantic Search,3.0,['Blue'],['U'],None,['Instant'],None,Common,WC00,None,None,None,"Draw two cards, then discard two cards. Untap up to three lands."
Blaze,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,Blaze deals X damage to any target.
Heart of Ramos,3.0,None,['R'],None,['Artifact'],None,Rare,WC00,None,None,None,{T}: Add {R}.\nSacrifice Heart of Ramos: Add {R}.
Ashnod's Altar,3.0,None,None,None,['Artifact'],None,Uncommon,WC00,None,None,None,Sacrifice a creature: Add {C}{C}.
Counterspell,2.0,['Blue'],['U'],None,['Instant'],None,Common,WC00,None,None,None,Counter target spell.
Fecundity,3.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,"Whenever a creature dies, that creature's controller may draw a card."
Attunement,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Return Attunement to its owner's hand: Draw three cards, then discard four cards."
Mystical Tutor,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,WC00,None,None,None,"Search your library for an instant or sorcery card, reveal it, then shuffle and put that card on top."
Erase,1.0,['White'],['W'],None,['Instant'],None,Common,WC00,None,None,None,Exile target enchantment.
Energy Field,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Prevent all damage that would be dealt to you by sources you don't control.\nWhen a card is put into your graveyard from anywhere, sacrifice Energy Field."
Adarkar Wastes,0.0,None,"['U', 'W']",None,['Land'],None,Rare,WC00,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {U}. Adarkar Wastes deals 1 damage to you.
Sky Diamond,2.0,None,['U'],None,['Artifact'],None,Uncommon,WC00,None,None,None,Sky Diamond enters the battlefield tapped.\n{T}: Add {U}.
Parallax Wave,4.0,['White'],['W'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Parallax Wave: Exile target creature.\nWhen Parallax Wave leaves the battlefield, each player returns to the battlefield all cards they own exiled with Parallax Wave."
Wrath of God,4.0,['White'],['W'],None,['Sorcery'],None,Rare,WC00,None,None,None,Destroy all creatures. They can't be regenerated.
Submerge,5.0,['Blue'],['U'],None,['Instant'],None,Uncommon,WC00,None,None,None,"If an opponent controls a Forest and you control an Island, you may cast this spell without paying its mana cost.\nPut target creature on top of its owner's library."
Seal of Removal,1.0,['Blue'],['U'],None,['Enchantment'],None,Common,WC00,None,None,None,Sacrifice Seal of Removal: Return target creature to its owner's hand.
Parallax Tide,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Parallax Tide: Exile target land.\nWhen Parallax Tide leaves the battlefield, each player returns to the battlefield all cards they own exiled with Parallax Tide."
Lilting Refrain,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Lilting Refrain.\nSacrifice Lilting Refrain: Counter target spell unless its controller pays {X}, where X is the number of verse counters on Lilting Refrain."
Defense Grid,2.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,Each spell costs {3} more to cast except during its controller's turn.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC00,None,None,None,({T}: Add {W}.)
Rack and Ruin,3.0,['Red'],['R'],None,['Instant'],None,Uncommon,WC00,None,None,None,Destroy two target artifacts.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC00,None,None,None,({T}: Add {U}.)
Daze,2.0,['Blue'],['U'],None,['Instant'],None,Common,WC00,None,None,None,You may return an Island you control to its owner's hand rather than pay this spell's mana cost.\nCounter target spell unless its controller pays {1}.
Avalanche Riders,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Nomad']",Uncommon,WC00,2,2,None,"Haste\nEcho {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Avalanche Riders enters the battlefield, destroy target land."
Enlightened Tutor,1.0,['White'],['W'],None,['Instant'],None,Uncommon,WC00,None,None,None,"Search your library for an artifact or enchantment card, reveal it, then shuffle and put that card on top."
Seal of Cleansing,2.0,['White'],['W'],None,['Enchantment'],None,Common,WC00,None,None,None,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment.
Flameshot,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,"You may discard a Mountain card rather than pay this spell's mana cost.\nFlameshot deals 3 damage divided as you choose among one, two, or three target creatures."
Creeping Mold,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,"Destroy target artifact, enchantment, or land."
Chill,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,Red spells cost {2} more to cast.
Llanowar Elves,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,WC00,1,1,None,{T}: Add {G}.
Splinter,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,"Exile target artifact. Search its controller's graveyard, hand, and library for all cards with the same name as that artifact and exile them. Then that player shuffles."
Plow Under,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,WC00,None,None,None,Put two target lands on top of their owners' libraries.
Crumbling Sanctuary,5.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,"If damage would be dealt to a player, that player exiles that many cards from the top of their library instead."
Birds of Paradise,1.0,['Green'],['G'],None,['Creature'],['Bird'],Rare,WC00,0,1,None,Flying\n{T}: Add one mana of any color.
Tangle Wire,3.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,"Fading 4 (This artifact enters the battlefield with four fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nAt the beginning of each player's upkeep, that player taps an untapped artifact, creature, or land they control for each fade counter on Tangle Wire."
Brainstorm,1.0,['Blue'],['U'],None,['Instant'],None,Common,WC00,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Blastoderm,4.0,['Green'],['G'],None,['Creature'],['Beast'],Common,WC00,5,5,None,"Shroud (This creature can't be the target of spells or abilities.)\nFading 3 (This creature enters the battlefield with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)"
Saproling Burst,5.0,['Green'],['G'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Fading 7 (This enchantment enters the battlefield with seven fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Saproling Burst: Create a green Saproling creature token. It has ""This creature's power and toughness are each equal to the number of fade counters on Saproling Burst.""\nWhen Saproling Burst leaves the battlefield, destroy all tokens created with Saproling Burst. They can't be regenerated."
Annul,1.0,['Blue'],['U'],None,['Instant'],None,Common,WC00,None,None,None,Counter target artifact or enchantment spell.
Stone Rain,3.0,['Red'],['R'],None,['Sorcery'],None,Common,WC00,None,None,None,Destroy target land.
Tinker,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact.\nSearch your library for an artifact card, put that card onto the battlefield, then shuffle."
Rising Waters,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Lands don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player untaps a land they control."
Masticore,4.0,None,None,None,"['Artifact', 'Creature']",['Masticore'],Rare,WC00,4,4,None,"At the beginning of your upkeep, sacrifice Masticore unless you discard a card.\n{2}: Masticore deals 1 damage to target creature.\n{2}: Regenerate Masticore."
Rishadan Port,0.0,None,None,None,['Land'],None,Rare,WC00,None,None,None,"{T}: Add {C}.\n{1}, {T}: Tap target land."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC00,None,None,None,({T}: Add {U}.)
Miscalculation,2.0,['Blue'],['U'],None,['Instant'],None,Common,WC00,None,None,None,"Counter target spell unless its controller pays {2}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Saprazzan Skerry,0.0,None,['U'],None,['Land'],None,Common,WC00,None,None,None,"Saprazzan Skerry enters the battlefield tapped with two depletion counters on it.\n{T}, Remove a depletion counter from Saprazzan Skerry: Add {U}{U}. If there are no depletion counters on Saprazzan Skerry, sacrifice it."
Crystal Vein,0.0,None,None,None,['Land'],None,Uncommon,WC00,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Crystal Vein: Add {C}{C}."
Arc Lightning,3.0,['Red'],['R'],None,['Sorcery'],None,Common,WC00,None,None,None,"Arc Lightning deals 3 damage divided as you choose among one, two, or three targets."
Voltaic Key,1.0,None,None,None,['Artifact'],None,Uncommon,WC00,None,None,None,"{1}, {T}: Untap target artifact."
Phyrexian Processor,4.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,"As Phyrexian Processor enters the battlefield, pay any amount of life.\n{4}, {T}: Create an X/X black Phyrexian Minion creature token, where X is the life paid as Phyrexian Processor entered the battlefield."
Mishra's Helix,5.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,"{X}, {T}: Tap X target lands."
Phyrexian Colossus,7.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Golem']",Rare,WC00,8,8,None,Phyrexian Colossus doesn't untap during your untap step.\nPay 8 life: Untap Phyrexian Colossus.\nPhyrexian Colossus can't be blocked except by three or more creatures.
Metalworker,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,WC00,1,2,None,{T}: Reveal any number of artifact cards in your hand. Add {C}{C} for each card revealed this way.
Grim Monolith,2.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,Grim Monolith doesn't untap during your untap step.\n{T}: Add {C}{C}{C}.\n{4}: Untap Grim Monolith.
Boil,4.0,['Red'],['R'],None,['Instant'],None,Uncommon,WC00,None,None,None,Destroy all Islands.
Thran Dynamo,4.0,None,None,None,['Artifact'],None,Uncommon,WC00,None,None,None,{T}: Add {C}{C}{C}.
