Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wall of Fire,3.0,['Red'],['R'],None,['Creature'],['Wall'],Uncommon,3ED,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,3ED,None,None,None,({T}: Add {R}.)
Scavenging Ghoul,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,3ED,2,2,None,"At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature that died this turn.\nRemove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul."
Uthden Troll,3.0,['Red'],['R'],None,['Creature'],['Troll'],Uncommon,3ED,2,2,None,{R}: Regenerate Uthden Troll.
Scathe Zombies,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,3ED,2,2,None,None
Tunnel,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,3ED,None,None,None,Destroy target Wall. It can't be regenerated.
Sacrifice,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,3ED,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nAdd an amount of {B} equal to the sacrificed creature's mana value."
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,3ED,1,1,None,{T}: Destroy target tapped creature.
Stone Rain,3.0,['Red'],['R'],None,['Sorcery'],None,Common,3ED,None,None,None,Destroy target land.
Raise Dead,1.0,['Black'],['B'],None,['Sorcery'],None,Common,3ED,None,None,None,Return target creature card from your graveyard to your hand.
Stone Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Uncommon,3ED,3,4,None,{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.
Plague Rats,3.0,['Black'],['B'],None,['Creature'],['Rat'],Common,3ED,*,*,None,Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Common,3ED,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Pestilence,4.0,['Black'],['B'],None,['Enchantment'],None,Common,3ED,None,None,None,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.\n{B}: Pestilence deals 1 damage to each creature and each player."
Smoke,2.0,['Red'],['R'],None,['Enchantment'],None,Rare,3ED,None,None,None,Players can't untap more than one creature during their untap steps.
Paralyze,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,"Enchant creature\nWhen Paralyze enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If the player does, untap the creature."
Fire Elemental,5.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,3ED,5,4,None,None
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,3ED,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Shivan Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,3ED,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Shatterstorm,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,3ED,None,None,None,Destroy all artifacts. They can't be regenerated.
Nettling Imp,3.0,['Black'],['B'],None,['Creature'],['Imp'],Uncommon,3ED,1,1,None,"{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. Destroy it at the beginning of the next end step if it didn't attack this turn. Activate only during an opponent's turn, before attackers are declared."
Shatter,2.0,['Red'],['R'],None,['Instant'],None,Common,3ED,None,None,None,Destroy target artifact.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,3ED,None,None,None,({T}: Add {R}.)
Nether Shadow,2.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,3ED,1,1,None,"Haste\nAt the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield."
Sedge Troll,3.0,['Red'],"['B', 'R']",None,['Creature'],['Troll'],Rare,3ED,2,2,None,Sedge Troll gets +1/+1 as long as you control a Swamp.\n{B}: Regenerate Sedge Troll.
Mind Twist,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,3ED,None,None,None,Target player discards X cards at random.
Rock Hydra,2.0,['Red'],['R'],None,['Creature'],['Hydra'],Rare,3ED,0,0,None,"Rock Hydra enters the battlefield with X +1/+1 counters on it.\nFor each 1 damage that would be dealt to Rock Hydra, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage.\n{R}: Prevent the next 1 damage that would be dealt to Rock Hydra this turn.\n{R}{R}{R}: Put a +1/+1 counter on Rock Hydra. Activate only during your upkeep."
Fungusaur,4.0,['Green'],['G'],None,['Creature'],"['Fungus', 'Dinosaur']",Rare,3ED,2,2,None,"Whenever Fungusaur is dealt damage, put a +1/+1 counter on it."
Roc of Kher Ridges,4.0,['Red'],['R'],None,['Creature'],['Bird'],Rare,3ED,3,3,None,Flying
Deathlace,1.0,['Black'],['B'],None,['Instant'],None,Rare,3ED,None,None,None,Target spell or permanent becomes black. (Mana symbols on that permanent remain unchanged.)
Earthquake,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,3ED,None,None,None,Earthquake deals X damage to each creature without flying and each player.
Gloom,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,3ED,None,None,None,White spells cost {3} more to cast.\nActivated abilities of white enchantments cost {3} more to activate.
Red Elemental Blast,1.0,['Red'],['R'],None,['Instant'],None,Common,3ED,None,None,None,Choose one —\n• Counter target blue spell.\n• Destroy target blue permanent.
Force of Nature,6.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,3ED,8,8,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nAt the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}."
Hypnotic Specter,3.0,['Black'],['B'],None,['Creature'],['Specter'],Uncommon,3ED,2,2,None,"Flying\nWhenever Hypnotic Specter deals damage to an opponent, that player discards a card at random."
Power Surge,2.0,['Red'],['R'],None,['Enchantment'],None,Rare,3ED,None,None,None,"At the beginning of each player's upkeep, Power Surge deals X damage to that player, where X is the number of untapped lands they controlled at the beginning of this turn."
Lord of the Pit,7.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,3ED,7,7,None,"Flying, trample\nAt the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you."
Orcish Oriflamme,4.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,3ED,None,None,None,Attacking creatures you control get +1/+0.
Bayou,0.0,None,"['B', 'G']",None,['Land'],"['Swamp', 'Forest']",Rare,3ED,None,None,None,({T}: Add {B} or {G}.)
Howl from Beyond,1.0,['Black'],['B'],None,['Instant'],None,Common,3ED,None,None,None,Target creature gets +X/+0 until end of turn.
Orcish Artillery,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,3ED,1,3,None,{T}: Orcish Artillery deals 2 damage to any target and 3 damage to you.
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,3ED,None,None,None,Prevent all combat damage that would be dealt this turn.
Frozen Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,3ED,0,1,None,{B}: Frozen Shade gets +1/+1 until end of turn.
Mons's Goblin Raiders,1.0,['Red'],['R'],None,['Creature'],['Goblin'],Common,3ED,1,1,None,None
Mijae Djinn,3.0,['Red'],['R'],None,['Creature'],['Djinn'],Rare,3ED,6,3,None,"Whenever Mijae Djinn attacks, flip a coin. If you lose the flip, remove Mijae Djinn from combat and tap it."
Fear,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Earthbind,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,"Enchant creature\nWhen Earthbind enters the battlefield, if enchanted creature has flying, Earthbind deals 2 damage to that creature and Earthbind gains ""Enchanted creature loses flying."""
Evil Presence,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,3ED,None,None,None,Enchant land\nEnchanted land is a Swamp.
Manabarbs,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,3ED,None,None,None,"Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player."
Plateau,0.0,None,"['R', 'W']",None,['Land'],"['Mountain', 'Plains']",Rare,3ED,None,None,None,({T}: Add {R} or {W}.)
Drudge Skeletons,2.0,['Black'],['B'],None,['Creature'],['Skeleton'],Common,3ED,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Earth Elemental,5.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,3ED,4,5,None,None
Erg Raiders,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Common,3ED,2,3,None,"At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn."
Mana Flare,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,3ED,None,None,None,"Whenever a player taps a land for mana, that player adds one mana of any type that land produced."
El-Hajjâj,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,3ED,1,1,None,"Whenever El-Hajjâj deals damage, you gain that much life."
Dwarven Weaponsmith,2.0,['Red'],['R'],None,['Creature'],"['Dwarf', 'Artificer']",Uncommon,3ED,1,1,None,"{T}, Sacrifice an artifact: Put a +1/+1 counter on target creature. Activate only during your upkeep."
Demonic Attorney,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,3ED,None,None,None,Remove Demonic Attorney from your deck before playing if you're not playing for ante.\nEach player antes the top card of their library.
Magnetic Mountain,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,3ED,None,None,None,"Blue creatures don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped blue creatures they control and pay {4} for each creature chosen this way. If the player does, untap those creatures."
Deathgrip,2.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,3ED,None,None,None,{B}{B}: Counter target green spell.
Lightning Bolt,1.0,['Red'],['R'],None,['Instant'],None,Common,3ED,None,None,None,Lightning Bolt deals 3 damage to any target.
Fastbond,1.0,['Green'],['G'],None,['Enchantment'],None,Rare,3ED,None,None,None,"You may play any number of lands on each of your turns.\nWhenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you."
Drain Life,2.0,['Black'],['B'],None,['Sorcery'],None,Common,3ED,None,None,None,"Spend only black mana on X.\nDrain Life deals X damage to any target. You gain life equal to the damage dealt, but not more life than the player's life total before the damage was dealt, the planeswalker's loyalty before the damage was dealt, or the creature's toughness."
Kird Ape,1.0,['Red'],['R'],None,['Creature'],['Ape'],Common,3ED,1,1,None,Kird Ape gets +1/+2 as long as you control a Forest.
Demonic Tutor,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,3ED,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Dwarven Warriors,3.0,['Red'],['R'],None,['Creature'],"['Dwarf', 'Warrior']",Common,3ED,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Demonic Hordes,6.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,3ED,5,5,None,"{T}: Destroy target land.\nAt the beginning of your upkeep, unless you pay {B}{B}{B}, tap Demonic Hordes and sacrifice a land of an opponent's choice."
Keldon Warlord,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Barbarian']",Uncommon,3ED,*,*,None,Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.
Darkpact,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,3ED,None,None,None,Remove Darkpact from your deck before playing if you're not playing for ante.\nYou own target card in the ante. Exchange that card with the top card of your library.
Hurloon Minotaur,3.0,['Red'],['R'],None,['Creature'],['Minotaur'],Common,3ED,2,3,None,None
Dark Ritual,1.0,['Black'],['B'],None,['Instant'],None,Common,3ED,None,None,None,Add {B}{B}{B}.
Hill Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Common,3ED,3,3,None,None
Cursed Land,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,3ED,None,None,None,"Enchant land\nAt the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player."
Gray Ogre,3.0,['Red'],['R'],None,['Creature'],['Ogre'],Common,3ED,2,2,None,None
Contract from Below,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,3ED,None,None,None,"Remove Contract from Below from your deck before playing if you're not playing for ante.\nDiscard your hand, ante the top card of your library, then draw seven cards."
Dragon Whelp,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Uncommon,3ED,2,3,None,"Flying\n{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step."
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,3ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Granite Gargoyle,3.0,['Red'],['R'],None,['Creature'],['Gargoyle'],Rare,3ED,2,2,None,Flying\n{R}: Granite Gargoyle gets +0/+1 until end of turn.
Black Knight,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,3ED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Goblin King,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,3ED,2,2,None,Other Goblins get +1/+1 and have mountainwalk.
Bad Moon,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,3ED,None,None,None,Black creatures get +1/+1.
Goblin Balloon Brigade,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,3ED,1,1,None,{R}: Goblin Balloon Brigade gains flying until end of turn.
Animate Dead,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,3ED,None,None,None,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0."
Fork,2.0,['Red'],['R'],None,['Instant'],None,Rare,3ED,None,None,None,"Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy."
Water Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,3ED,5,4,None,None
Flashfires,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,3ED,None,None,None,Destroy all Plains.
Wall of Water,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,3ED,0,5,None,Defender (This creature can't attack.)\n{U}: Wall of Water gets +1/+0 until end of turn.
Disintegrate,1.0,['Red'],['R'],None,['Sorcery'],None,Common,3ED,None,None,None,"Disintegrate deals X damage to any target. If it's a creature, it can't be regenerated this turn, and if it would die this turn, exile it instead."
Wall of Air,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,3ED,1,5,None,"Defender, flying (This creature can't attack, and it can block creatures with flying.)"
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Volcanic Eruption,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,3ED,None,None,None,Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.
Vesuvan Doppelganger,5.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Rare,3ED,0,0,None,"You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield, except it doesn't copy that creature's color and it has ""At the beginning of your upkeep, you may have this creature become a copy of target creature, except it doesn't copy that creature's color and it has this ability."""
Unsummon,1.0,['Blue'],['U'],None,['Instant'],None,Common,3ED,None,None,None,Return target creature to its owner's hand.
Unstable Mutation,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nAt the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature."
Thoughtlace,1.0,['Blue'],['U'],None,['Instant'],None,Rare,3ED,None,None,None,Target spell or permanent becomes blue. (Mana symbols on that permanent remain unchanged.)
Steal Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,3ED,None,None,None,Enchant artifact\nYou control enchanted artifact.
Stasis,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,3ED,None,None,None,"Players skip their untap steps.\nAt the beginning of your upkeep, sacrifice Stasis unless you pay {U}."
Spell Blast,1.0,['Blue'],['U'],None,['Instant'],None,Common,3ED,None,None,None,"Counter target spell with mana value X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)"
Sleight of Mind,1.0,['Blue'],['U'],None,['Instant'],None,Rare,3ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change ""target black spell"" to ""target blue spell."" This effect lasts indefinitely.)"
Chaoslace,1.0,['Red'],['R'],None,['Instant'],None,Rare,3ED,None,None,None,Target spell or permanent becomes red. (Its mana symbols remain unchanged.)
Siren's Call,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,3ED,None,None,None,"Cast this spell only during an opponent's turn, before attackers are declared.\nCreatures the active player controls attack this turn if able.\nAt the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn."
Serendib Efreet,3.0,['Blue'],['U'],None,['Creature'],['Efreet'],Rare,3ED,3,4,None,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you."
Burrowing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,3ED,None,None,None,Enchant creature\nEnchanted creature has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)
Sea Serpent,6.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,3ED,5,5,None,"Sea Serpent can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Sea Serpent."
Reconstruction,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,3ED,None,None,None,Return target artifact card from your graveyard to your hand.
Atog,2.0,['Red'],['R'],None,['Creature'],['Atog'],Common,3ED,1,2,None,Sacrifice an artifact: Atog gets +2/+2 until end of turn.
Psychic Venom,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller."
Prodigal Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,3ED,1,1,None,{T}: Prodigal Sorcerer deals 1 damage to any target.
Zombie Master,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,3ED,2,3,None,"Other Zombie creatures have swampwalk. (They can't be blocked as long as defending player controls a Swamp.)\nOther Zombies have ""{B}: Regenerate this permanent."""
Grizzly Bears,2.0,['Green'],['G'],None,['Creature'],['Bear'],Common,3ED,2,2,None,None
Power Sink,1.0,['Blue'],['U'],None,['Instant'],None,Common,3ED,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Giant Spider,4.0,['Green'],['G'],None,['Creature'],['Spider'],Common,3ED,2,4,None,Reach (This creature can block creatures with flying.)
Power Leak,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way."
Desert Twister,6.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,3ED,None,None,None,Destroy target permanent.
Pirate Ship,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,3ED,4,3,None,"Pirate Ship can't attack unless defending player controls an Island.\n{T}: Pirate Ship deals 1 damage to any target.\nWhen you control no Islands, sacrifice Pirate Ship."
Crumble,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,3ED,None,None,None,Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its mana value.
Phantom Monster,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,3ED,3,3,None,Flying
Giant Growth,1.0,['Green'],['G'],None,['Instant'],None,Common,3ED,None,None,None,Target creature gets +3/+3 until end of turn.
Phantasmal Terrain,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Elvish Archers,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer']",Rare,3ED,2,1,None,First strike
Phantasmal Forces,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,3ED,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Will-o'-the-Wisp,1.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,3ED,0,1,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\n{B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Merfolk of the Pearl Trident,1.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,3ED,1,1,None,None
Weakness,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,3ED,None,None,None,Enchant creature\nEnchanted creature gets -2/-1.
Gaea's Liege,6.0,['Green'],['G'],None,['Creature'],['Avatar'],Rare,3ED,*,*,None,"As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.\n{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield."
Hurricane,1.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,3ED,None,None,None,Hurricane deals X damage to each creature with flying and each player.
Mana Short,3.0,['Blue'],['U'],None,['Instant'],None,Rare,3ED,None,None,None,Tap all lands target player controls and that player loses all unspent mana.
Instill Energy,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,3ED,None,None,None,Enchant creature\nEnchanted creature can attack as though it had haste.\n{0}: Untap enchanted creature. Activate only during your turn and only once each turn.
