Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Pestilence,4.0,['Black'],['B'],None,['Enchantment'],None,Common,5ED,None,None,None,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.\n{B}: Pestilence deals 1 damage to each creature and each player."
Forget,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,5ED,None,None,None,"Target player discards two cards, then draws as many cards as they discarded this way."
Paralyze,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant creature\nWhen Paralyze enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If the player does, untap the creature."
Force Spike,1.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,Counter target spell unless its controller pays {1}.
Sorceress Queen,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,5ED,1,1,None,{T}: Target creature other than Sorceress Queen has base power and toughness 0/2 until end of turn.
Flood,1.0,['Blue'],['U'],None,['Enchantment'],None,Common,5ED,None,None,None,{U}{U}: Tap target creature without flying.
Sengir Autocrat,4.0,['Black'],['B'],None,['Creature'],['Human'],Rare,5ED,2,2,None,"When Sengir Autocrat enters the battlefield, create three 0/1 black Serf creature tokens.\nWhen Sengir Autocrat leaves the battlefield, exile all Serf tokens."
Flight,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,Enchant creature\nEnchanted creature has flying.
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,5ED,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Feedback,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player."
Scathe Zombies,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,5ED,2,2,None,None
Enervate,2.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,"Tap target artifact, creature, or land.\nDraw a card at the beginning of the next turn's upkeep."
Nether Shadow,2.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,5ED,1,1,None,"Haste\nAt the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield."
Energy Flux,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,5ED,None,None,None,"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {2}."""
Raise Dead,1.0,['Black'],['B'],None,['Sorcery'],None,Common,5ED,None,None,None,Return target creature card from your graveyard to your hand.
Drain Power,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,5ED,None,None,None,Target player activates a mana ability of each land they control. Then that player loses all unspent mana and you add the mana lost this way.
Rag Man,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Minion']",Rare,5ED,2,1,None,"{B}{B}{B}, {T}: Target opponent reveals their hand and discards a creature card at random. Activate only during your turn."
Deflection,4.0,['Blue'],['U'],None,['Instant'],None,Rare,5ED,None,None,None,Change the target of target spell with a single target.
Necropotence,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,5ED,None,None,None,"Skip your draw step.\nWhenever you discard a card, exile that card from your graveyard.\nPay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step."
Soul Barrier,3.0,['Blue'],['U'],None,['Enchantment'],None,Common,5ED,None,None,None,"Whenever an opponent casts a creature spell, Soul Barrier deals 2 damage to that player unless they pay {2}."
Sleight of Mind,1.0,['Blue'],['U'],None,['Instant'],None,Rare,5ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change ""target black spell"" to ""target blue spell."" This effect lasts indefinitely.)"
Necrite,3.0,['Black'],['B'],None,['Creature'],['Thrull'],Common,5ED,2,2,None,"Whenever Necrite attacks and isn't blocked, you may sacrifice it. If you do, destroy target creature defending player controls. It can't be regenerated."
Sibilant Spirit,6.0,['Blue'],['U'],None,['Creature'],['Spirit'],Rare,5ED,5,6,None,"Flying\nWhenever Sibilant Spirit attacks, defending player may draw a card."
Murk Dwellers,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,5ED,2,2,None,"Whenever Murk Dwellers attacks and isn't blocked, it gets +2/+0 until end of combat."
Segovian Leviathan,5.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Uncommon,5ED,3,3,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Mole Worms,3.0,['Black'],['B'],None,['Creature'],['Worm'],Uncommon,5ED,1,1,None,You may choose not to untap Mole Worms during your untap step.\n{T}: Tap target land. It doesn't untap during its controller's untap step for as long as Mole Worms remains tapped.
Seasinger,3.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Uncommon,5ED,0,1,None,"When you control no Islands, sacrifice Seasinger.\nYou may choose not to untap Seasinger during your untap step.\n{T}: Gain control of target creature whose controller controls an Island for as long as you control Seasinger and Seasinger remains tapped."
Sea Sprite,2.0,['Blue'],['U'],None,['Creature'],['Faerie'],Uncommon,5ED,1,1,None,"Flying, protection from red"
Mindstab Thrull,3.0,['Black'],['B'],None,['Creature'],['Thrull'],Common,5ED,2,2,None,"Whenever Mindstab Thrull attacks and isn't blocked, you may sacrifice it. If you do, defending player discards three cards."
Sea Spirit,5.0,['Blue'],['U'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,5ED,2,3,None,{U}: Sea Spirit gets +1/+0 until end of turn.
Mind Warp,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,5ED,None,None,None,Look at target player's hand and choose X cards from it. That player discards those cards.
Sea Serpent,6.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,5ED,5,5,None,"Sea Serpent can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Sea Serpent."
Mind Ravel,3.0,['Black'],['B'],None,['Sorcery'],None,Common,5ED,None,None,None,Target player discards a card.\nDraw a card at the beginning of the next turn's upkeep.
Remove Soul,2.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,Counter target creature spell.
Lost Soul,3.0,['Black'],['B'],None,['Creature'],"['Spirit', 'Minion']",Common,5ED,2,1,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Magical Hack,1.0,['Blue'],['U'],None,['Instant'],None,Rare,5ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change ""swampwalk"" to ""plainswalk."" This effect lasts indefinitely.)"
Pox,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,5ED,None,None,None,"Each player loses a third of their life, then discards a third of the cards in their hand, then sacrifices a third of the creatures they control, then sacrifices a third of the lands they control. Round up each time."
Dark Maze,5.0,['Blue'],['U'],None,['Creature'],['Wall'],Common,5ED,4,5,None,Defender (This creature can't attack.)\n{0}: Dark Maze can attack this turn as though it didn't have defender. Exile it at the beginning of the next end step.
Lord of the Pit,7.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,5ED,7,7,None,"Flying, trample\nAt the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you."
Power Sink,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,5ED,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Leshrac's Rite,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,Enchant creature\nEnchanted creature has swampwalk. (It can't be blocked as long as defending player controls a Swamp.)
Recall,1.0,['Blue'],['U'],None,['Sorcery'],None,Rare,5ED,None,None,None,"Discard X cards, then return a card from your graveyard to your hand for each card discarded this way. Exile Recall."
Krovikan Fetish,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant creature\nWhen Krovikan Fetish enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nEnchanted creature gets +1/+1."
Reef Pirates,3.0,['Blue'],['U'],None,['Creature'],"['Zombie', 'Pirate']",Common,5ED,2,2,None,"Whenever Reef Pirates deals damage to an opponent, that player mills a card."
Lord of Atlantis,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Rare,5ED,2,2,None,Other Merfolk get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.)
Knight of Stromgald,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,5ED,2,1,None,Protection from white\n{B}: Knight of Stromgald gains first strike until end of turn.\n{B}{B}: Knight of Stromgald gets +1/+0 until end of turn.
Psychic Venom,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller."
Kjeldoran Dead,1.0,['Black'],['B'],None,['Creature'],['Skeleton'],Common,5ED,3,1,None,"When Kjeldoran Dead enters the battlefield, sacrifice a creature.\n{B}: Regenerate Kjeldoran Dead."
Ray of Command,4.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,"Untap target creature an opponent controls and gain control of it until end of turn. That creature gains haste until end of turn. When you lose control of the creature, tap it."
Prodigal Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,5ED,1,1,None,{T}: Prodigal Sorcerer deals 1 damage to any target.
Howl from Beyond,1.0,['Black'],['B'],None,['Instant'],None,Common,5ED,None,None,None,Target creature gets +X/+0 until end of turn.
Phantom Monster,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,5ED,3,3,None,Flying
Hecatomb,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,5ED,None,None,None,"When Hecatomb enters the battlefield, sacrifice Hecatomb unless you sacrifice four creatures.\nTap an untapped Swamp you control: Hecatomb deals 1 damage to any target."
Portent,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,5ED,None,None,None,"Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle.\nDraw a card at the beginning of the next turn's upkeep."
Greater Werewolf,5.0,['Black'],['B'],None,['Creature'],['Werewolf'],Uncommon,5ED,2,4,None,"At end of combat, put a -0/-2 counter on each creature blocking or blocked by Greater Werewolf."
Pirate Ship,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,5ED,4,3,None,"Pirate Ship can't attack unless defending player controls an Island.\n{T}: Pirate Ship deals 1 damage to any target.\nWhen you control no Islands, sacrifice Pirate Ship."
Phantasmal Forces,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,5ED,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Gloom,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,5ED,None,None,None,White spells cost {3} more to cast.\nActivated abilities of white enchantments cost {3} more to activate.
Lifetap,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,5ED,None,None,None,"Whenever a Forest an opponent controls becomes tapped, you gain 1 life."
Funeral March,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant creature\nWhen enchanted creature leaves the battlefield, its controller sacrifices a creature."
Mind Bomb,1.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,5ED,None,None,None,Each player may discard up to three cards. Mind Bomb deals damage to each player equal to 3 minus the number of cards they discarded this way.
Frozen Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,5ED,0,1,None,{B}: Frozen Shade gets +1/+1 until end of turn.
Phantasmal Terrain,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Fear,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Merfolk of the Pearl Trident,1.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,5ED,1,1,None,None
Fallen Angel,5.0,['Black'],['B'],None,['Creature'],['Angel'],Uncommon,5ED,3,3,None,Flying\nSacrifice a creature: Fallen Angel gets +2/+1 until end of turn.
Evil Presence,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,Enchant land\nEnchanted land is a Swamp.
Evil Eye of Orms-by-Gore,5.0,['Black'],['B'],None,['Creature'],['Eye'],Uncommon,5ED,3,6,None,Non-Eye creatures you control can't attack.\nEvil Eye of Orms-by-Gore can't be blocked except by Walls.
Erg Raiders,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Common,5ED,2,3,None,"At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn."
Drudge Skeletons,2.0,['Black'],['B'],None,['Creature'],['Skeleton'],Common,5ED,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Drain Life,2.0,['Black'],['B'],None,['Sorcery'],None,Common,5ED,None,None,None,"Spend only black mana on X.\nDrain Life deals X damage to any target. You gain life equal to the damage dealt, but not more life than the player's life total before the damage was dealt, the planeswalker's loyalty before the damage was dealt, or the creature's toughness."
Derelor,4.0,['Black'],['B'],None,['Creature'],['Thrull'],Rare,5ED,4,4,None,Black spells you cast cost {B} more to cast.
Deathgrip,2.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,5ED,None,None,None,{B}{B}: Counter target green spell.
Dark Ritual,1.0,['Black'],['B'],None,['Instant'],None,Common,5ED,None,None,None,Add {B}{B}{B}.
Cursed Land,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant land\nAt the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player."
Cloak of Confusion,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant creature you control\nWhenever enchanted creature attacks and isn't blocked, you may have it assign no combat damage this turn. If you do, defending player discards a card at random."
Carrion Ants,4.0,['Black'],['B'],None,['Creature'],['Insect'],Uncommon,5ED,0,1,None,{1}: Carrion Ants gets +1/+1 until end of turn.
Broken Visage,5.0,['Black'],['B'],None,['Instant'],None,Rare,5ED,None,None,None,Destroy target nonartifact attacking creature. It can't be regenerated. Create a black Spirit creature token. Its power is equal to that creature's power and its toughness is equal to that creature's toughness. Sacrifice the token at the beginning of the next end step.
Dandân,2.0,['Blue'],['U'],None,['Creature'],['Fish'],Common,5ED,4,1,None,"Dandân can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Dandân."
Breeding Pit,4.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,5ED,None,None,None,"At the beginning of your upkeep, sacrifice Breeding Pit unless you pay {B}{B}.\nAt the beginning of your end step, create a 0/1 black Thrull creature token."
Dance of Many,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,5ED,None,None,None,"When Dance of Many enters the battlefield, create a token that's a copy of target nontoken creature.\nWhen Dance of Many leaves the battlefield, exile the token.\nWhen the token leaves the battlefield, sacrifice Dance of Many.\nAt the beginning of your upkeep, sacrifice Dance of Many unless you pay {U}{U}."
Counterspell,2.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,Counter target spell.
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,5ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Brainstorm,1.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Bog Rats,1.0,['Black'],['B'],None,['Creature'],['Rat'],Common,5ED,1,1,None,Bog Rats can't be blocked by Walls.
Boomerang,2.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,Return target permanent to its owner's hand.
Bog Imp,2.0,['Black'],['B'],None,['Creature'],['Imp'],Common,5ED,1,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Binding Grasp,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant creature\nAt the beginning of your upkeep, sacrifice Binding Grasp unless you pay {1}{U}.\nYou control enchanted creature.\nEnchanted creature gets +0/+1."
Blight,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant land\nWhen enchanted land becomes tapped, destroy it."
Azure Drake,4.0,['Blue'],['U'],None,['Creature'],['Drake'],Uncommon,5ED,2,4,None,Flying
Black Knight,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,5ED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Anti-Magic Aura,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,Enchant creature\nEnchanted creature can't be the target of spells and can't be enchanted by other Auras.
Bad Moon,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,5ED,None,None,None,Black creatures get +1/+1.
Air Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,5ED,4,4,None,Flying
Aether Storm,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,5ED,None,None,None,Creature spells can't be cast.\nPay 4 life: Destroy Aether Storm. It can't be regenerated. Any player may activate this ability.
Animate Dead,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0."
Wrath of God,4.0,['White'],['W'],None,['Sorcery'],None,Rare,5ED,None,None,None,Destroy all creatures. They can't be regenerated.
Abyssal Specter,4.0,['Black'],['B'],None,['Creature'],['Specter'],Uncommon,5ED,2,3,None,"Flying\nWhenever Abyssal Specter deals damage to a player, that player discards a card."
White Knight,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,5ED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)"
Zur's Weirding,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,5ED,None,None,None,"Players play with their hands revealed.\nIf a player would draw a card, they reveal it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card."
Wall of Swords,4.0,['White'],['W'],None,['Creature'],['Wall'],Uncommon,5ED,3,5,None,Defender (This creature can't attack.)\nFlying
Zephyr Falcon,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,5ED,1,1,None,"Flying, vigilance"
Tundra Wolves,1.0,['White'],['W'],None,['Creature'],['Wolf'],Common,5ED,1,1,None,First strike (This creature deals combat damage before creatures without first strike.)
Wind Spirit,5.0,['Blue'],['U'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,5ED,3,2,None,Flying\nMenace (This creature can't be blocked except by two or more creatures.)
Truce,3.0,['White'],['W'],None,['Instant'],None,Rare,5ED,None,None,None,"Each player may draw up to two cards. For each card less than two a player draws this way, that player gains 2 life."
Wall of Air,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,5ED,1,5,None,"Defender, flying (This creature can't attack, and it can block creatures with flying.)"
Spirit Link,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nWhenever enchanted creature deals damage, you gain that much life."
Vodalian Soldiers,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Soldier']",Common,5ED,1,2,None,None
Shield Wall,2.0,['White'],['W'],None,['Instant'],None,Common,5ED,None,None,None,Creatures you control get +0/+2 until end of turn.
Unholy Strength,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Shield Bearer,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,5ED,0,3,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Updraft,2.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,Target creature gains flying until end of turn.\nDraw a card at the beginning of the next turn's upkeep.
Serra Paladin,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,5ED,2,2,None,"{T}: Prevent the next 1 damage that would be dealt to any target this turn.\n{1}{W}{W}, {T}: Target creature gains vigilance until end of turn."
Unsummon,1.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,Return target creature to its owner's hand.
Serra Bestiary,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,"Enchant creature\nAt the beginning of your upkeep, sacrifice Serra Bestiary unless you pay {W}{W}.\nEnchanted creature can't attack or block, and its activated abilities with {T} in their costs can't be activated."
Unstable Mutation,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,5ED,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nAt the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature."
Seraph,7.0,['White'],['W'],None,['Creature'],['Angel'],Rare,5ED,4,4,None,"Flying\nWhenever a creature dealt damage by Seraph this turn dies, put that card onto the battlefield under your control at the beginning of the next end step. Sacrifice the creature when you lose control of Seraph."
Twiddle,1.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,"You may tap or untap target artifact, creature, or land."
Samite Healer,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,5ED,1,1,None,{T}: Prevent the next 1 damage that would be dealt to any target this turn.
Time Elemental,3.0,['Blue'],['U'],None,['Creature'],['Elemental'],Rare,5ED,0,2,None,"When Time Elemental attacks or blocks, at end of combat, sacrifice it and it deals 5 damage to you.\n{2}{U}{U}, {T}: Return target permanent that isn't enchanted to its owner's hand."
Sacred Boon,2.0,['White'],['W'],None,['Instant'],None,Uncommon,5ED,None,None,None,"Prevent the next 3 damage that would be dealt to target creature this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way."
Steal Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,5ED,None,None,None,Enchant artifact\nYou control enchanted artifact.
Righteousness,1.0,['White'],['W'],None,['Instant'],None,Rare,5ED,None,None,None,Target blocking creature gets +7/+7 until end of turn.
Reverse Damage,3.0,['White'],['W'],None,['Instant'],None,Rare,5ED,None,None,None,"The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way."
Stasis,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,5ED,None,None,None,"Players skip their untap steps.\nAt the beginning of your upkeep, sacrifice Stasis unless you pay {U}."
Repentant Blacksmith,2.0,['White'],['W'],None,['Creature'],['Human'],Common,5ED,1,2,None,Protection from red
Spell Blast,1.0,['Blue'],['U'],None,['Instant'],None,Common,5ED,None,None,None,"Counter target spell with mana value X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)"
