Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Elusive Krasis,3.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Fish', 'Mutant']",Uncommon,GTC,0,4,None,"Elusive Krasis can't be blocked.\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)"
Duskmantle Seer,4.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Vampire', 'Wizard']",Mythic,GTC,4,4,None,"Flying\nAt the beginning of your upkeep, each player reveals the top card of their library, loses life equal to that card's mana value, then puts it into their hand."
Duskmantle Guildmage,2.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Human', 'Wizard']",Uncommon,GTC,2,2,None,"{1}{U}{B}: Whenever a card is put into an opponent's graveyard from anywhere this turn, that player loses 1 life.\n{2}{U}{B}: Target player mills two cards."
Drakewing Krasis,3.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Lizard', 'Drake']",Common,GTC,3,1,None,"Flying, trample"
Domri Rade,3.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Planeswalker'],['Domri'],Mythic,GTC,None,None,3,"[+1]: Look at the top card of your library. If it's a creature card, you may reveal it and put it into your hand.\n[−2]: Target creature you control fights another target creature.\n[−7]: You get an emblem with ""Creatures you control have double strike, trample, hexproof, and haste."""
Dinrova Horror,6.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Horror'],Uncommon,GTC,4,4,None,"When Dinrova Horror enters the battlefield, return target permanent to its owner's hand, then that player discards a card."
Dimir Charm,2.0,"['Black', 'Blue']","['B', 'U']",None,['Instant'],None,Uncommon,GTC,None,None,None,Choose one —\n• Counter target sorcery spell.\n• Destroy target creature with power 2 or less.\n• Look at the top three cards of target player's library. Put one back and the rest into that player's graveyard.
Gruul Keyrune,3.0,None,"['G', 'R']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {R} or {G}.\n{R}{G}: Gruul Keyrune becomes a 3/2 red and green Beast artifact creature with trample until end of turn.
Glaring Spotlight,1.0,None,None,None,['Artifact'],None,Rare,GTC,None,None,None,"Creatures your opponents control with hexproof can be the targets of spells and abilities you control as though they didn't have hexproof.\n{3}, Sacrifice Glaring Spotlight: Creatures you control gain hexproof until end of turn and can't be blocked this turn."
Biovisionary,3.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Human', 'Wizard']",Rare,GTC,2,3,None,"At the beginning of the end step, if you control four or more creatures named Biovisionary, you win the game."
Dimir Keyrune,3.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {U} or {B}.\n{U}{B}: Dimir Keyrune becomes a 2/2 blue and black Horror artifact creature until end of turn and can't be blocked this turn.
Bane Alley Broker,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Human', 'Rogue']",Uncommon,GTC,0,3,None,"{T}: Draw a card, then exile a card from your hand face down.\nYou may look at cards exiled with Bane Alley Broker.\n{U}{B}, {T}: Return a card exiled with Bane Alley Broker to its owner's hand."
Boros Keyrune,3.0,None,"['R', 'W']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {R} or {W}.\n{R}{W}: Boros Keyrune becomes a 1/1 red and white Soldier artifact creature with double strike until end of turn. (It deals both first-strike and regular combat damage.)
Aurelia's Fury,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Mythic,GTC,None,None,None,Aurelia's Fury deals X damage divided as you choose among any number of targets. Tap each creature dealt damage this way. Players dealt damage this way can't cast noncreature spells this turn.
Armored Transport,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,GTC,2,1,None,Prevent all combat damage that would be dealt to Armored Transport by creatures blocking it.
"Aurelia, the Warleader",6.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,GTC,3,4,None,"Flying, vigilance, haste\nWhenever Aurelia, the Warleader attacks for the first time each turn, untap all creatures you control. After this phase, there is an additional combat phase."
Shattering Blow,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Common,GTC,None,None,None,Exile target artifact.
Assemble the Legion,5.0,"['Red', 'White']","['R', 'W']",None,['Enchantment'],None,Rare,GTC,None,None,None,"At the beginning of your upkeep, put a muster counter on Assemble the Legion. Then create a 1/1 red and white Soldier creature token with haste for each muster counter on Assemble the Legion."
Rubblebelt Raiders,4.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Human', 'Warrior']",Rare,GTC,3,3,None,"Whenever Rubblebelt Raiders attacks, put a +1/+1 counter on it for each attacking creature you control."
Pit Fight,2.0,"['Green', 'Red']","['G', 'R']",None,['Instant'],None,Common,GTC,None,None,None,Target creature you control fights another target creature. (Each deals damage equal to its power to the other.)
Nightveil Specter,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Specter'],Rare,GTC,2,3,None,"Flying\nWhenever Nightveil Specter deals combat damage to a player, that player exiles the top card of their library.\nYou may play lands and cast spells from among cards exiled with Nightveil Specter."
Merfolk of the Depths,6.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Merfolk', 'Soldier']",Uncommon,GTC,4,2,None,Flash (You may cast this spell any time you could cast an instant.)
Immortal Servitude,3.0,"['Black', 'White']","['B', 'W']",None,['Sorcery'],None,Rare,GTC,None,None,None,Return each creature card with mana value X from your graveyard to the battlefield.
Alms Beast,4.0,"['Black', 'White']","['B', 'W']",None,['Creature'],['Beast'],Rare,GTC,6,6,None,Creatures blocking or blocked by Alms Beast have lifelink.
Gift of Orzhova,3.0,"['Black', 'White']","['B', 'W']",None,['Enchantment'],['Aura'],Uncommon,GTC,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 and has flying and lifelink.
Wildwood Rebirth,2.0,['Green'],['G'],None,['Instant'],None,Common,GTC,None,None,None,Return target creature card from your graveyard to your hand.
Deathcult Rogue,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Human', 'Rogue']",Common,GTC,2,2,None,Deathcult Rogue can't be blocked except by Rogues.
Wasteland Viper,1.0,['Green'],['G'],None,['Creature'],['Snake'],Uncommon,GTC,1,2,None,"Deathtouch\nBloodrush — {G}, Discard Wasteland Viper: Target attacking creature gets +1/+2 and gains deathtouch until end of turn."
Coerced Confession,5.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Uncommon,GTC,None,None,None,Target player mills four cards. You draw a card for each creature card put into their graveyard this way.
Verdant Haven,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant land\nWhen Verdant Haven enters the battlefield, you gain 2 life.\nWhenever enchanted land is tapped for mana, its controller adds an additional one mana of any color."
Truefire Paladin,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Knight']",Uncommon,GTC,2,2,None,Vigilance\n{R}{W}: Truefire Paladin gets +2/+0 until end of turn.\n{R}{W}: Truefire Paladin gains first strike until end of turn.
Biomass Mutation,2.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Rare,GTC,None,None,None,Creatures you control have base power and toughness X/X until end of turn.
Tower Defense,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,GTC,None,None,None,Creatures you control get +0/+5 and gain reach until end of turn.
Boros Reckoner,3.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Minotaur', 'Wizard']",Rare,GTC,3,3,None,"Whenever Boros Reckoner is dealt damage, it deals that much damage to any target.\n{R/W}: Boros Reckoner gains first strike until end of turn."
Sylvan Primordial,7.0,['Green'],['G'],None,['Creature'],['Avatar'],Rare,GTC,6,8,None,"Reach\nWhen Sylvan Primordial enters the battlefield, for each opponent, destroy target noncreature permanent that player controls. For each permanent destroyed this way, search your library for a Forest card and put that card onto the battlefield tapped. Then shuffle."
Burning-Tree Emissary,2.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Human', 'Shaman']",Uncommon,GTC,2,2,None,"When Burning-Tree Emissary enters the battlefield, add {R}{G}."
Spire Tracer,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout']",Common,GTC,1,1,None,Spire Tracer can't be blocked except by creatures with flying or reach.
Bioshift,1.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Common,GTC,None,None,None,Move any number of +1/+1 counters from target creature onto another target creature with the same controller.
Slaughterhorn,3.0,['Green'],['G'],None,['Creature'],['Beast'],Common,GTC,3,2,None,"Bloodrush — {G}, Discard Slaughterhorn: Target attacking creature gets +3/+2 until end of turn."
Beckon Apparition,1.0,"['Black', 'White']","['B', 'W']",None,['Instant'],None,Common,GTC,None,None,None,Exile target card from a graveyard. Create a 1/1 white and black Spirit creature token with flying.
Skarrg Goliath,8.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,GTC,9,9,None,"Trample\nBloodrush — {5}{G}{G}, Discard Skarrg Goliath: Target attacking creature gets +9/+9 and gains trample until end of turn."
Arrows of Justice,3.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Uncommon,GTC,None,None,None,Arrows of Justice deals 4 damage to target attacking or blocking creature.
Serene Remembrance,1.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,GTC,None,None,None,Shuffle Serene Remembrance and up to three target cards from a single graveyard into their owners' libraries.
Zhur-Taa Swine,5.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Boar'],Common,GTC,5,4,None,"Bloodrush — {1}{R}{G}, Discard Zhur-Taa Swine: Target attacking creature gets +5/+4 until end of turn."
Scab-Clan Charger,4.0,['Green'],['G'],None,['Creature'],"['Centaur', 'Warrior']",Common,GTC,2,4,None,"Bloodrush — {1}{G}, Discard Scab-Clan Charger: Target attacking creature gets +2/+4 until end of turn."
Whispering Madness,4.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Rare,GTC,None,None,None,"Each player discards their hand, then draws cards equal to the greatest number of cards a player discarded this way.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Rust Scarab,5.0,['Green'],['G'],None,['Creature'],['Insect'],Uncommon,GTC,4,5,None,"Whenever Rust Scarab becomes blocked, you may destroy target artifact or enchantment defending player controls."
Zameck Guildmage,2.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Elf', 'Wizard']",Uncommon,GTC,2,2,None,"{G}{U}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.\n{G}{U}, Remove a +1/+1 counter from a creature you control: Draw a card."
Predator's Rapport,3.0,['Green'],['G'],None,['Instant'],None,Common,GTC,None,None,None,Choose target creature you control. You gain life equal to that creature's power plus its toughness.
Wojek Halberdiers,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Common,GTC,3,2,None,"Battalion — Whenever Wojek Halberdiers and at least two other creatures attack, Wojek Halberdiers gains first strike until end of turn."
Ooze Flux,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,GTC,None,None,None,"{1}{G}, Remove one or more +1/+1 counters from among creatures you control: Create an X/X green Ooze creature token, where X is the number of +1/+1 counters removed this way."
Unexpected Results,4.0,"['Green', 'Blue']","['G', 'U']",None,['Sorcery'],None,Rare,GTC,None,None,None,"Shuffle your library, then reveal the top card. If it's a nonland card, you may cast it without paying its mana cost. If it's a land card, you may put it onto the battlefield and return Unexpected Results to its owner's hand."
Naturalize,2.0,['Green'],['G'],None,['Instant'],None,Common,GTC,None,None,None,Destroy target artifact or enchantment.
Treasury Thrull,6.0,"['Black', 'White']","['B', 'W']",None,['Creature'],['Thrull'],Rare,GTC,4,4,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nWhenever Treasury Thrull attacks, you may return target artifact, creature, or enchantment card from your graveyard to your hand."
Miming Slime,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,GTC,None,None,None,"Create an X/X green Ooze creature token, where X is the greatest power among creatures you control."
Vizkopa Guildmage,2.0,"['Black', 'White']","['B', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,GTC,2,2,None,"{1}{W}{B}: Target creature gains lifelink until end of turn.\n{1}{W}{B}: Whenever you gain life this turn, each opponent loses that much life."
Vizkopa Confessor,5.0,"['Black', 'White']","['B', 'W']",None,['Creature'],"['Human', 'Cleric']",Uncommon,GTC,1,3,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nWhen Vizkopa Confessor enters the battlefield, pay any amount of life. Target opponent reveals that many cards from their hand. You choose one of them and exile it."
Ivy Lane Denizen,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Common,GTC,2,3,None,"Whenever another green creature enters the battlefield under your control, put a +1/+1 counter on target creature."
Urban Evolution,5.0,"['Green', 'Blue']","['G', 'U']",None,['Sorcery'],None,Uncommon,GTC,None,None,None,Draw three cards. You may play an additional land this turn.
Hindervines,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,GTC,None,None,None,Prevent all combat damage that would be dealt this turn by creatures with no +1/+1 counters on them.
Sunhome Guildmage,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,GTC,2,2,None,{1}{R}{W}: Creatures you control get +1/+0 until end of turn.\n{2}{R}{W}: Create a 1/1 red and white Soldier creature token with haste.
Gyre Sage,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,GTC,1,2,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{T}: Add {G} for each +1/+1 counter on Gyre Sage."
Paranoid Delusions,2.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Common,GTC,None,None,None,"Target player mills three cards.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Greenside Watcher,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,GTC,2,1,None,{T}: Untap target Gate.
Skarrg Guildmage,2.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Human', 'Shaman']",Uncommon,GTC,2,2,None,{R}{G}: Creatures you control gain trample until end of turn.\n{1}{R}{G}: Target land you control becomes a 4/4 Elemental creature until end of turn. It's still a land.
Giant Adephage,7.0,['Green'],['G'],None,['Creature'],['Insect'],Mythic,GTC,7,7,None,"Trample\nWhenever Giant Adephage deals combat damage to a player, create a token that's a copy of Giant Adephage."
Soul Ransom,4.0,"['Black', 'Blue']","['B', 'U']",None,['Enchantment'],['Aura'],Rare,GTC,None,None,None,"Enchant creature\nYou control enchanted creature.\nDiscard two cards: Soul Ransom's controller sacrifices it, then draws two cards. Only your opponents may activate this ability."
Forced Adaptation,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant creature\nAt the beginning of your upkeep, put a +1/+1 counter on enchanted creature."
Spark Trooper,4.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Elemental', 'Soldier']",Rare,GTC,6,1,None,"Trample, lifelink, haste\nAt the beginning of the end step, sacrifice Spark Trooper."
Skyknight Legionnaire,3.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Knight']",Common,GTC,2,2,None,"Flying, haste"
Simic Charm,2.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Uncommon,GTC,None,None,None,Choose one —\n• Target creature gets +3/+3 until end of turn.\n• Permanents you control gain hexproof until end of turn.\n• Return target creature to its owner's hand.
Signal the Clans,2.0,"['Green', 'Red']","['G', 'R']",None,['Instant'],None,Rare,GTC,None,None,None,"Search your library for three creature cards and reveal them. If you reveal three cards with different names, choose one of them at random and put that card into your hand. Shuffle the rest into your library."
Shambleshark,2.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Shark', 'Crab']",Common,GTC,2,1,None,"Flash (You may cast this spell any time you could cast an instant.)\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)"
Purge the Profane,4.0,"['Black', 'White']","['B', 'W']",None,['Sorcery'],None,Common,GTC,None,None,None,Target opponent discards two cards and you gain 2 life.
Ruination Wurm,6.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Wurm'],Common,GTC,7,6,None,None
Rubblehulk,6.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Elemental'],Rare,GTC,*,*,None,"Rubblehulk's power and toughness are each equal to the number of lands you control.\nBloodrush — {1}{R}{G}, Discard Rubblehulk: Target attacking creature gets +X/+X until end of turn, where X is the number of lands you control."
Primal Visitation,5.0,"['Green', 'Red']","['G', 'R']",None,['Enchantment'],['Aura'],Common,GTC,None,None,None,Enchant creature\nEnchanted creature gets +3/+3 and has haste.
Orzhov Charm,2.0,"['Black', 'White']","['B', 'W']",None,['Instant'],None,Uncommon,GTC,None,None,None,Choose one —\n• Return target creature you control and all Auras you control attached to it to their owner's hand.\n• Destroy target creature and you lose life equal to its toughness.\n• Return target creature card with mana value 1 or less from your graveyard to the battlefield.
Psychic Strike,3.0,"['Black', 'Blue']","['B', 'U']",None,['Instant'],None,Common,GTC,None,None,None,Counter target spell. Its controller mills two cards.
Prime Speaker Zegana,6.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Merfolk', 'Wizard']",Mythic,GTC,1,1,None,"Prime Speaker Zegana enters the battlefield with X +1/+1 counters on it, where X is the greatest power among other creatures you control.\nWhen Prime Speaker Zegana enters the battlefield, draw cards equal to its power."
Ordruun Veteran,4.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Minotaur', 'Soldier']",Uncommon,GTC,3,1,None,"Battalion — Whenever Ordruun Veteran and at least two other creatures attack, Ordruun Veteran gains double strike until end of turn. (It deals both first-strike and regular combat damage.)"
Spell Rupture,2.0,['Blue'],['U'],None,['Instant'],None,Common,GTC,None,None,None,"Counter target spell unless its controller pays {X}, where X is the greatest power among creatures you control."
Experiment One,1.0,['Green'],['G'],None,['Creature'],"['Human', 'Ooze']",Uncommon,GTC,1,1,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\nRemove two +1/+1 counters from Experiment One: Regenerate Experiment One."
Skygames,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant land\nEnchanted land has ""{T}: Target creature gains flying until end of turn. Activate only as a sorcery."""
Disciple of the Old Ways,2.0,['Green'],"['G', 'R']",None,['Creature'],"['Human', 'Warrior']",Common,GTC,2,2,None,{R}: Disciple of the Old Ways gains first strike until end of turn.
Simic Manipulator,3.0,['Blue'],['U'],None,['Creature'],"['Mutant', 'Wizard']",Rare,GTC,0,1,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{T}, Remove one or more +1/+1 counters from Simic Manipulator: Gain control of target creature with power less than or equal to the number of +1/+1 counters removed this way."
Simic Fluxmage,3.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Uncommon,GTC,1,2,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{1}{U}, {T}: Move a +1/+1 counter from Simic Fluxmage onto target creature."
Crowned Ceratok,4.0,['Green'],['G'],None,['Creature'],['Rhino'],Uncommon,GTC,4,3,None,Trample\nEach creature you control with a +1/+1 counter on it has trample.
Boros Guildgate,0.0,None,"['R', 'W']",None,['Land'],['Gate'],Common,GTC,None,None,None,Boros Guildgate enters the battlefield tapped.\n{T}: Add {R} or {W}.
Scatter Arc,4.0,['Blue'],['U'],None,['Instant'],None,Common,GTC,None,None,None,Counter target noncreature spell.\nDraw a card.
Mugging,1.0,['Red'],['R'],None,['Sorcery'],None,Common,GTC,None,None,None,Mugging deals 2 damage to target creature. That creature can't block this turn.
Sapphire Drake,6.0,['Blue'],['U'],None,['Creature'],['Drake'],Uncommon,GTC,4,4,None,Flying\nEach creature you control with a +1/+1 counter on it has flying.
Adaptive Snapjaw,5.0,['Green'],['G'],None,['Creature'],"['Lizard', 'Beast']",Common,GTC,6,2,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)"
Burst of Strength,1.0,['Green'],['G'],None,['Instant'],None,Common,GTC,None,None,None,Put a +1/+1 counter on target creature and untap it.
Sage's Row Denizen,3.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Wizard']",Common,GTC,2,3,None,"Whenever another blue creature enters the battlefield under your control, target player mills two cards."
Crocanura,3.0,['Green'],['G'],None,['Creature'],"['Crocodile', 'Frog']",Common,GTC,1,3,None,"Reach (This creature can block creatures with flying.)\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)"
Realmwright,1.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Wizard']",Rare,GTC,1,1,None,"As Realmwright enters the battlefield, choose a basic land type.\nLands you control are the chosen type in addition to their other types."
Alpha Authority,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,GTC,None,None,None,Enchant creature\nEnchanted creature has hexproof and can't be blocked by more than one creature.
Rapid Hybridization,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,GTC,None,None,None,Destroy target creature. It can't be regenerated. That creature's controller creates a 3/3 green Frog Lizard creature token.
Wrecking Ogre,5.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Rare,GTC,3,3,None,"Double strike\nBloodrush — {3}{R}{R}, Discard Wrecking Ogre: Target attacking creature gets +3/+3 and gains double strike until end of turn."
Mindeye Drake,5.0,['Blue'],['U'],None,['Creature'],['Drake'],Uncommon,GTC,2,5,None,"Flying\nWhen Mindeye Drake dies, target player mills five cards."
Warmind Infantry,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Soldier']",Common,GTC,2,3,None,"Battalion — Whenever Warmind Infantry and at least two other creatures attack, Warmind Infantry gets +2/+0 until end of turn."
