Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Winter's Night,3.0,"['Green', 'Red', 'White']","['G', 'R', 'W']",['World'],['Enchantment'],None,Rare,ME2,None,None,None,"Whenever a player taps a snow land for mana, that player adds one mana of any type that land produced. That land doesn't untap during its controller's next untap step."
Shield Bearer,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,0,3,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Wings of Aesthir,2.0,"['Blue', 'White']","['U', 'W']",None,['Enchantment'],['Aura'],Uncommon,ME2,None,None,None,Enchant creature\nEnchanted creature gets +1/+0 and has flying and first strike.
Royal Trooper,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,2,2,None,"Whenever Royal Trooper blocks, it gets +2/+2 until end of turn."
Storm Spirit,6.0,"['Green', 'Blue', 'White']","['G', 'U', 'W']",None,['Creature'],"['Elemental', 'Spirit']",Rare,ME2,3,3,None,Flying\n{T}: Storm Spirit deals 2 damage to target creature.
Scars of the Veteran,5.0,['White'],['W'],None,['Instant'],None,Rare,ME2,None,None,None,"You may exile a white card from your hand rather than pay this spell's mana cost.\nPrevent the next 7 damage that would be dealt to any target this turn. If it's a creature, put a +0/+1 counter on it for each 1 damage prevented this way at the beginning of the next end step."
Skeleton Ship,5.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],['Skeleton'],Rare,ME2,0,3,None,"When you control no Islands, sacrifice Skeleton Ship.\n{T}: Put a -1/-1 counter on target creature."
Sacred Boon,2.0,['White'],['W'],None,['Instant'],None,Uncommon,ME2,None,None,None,"Prevent the next 3 damage that would be dealt to target creature this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way."
Nature's Blessing,4.0,"['Green', 'White']","['G', 'W']",None,['Enchantment'],None,Uncommon,ME2,None,None,None,"{G}{W}, Discard a card: Put a +1/+1 counter on target creature or that creature gains banding, first strike, or trample. (This effect lasts indefinitely. Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Reprisal,2.0,['White'],['W'],None,['Instant'],None,Common,ME2,None,None,None,Destroy target creature with power 4 or greater. It can't be regenerated.
Giant Trap Door Spider,3.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Spider'],Uncommon,ME2,2,3,None,"{1}{R}{G}, {T}: Exile Giant Trap Door Spider and target creature without flying that's attacking you."
Ravages of War,4.0,['White'],['W'],None,['Sorcery'],None,Rare,ME2,None,None,None,Destroy all lands.
Fumarole,5.0,"['Black', 'Red']","['B', 'R']",None,['Sorcery'],None,Uncommon,ME2,None,None,None,"As an additional cost to cast this spell, pay 3 life.\nDestroy target creature and target land."
Royal Decree,4.0,['White'],['W'],None,['Enchantment'],None,Rare,ME2,None,None,None,"Cumulative upkeep {W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhenever a Swamp, Mountain, black permanent, or red permanent becomes tapped, Royal Decree deals 1 damage to that permanent's controller."
Elemental Augury,3.0,"['Black', 'Red', 'Blue']","['B', 'R', 'U']",None,['Enchantment'],None,Rare,ME2,None,None,None,"{3}: Look at the top three cards of target player's library, then put them back in any order."
Righteous Fury,6.0,['White'],['W'],None,['Sorcery'],None,Rare,ME2,None,None,None,Destroy all tapped creatures. You gain 2 life for each creature destroyed this way.
Earthlink,6.0,"['Black', 'Green', 'Red']","['B', 'G', 'R']",None,['Enchantment'],None,Rare,ME2,None,None,None,"At the beginning of your upkeep, sacrifice Earthlink unless you pay {2}.\nWhenever a creature dies, that creature's controller sacrifices a land."
Order of the White Shield,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,ME2,2,1,None,Protection from black\n{W}: Order of the White Shield gains first strike until end of turn.\n{W}{W}: Order of the White Shield gets +1/+0 until end of turn.
Diabolic Vision,2.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Uncommon,ME2,None,None,None,Look at the top five cards of your library. Put one of them into your hand and the rest on top of your library in any order.
Yavimaya Ancients,5.0,['Green'],['G'],None,['Creature'],['Treefolk'],Uncommon,ME2,2,7,None,{G}: Yavimaya Ancients gets +1/-2 until end of turn.
Woolly Spider,3.0,['Green'],['G'],None,['Creature'],['Spider'],Uncommon,ME2,2,3,None,"Reach (This creature can block creatures with flying.)\nWhenever Woolly Spider blocks a creature with flying, Woolly Spider gets +0/+2 until end of turn."
Woolly Mammoths,3.0,['Green'],['G'],None,['Creature'],['Elephant'],Common,ME2,3,2,None,Woolly Mammoths has trample as long as you control a snow land.
Wolf Pack,8.0,['Green'],['G'],None,['Creature'],['Wolf'],Rare,ME2,7,6,None,You may have Wolf Pack assign its combat damage as though it weren't blocked.
Wiitigo,6.0,['Green'],['G'],None,['Creature'],['Yeti'],Rare,ME2,0,0,None,"Wiitigo enters the battlefield with six +1/+1 counters on it.\nAt the beginning of your upkeep, put a +1/+1 counter on Wiitigo if it has blocked or been blocked since your last upkeep. Otherwise, remove a +1/+1 counter from it."
Whiteout,2.0,['Green'],['G'],None,['Instant'],None,Common,ME2,None,None,None,All creatures lose flying until end of turn.\nSacrifice a snow land: Return Whiteout from your graveyard to your hand.
Tinder Wall,1.0,['Green'],"['G', 'R']",None,['Creature'],"['Plant', 'Wall']",Common,ME2,0,3,None,"Defender (This creature can't attack.)\nSacrifice Tinder Wall: Add {R}{R}.\n{R}, Sacrifice Tinder Wall: It deals 2 damage to target creature it's blocking."
Thermokarst,3.0,['Green'],['G'],None,['Sorcery'],None,Common,ME2,None,None,None,"Destroy target land. If that land was a snow land, you gain 1 life."
Thelonite Druid,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Cleric', 'Druid']",Rare,ME2,1,1,None,"{1}{G}, {T}, Sacrifice a creature: Forests you control become 2/3 creatures until end of turn. They're still lands."
Thallid Devourer,3.0,['Green'],['G'],None,['Creature'],['Fungus'],Common,ME2,2,2,None,"At the beginning of your upkeep, put a spore counter on Thallid Devourer.\nRemove three spore counters from Thallid Devourer: Create a 1/1 green Saproling creature token.\nSacrifice a Saproling: Thallid Devourer gets +1/+2 until end of turn."
Thallid,1.0,['Green'],['G'],None,['Creature'],['Fungus'],Common,ME2,1,1,None,"At the beginning of your upkeep, put a spore counter on Thallid.\nRemove three spore counters from Thallid: Create a 1/1 green Saproling creature token."
Stunted Growth,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,ME2,None,None,None,Target player chooses three cards from their hand and puts them on top of their library in any order.
Stampede,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,ME2,None,None,None,Attacking creatures get +1/+0 and gain trample until end of turn.
Spore Flower,2.0,['Green'],['G'],None,['Creature'],['Fungus'],Uncommon,ME2,0,1,None,"At the beginning of your upkeep, put a spore counter on Spore Flower.\nRemove three spore counters from Spore Flower: Prevent all combat damage that would be dealt this turn."
Spore Cloud,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,ME2,None,None,None,Tap all blocking creatures. Prevent all combat damage that would be dealt this turn. Each attacking creature and each blocking creature doesn't untap during its controller's next untap step.
Shrink,1.0,['Green'],['G'],None,['Instant'],None,Common,ME2,None,None,None,Target creature gets -5/-0 until end of turn.
Ritual of Subdual,6.0,['Green'],['G'],None,['Enchantment'],None,Rare,ME2,None,None,None,"Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nIf a land is tapped for mana, it produces colorless mana instead of any other type."
Night Soil,2.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,ME2,None,None,None,"{1}, Exile two creature cards from a single graveyard: Create a 1/1 green Saproling creature token."
Nature's Wrath,6.0,['Green'],['G'],None,['Enchantment'],None,Rare,ME2,None,None,None,"At the beginning of your upkeep, sacrifice Nature's Wrath unless you pay {G}.\nWhenever a player puts an Island or blue permanent onto the battlefield, that player sacrifices an Island or blue permanent.\nWhenever a player puts a Swamp or black permanent onto the battlefield, that player sacrifices a Swamp or black permanent."
Leaping Lizard,3.0,['Green'],['G'],None,['Creature'],['Lizard'],Common,ME2,2,3,None,{1}{G}: Leaping Lizard gets -0/-1 and gains flying until end of turn.
Kaysa,5.0,['Green'],['G'],['Legendary'],['Creature'],"['Elf', 'Druid']",Rare,ME2,2,3,None,Green creatures you control get +1/+1.
Joven's Ferrets,1.0,['Green'],['G'],None,['Creature'],['Ferret'],Uncommon,ME2,1,1,None,"Whenever Joven's Ferrets attacks, it gets +0/+2 until end of turn.\nAt end of combat, tap all creatures that blocked Joven's Ferrets this turn. They don't untap during their controller's next untap step."
Johtull Wurm,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Uncommon,ME2,6,6,None,"Whenever Johtull Wurm becomes blocked, it gets -2/-1 until end of turn for each creature blocking it beyond the first."
Giant Growth,1.0,['Green'],['G'],None,['Instant'],None,Common,ME2,None,None,None,Target creature gets +3/+3 until end of turn.
Fyndhorn Pollen,3.0,['Green'],['G'],None,['Enchantment'],None,Rare,ME2,None,None,None,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAll creatures get -1/-0.\n{1}{G}: All creatures get -1/-0 until end of turn."
Fungal Bloom,2.0,['Green'],['G'],None,['Enchantment'],None,Rare,ME2,None,None,None,{G}{G}: Put a spore counter on target Fungus.
Forgotten Lore,1.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,ME2,None,None,None,"Target opponent chooses a card in your graveyard. You may pay {G}. If you do, repeat this process except that opponent can't choose a card already chosen for Forgotten Lore. Then put the last chosen card into your hand."
Forbidden Lore,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,ME2,None,None,None,"Enchant land\nEnchanted land has ""{T}: Target creature gets +2/+1 until end of turn."""
Snow-Covered Forest,0.0,None,['G'],"['Basic', 'Snow']",['Land'],['Forest'],Common,ME2,None,None,None,({T}: Add {G}.)
Folk of the Pines,5.0,['Green'],['G'],None,['Creature'],['Dryad'],Common,ME2,2,5,None,{1}{G}: Folk of the Pines gets +1/+0 until end of turn.
Snow-Covered Mountain,0.0,None,['R'],"['Basic', 'Snow']",['Land'],['Mountain'],Common,ME2,None,None,None,({T}: Add {R}.)
Feral Thallid,6.0,['Green'],['G'],None,['Creature'],['Fungus'],Common,ME2,6,3,None,"At the beginning of your upkeep, put a spore counter on Feral Thallid.\nRemove three spore counters from Feral Thallid: Regenerate Feral Thallid."
Snow-Covered Swamp,0.0,None,['B'],"['Basic', 'Snow']",['Land'],['Swamp'],Common,ME2,None,None,None,({T}: Add {B}.)
Essence Filter,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,ME2,None,None,None,Destroy all enchantments or all nonwhite enchantments.
Snow-Covered Island,0.0,None,['U'],"['Basic', 'Snow']",['Land'],['Island'],Common,ME2,None,None,None,({T}: Add {U}.)
Flame Spirit,5.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,ME2,2,3,None,{R}: Flame Spirit gets +1/+0 until end of turn.
Elvish Spirit Guide,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Spirit']",Uncommon,ME2,2,2,None,Exile Elvish Spirit Guide from your hand: Add {G}.
Snow-Covered Plains,0.0,None,['W'],"['Basic', 'Snow']",['Land'],['Plains'],Common,ME2,None,None,None,({T}: Add {W}.)
Elvish Ranger,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Ranger']",Common,ME2,4,1,None,None
Underground Sea,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,ME2,None,None,None,({T}: Add {U} or {B}.)
Elvish Hunter,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer']",Common,ME2,1,1,None,"{1}{G}, {T}: Target creature doesn't untap during its controller's next untap step."
Tundra,0.0,None,"['U', 'W']",None,['Land'],"['Plains', 'Island']",Rare,ME2,None,None,None,({T}: Add {W} or {U}.)
Elvish Farmer,2.0,['Green'],['G'],None,['Creature'],['Elf'],Rare,ME2,0,2,None,"At the beginning of your upkeep, put a spore counter on Elvish Farmer.\nRemove three spore counters from Elvish Farmer: Create a 1/1 green Saproling creature token.\nSacrifice a Saproling: You gain 2 life."
Taiga,0.0,None,"['G', 'R']",None,['Land'],"['Mountain', 'Forest']",Rare,ME2,None,None,None,({T}: Add {R} or {G}.)
Carapace,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,ME2,None,None,None,Enchant creature\nEnchanted creature gets +0/+2.\nSacrifice Carapace: Regenerate enchanted creature.
Svyelunite Temple,0.0,None,['U'],None,['Land'],None,Uncommon,ME2,None,None,None,"Svyelunite Temple enters the battlefield tapped.\n{T}: Add {U}.\n{T}, Sacrifice Svyelunite Temple: Add {U}{U}."
Bounty of the Hunt,5.0,['Green'],['G'],None,['Instant'],None,Rare,ME2,None,None,None,"You may exile a green card from your hand rather than pay this spell's mana cost.\nDistribute three +1/+1 counters among one, two, or three target creatures. For each +1/+1 counter you put on a creature this way, remove a +1/+1 counter from that creature at the beginning of the next cleanup step."
Soldevi Excavations,0.0,None,['U'],None,['Land'],None,Rare,ME2,None,None,None,"If Soldevi Excavations would enter the battlefield, sacrifice an untapped Island instead. If you do, put Soldevi Excavations onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {C}{U}.\n{1}, {T}: Scry 1."
Aurochs,4.0,['Green'],['G'],None,['Creature'],['Aurochs'],Common,ME2,2,3,None,"Trample\nWhenever Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs."
Savannah,0.0,None,"['G', 'W']",None,['Land'],"['Forest', 'Plains']",Rare,ME2,None,None,None,({T}: Add {G} or {W}.)
Varchild's Crusader,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Knight']",Common,ME2,3,2,None,{0}: Varchild's Crusader can't be blocked this turn except by Walls. Sacrifice Varchild's Crusader at the beginning of the next end step.
Ruins of Trokair,0.0,None,['W'],None,['Land'],None,Uncommon,ME2,None,None,None,"Ruins of Trokair enters the battlefield tapped.\n{T}: Add {W}.\n{T}, Sacrifice Ruins of Trokair: Add {W}{W}."
Stonehands,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,ME2,None,None,None,Enchant creature\nEnchanted creature gets +0/+2.\n{R}: Enchanted creature gets +1/+0 until end of turn.
Kjeldoran Outpost,0.0,None,['W'],None,['Land'],None,Rare,ME2,None,None,None,"If Kjeldoran Outpost would enter the battlefield, sacrifice a Plains instead. If you do, put Kjeldoran Outpost onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {W}.\n{1}{W}, {T}: Create a 1/1 white Soldier creature token."
Stone Spirit,5.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,ME2,4,3,None,Stone Spirit can't be blocked by creatures with flying.
Ice Floe,0.0,None,None,None,['Land'],None,Uncommon,ME2,None,None,None,You may choose not to untap Ice Floe during your untap step.\n{T}: Tap target creature without flying that's attacking you. It doesn't untap during its controller's untap step for as long as Ice Floe remains tapped.
Rogue Skycaptain,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Rogue', 'Mercenary']",Rare,ME2,3,4,None,"Flying\nAt the beginning of your upkeep, put a wage counter on Rogue Skycaptain. You may pay {2} for each wage counter on it. If you don't, remove all wage counters from Rogue Skycaptain and an opponent gains control of it."
Heart of Yavimaya,0.0,None,['G'],None,['Land'],None,Rare,ME2,None,None,None,"If Heart of Yavimaya would enter the battlefield, sacrifice a Forest instead. If you do, put Heart of Yavimaya onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {G}.\n{T}: Target creature gets +1/+1 until end of turn."
Retribution,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,ME2,None,None,None,Choose two target creatures an opponent controls. That player chooses and sacrifices one of those creatures. Put a -1/-1 counter on the other.
Havenwood Battleground,0.0,None,['G'],None,['Land'],None,Uncommon,ME2,None,None,None,"Havenwood Battleground enters the battlefield tapped.\n{T}: Add {G}.\n{T}, Sacrifice Havenwood Battleground: Add {G}{G}."
Pyrokinesis,6.0,['Red'],['R'],None,['Instant'],None,Rare,ME2,None,None,None,You may exile a red card from your hand rather than pay this spell's mana cost.\nPyrokinesis deals 4 damage divided as you choose among any number of target creatures.
Glacial Chasm,0.0,None,None,None,['Land'],None,Rare,ME2,None,None,None,"Cumulative upkeep—Pay 2 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Glacial Chasm enters the battlefield, sacrifice a land.\nCreatures you control can't attack.\nPrevent all damage that would be dealt to you."
Pillage,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,ME2,None,None,None,Destroy target artifact or land. It can't be regenerated.
Ebon Stronghold,0.0,None,['B'],None,['Land'],None,Uncommon,ME2,None,None,None,"Ebon Stronghold enters the battlefield tapped.\n{T}: Add {B}.\n{T}, Sacrifice Ebon Stronghold: Add {B}{B}."
Panic,1.0,['Red'],['R'],None,['Instant'],None,Common,ME2,None,None,None,Cast this spell only during combat before blockers are declared.\nTarget creature can't block this turn.\nDraw a card at the beginning of the next turn's upkeep.
Dwarven Ruins,0.0,None,['R'],None,['Land'],None,Uncommon,ME2,None,None,None,"Dwarven Ruins enters the battlefield tapped.\n{T}: Add {R}.\n{T}, Sacrifice Dwarven Ruins: Add {R}{R}."
Orcish Veteran,3.0,['Red'],['R'],None,['Creature'],['Orc'],Common,ME2,2,2,None,Orcish Veteran can't block white creatures with power 2 or greater.\n{R}: Orcish Veteran gains first strike until end of turn.
Balduvian Trading Post,0.0,None,['R'],None,['Land'],None,Rare,ME2,None,None,None,"If Balduvian Trading Post would enter the battlefield, sacrifice an untapped Mountain instead. If you do, put Balduvian Trading Post onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {C}{R}.\n{1}, {T}: Balduvian Trading Post deals 1 damage to target attacking creature."
Orcish Squatters,5.0,['Red'],['R'],None,['Creature'],['Orc'],Rare,ME2,2,3,None,"Whenever Orcish Squatters attacks and isn't blocked, you may gain control of target land defending player controls for as long as you control Orcish Squatters. If you do, Orcish Squatters assigns no combat damage this turn."
Badlands,0.0,None,"['B', 'R']",None,['Land'],"['Swamp', 'Mountain']",Rare,ME2,None,None,None,({T}: Add {B} or {R}.)
Orcish Lumberjack,1.0,['Red'],"['G', 'R']",None,['Creature'],['Orc'],Common,ME2,1,1,None,"{T}, Sacrifice a Forest: Add three mana in any combination of {R} and/or {G}."
Whirling Catapult,4.0,None,None,None,['Artifact'],None,Uncommon,ME2,None,None,None,"{2}, Exile the top two cards of your library: Whirling Catapult deals 1 damage to each creature with flying and each player."
Orcish Farmer,3.0,['Red'],['R'],None,['Creature'],['Orc'],Common,ME2,2,2,None,{T}: Target land becomes a Swamp until its controller's next untap step.
Time Bomb,4.0,None,None,None,['Artifact'],None,Rare,ME2,None,None,None,"At the beginning of your upkeep, put a time counter on Time Bomb.\n{1}, {T}, Sacrifice Time Bomb: Time Bomb deals damage equal to the number of time counters on it to each creature and each player."
Orcish Conscripts,1.0,['Red'],['R'],None,['Creature'],['Orc'],Common,ME2,2,2,None,Orcish Conscripts can't attack unless at least two other creatures attack.\nOrcish Conscripts can't block unless at least two other creatures block.
Soldevi Simulacrum,4.0,None,None,None,"['Artifact', 'Creature']",['Soldier'],Uncommon,ME2,2,4,None,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\n{1}: Soldevi Simulacrum gets +1/+0 until end of turn."
Orcish Captain,1.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,ME2,1,1,None,"{1}: Flip a coin. If you win the flip, target Orc creature gets +2/+0 until end of turn. If you lose the flip, it gets -0/-2 until end of turn."
Soldevi Digger,2.0,None,None,None,['Artifact'],None,Uncommon,ME2,None,None,None,{2}: Put the top card of your graveyard on the bottom of your library.
Orcish Cannoneers,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,ME2,1,3,None,{T}: Orcish Cannoneers deals 2 damage to any target and 3 damage to you.
Snow Fortress,5.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Uncommon,ME2,0,4,None,Defender (This creature can't attack.)\n{1}: Snow Fortress gets +1/+0 until end of turn.\n{1}: Snow Fortress gets +0/+1 until end of turn.\n{3}: Snow Fortress deals 1 damage to target creature without flying that's attacking you.
Orc General,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,ME2,2,2,None,"{T}, Sacrifice another Orc or Goblin: Other Orc creatures get +1/+1 until end of turn."
Skull Catapult,4.0,None,None,None,['Artifact'],None,Uncommon,ME2,None,None,None,"{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to any target."
Mudslide,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,ME2,None,None,None,"Creatures without flying don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped creatures without flying they control and pay {2} for each creature chosen this way. If the player does, untap those creatures."
Roterothopter,1.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Common,ME2,0,2,None,Flying\n{2}: Roterothopter gets +1/+0 until end of turn. Activate no more than twice each turn.
Meteor Shower,1.0,['Red'],['R'],None,['Sorcery'],None,Common,ME2,None,None,None,Meteor Shower deals X plus 1 damage divided as you choose among any number of targets.
Phyrexian Portal,3.0,None,None,None,['Artifact'],None,Rare,ME2,None,None,None,"{3}: If your library has ten or more cards in it, target opponent looks at the top ten cards of your library and separates them into two face-down piles. Exile one of those piles. Search the other pile for a card, put it into your hand, then shuffle the rest of that pile into your library."
Lava Burst,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,ME2,None,None,None,"Lava Burst deals X damage to any target. If Lava Burst would deal damage to a creature, that damage can't be prevented or dealt instead to another permanent or player."
Gustha's Scepter,0.0,None,None,None,['Artifact'],None,Rare,ME2,None,None,None,"{T}: Exile a card from your hand face down. You may look at it for as long as it remains exiled.\n{T}: Return a card you own exiled with Gustha's Scepter to your hand.\nWhen you lose control of Gustha's Scepter, put all cards exiled with Gustha's Scepter into their owner's graveyard."
Karplusan Giant,7.0,['Red'],['R'],None,['Creature'],['Giant'],Uncommon,ME2,3,3,None,Tap an untapped snow land you control: Karplusan Giant gets +1/+1 until end of turn.
Lodestone Bauble,0.0,None,None,None,['Artifact'],None,Rare,ME2,None,None,None,"{1}, {T}, Sacrifice Lodestone Bauble: Put up to four target basic land cards from a player's graveyard on top of their library in any order. That player draws a card at the beginning of the next turn's upkeep."
Ironclaw Orcs,2.0,['Red'],['R'],None,['Creature'],['Orc'],Common,ME2,2,2,None,Ironclaw Orcs can't block creatures with power 2 or greater.
Mishra's Groundbreaker,4.0,None,None,None,['Artifact'],None,Uncommon,ME2,None,None,None,"{T}, Sacrifice Mishra's Groundbreaker: Target land becomes a 3/3 artifact creature that's still a land. (This effect lasts indefinitely.)"
Incinerate,2.0,['Red'],['R'],None,['Instant'],None,Common,ME2,None,None,None,Incinerate deals 3 damage to any target. A creature dealt damage this way can't be regenerated this turn.
Phyrexian Devourer,6.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Construct']",Uncommon,ME2,1,1,None,"When Phyrexian Devourer's power is 7 or greater, sacrifice it.\nExile the top card of your library: Put X +1/+1 counters on Phyrexian Devourer, where X is the exiled card's mana value."
Kjeldoran Home Guard,4.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,ME2,1,6,None,"At end of combat, if Kjeldoran Home Guard attacked or blocked this combat, put a -0/-1 counter on Kjeldoran Home Guard and create a 0/1 white Deserter creature token."
Imperial Recruiter,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Advisor']",Rare,ME2,1,1,None,"When Imperial Recruiter enters the battlefield, search your library for a creature card with power 2 or less, reveal it, put it into your hand, then shuffle."
Mana Crypt,0.0,None,None,None,['Artifact'],None,Rare,ME2,None,None,None,"At the beginning of your upkeep, flip a coin. If you lose the flip, Mana Crypt deals 3 damage to you.\n{T}: Add {C}{C}."
Gorilla Shaman,1.0,['Red'],['R'],None,['Creature'],"['Ape', 'Shaman']",Uncommon,ME2,1,1,None,{X}{X}{1}: Destroy target noncreature artifact with mana value X.
