Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Swarm Intelligence,7.0,['Blue'],['U'],None,['Enchantment'],None,Rare,HOU,None,None,None,"Whenever you cast an instant or sorcery spell, you may copy that spell. You may choose new targets for the copy."
Supreme Will,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,HOU,None,None,None,Choose one —\n• Counter target spell unless its controller pays {3}.\n• Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.
Driven // Despair,4.0,['Green'],"['B', 'G']",None,['Sorcery'],None,Rare,HOU,None,None,None,"Until end of turn, creatures you control gain trample and ""Whenever this creature deals combat damage to a player, draw a card."""
Striped Riverwinder,7.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,HOU,5,5,None,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nCycling {U} ({U}, Discard this card: Draw a card.)"
Strategic Planning,2.0,['Blue'],['U'],None,['Sorcery'],None,Common,HOU,None,None,None,Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.
Refuse // Cooperate,7.0,['Red'],"['R', 'U']",None,['Instant'],None,Rare,HOU,None,None,None,Refuse deals damage to target spell's controller equal to that spell's mana value.
Spellweaver Eternal,2.0,['Blue'],['U'],None,['Creature'],"['Zombie', 'Naga', 'Wizard']",Common,HOU,2,1,None,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nAfflict 2 (Whenever this creature becomes blocked, defending player loses 2 life.)"
Sinuous Striker,3.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Warrior']",Uncommon,HOU,2,2,None,"{U}: Sinuous Striker gets +1/-1 until end of turn.\nEternalize—{3}{U}{U}, Discard a card. ({3}{U}{U}, Discard a card, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Naga Warrior with no mana cost. Eternalize only as a sorcery.)"
Grind // Dust,6.0,['Black'],"['B', 'W']",None,['Sorcery'],None,Rare,HOU,None,None,None,Put a -1/-1 counter on each of up to two target creatures.
Seer of the Last Tomorrow,3.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Cleric']",Common,HOU,1,4,None,"{U}, {T}, Discard a card: Target player mills three cards."
Riddleform,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,HOU,None,None,None,"Whenever you cast a noncreature spell, you may have Riddleform become a 3/3 Sphinx creature with flying in addition to its other types until end of turn.\n{2}{U}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
Reason // Believe,6.0,['Blue'],"['G', 'U']",None,['Sorcery'],None,Rare,HOU,None,None,None,Scry 3.
Proven Combatant,1.0,['Blue'],['U'],None,['Creature'],"['Human', 'Warrior']",Common,HOU,1,1,None,"Eternalize {4}{U}{U} ({4}{U}{U}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Human Warrior with no mana cost. Eternalize only as a sorcery.)"
Leave // Chance,6.0,['White'],"['R', 'W']",None,['Instant'],None,Rare,HOU,None,None,None,Return any number of target permanents you own to your hand.
Ominous Sphinx,5.0,['Blue'],['U'],None,['Creature'],['Sphinx'],Uncommon,HOU,4,4,None,"Flying\nWhenever you cycle or discard a card, target creature an opponent controls gets -2/-0 until end of turn."
Nimble Obstructionist,3.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Wizard']",Rare,HOU,3,1,None,"Flash\nFlying\nCycling {2}{U} ({2}{U}, Discard this card: Draw a card.)\nWhen you cycle Nimble Obstructionist, counter target activated or triggered ability you don't control."
Appeal // Authority,3.0,['Green'],"['G', 'W']",None,['Sorcery'],None,Uncommon,HOU,None,None,None,"Until end of turn, target creature gains trample and gets +X/+X, where X is the number of creatures you control."
Kefnet's Last Word,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,HOU,None,None,None,"Gain control of target artifact, creature, or enchantment. Lands you control don't untap during your next untap step."
Jace's Defeat,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,HOU,None,None,None,"Counter target blue spell. If it was a Jace planeswalker spell, scry 2."
Struggle // Survive,5.0,['Red'],"['G', 'R']",None,['Instant'],None,Uncommon,HOU,None,None,None,Struggle deals damage to target creature equal to the number of lands you control.
Imaginary Threats,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,HOU,None,None,None,"Creatures target opponent controls attack this turn if able. During that player's next untap step, creatures they control don't untap.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Hour of Eternity,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,HOU,None,None,None,"Exile X target creature cards from your graveyard. For each card exiled this way, create a token that's a copy of that card, except it's a 4/4 black Zombie."
Claim // Fame,3.0,['Black'],"['B', 'R']",None,['Sorcery'],None,Uncommon,HOU,None,None,None,Return target creature card with mana value 2 or less from your graveyard to the battlefield.
Consign // Oblivion,7.0,['Blue'],"['B', 'U']",None,['Instant'],None,Uncommon,HOU,None,None,None,Return target nonland permanent to its owner's hand.
Farm // Market,6.0,['White'],"['U', 'W']",None,['Instant'],None,Uncommon,HOU,None,None,None,Destroy target attacking or blocking creature.
Fraying Sanity,3.0,['Blue'],['U'],None,['Enchantment'],"['Aura', 'Curse']",Rare,HOU,None,None,None,"Enchant player\nAt the beginning of each end step, enchanted player mills X cards, where X is the number of cards put into their graveyard from anywhere this turn."
Unraveling Mummy,3.0,"['Black', 'White']","['B', 'W']",None,['Creature'],['Zombie'],Uncommon,HOU,2,3,None,{1}{W}: Target attacking Zombie gains lifelink until end of turn.\n{1}{B}: Target attacking Zombie gains deathtouch until end of turn.
Eternal of Harsh Truths,3.0,['Blue'],['U'],None,['Creature'],"['Zombie', 'Cleric']",Uncommon,HOU,1,3,None,"Afflict 2 (Whenever this creature becomes blocked, defending player loses 2 life.)\nWhenever Eternal of Harsh Truths attacks and isn't blocked, draw a card."
The Scorpion God,5.0,"['Black', 'Red']","['B', 'R']",['Legendary'],['Creature'],['God'],Mythic,HOU,6,5,None,"Whenever a creature with a -1/-1 counter on it dies, draw a card.\n{1}{B}{R}: Put a -1/-1 counter on another target creature.\nWhen The Scorpion God dies, return it to its owner's hand at the beginning of the next end step."
The Scarab God,5.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],['God'],Mythic,HOU,5,5,None,"At the beginning of your upkeep, each opponent loses X life and you scry X, where X is the number of Zombies you control.\n{2}{U}{B}: Exile target creature card from a graveyard. Create a token that's a copy of it, except it's a 4/4 black Zombie.\nWhen The Scarab God dies, return it to its owner's hand at the beginning of the next end step."
Cunning Survivor,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Warrior']",Common,HOU,1,3,None,"Whenever you cycle or discard a card, Cunning Survivor gets +1/+0 until end of turn and can't be blocked this turn."
Resilient Khenra,2.0,['Green'],['G'],None,['Creature'],"['Jackal', 'Wizard']",Rare,HOU,2,2,None,"When Resilient Khenra enters the battlefield, you may have target creature get +X/+X until end of turn, where X is Resilient Khenra's power.\nEternalize {4}{G}{G} ({4}{G}{G}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Jackal Wizard with no mana cost. Eternalize only as a sorcery.)"
Countervailing Winds,3.0,['Blue'],['U'],None,['Instant'],None,Common,HOU,None,None,None,"Counter target spell unless its controller pays {1} for each card in your graveyard.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Obelisk Spider,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],['Spider'],Uncommon,HOU,1,4,None,"Reach\nWhenever Obelisk Spider deals combat damage to a creature, put a -1/-1 counter on that creature.\nWhenever you put one or more -1/-1 counters on a creature, each opponent loses 1 life and you gain 1 life."
River Hoopoe,2.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],['Bird'],Uncommon,HOU,1,3,None,Flying\n{3}{G}{U}: You gain 2 life and draw a card.
"Samut, the Tested",4.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Planeswalker'],['Samut'],Mythic,HOU,None,None,4,"[+1]: Up to one target creature gains double strike until end of turn.\n[−2]: Samut, the Tested deals 2 damage divided as you choose among one or two targets.\n[−7]: Search your library for up to two creature and/or planeswalker cards, put them onto the battlefield, then shuffle."
Champion of Wits,3.0,['Blue'],['U'],None,['Creature'],"['Naga', 'Wizard']",Rare,HOU,2,1,None,"When Champion of Wits enters the battlefield, you may draw cards equal to its power. If you do, discard two cards.\nEternalize {5}{U}{U} ({5}{U}{U}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Naga Wizard with no mana cost. Eternalize only as a sorcery.)"
Resolute Survivors,3.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Warrior']",Uncommon,HOU,3,3,None,"You may exert Resolute Survivors as it attacks. (It won't untap during your next untap step.)\nWhenever you exert a creature, Resolute Survivors deals 1 damage to each opponent and you gain 1 life."
"Nicol Bolas, God-Pharaoh",7.0,"['Black', 'Red', 'Blue']","['B', 'R', 'U']",['Legendary'],['Planeswalker'],['Bolas'],Mythic,HOU,None,None,7,"[+2]: Target opponent exiles cards from the top of their library until they exile a nonland card. Until end of turn, you may cast that card without paying its mana cost.\n[+1]: Each opponent exiles two cards from their hand.\n[−4]: Nicol Bolas, God-Pharaoh deals 7 damage to target opponent, creature an opponent controls, or planeswalker an opponent controls.\n[−12]: Exile each nonland permanent your opponents control."
Aven Reedstalker,4.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Warrior']",Common,HOU,2,3,None,Flash\nFlying
Aerial Guide,3.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,HOU,2,2,None,"Flying\nWhenever Aerial Guide attacks, another target attacking creature gains flying until end of turn."
The Locust God,6.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],['God'],Mythic,HOU,4,4,None,"Flying\nWhenever you draw a card, create a 1/1 blue and red Insect creature token with flying and haste.\n{2}{U}{R}: Draw a card, then discard a card.\nWhen The Locust God dies, return it to its owner's hand at the beginning of the next end step."
Bloodwater Entity,3.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],['Elemental'],Uncommon,HOU,2,2,None,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhen Bloodwater Entity enters the battlefield, you may put target instant or sorcery card from your graveyard on top of your library."
Sifter Wurm,7.0,['Green'],['G'],None,['Creature'],['Wurm'],Uncommon,HOU,7,7,None,"Trample\nWhen Sifter Wurm enters the battlefield, scry 3, then reveal the top card of your library. You gain life equal to that card's mana value."
Uncage the Menagerie,2.0,['Green'],['G'],None,['Sorcery'],None,Mythic,HOU,None,None,None,"Search your library for up to X creature cards with different names that each have mana value X, reveal them, put them into your hand, then shuffle."
Tenacious Hunter,4.0,['Green'],['G'],None,['Creature'],['Crocodile'],Uncommon,HOU,4,4,None,"As long as a creature has a -1/-1 counter on it, Tenacious Hunter has vigilance and deathtouch."
Dune Diviner,3.0,['Green'],['G'],None,['Creature'],"['Naga', 'Cleric']",Uncommon,HOU,2,3,None,"{1}, Tap an untapped Desert you control: You gain 1 life."
Vizier of the True,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,HOU,3,2,None,"You may exert Vizier of the True as it attacks. (It won't untap during your next untap step.)\nWhenever you exert a creature, tap target creature an opponent controls."
Bitterbow Sharpshooters,5.0,['Green'],['G'],None,['Creature'],"['Jackal', 'Archer']",Common,HOU,4,4,None,"Vigilance, reach"
Unconventional Tactics,3.0,['White'],['W'],None,['Sorcery'],None,Uncommon,HOU,None,None,None,"Target creature gets +3/+3 and gains flying until end of turn.\nWhenever a Zombie enters the battlefield under your control, you may pay {W}. If you do, return Unconventional Tactics from your graveyard to your hand."
Beneath the Sands,3.0,['Green'],['G'],None,['Sorcery'],None,Common,HOU,None,None,None,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Ambuscade,3.0,['Green'],['G'],None,['Instant'],None,Common,HOU,None,None,None,Target creature you control gets +1/+0 until end of turn. It deals damage equal to its power to target creature an opponent controls.
Sunscourge Champion,3.0,['White'],['W'],None,['Creature'],"['Human', 'Wizard']",Uncommon,HOU,2,3,None,"When Sunscourge Champion enters the battlefield, you gain life equal to its power.\nEternalize—{2}{W}{W}, Discard a card. ({2}{W}{W}, Discard a card, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Human Wizard with no mana cost. Eternalize only as a sorcery.)"
Sand Strangler,4.0,['Red'],['R'],None,['Creature'],['Beast'],Uncommon,HOU,3,3,None,"When Sand Strangler enters the battlefield, if you control a Desert or there is a Desert card in your graveyard, you may have Sand Strangler deal 3 damage to target creature."
Steward of Solidarity,2.0,['White'],['W'],None,['Creature'],"['Human', 'Warrior']",Uncommon,HOU,2,2,None,"{T}, Exert Steward of Solidarity: Create a 1/1 white Warrior creature token with vigilance. (An exerted creature won't untap during your next untap step.)"
Wildfire Eternal,4.0,['Red'],['R'],None,['Creature'],"['Zombie', 'Jackal', 'Cleric']",Rare,HOU,1,4,None,"Afflict 4 (Whenever this creature becomes blocked, defending player loses 4 life.)\nWhenever Wildfire Eternal attacks and isn't blocked, you may cast an instant or sorcery spell from your hand without paying its mana cost."
Steadfast Sentinel,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,HOU,2,3,None,"Vigilance\nEternalize {4}{W}{W} ({4}{W}{W}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Human Cleric with no mana cost. Eternalize only as a sorcery.)"
Thorned Moloch,3.0,['Red'],['R'],None,['Creature'],['Lizard'],Common,HOU,2,2,None,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nThorned Moloch has first strike as long as it's attacking."
Solitary Camel,3.0,['White'],['W'],None,['Creature'],['Camel'],Common,HOU,3,2,None,Solitary Camel has lifelink as long as you control a Desert or there is a Desert card in your graveyard. (Damage dealt by this creature also causes you to gain that much life.)
Magmaroth,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,HOU,5,5,None,"At the beginning of your upkeep, put a -1/-1 counter on Magmaroth.\nWhenever you cast a noncreature spell, remove a -1/-1 counter from Magmaroth."
Manticore Eternal,5.0,['Red'],['R'],None,['Creature'],"['Zombie', 'Manticore']",Uncommon,HOU,5,4,None,"Afflict 3 (Whenever this creature becomes blocked, defending player loses 3 life.)\nManticore Eternal attacks each combat if able."
Kindled Fury,1.0,['Red'],['R'],None,['Instant'],None,Common,HOU,None,None,None,Target creature gets +1/+0 and gains first strike until end of turn.
Solemnity,3.0,['White'],['W'],None,['Enchantment'],None,Rare,HOU,None,None,None,"Players can't get counters.\nCounters can't be put on artifacts, creatures, enchantments, or lands."
Puncturing Blow,4.0,['Red'],['R'],None,['Sorcery'],None,Common,HOU,None,None,None,"Puncturing Blow deals 5 damage to target creature. If that creature would die this turn, exile it instead."
Devotee of Strength,3.0,['Green'],['G'],None,['Creature'],"['Naga', 'Wizard']",Uncommon,HOU,3,2,None,{4}{G}: Target creature gets +2/+2 until end of turn.
Carrion Screecher,4.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Bird']",Common,HOU,3,1,None,Flying
Open Fire,3.0,['Red'],['R'],None,['Instant'],None,Common,HOU,None,None,None,Open Fire deals 3 damage to any target.
"Neheb, the Eternal",5.0,['Red'],['R'],['Legendary'],['Creature'],"['Zombie', 'Minotaur', 'Warrior']",Mythic,HOU,4,6,None,"Afflict 3 (Whenever this creature becomes blocked, defending player loses 3 life.)\nAt the beginning of your postcombat main phase, add {R} for each 1 life your opponents have lost this turn."
Frilled Sandwalla,1.0,['Green'],['G'],None,['Creature'],['Lizard'],Common,HOU,1,1,None,{1}{G}: Frilled Sandwalla gets +2/+2 until end of turn. Activate only once each turn.
Bontu's Last Reckoning,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,HOU,None,None,None,Destroy all creatures. Lands you control don't untap during your next untap step.
Khenra Scrapper,3.0,['Red'],['R'],None,['Creature'],"['Jackal', 'Warrior']",Common,HOU,2,3,None,"Menace\nYou may exert Khenra Scrapper as it attacks. When you do, it gets +2/+0 until end of turn. (An exerted creature won't untap during your next untap step.)"
Saving Grace,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,HOU,None,None,None,"Flash\nEnchant creature you control\nWhen Saving Grace enters the battlefield, all damage that would be dealt this turn to you and permanents you control is dealt to enchanted creature instead.\nEnchanted creature gets +0/+3."
Inferno Jet,6.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,HOU,None,None,None,"Inferno Jet deals 6 damage to target opponent or planeswalker.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Dreamstealer,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,HOU,1,2,None,"Menace\nWhenever Dreamstealer deals combat damage to a player, that player discards that many cards.\nEternalize {4}{B}{B} ({4}{B}{B}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Human Wizard with no mana cost. Eternalize only as a sorcery.)"
Sandblast,3.0,['White'],['W'],None,['Instant'],None,Common,HOU,None,None,None,Sandblast deals 5 damage to target attacking or blocking creature.
