Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Master of the Wild Hunt,4.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Mythic,M10,3,3,None,"At the beginning of your upkeep, create a 2/2 green Wolf creature token.\n{T}: Tap all untapped Wolf creatures you control. Each Wolf tapped this way deals damage equal to its power to target creature. That creature deals damage equal to its power divided as its controller chooses among any number of those Wolves."
Lurking Predators,6.0,['Green'],['G'],None,['Enchantment'],None,Rare,M10,None,None,None,"Whenever an opponent casts a spell, reveal the top card of your library. If it's a creature card, put it onto the battlefield. Otherwise, you may put that card on the bottom of your library."
Llanowar Elves,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,M10,1,1,None,{T}: Add {G}.
Kalonian Behemoth,7.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,M10,9,9,None,Shroud (This creature can't be the target of spells or abilities.)
Howl of the Night Pack,7.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Create a 2/2 green Wolf creature token for each Forest you control.
Great Sable Stag,3.0,['Green'],['G'],None,['Creature'],['Elk'],Rare,M10,3,3,None,"This spell can't be countered.\nProtection from blue and from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything blue or black.)"
Giant Spider,4.0,['Green'],['G'],None,['Creature'],['Spider'],Common,M10,2,4,None,Reach (This creature can block creatures with flying.)
Giant Growth,1.0,['Green'],['G'],None,['Instant'],None,Common,M10,None,None,None,Target creature gets +3/+3 until end of turn.
Garruk Wildspeaker,4.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Garruk'],Mythic,M10,None,None,3,[+1]: Untap two target lands.\n[−1]: Create a 3/3 green Beast creature token.\n[−4]: Creatures you control get +3/+3 and gain trample until end of turn.
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,M10,None,None,None,Prevent all combat damage that would be dealt this turn.
Entangling Vines,4.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,Enchant tapped creature\nEnchanted creature doesn't untap during its controller's untap step.
Enormous Baloth,7.0,['Green'],['G'],None,['Creature'],['Beast'],Uncommon,M10,7,7,None,None
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M10,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Emerald Oryx,4.0,['Green'],['G'],None,['Creature'],['Antelope'],Common,M10,2,3,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Fiery Hellhound,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,M10,2,2,None,{R}: Fiery Hellhound gets +1/+0 until end of turn.
Elvish Visionary,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Common,M10,1,1,None,"When Elvish Visionary enters the battlefield, draw a card."
Earthquake,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,M10,None,None,None,Earthquake deals X damage to each creature without flying and each player.
Elvish Piper,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Rare,M10,1,1,None,"{G}, {T}: You may put a creature card from your hand onto the battlefield."
Dragon Whelp,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Uncommon,M10,2,3,None,"Flying\n{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step."
Elvish Archdruid,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,M10,2,2,None,Other Elf creatures you control get +1/+1.\n{T}: Add {G} for each Elf you control.
Chandra Nalaar,5.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,M10,None,None,6,[+1]: Chandra Nalaar deals 1 damage to target player or planeswalker.\n[−X]: Chandra Nalaar deals X damage to target creature.\n[−8]: Chandra Nalaar deals 10 damage to target player or planeswalker and each creature that player or that planeswalker's controller controls.
Jackal Familiar,1.0,['Red'],['R'],None,['Creature'],['Jackal'],Common,M10,2,2,None,Jackal Familiar can't attack or block alone.
Deadly Recluse,2.0,['Green'],['G'],None,['Creature'],['Spider'],Common,M10,1,2,None,Reach (This creature can block creatures with flying.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Capricious Efreet,6.0,['Red'],['R'],None,['Creature'],['Efreet'],Rare,M10,6,4,None,"At the beginning of your upkeep, choose target nonland permanent you control and up to two target nonland permanents you don't control. Destroy one of them at random."
Inferno Elemental,6.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,M10,4,4,None,"Whenever Inferno Elemental blocks or becomes blocked by a creature, Inferno Elemental deals 3 damage to that creature."
Cudgel Troll,4.0,['Green'],['G'],None,['Creature'],['Troll'],Uncommon,M10,4,3,None,"{G}: Regenerate Cudgel Troll. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Canyon Minotaur,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,M10,3,3,None,None
Craw Wurm,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,M10,6,4,None,None
Burst of Speed,1.0,['Red'],['R'],None,['Sorcery'],None,Common,M10,None,None,None,Creatures you control gain haste until end of turn. (They can attack and {T} even if they just came under your control.)
Centaur Courser,3.0,['Green'],['G'],None,['Creature'],"['Centaur', 'Warrior']",Common,M10,3,3,None,None
Burning Inquiry,1.0,['Red'],['R'],None,['Sorcery'],None,Common,M10,None,None,None,"Each player draws three cards, then discards three cards at random."
Bramble Creeper,5.0,['Green'],['G'],None,['Creature'],['Elemental'],Common,M10,0,3,None,"Whenever Bramble Creeper attacks, it gets +5/+0 until end of turn."
Bogardan Hellkite,8.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,M10,5,5,None,"Flash\nFlying\nWhen Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of targets."
Bountiful Harvest,5.0,['Green'],['G'],None,['Sorcery'],None,Common,M10,None,None,None,You gain 1 life for each land you control.
Berserkers of Blood Ridge,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Berserker']",Common,M10,4,4,None,Berserkers of Blood Ridge attacks each combat if able.
Goblin Piker,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M10,2,1,None,None
Borderland Ranger,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Scout', 'Ranger']",Common,M10,2,2,None,"When Borderland Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Ball Lightning,3.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,M10,6,1,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, sacrifice Ball Lightning."
Goblin Artillery,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,M10,1,3,None,{T}: Goblin Artillery deals 2 damage to any target and 3 damage to you.
Birds of Paradise,1.0,['Green'],['G'],None,['Creature'],['Bird'],Rare,M10,0,1,None,Flying\n{T}: Add one mana of any color.
Act of Treason,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Awakener Druid,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,M10,1,1,None,"When Awakener Druid enters the battlefield, target Forest becomes a 4/5 green Treefolk creature for as long as Awakener Druid remains on the battlefield. It's still a land."
Zombie Goliath,5.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Giant']",Common,M10,4,3,None,None
Ant Queen,5.0,['Green'],['G'],None,['Creature'],['Insect'],Rare,M10,5,5,None,{1}{G}: Create a 1/1 green Insect creature token.
Xathrid Demon,6.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,M10,7,7,None,"Flying, trample\nAt the beginning of your upkeep, sacrifice a creature other than Xathrid Demon, then each opponent loses life equal to the sacrificed creature's power. If you can't sacrifice a creature, tap Xathrid Demon and you lose 7 life."
Ignite Disorder,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,M10,None,None,None,"Ignite Disorder deals 3 damage divided as you choose among one, two, or three target white and/or blue creatures."
Acidic Slime,5.0,['Green'],['G'],None,['Creature'],['Ooze'],Uncommon,M10,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Weakness,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,Enchant creature\nEnchanted creature gets -2/-1.
Goblin Chieftain,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,M10,2,2,None,Haste (This creature can attack and {T} as soon as it comes under your control.)\nOther Goblin creatures you control get +1/+1 and have haste.
Yawning Fissure,5.0,['Red'],['R'],None,['Sorcery'],None,Common,M10,None,None,None,Each opponent sacrifices a land.
Warpath Ghoul,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M10,3,2,None,None
Warp World,8.0,['Red'],['R'],None,['Sorcery'],None,Rare,M10,None,None,None,"Each player shuffles all permanents they own into their library, then reveals that many cards from the top of their library. Each player puts all artifact, creature, and land cards revealed this way onto the battlefield, then does the same for enchantment cards, then puts all cards revealed this way that weren't put onto the battlefield on the bottom of their library."
Wall of Bone,3.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Wall']",Uncommon,M10,1,4,None,"Defender (This creature can't attack.)\n{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Wall of Fire,3.0,['Red'],['R'],None,['Creature'],['Wall'],Uncommon,M10,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Vampire Nocturnus,4.0,['Black'],['B'],None,['Creature'],['Vampire'],Mythic,M10,3,3,None,"Play with the top card of your library revealed.\nAs long as the top card of your library is black, Vampire Nocturnus and other Vampire creatures you control get +2/+1 and have flying."
Viashino Spearhunter,3.0,['Red'],['R'],None,['Creature'],"['Viashino', 'Warrior']",Common,M10,2,1,None,First strike (This creature deals combat damage before creatures without first strike.)
Vampire Aristocrat,3.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Rogue', 'Noble']",Common,M10,2,2,None,Sacrifice a creature: Vampire Aristocrat gets +2/+2 until end of turn.
Trumpet Blast,3.0,['Red'],['R'],None,['Instant'],None,Common,M10,None,None,None,Attacking creatures get +2/+0 until end of turn.
Mind Rot,3.0,['Black'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,Target player discards two cards.
Lightning Bolt,1.0,['Red'],['R'],None,['Instant'],None,Common,M10,None,None,None,Lightning Bolt deals 3 damage to any target.
Soul Bleed,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,"Enchant creature\nAt the beginning of the upkeep of enchanted creature's controller, that player loses 1 life."
Kindled Fury,1.0,['Red'],['R'],None,['Instant'],None,Common,M10,None,None,None,Target creature gets +1/+0 and gains first strike until end of turn.
Underworld Dreams,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,M10,None,None,None,"Whenever an opponent draws a card, Underworld Dreams deals 1 damage to that player."
Siege-Gang Commander,5.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,M10,2,2,None,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.\n{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target."
Unholy Strength,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Sparkmage Apprentice,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Common,M10,1,1,None,"When Sparkmage Apprentice enters the battlefield, it deals 1 damage to any target."
Tendrils of Corruption,4.0,['Black'],['B'],None,['Instant'],None,Common,M10,None,None,None,"Tendrils of Corruption deals X damage to target creature and you gain X life, where X is the number of Swamps you control."
Shivan Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M10,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Sign in Blood,2.0,['Black'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,Target player draws two cards and loses 2 life.
Stone Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Uncommon,M10,3,4,None,{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.
Shatter,2.0,['Red'],['R'],None,['Instant'],None,Common,M10,None,None,None,Destroy target artifact.
Sanguine Bond,5.0,['Black'],['B'],None,['Enchantment'],None,Rare,M10,None,None,None,"Whenever you gain life, target opponent loses that much life."
Seismic Strike,3.0,['Red'],['R'],None,['Instant'],None,Common,M10,None,None,None,Seismic Strike deals damage to target creature equal to the number of Mountains you control.
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,M10,1,1,None,{T}: Destroy target tapped creature.
Raging Goblin,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,M10,1,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,M10,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Prodigal Pyromancer,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,M10,1,1,None,{T}: Prodigal Pyromancer deals 1 damage to any target.
Rise from the Grave,5.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.
Panic Attack,3.0,['Red'],['R'],None,['Sorcery'],None,Common,M10,None,None,None,Up to three target creatures can't block this turn.
Relentless Rats,3.0,['Black'],['B'],None,['Creature'],['Rat'],Uncommon,M10,2,2,None,Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.\nA deck can have any number of cards named Relentless Rats.
Pyroclasm,2.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Pyroclasm deals 2 damage to each creature.
Magma Phoenix,5.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,M10,3,3,None,"Flying\nWhen Magma Phoenix dies, it deals 3 damage to each creature and each player.\n{3}{R}{R}: Return Magma Phoenix from your graveyard to your hand."
Mind Shatter,2.0,['Black'],['B'],None,['Sorcery'],None,Rare,M10,None,None,None,Target player discards X cards at random.
Lightning Elemental,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,M10,4,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Lava Axe,5.0,['Red'],['R'],None,['Sorcery'],None,Common,M10,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Megrim,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,M10,None,None,None,"Whenever an opponent discards a card, Megrim deals 2 damage to that player."
Manabarbs,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,M10,None,None,None,"Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player."
Phantom Warrior,3.0,['Blue'],['U'],None,['Creature'],"['Illusion', 'Warrior']",Uncommon,M10,2,2,None,Phantom Warrior can't be blocked.
Looming Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,M10,1,1,None,{B}: Looming Shade gets +1/+1 until end of turn.
Negate,2.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Counter target noncreature spell.
Liliana Vess,5.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Liliana'],Mythic,M10,None,None,5,"[+1]: Target player discards a card.\n[−2]: Search your library for a card, then shuffle and put that card on top.\n[−8]: Put all creature cards from all graveyards onto the battlefield under your control."
Mind Spring,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,M10,None,None,None,Draw X cards.
Kelinore Bat,3.0,['Black'],['B'],None,['Creature'],['Bat'],Common,M10,2,1,None,Flying
Mind Control,5.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,M10,None,None,None,Enchant creature\nYou control enchanted creature.
Hypnotic Specter,3.0,['Black'],['B'],None,['Creature'],['Specter'],Rare,M10,2,2,None,"Flying\nWhenever Hypnotic Specter deals damage to an opponent, that player discards a card at random."
Merfolk Sovereign,3.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Noble']",Rare,M10,2,2,None,Other Merfolk creatures you control get +1/+1.\n{T}: Target Merfolk creature can't be blocked this turn.
Howling Banshee,4.0,['Black'],['B'],None,['Creature'],['Spirit'],Uncommon,M10,3,3,None,"Flying\nWhen Howling Banshee enters the battlefield, each player loses 3 life."
Merfolk Looter,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Rogue']",Common,M10,1,1,None,"{T}: Draw a card, then discard a card."
Haunting Echoes,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,M10,None,None,None,"Exile all cards from target player's graveyard other than basic land cards. For each card exiled this way, search that player's library for all cards with the same name as that card and exile them. Then that player shuffles."
Levitation,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,M10,None,None,None,Creatures you control have flying.
Gravedigger,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M10,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Jump,1.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Target creature gains flying until end of turn.
Duress,1.0,['Black'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
Jace Beleren,3.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Jace'],Mythic,M10,None,None,3,[+2]: Each player draws a card.\n[−1]: Target player draws a card.\n[−10]: Target player mills twenty cards.
Drudge Skeletons,2.0,['Black'],['B'],None,['Creature'],['Skeleton'],Common,M10,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Illusionary Servant,3.0,['Blue'],['U'],None,['Creature'],['Illusion'],Common,M10,3,4,None,"Flying\nWhen Illusionary Servant becomes the target of a spell or ability, sacrifice it."
Dread Warlock,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard', 'Warlock']",Common,M10,2,2,None,Dread Warlock can't be blocked except by black creatures.
Ice Cage,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated.\nWhen enchanted creature becomes the target of a spell or ability, destroy Ice Cage."
Doom Blade,2.0,['Black'],['B'],None,['Instant'],None,Common,M10,None,None,None,Destroy target nonblack creature.
Horned Turtle,3.0,['Blue'],['U'],None,['Creature'],['Turtle'],Common,M10,1,4,None,None
Disentomb,1.0,['Black'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,Return target creature card from your graveyard to your hand.
Hive Mind,6.0,['Blue'],['U'],None,['Enchantment'],None,Rare,M10,None,None,None,"Whenever a player casts an instant or sorcery spell, each other player copies that spell. Each of those players may choose new targets for their copy."
Diabolic Tutor,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Flashfreeze,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,M10,None,None,None,Counter target red or green spell.
Deathmark,1.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Destroy target green or white creature.
Fabricate,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,M10,None,None,None,"Search your library for an artifact card, reveal it, put it into your hand, then shuffle."
Consume Spirit,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Spend only black mana on X.\nConsume Spirit deals X damage to any target and you gain X life.
Essence Scatter,2.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Counter target creature spell.
Child of Night,2.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M10,2,1,None,Lifelink
Cemetery Reaper,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,M10,2,2,None,"Other Zombie creatures you control get +1/+1.\n{2}{B}, {T}: Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token."
Djinn of Wishes,5.0,['Blue'],['U'],None,['Creature'],['Djinn'],Rare,M10,4,4,None,"Flying\nDjinn of Wishes enters the battlefield with three wish counters on it.\n{2}{U}{U}, Remove a wish counter from Djinn of Wishes: Reveal the top card of your library. You may play that card without paying its mana cost. If you don't, exile it."
Divination,3.0,['Blue'],['U'],None,['Sorcery'],None,Common,M10,None,None,None,Draw two cards.
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,M10,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Disorient,4.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Target creature gets -7/-0 until end of turn.
Black Knight,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,M10,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Coral Merfolk,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,M10,2,1,None,None
Assassinate,3.0,['Black'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,Destroy target tapped creature.
Convincing Mirage,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,M10,None,None,None,"Enchant land\nAs Convincing Mirage enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Acolyte of Xathrid,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Cleric']",Common,M10,0,1,None,"{1}{B}, {T}: Target player loses 1 life."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Clone,4.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Rare,M10,0,0,None,You may have Clone enter the battlefield as a copy of any creature on the battlefield.
Zephyr Sprite,1.0,['Blue'],['U'],None,['Creature'],['Faerie'],Common,M10,1,1,None,Flying
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
Cancel,3.0,['Blue'],['U'],None,['Instant'],None,Common,M10,None,None,None,Counter target spell.
Wind Drake,3.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,M10,2,2,None,Flying
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M10,None,None,None,({T}: Add {G}.)
