Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wall of Mulch,2.0,['Green'],['G'],None,['Creature'],['Wall'],Uncommon,M15,0,4,None,"Defender (This creature can't attack.)\n{G}, Sacrifice a Wall: Draw a card."
Titanic Growth,2.0,['Green'],['G'],None,['Instant'],None,Common,M15,None,None,None,Target creature gets +4/+4 until end of turn.
Soul of Zendikar,6.0,['Green'],['G'],None,['Creature'],['Avatar'],Mythic,M15,6,6,None,"Reach\n{3}{G}{G}: Create a 3/3 green Beast creature token.\n{3}{G}{G}, Exile Soul of Zendikar from your graveyard: Create a 3/3 green Beast creature token."
Meteorite,5.0,None,None,None,['Artifact'],None,Uncommon,M15,None,None,None,"When Meteorite enters the battlefield, it deals 2 damage to any target.\n{T}: Add one mana of any color."
Verdant Haven,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M15,None,None,None,"Enchant land\nWhen Verdant Haven enters the battlefield, you gain 2 life.\nWhenever enchanted land is tapped for mana, its controller adds an additional one mana of any color."
Venom Sliver,2.0,['Green'],['G'],None,['Creature'],['Sliver'],Uncommon,M15,1,1,None,Sliver creatures you control have deathtouch. (Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)
Undergrowth Scavenger,4.0,['Green'],['G'],None,['Creature'],"['Fungus', 'Horror']",Common,M15,0,0,None,Undergrowth Scavenger enters the battlefield with a number of +1/+1 counters on it equal to the number of creature cards in all graveyards.
Terra Stomper,6.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,M15,8,8,None,This spell can't be countered.\nTrample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Stormtide Leviathan,8.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Rare,M15,8,8,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nAll lands are Islands in addition to their other types.\nCreatures without flying or islandwalk can't attack.
Siege Wurm,7.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,M15,5,5,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTrample
Garruk's Packleader,5.0,['Green'],['G'],None,['Creature'],['Beast'],Uncommon,M15,4,4,None,"Whenever another creature with power 3 or greater enters the battlefield under your control, you may draw a card."
Shaman of Spring,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Common,M15,2,2,None,"When Shaman of Spring enters the battlefield, draw a card."
Juggernaut,4.0,None,None,None,"['Artifact', 'Creature']",['Juggernaut'],Uncommon,M15,5,3,None,Juggernaut attacks each combat if able.\nJuggernaut can't be blocked by Walls.
Centaur Courser,3.0,['Green'],['G'],None,['Creature'],"['Centaur', 'Warrior']",Common,M15,3,3,None,None
Satyr Wayfinder,2.0,['Green'],['G'],None,['Creature'],['Satyr'],Common,M15,1,1,None,"When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard."
Shivan Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M15,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Runeclaw Bear,2.0,['Green'],['G'],None,['Creature'],['Bear'],Common,M15,2,2,None,None
Seismic Strike,3.0,['Red'],['R'],None,['Instant'],None,Common,M15,None,None,None,Seismic Strike deals damage to target creature equal to the number of Mountains you control.
Roaring Primadox,4.0,['Green'],['G'],None,['Creature'],['Beast'],Uncommon,M15,4,4,None,"At the beginning of your upkeep, return a creature you control to its owner's hand."
Furnace Whelp,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Uncommon,M15,2,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Furnace Whelp gets +1/+0 until end of turn.
Restock,5.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M15,None,None,None,Return two target cards from your graveyard to your hand. Exile Restock.
Walking Corpse,2.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M15,2,2,None,None
Reclamation Sage,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Uncommon,M15,2,1,None,"When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment."
Sengir Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,M15,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Ranger's Guile,1.0,['Green'],['G'],None,['Instant'],None,Common,M15,None,None,None,Target creature you control gets +1/+1 and gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,M15,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Plummet,2.0,['Green'],['G'],None,['Instant'],None,Common,M15,None,None,None,Destroy target creature with flying.
Mahamoti Djinn,6.0,['Blue'],['U'],None,['Creature'],['Djinn'],Rare,M15,5,6,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Phytotitan,6.0,['Green'],['G'],None,['Creature'],"['Plant', 'Elemental']",Rare,M15,7,2,None,"When Phytotitan dies, return it to the battlefield tapped under its owner's control at the beginning of their next upkeep."
Cancel,3.0,['Blue'],['U'],None,['Instant'],None,Common,M15,None,None,None,Counter target spell.
Paragon of Eternal Wilds,4.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,M15,2,2,None,"Other green creatures you control get +1/+1.\n{G}, {T}: Another target green creature you control gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)"
Serra Angel,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,M15,4,4,None,"Flying, vigilance"
Overwhelm,7.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M15,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCreatures you control get +3/+3 until end of turn.
Inspired Charge,4.0,['White'],['W'],None,['Instant'],None,Common,M15,None,None,None,Creatures you control get +2/+1 until end of turn.
Nissa's Expedition,5.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M15,None,None,None,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nSearch your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Divine Verdict,4.0,['White'],['W'],None,['Instant'],None,Common,M15,None,None,None,Destroy target attacking or blocking creature.
"Nissa, Worldwaker",5.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Nissa'],Mythic,M15,None,None,3,"[+1]: Target land you control becomes a 4/4 Elemental creature with trample. It's still a land.\n[+1]: Untap up to four target Forests.\n[−7]: Search your library for any number of basic land cards, put them onto the battlefield, then shuffle. Those lands become 4/4 Elemental creatures with trample. They're still lands."
Aegis Angel,6.0,['White'],['W'],None,['Creature'],['Angel'],Rare,M15,5,5,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Aegis Angel enters the battlefield, another target permanent gains indestructible for as long as you control Aegis Angel. (Effects that say ""destroy"" don't destroy it. A creature with indestructible can't be destroyed by damage.)"
Netcaster Spider,3.0,['Green'],['G'],None,['Creature'],['Spider'],Common,M15,2,3,None,"Reach (This creature can block creatures with flying.)\nWhenever Netcaster Spider blocks a creature with flying, Netcaster Spider gets +2/+0 until end of turn."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M15,None,None,None,({T}: Add {G}.)
Thundering Giant,5.0,['Red'],['R'],None,['Creature'],['Giant'],Common,M15,4,3,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Naturalize,2.0,['Green'],['G'],None,['Instant'],None,Common,M15,None,None,None,Destroy target artifact or enchantment.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M15,None,None,None,({T}: Add {G}.)
Stoke the Flames,4.0,['Red'],['R'],None,['Instant'],None,Uncommon,M15,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nStoke the Flames deals 4 damage to any target.
Living Totem,4.0,['Green'],['G'],None,['Creature'],"['Plant', 'Elemental']",Common,M15,2,3,None,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nWhen Living Totem enters the battlefield, you may put a +1/+1 counter on another target creature."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M15,None,None,None,({T}: Add {G}.)
Soul of Shandalar,6.0,['Red'],['R'],None,['Creature'],['Avatar'],Mythic,M15,6,6,None,"First strike\n{3}{R}{R}: Soul of Shandalar deals 3 damage to target player or planeswalker and 3 damage to up to one target creature that player or that planeswalker's controller controls.\n{3}{R}{R}, Exile Soul of Shandalar from your graveyard: Soul of Shandalar deals 3 damage to target player or planeswalker and 3 damage to up to one target creature that player or that planeswalker's controller controls."
Life's Legacy,2.0,['Green'],['G'],None,['Sorcery'],None,Rare,M15,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nDraw cards equal to the sacrificed creature's power."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M15,None,None,None,({T}: Add {G}.)
Inferno Fist,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M15,None,None,None,"Enchant creature you control\nEnchanted creature gets +2/+0.\n{R}, Sacrifice Inferno Fist: Inferno Fist deals 2 damage to any target."
Elvish Mystic,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,M15,1,1,None,{T}: Add {G}.
Kalonian Twingrove,6.0,['Green'],['G'],None,['Creature'],"['Treefolk', 'Warrior']",Rare,M15,*,*,None,"Kalonian Twingrove's power and toughness are each equal to the number of Forests you control.\nWhen Kalonian Twingrove enters the battlefield, create a green Treefolk Warrior creature token with ""This creature's power and toughness are each equal to the number of Forests you control."""
Goblin Kaboomist,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Rare,M15,1,2,None,"At the beginning of your upkeep, create a colorless artifact token named Land Mine with ""{R}, Sacrifice this artifact: This artifact deals 2 damage to target attacking creature without flying."" Then flip a coin. If you lose the flip, Goblin Kaboomist deals 2 damage to itself."
Invasive Species,3.0,['Green'],['G'],None,['Creature'],['Insect'],Common,M15,3,3,None,"When Invasive Species enters the battlefield, return another permanent you control to its owner's hand."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M15,None,None,None,({T}: Add {R}.)
Clear a Path,1.0,['Red'],['R'],None,['Sorcery'],None,Common,M15,None,None,None,Destroy target creature with defender.
Hunter's Ambush,3.0,['Green'],['G'],None,['Instant'],None,Common,M15,None,None,None,Prevent all combat damage that would be dealt by nongreen creatures this turn.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M15,None,None,None,({T}: Add {R}.)
Belligerent Sliver,3.0,['Red'],['R'],None,['Creature'],['Sliver'],Uncommon,M15,2,2,None,Sliver creatures you control have menace. (They can't be blocked except by two or more creatures.)
Hunt the Weak,4.0,['Green'],['G'],None,['Sorcery'],None,Common,M15,None,None,None,Put a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. (Each deals damage equal to its power to the other.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M15,None,None,None,({T}: Add {R}.)
Aggressive Mining,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,M15,None,None,None,You can't play lands.\nSacrifice a land: Draw two cards. Activate only once each turn.
Hornet Queen,7.0,['Green'],['G'],None,['Creature'],['Insect'],Rare,M15,2,2,None,"Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M15,None,None,None,({T}: Add {B}.)
Turn to Frog,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,M15,None,None,None,"Until end of turn, target creature loses all abilities and becomes a blue Frog with base power and toughness 1/1."
"Chandra, Pyromaster",4.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,M15,None,None,4,"[+1]: Chandra, Pyromaster deals 1 damage to target player or planeswalker and 1 damage to up to one target creature that player or that planeswalker's controller controls. That creature can't block this turn.\n[0]: Exile the top card of your library. You may play it this turn.\n[−7]: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs."
Back to Nature,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,M15,None,None,None,Destroy all enchantments.
Siege Dragon,7.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M15,5,5,None,"Flying\nWhen Siege Dragon enters the battlefield, destroy all Walls your opponents control.\nWhenever Siege Dragon attacks, if defending player controls no Walls, it deals 2 damage to each creature without flying that player controls."
Genesis Hydra,2.0,['Green'],['G'],None,['Creature'],"['Plant', 'Hydra']",Rare,M15,0,0,None,"When you cast this spell, reveal the top X cards of your library. You may put a nonland permanent card with mana value X or less from among them onto the battlefield. Then shuffle the rest into your library.\nGenesis Hydra enters the battlefield with X +1/+1 counters on it."
Hornet Nest,3.0,['Green'],['G'],None,['Creature'],['Insect'],Rare,M15,0,2,None,"Defender (This creature can't attack.)\nWhenever Hornet Nest is dealt damage, create that many 1/1 green Insect creature tokens with flying and deathtouch. (Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)"
Shrapnel Blast,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,M15,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact.\nShrapnel Blast deals 5 damage to any target."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M15,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M15,None,None,None,({T}: Add {B}.)
Scrapyard Mongrel,4.0,['Red'],['R'],None,['Creature'],['Dog'],Common,M15,3,3,None,"As long as you control an artifact, Scrapyard Mongrel gets +2/+0 and has trample. (It can deal excess combat damage to the player or planeswalker it's attacking.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M15,None,None,None,({T}: Add {U}.)
Rummaging Goblin,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,M15,1,1,None,"{T}, Discard a card: Draw a card."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M15,None,None,None,({T}: Add {U}.)
Circle of Flame,2.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,M15,None,None,None,"Whenever a creature without flying attacks you or a planeswalker you control, Circle of Flame deals 1 damage to that creature."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M15,None,None,None,({T}: Add {U}.)
Paragon of Fierce Defiance,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Uncommon,M15,2,2,None,"Other red creatures you control get +1/+1.\n{R}, {T}: Another target red creature you control gains haste until end of turn. (It can attack and {T} this turn.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M15,None,None,None,({T}: Add {U}.)
Miner's Bane,6.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,M15,6,3,None,{2}{R}: Miner's Bane gets +1/+0 and gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M15,None,None,None,({T}: Add {W}.)
Heat Ray,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,M15,None,None,None,Heat Ray deals X damage to target creature.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M15,None,None,None,({T}: Add {W}.)
Hammerhand,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M15,None,None,None,"Enchant creature\nWhen Hammerhand enters the battlefield, target creature can't block this turn.\nEnchanted creature gets +1/+1 and has haste. (It can attack and {T} no matter when it came under your control.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M15,None,None,None,({T}: Add {W}.)
Generator Servant,2.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,M15,2,1,None,"{T}, Sacrifice Generator Servant: Add {C}{C}. If that mana is spent on a creature spell, it gains haste until end of turn. (That creature can attack and {T} as soon as it comes under your control.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M15,None,None,None,({T}: Add {W}.)
Shadowcloak Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M15,4,3,None,Pay 2 life: Shadowcloak Vampire gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)
Hoarding Dragon,5.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M15,4,4,None,"Flying\nWhen Hoarding Dragon enters the battlefield, you may search your library for an artifact card, exile it, then shuffle.\nWhen Hoarding Dragon dies, you may put the exiled card into its owner's hand."
Yavimaya Coast,0.0,None,"['G', 'U']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {U}. Yavimaya Coast deals 1 damage to you.
Rotfeaster Maggot,5.0,['Black'],['B'],None,['Creature'],['Insect'],Common,M15,3,5,None,"When Rotfeaster Maggot enters the battlefield, exile target creature card from a graveyard. You gain life equal to that card's toughness."
Might Makes Right,6.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,M15,None,None,None,"At the beginning of combat on your turn, if you control each creature on the battlefield with the greatest power, gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)"
"Urborg, Tomb of Yawgmoth",0.0,None,None,['Legendary'],['Land'],None,Rare,M15,None,None,None,Each land is a Swamp in addition to its other land types.
Paragon of Open Graves,4.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Warrior']",Uncommon,M15,2,2,None,"Other black creatures you control get +1/+1.\n{2}{B}, {T}: Another target black creature you control gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)"
Lightning Strike,2.0,['Red'],['R'],None,['Instant'],None,Common,M15,None,None,None,Lightning Strike deals 3 damage to any target.
Sliver Hive,0.0,None,None,None,['Land'],None,Rare,M15,None,None,None,"{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a Sliver spell.\n{5}, {T}: Create a 1/1 colorless Sliver creature token. Activate only if you control a Sliver."
Lava Axe,5.0,['Red'],['R'],None,['Sorcery'],None,Common,M15,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Shivan Reef,0.0,None,"['R', 'U']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.
"Ob Nixilis, Unshackled",6.0,['Black'],['B'],['Legendary'],['Creature'],['Demon'],Rare,M15,4,4,None,"Flying, trample\nWhenever an opponent searches their library, that player sacrifices a creature and loses 10 life.\nWhenever another creature dies, put a +1/+1 counter on Ob Nixilis, Unshackled."
Foundry Street Denizen,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M15,1,1,None,"Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn."
Radiant Fountain,0.0,None,None,None,['Land'],None,Common,M15,None,None,None,"When Radiant Fountain enters the battlefield, you gain 2 life.\n{T}: Add {C}."
Nightfire Giant,5.0,['Black'],"['B', 'R']",None,['Creature'],"['Zombie', 'Giant']",Uncommon,M15,4,3,None,Nightfire Giant gets +1/+1 as long as you control a Mountain.\n{4}{R}: Nightfire Giant deals 2 damage to any target.
"Kurkesh, Onakke Ancient",4.0,['Red'],['R'],['Legendary'],['Creature'],"['Ogre', 'Spirit']",Rare,M15,4,3,None,"Whenever you activate an ability of an artifact, if it isn't a mana ability, you may pay {R}. If you do, copy that ability. You may choose new targets for the copy."
Llanowar Wastes,0.0,None,"['B', 'G']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {G}. Llanowar Wastes deals 1 damage to you.
Necrogen Scudder,3.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Uncommon,M15,3,3,None,"Flying\nWhen Necrogen Scudder enters the battlefield, you lose 3 life."
Krenko's Enforcer,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M15,2,2,None,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,M15,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Necromancer's Stockpile,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,M15,None,None,None,"{1}{B}, Discard a creature card: Draw a card. If the discarded card was a Zombie card, create a tapped 2/2 black Zombie creature token."
Borderland Marauder,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Common,M15,1,2,None,"Whenever Borderland Marauder attacks, it gets +2/+0 until end of turn."
Darksteel Citadel,0.0,None,None,None,"['Artifact', 'Land']",None,Uncommon,M15,None,None,None,Indestructible\n{T}: Add {C}.
Necromancer's Assistant,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M15,3,1,None,"When Necromancer's Assistant enters the battlefield, mill three cards."
Frenzied Goblin,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Uncommon,M15,1,1,None,"Whenever Frenzied Goblin attacks, you may pay {R}. If you do, target creature can't block this turn."
Caves of Koilos,0.0,None,"['B', 'W']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.
Leeching Sliver,2.0,['Black'],['B'],None,['Creature'],['Sliver'],Uncommon,M15,1,1,None,"Whenever a Sliver you control attacks, defending player loses 1 life."
Goblin Roughrider,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Knight']",Common,M15,3,2,None,None
Battlefield Forge,0.0,None,"['R', 'W']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {R} or {W}. Battlefield Forge deals 1 damage to you.
Indulgent Tormentor,5.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,M15,5,3,None,"Flying\nAt the beginning of your upkeep, draw a card unless target opponent sacrifices a creature or pays 3 life."
Kird Chieftain,4.0,['Red'],"['G', 'R']",None,['Creature'],['Ape'],Uncommon,M15,3,3,None,Kird Chieftain gets +1/+1 as long as you control a Forest.\n{4}{G}: Target creature gets +2/+2 and gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)
Necrobite,3.0,['Black'],['B'],None,['Instant'],None,Common,M15,None,None,None,"Target creature gains deathtouch until end of turn. Regenerate it. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat. Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)"
Goblin Rabblemaster,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Rare,M15,2,2,None,"Other Goblin creatures you control attack each combat if able.\nAt the beginning of combat on your turn, create a 1/1 red Goblin creature token with haste.\nWhenever Goblin Rabblemaster attacks, it gets +1/+0 until end of turn for each other attacking Goblin."
Will-Forged Golem,6.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,M15,4,4,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Mind Rot,3.0,['Black'],['B'],None,['Sorcery'],None,Common,M15,None,None,None,Target player discards two cards.
Forge Devil,1.0,['Red'],['R'],None,['Creature'],['Devil'],Common,M15,1,1,None,"When Forge Devil enters the battlefield, it deals 1 damage to target creature and 1 damage to you."
Tyrant's Machine,2.0,None,None,None,['Artifact'],None,Common,M15,None,None,None,"{4}, {T}: Tap target creature."
Liliana Vess,5.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Liliana'],Mythic,M15,None,None,5,"[+1]: Target player discards a card.\n[−2]: Search your library for a card, then shuffle and put that card on top.\n[−8]: Put all creature cards from all graveyards onto the battlefield under your control."
Crucible of Fire,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,M15,None,None,None,Dragon creatures you control get +3/+3.
Tormod's Crypt,0.0,None,None,None,['Artifact'],None,Uncommon,M15,None,None,None,"{T}, Sacrifice Tormod's Crypt: Exile target player's graveyard."
