Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Shoreline Ranger,6.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Soldier', 'Ranger']",Common,EMA,3,4,None,"Flying\nIslandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, put it into your hand, then shuffle.)"
Nature's Claim,1.0,['Green'],['G'],None,['Instant'],None,Common,EMA,None,None,None,Destroy target artifact or enchantment. Its controller gains 4 life.
Serendib Efreet,3.0,['Blue'],['U'],None,['Creature'],['Efreet'],Rare,EMA,3,4,None,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you."
Natural Order,4.0,['Green'],['G'],None,['Sorcery'],None,Mythic,EMA,None,None,None,"As an additional cost to cast this spell, sacrifice a green creature.\nSearch your library for a green creature card, put it onto the battlefield, then shuffle."
Worn Powerstone,3.0,None,None,None,['Artifact'],None,Uncommon,EMA,None,None,None,Worn Powerstone enters the battlefield tapped.\n{T}: Add {C}{C}.
Trygon Predator,3.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],['Beast'],Uncommon,EMA,2,3,None,"Flying\nWhenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls."
Screeching Skaab,2.0,['Blue'],['U'],None,['Creature'],['Zombie'],Common,EMA,2,1,None,"When Screeching Skaab enters the battlefield, mill two cards."
Torrent of Souls,5.0,"['Black', 'Red']","['B', 'R']",None,['Sorcery'],None,Uncommon,EMA,None,None,None,Return up to one target creature card from your graveyard to the battlefield if {B} was spent to cast this spell. Creatures target player controls get +2/+0 and gain haste until end of turn if {R} was spent to cast this spell. (Do both if {B}{R} was spent.)
Quiet Speculation,2.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,EMA,None,None,None,Search target player's library for up to three cards with flashback and put them into that player's graveyard. Then the player shuffles.
Lys Alana Huntmaster,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Common,EMA,3,3,None,"Whenever you cast an Elf spell, you may create a 1/1 green Elf Warrior creature token."
Prodigal Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,EMA,1,1,None,{T}: Prodigal Sorcerer deals 1 damage to any target.
Llanowar Elves,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,EMA,1,1,None,{T}: Add {G}.
Phyrexian Ingester,7.0,['Blue'],['U'],None,['Creature'],"['Phyrexian', 'Beast']",Uncommon,EMA,3,3,None,"Imprint — When Phyrexian Ingester enters the battlefield, you may exile target nontoken creature.\nPhyrexian Ingester gets +X/+Y, where X is the exiled creature card's power and Y is its toughness."
Invigorate,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,EMA,None,None,None,"If you control a Forest, rather than pay this spell's mana cost, you may have an opponent gain 3 life.\nTarget creature gets +4/+4 until end of turn."
Phantom Monster,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Common,EMA,3,3,None,Flying
Imperious Perfect,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,EMA,2,2,None,"Other Elves you control get +1/+1.\n{G}, {T}: Create a 1/1 green Elf Warrior creature token."
Peregrine Drake,5.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,EMA,2,3,None,"Flying\nWhen Peregrine Drake enters the battlefield, untap up to five lands."
Honden of Life's Web,5.0,['Green'],['G'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,EMA,None,None,None,"At the beginning of your upkeep, create a 1/1 colorless Spirit creature token for each Shrine you control."
Oona's Grace,3.0,['Blue'],['U'],None,['Instant'],None,Common,EMA,None,None,None,Target player draws a card.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)
Heritage Druid,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,EMA,1,1,None,Tap three untapped Elves you control: Add {G}{G}{G}.
Mystical Tutor,1.0,['Blue'],['U'],None,['Instant'],None,Rare,EMA,None,None,None,"Search your library for an instant or sorcery card, reveal it, then shuffle and put that card on top."
Harmonize,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,EMA,None,None,None,Draw three cards.
Merfolk Looter,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Rogue']",Uncommon,EMA,1,1,None,"{T}: Draw a card, then discard a card."
Green Sun's Zenith,1.0,['Green'],['G'],None,['Sorcery'],None,Rare,EMA,None,None,None,"Search your library for a green creature card with mana value X or less, put it onto the battlefield, then shuffle. Shuffle Green Sun's Zenith into its owner's library."
Memory Lapse,2.0,['Blue'],['U'],None,['Instant'],None,Common,EMA,None,None,None,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard."
Gaea's Blessing,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,EMA,None,None,None,"Target player shuffles up to three target cards from their graveyard into their library.\nDraw a card.\nWhen Gaea's Blessing is put into your graveyard from your library, shuffle your graveyard into your library."
Man-o'-War,3.0,['Blue'],['U'],None,['Creature'],['Jellyfish'],Common,EMA,2,2,None,"When Man-o'-War enters the battlefield, return target creature to its owner's hand."
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,EMA,None,None,None,Prevent all combat damage that would be dealt this turn.
Jetting Glasskite,6.0,['Blue'],['U'],None,['Creature'],['Spirit'],Uncommon,EMA,4,4,None,"Flying\nWhenever Jetting Glasskite becomes the target of a spell or ability for the first time each turn, counter that spell or ability."
"Jace, the Mind Sculptor",4.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Jace'],Mythic,EMA,None,None,3,"[+2]: Look at the top card of target player's library. You may put that card on the bottom of that player's library.\n[0]: Draw three cards, then put two cards from your hand on top of your library in any order.\n[−1]: Return target creature to its owner's hand.\n[−12]: Exile all cards from target player's library, then that player shuffles their hand into their library."
Flinthoof Boar,2.0,['Green'],"['G', 'R']",None,['Creature'],['Boar'],Uncommon,EMA,2,2,None,Flinthoof Boar gets +1/+1 as long as you control a Mountain.\n{R}: Flinthoof Boar gains haste until end of turn. (It can attack and {T} this turn.)
Inkwell Leviathan,9.0,['Blue'],['U'],None,"['Artifact', 'Creature']",['Leviathan'],Rare,EMA,7,11,None,Trample\nIslandwalk (This creature can't be blocked as long as defending player controls an Island.)\nShroud (This creature can't be the target of spells or abilities.)
Tooth and Claw,4.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,EMA,None,None,None,Sacrifice two creatures: Create a 3/1 red Beast creature token named Carnivore.
Hydroblast,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,EMA,None,None,None,Choose one —\n• Counter target spell if it's red.\n• Destroy target permanent if it's red.
Commune with the Gods,2.0,['Green'],['G'],None,['Sorcery'],None,Common,EMA,None,None,None,Reveal the top five cards of your library. You may put a creature or enchantment card from among them into your hand. Put the rest into your graveyard.
Honden of Seeing Winds,5.0,['Blue'],['U'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,EMA,None,None,None,"At the beginning of your upkeep, draw a card for each Shrine you control."
Elvish Vanguard,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Common,EMA,1,1,None,"Whenever another Elf enters the battlefield, put a +1/+1 counter on Elvish Vanguard."
Glacial Wall,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Common,EMA,0,7,None,Defender (This creature can't attack.)
Chrome Mox,0.0,None,None,None,['Artifact'],None,Mythic,EMA,None,None,None,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.\n{T}: Add one mana of any of the exiled card's colors."
Winter Orb,2.0,None,None,None,['Artifact'],None,Rare,EMA,None,None,None,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps."
Giant Tortoise,2.0,['Blue'],['U'],None,['Creature'],['Turtle'],Common,EMA,1,1,None,Giant Tortoise gets +0/+3 as long as it's untapped.
Emperor Crocodile,4.0,['Green'],['G'],None,['Creature'],['Crocodile'],Common,EMA,5,5,None,"When you control no other creatures, sacrifice Emperor Crocodile."
Ticking Gnomes,3.0,None,None,None,"['Artifact', 'Creature']",['Gnome'],Uncommon,EMA,3,3,None,"Echo {3} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nSacrifice Ticking Gnomes: It deals 1 damage to any target."
Gaseous Form,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,EMA,None,None,None,Enchant creature\nPrevent all combat damage that would be dealt to and dealt by enchanted creature.
Elephant Guide,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,EMA,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nWhen enchanted creature dies, create a 3/3 green Elephant creature token."
Sensei's Divining Top,1.0,None,None,None,['Artifact'],None,Rare,EMA,None,None,None,"{1}: Look at the top three cards of your library, then put them back in any order.\n{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library."
Future Sight,5.0,['Blue'],['U'],None,['Enchantment'],None,Rare,EMA,None,None,None,Play with the top card of your library revealed.\nYou may play lands and cast spells from the top of your library.
Civic Wayfinder,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid', 'Warrior']",Common,EMA,2,2,None,"When Civic Wayfinder enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Relic of Progenitus,1.0,None,None,None,['Artifact'],None,Uncommon,EMA,None,None,None,"{T}: Target player exiles a card from their graveyard.\n{1}, Exile Relic of Progenitus: Exile all graveyards. Draw a card."
Force of Will,5.0,['Blue'],['U'],None,['Instant'],None,Mythic,EMA,None,None,None,You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.\nCounter target spell.
Ashnod's Altar,3.0,None,None,None,['Artifact'],None,Uncommon,EMA,None,None,None,Sacrifice a creature: Add {C}{C}.
Prismatic Lens,2.0,None,None,None,['Artifact'],None,Uncommon,EMA,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color."
Fact or Fiction,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,EMA,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
Centaur Chieftain,4.0,['Green'],['G'],None,['Creature'],['Centaur'],Uncommon,EMA,3,3,None,"Haste\nThreshold — As long as seven or more cards are in your graveyard, Centaur Chieftain has ""When Centaur Chieftain enters the battlefield, creatures you control get +1/+1 and gain trample until end of turn."""
Pilgrim's Eye,3.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Common,EMA,1,1,None,"Flying\nWhen Pilgrim's Eye enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Dream Twist,1.0,['Blue'],['U'],None,['Instant'],None,Common,EMA,None,None,None,Target player mills three cards.\nFlashback {1}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Brawn,4.0,['Green'],['G'],None,['Creature'],['Incarnation'],Uncommon,EMA,3,3,None,"Trample\nAs long as Brawn is in your graveyard and you control a Forest, creatures you control have trample."
Diminishing Returns,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,EMA,None,None,None,Each player shuffles their hand and graveyard into their library. You exile the top ten cards of your library. Then each player draws up to seven cards.
Abundant Growth,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,EMA,None,None,None,"Enchant land\nWhen Abundant Growth enters the battlefield, draw a card.\nEnchanted land has ""{T}: Add one mana of any color."""
Nevinyrral's Disk,4.0,None,None,None,['Artifact'],None,Rare,EMA,None,None,None,"Nevinyrral's Disk enters the battlefield tapped.\n{1}, {T}: Destroy all artifacts, creatures, and enchantments."
Deep Analysis,4.0,['Blue'],['U'],None,['Sorcery'],None,Common,EMA,None,None,None,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Argothian Enchantress,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Mythic,EMA,0,1,None,"Shroud (This creature can't be the target of spells or abilities.)\nWhenever you cast an enchantment spell, draw a card."
Daze,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,EMA,None,None,None,You may return an Island you control to its owner's hand rather than pay this spell's mana cost.\nCounter target spell unless its controller pays {1}.
Thunderclap Wyvern,4.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],['Drake'],Uncommon,EMA,2,3,None,Flash (You may cast this spell any time you could cast an instant.)\nFlying\nOther creatures you control with flying get +1/+1.
Mindless Automaton,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,EMA,0,0,None,"Mindless Automaton enters the battlefield with two +1/+1 counters on it.\n{1}, Discard a card: Put a +1/+1 counter on Mindless Automaton.\nRemove two +1/+1 counters from Mindless Automaton: Draw a card."
Counterspell,2.0,['Blue'],['U'],None,['Instant'],None,Common,EMA,None,None,None,Counter target spell.
Glare of Subdual,4.0,"['Green', 'White']","['G', 'W']",None,['Enchantment'],None,Rare,EMA,None,None,None,Tap an untapped creature you control: Tap target artifact or creature.
Millikin,2.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,EMA,0,1,None,"{T}, Mill a card: Add {C}. (To mill a card, put the top card of your library into your graveyard.)"
Control Magic,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Rare,EMA,None,None,None,Enchant creature\nYou control enchanted creature.
Ancestral Mask,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,EMA,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 for each other enchantment on the battlefield.
Cephalid Sage,4.0,['Blue'],['U'],None,['Creature'],['Cephalid'],Common,EMA,2,3,None,"Threshold — As long as seven or more cards are in your graveyard, Cephalid Sage has ""When Cephalid Sage enters the battlefield, draw three cards, then discard two cards."""
Undying Rage,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,EMA,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and can't block.\nWhen Undying Rage is put into a graveyard from the battlefield, return Undying Rage to its owner's hand."
Mana Crypt,0.0,None,None,None,['Artifact'],None,Mythic,EMA,None,None,None,"At the beginning of your upkeep, flip a coin. If you lose the flip, Mana Crypt deals 3 damage to you.\n{T}: Add {C}{C}."
Brainstorm,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,EMA,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Sulfuric Vortex,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,EMA,None,None,None,"At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.\nIf a player would gain life, that player gains no life instead."
Juggernaut,4.0,None,None,None,"['Artifact', 'Creature']",['Juggernaut'],Uncommon,EMA,5,3,None,Juggernaut attacks each combat if able.\nJuggernaut can't be blocked by Walls.
Arcanis the Omnipotent,6.0,['Blue'],['U'],['Legendary'],['Creature'],['Wizard'],Rare,EMA,3,4,None,{T}: Draw three cards.\n{2}{U}{U}: Return Arcanis the Omnipotent to its owner's hand.
