Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Saltcrusted Steppe,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,CMA,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Saltcrusted Steppe.\n{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W}."
Seaside Citadel,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,CMA,None,None,None,"Seaside Citadel enters the battlefield tapped.\n{T}: Add {G}, {W}, or {U}."
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Common,CMA,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
Sejiri Refuge,0.0,None,"['U', 'W']",None,['Land'],None,Uncommon,CMA,None,None,None,"Sejiri Refuge enters the battlefield tapped.\nWhen Sejiri Refuge enters the battlefield, you gain 1 life.\n{T}: Add {W} or {U}."
Selesnya Guildgate,0.0,None,"['G', 'W']",None,['Land'],['Gate'],Common,CMA,None,None,None,Selesnya Guildgate enters the battlefield tapped.\n{T}: Add {G} or {W}.
Selesnya Sanctuary,0.0,None,"['G', 'W']",None,['Land'],None,Common,CMA,None,None,None,"Selesnya Sanctuary enters the battlefield tapped.\nWhen Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{W}."
Simic Guildgate,0.0,None,"['G', 'U']",None,['Land'],['Gate'],Common,CMA,None,None,None,Simic Guildgate enters the battlefield tapped.\n{T}: Add {G} or {U}.
Slippery Karst,0.0,None,['G'],None,['Land'],None,Common,CMA,None,None,None,"Slippery Karst enters the battlefield tapped.\n{T}: Add {G}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Tainted Wood,0.0,None,"['B', 'G']",None,['Land'],None,Uncommon,CMA,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {G}. Activate only if you control a Swamp.
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,CMA,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,CMA,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Tranquil Thicket,0.0,None,['G'],None,['Land'],None,Common,CMA,None,None,None,"Tranquil Thicket enters the battlefield tapped.\n{T}: Add {G}.\nCycling {G} ({G}, Discard this card: Draw a card.)"
Transguild Promenade,0.0,None,None,None,['Land'],None,Common,CMA,None,None,None,"Transguild Promenade enters the battlefield tapped.\nWhen Transguild Promenade enters the battlefield, sacrifice it unless you pay {1}.\n{T}: Add one mana of any color."
Vivid Grove,0.0,None,['G'],None,['Land'],None,Uncommon,CMA,None,None,None,"Vivid Grove enters the battlefield tapped with two charge counters on it.\n{T}: Add {G}.\n{T}, Remove a charge counter from Vivid Grove: Add one mana of any color."
Vivid Marsh,0.0,None,['B'],None,['Land'],None,Uncommon,CMA,None,None,None,"Vivid Marsh enters the battlefield tapped with two charge counters on it.\n{T}: Add {B}.\n{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color."
Vivid Meadow,0.0,None,['W'],None,['Land'],None,Uncommon,CMA,None,None,None,"Vivid Meadow enters the battlefield tapped with two charge counters on it.\n{T}: Add {W}.\n{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color."
Zoetic Cavern,0.0,None,None,None,['Land'],None,Uncommon,CMA,None,None,None,{T}: Add {C}.\nMorph {2} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CMA,None,None,None,({T}: Add {W}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CMA,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CMA,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CMA,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CMA,None,None,None,({T}: Add {U}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CMA,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CMA,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CMA,None,None,None,({T}: Add {R}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CMA,None,None,None,({T}: Add {R}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CMA,None,None,None,({T}: Add {B}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CMA,None,None,None,({T}: Add {G}.)
"Derevi, Empyrial Tactician",3.0,"['Green', 'Blue', 'White']","['G', 'U', 'W']",['Legendary'],['Creature'],"['Bird', 'Wizard']",Mythic,CMA,2,3,None,"Flying\nWhenever Derevi, Empyrial Tactician enters the battlefield or a creature you control deals combat damage to a player, you may tap or untap target permanent.\n{1}{G}{W}{U}: Put Derevi onto the battlefield from the command zone."
Haunted Fengraf,0.0,None,None,None,['Land'],None,Common,CMA,None,None,None,"{T}: Add {C}.\n{3}, {T}, Sacrifice Haunted Fengraf: Return a creature card at random from your graveyard to your hand."
Bladewing the Risen,7.0,"['Black', 'Red']","['B', 'R']",['Legendary'],['Creature'],"['Zombie', 'Dragon']",Rare,CMA,4,4,None,"Flying\nWhen Bladewing the Risen enters the battlefield, you may return target Dragon permanent card from your graveyard to the battlefield.\n{B}{R}: Dragon creatures get +1/+1 until end of turn."
Grim Backwoods,0.0,None,"['B', 'G']",None,['Land'],None,Rare,CMA,None,None,None,"{T}: Add {C}.\n{2}{B}{G}, {T}, Sacrifice a creature: Draw a card."
"Basandra, Battle Seraph",5.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Rare,CMA,4,4,None,Flying\nPlayers can't cast spells during combat.\n{R}: Target creature attacks this turn if able.
Golgari Rot Farm,0.0,None,"['B', 'G']",None,['Land'],None,Common,CMA,None,None,None,"Golgari Rot Farm enters the battlefield tapped.\nWhen Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{G}."
Angel of Despair,7.0,"['Black', 'White']","['B', 'W']",None,['Creature'],['Angel'],Rare,CMA,5,5,None,"Flying\nWhen Angel of Despair enters the battlefield, destroy target permanent."
Golgari Guildgate,0.0,None,"['B', 'G']",None,['Land'],['Gate'],Common,CMA,None,None,None,Golgari Guildgate enters the battlefield tapped.\n{T}: Add {B} or {G}.
Aethermage's Touch,4.0,"['Blue', 'White']","['U', 'W']",None,['Instant'],None,Rare,CMA,None,None,None,"Reveal the top four cards of your library. You may put a creature card from among them onto the battlefield. It gains ""At the beginning of your end step, return this creature to its owner's hand."" Then put the rest of the cards revealed this way on the bottom of your library in any order."
Ghost Quarter,0.0,None,None,None,['Land'],None,Uncommon,CMA,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Ghost Quarter: Destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield, then shuffle."
Wren's Run Packmaster,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,CMA,5,5,None,"Champion an Elf (When this creature enters the battlefield, sacrifice it unless you exile another Elf you control. When this creature leaves the battlefield, that card returns to the battlefield.)\n{2}{G}: Create a 2/2 green Wolf creature token.\nWolves you control have deathtouch."
Gargoyle Castle,0.0,None,None,None,['Land'],None,Rare,CMA,None,None,None,"{T}: Add {C}.\n{5}, {T}, Sacrifice Gargoyle Castle: Create a 3/4 colorless Gargoyle artifact creature token with flying."
Congregate,4.0,['White'],['W'],None,['Instant'],None,Common,CMA,None,None,None,Target player gains 2 life for each creature on the battlefield.
Wood Elves,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout']",Common,CMA,1,1,None,"When Wood Elves enters the battlefield, search your library for a Forest card, put that card onto the battlefield, then shuffle."
Forgotten Cave,0.0,None,['R'],None,['Land'],None,Common,CMA,None,None,None,"Forgotten Cave enters the battlefield tapped.\n{T}: Add {R}.\nCycling {R} ({R}, Discard this card: Draw a card.)"
Wolfcaller's Howl,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,CMA,None,None,None,"At the beginning of your upkeep, create X 2/2 green Wolf creature tokens, where X is the number of your opponents with four or more cards in hand."
Faerie Conclave,0.0,None,['U'],None,['Land'],None,Uncommon,CMA,None,None,None,Faerie Conclave enters the battlefield tapped.\n{T}: Add {U}.\n{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.
Wolfbriar Elemental,4.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,CMA,4,4,None,"Multikicker {G} (You may pay an additional {G} any number of times as you cast this spell.)\nWhen Wolfbriar Elemental enters the battlefield, create a 2/2 green Wolf creature token for each time it was kicked."
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,CMA,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Whirlwind,4.0,['Green'],['G'],None,['Sorcery'],None,Rare,CMA,None,None,None,Destroy all creatures with flying.
Crystal Vein,0.0,None,None,None,['Land'],None,Uncommon,CMA,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Crystal Vein: Add {C}{C}."
Wellwisher,2.0,['Green'],['G'],None,['Creature'],['Elf'],Common,CMA,1,1,None,{T}: You gain 1 life for each Elf on the battlefield.
Command Tower,0.0,None,None,None,['Land'],None,Common,CMA,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Wave of Vitriol,7.0,['Green'],['G'],None,['Sorcery'],None,Rare,CMA,None,None,None,"Each player sacrifices all artifacts, enchantments, and nonbasic lands they control. For each land sacrificed this way, its controller may search their library for a basic land card and put it onto the battlefield tapped. Then each player who searched their library this way shuffles."
Boros Garrison,0.0,None,"['R', 'W']",None,['Land'],None,Common,CMA,None,None,None,"Boros Garrison enters the battlefield tapped.\nWhen Boros Garrison enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {R}{W}."
Wall of Blossoms,2.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Uncommon,CMA,0,4,None,"Defender\nWhen Wall of Blossoms enters the battlefield, draw a card."
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Common,CMA,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Viridian Zealot,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,CMA,2,1,None,"{1}{G}, Sacrifice Viridian Zealot: Destroy target artifact or enchantment."
Barren Moor,0.0,None,['B'],None,['Land'],None,Common,CMA,None,None,None,"Barren Moor enters the battlefield tapped.\n{T}: Add {B}.\nCycling {B} ({B}, Discard this card: Draw a card.)"
Viridian Emissary,2.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Elf', 'Scout']",Common,CMA,2,1,None,"When Viridian Emissary dies, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Bant Panorama,0.0,None,None,None,['Land'],None,Common,CMA,None,None,None,"{T}: Add {C}.\n{1}, {T}, Sacrifice Bant Panorama: Search your library for a basic Forest, Plains, or Island card, put it onto the battlefield tapped, then shuffle."
Verdant Force,8.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,CMA,7,7,None,"At the beginning of each upkeep, create a 1/1 green Saproling creature token."
Azorius Guildgate,0.0,None,"['U', 'W']",None,['Land'],['Gate'],Common,CMA,None,None,None,Azorius Guildgate enters the battlefield tapped.\n{T}: Add {W} or {U}.
Tribute to the Wild,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,CMA,None,None,None,Each opponent sacrifices an artifact or enchantment.
Tornado Elemental,7.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,CMA,6,6,None,"When Tornado Elemental enters the battlefield, it deals 6 damage to each creature with flying.\nYou may have Tornado Elemental assign its combat damage as though it weren't blocked."
Moss Diamond,2.0,None,['G'],None,['Artifact'],None,Uncommon,CMA,None,None,None,Moss Diamond enters the battlefield tapped.\n{T}: Add {G}.
Titania's Chosen,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer']",Uncommon,CMA,1,1,None,"Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen."
Azorius Chancery,0.0,None,"['U', 'W']",None,['Land'],None,Common,CMA,None,None,None,"Azorius Chancery enters the battlefield tapped.\nWhen Azorius Chancery enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {W}{U}."
"Titania, Protector of Argoth",5.0,['Green'],['G'],['Legendary'],['Creature'],['Elemental'],Mythic,CMA,5,3,None,"When Titania, Protector of Argoth enters the battlefield, return target land card from your graveyard to the battlefield.\nWhenever a land you control is put into a graveyard from the battlefield, create a 5/3 green Elemental creature token."
Akoum Refuge,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,CMA,None,None,None,"Akoum Refuge enters the battlefield tapped.\nWhen Akoum Refuge enters the battlefield, you gain 1 life.\n{T}: Add {B} or {R}."
Timberwatch Elf,3.0,['Green'],['G'],None,['Creature'],['Elf'],Common,CMA,1,2,None,"{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield."
Thunderstaff,3.0,None,None,None,['Artifact'],None,Uncommon,CMA,None,None,None,"As long as Thunderstaff is untapped, if a creature would deal combat damage to you, prevent 1 of that damage.\n{2}, {T}: Attacking creatures get +1/+0 until end of turn."
Thunderfoot Baloth,6.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,CMA,5,5,None,"Trample\nLieutenant — As long as you control your commander, Thunderfoot Baloth gets +2/+2 and other creatures you control get +2/+2 and have trample."
Thousand-Year Elixir,3.0,None,None,None,['Artifact'],None,Rare,CMA,None,None,None,"You may activate abilities of creatures you control as though those creatures had haste.\n{1}, {T}: Untap target creature."
Thornweald Archer,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer']",Common,CMA,2,1,None,"Reach, deathtouch"
Thought Vessel,2.0,None,None,None,['Artifact'],None,Common,CMA,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Terastodon,8.0,['Green'],['G'],None,['Creature'],['Elephant'],Rare,CMA,9,9,None,"When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller creates a 3/3 green Elephant creature token."
Sword of the Paruns,4.0,None,None,None,['Artifact'],['Equipment'],Rare,CMA,None,None,None,"As long as equipped creature is tapped, tapped creatures you control get +2/+0.\nAs long as equipped creature is untapped, untapped creatures you control get +0/+2.\n{3}: You may tap or untap equipped creature.\nEquip {3}"
Sylvan Safekeeper,1.0,['Green'],['G'],None,['Creature'],"['Human', 'Wizard']",Rare,CMA,1,1,None,Sacrifice a land: Target creature you control gains shroud until end of turn. (It can't be the target of spells or abilities.)
Swiftfoot Boots,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CMA,None,None,None,Equipped creature has hexproof and haste.\nEquip {1}
Sylvan Ranger,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout', 'Ranger']",Common,CMA,1,1,None,"When Sylvan Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Surveyor's Scope,2.0,None,None,None,['Artifact'],None,Rare,CMA,None,None,None,"{T}, Exile Surveyor's Scope: Search your library for up to X basic land cards, where X is the number of players who control at least two more lands than you. Put those cards onto the battlefield, then shuffle."
Sylvan Offering,1.0,['Green'],['G'],None,['Sorcery'],None,Rare,CMA,None,None,None,Choose an opponent. You and that player each create an X/X green Treefolk creature token.\nChoose an opponent. You and that player each create X 1/1 green Elf Warrior creature tokens.
Sol Ring,1.0,None,None,None,['Artifact'],None,Uncommon,CMA,None,None,None,{T}: Add {C}{C}.
Spider Spawning,5.0,['Green'],"['B', 'G']",None,['Sorcery'],None,Uncommon,CMA,None,None,None,Create a 1/2 green Spider creature token with reach for each creature card in your graveyard.\nFlashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Skullclamp,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CMA,None,None,None,"Equipped creature gets +1/-1.\nWhenever equipped creature dies, draw two cards.\nEquip {1}"
Soul of the Harvest,6.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,CMA,6,6,None,"Trample\nWhenever another nontoken creature enters the battlefield under your control, you may draw a card."
Simic Signet,2.0,None,"['G', 'U']",None,['Artifact'],None,Common,CMA,None,None,None,"{1}, {T}: Add {G}{U}."
Song of the Dryads,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,CMA,None,None,None,Enchant permanent\nEnchanted permanent is a colorless Forest land.
Loreseeker's Stone,6.0,None,None,None,['Artifact'],None,Uncommon,CMA,None,None,None,"{3}, {T}: Draw three cards. This ability costs {1} more to activate for each card in your hand."
Skullwinder,3.0,['Green'],['G'],None,['Creature'],['Snake'],Uncommon,CMA,1,3,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Skullwinder enters the battlefield, return target card from your graveyard to your hand, then choose an opponent. That player returns a card from their graveyard to their hand."
Selesnya Signet,2.0,None,"['G', 'W']",None,['Artifact'],None,Common,CMA,None,None,None,"{1}, {T}: Add {G}{W}."
Silklash Spider,5.0,['Green'],['G'],None,['Creature'],['Spider'],Rare,CMA,2,7,None,Reach\n{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.
Seer's Sundial,4.0,None,None,None,['Artifact'],None,Rare,CMA,None,None,None,"Landfall — Whenever a land enters the battlefield under your control, you may pay {2}. If you do, draw a card."
Siege Behemoth,7.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,CMA,7,4,None,"Hexproof\nAs long as Siege Behemoth is attacking, for each creature you control, you may have that creature assign its combat damage as though it weren't blocked."
Rakdos Signet,2.0,None,"['B', 'R']",None,['Artifact'],None,Common,CMA,None,None,None,"{1}, {T}: Add {B}{R}."
Satyr Wayfinder,2.0,['Green'],['G'],None,['Creature'],['Satyr'],Common,CMA,1,1,None,"When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard."
Lightning Greaves,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CMA,None,None,None,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0}
Sakura-Tribe Elder,2.0,['Green'],['G'],None,['Creature'],"['Snake', 'Shaman']",Common,CMA,1,1,None,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Leonin Bladetrap,3.0,None,None,None,['Artifact'],None,Uncommon,CMA,None,None,None,"Flash (You may cast this spell any time you could cast an instant.)\n{2}, Sacrifice Leonin Bladetrap: It deals 2 damage to each attacking creature without flying."
Restore,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,CMA,None,None,None,Put target land card from a graveyard onto the battlefield under your control.
Golgari Signet,2.0,None,"['B', 'G']",None,['Artifact'],None,Common,CMA,None,None,None,"{1}, {T}: Add {B}{G}."
Reclamation Sage,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Uncommon,CMA,2,1,None,"When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment."
Emerald Medallion,2.0,None,None,None,['Artifact'],None,Rare,CMA,None,None,None,Green spells you cast cost {1} less to cast.
Rampaging Baloths,6.0,['Green'],['G'],None,['Creature'],['Beast'],Mythic,CMA,6,6,None,"Trample\nLandfall — Whenever a land enters the battlefield under your control, you may create a 4/4 green Beast creature token."
Master Warcraft,4.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Rare,CMA,None,None,None,Cast this spell only before attackers are declared.\nYou choose which creatures attack this turn.\nYou choose which creatures block this turn and how those creatures block.
Primordial Sage,6.0,['Green'],['G'],None,['Creature'],['Spirit'],Rare,CMA,4,5,None,"Whenever you cast a creature spell, you may draw a card."
Commander's Sphere,3.0,None,None,None,['Artifact'],None,Common,CMA,None,None,None,{T}: Add one mana of any color in your commander's color identity.\nSacrifice Commander's Sphere: Draw a card.
Primal Growth,3.0,['Green'],['G'],None,['Sorcery'],None,Common,CMA,None,None,None,"Kicker—Sacrifice a creature. (You may sacrifice a creature in addition to any other costs as you cast this spell.)\nSearch your library for a basic land card, put that card onto the battlefield, then shuffle. If this spell was kicked, instead search your library for up to two basic land cards, put them onto the battlefield, then shuffle."
Darksteel Ingot,3.0,None,None,None,['Artifact'],None,Uncommon,CMA,None,None,None,Indestructible\n{T}: Add one mana of any color.
Priest of Titania,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,CMA,1,1,None,{T}: Add {G} for each Elf on the battlefield.
Eldrazi Monument,5.0,None,None,None,['Artifact'],None,Mythic,CMA,None,None,None,"Creatures you control get +1/+1 and have flying and indestructible.\nAt the beginning of your upkeep, sacrifice a creature. If you can't, sacrifice Eldrazi Monument."
Presence of Gond,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,CMA,None,None,None,"Enchant creature\nEnchanted creature has ""{T}: Create a 1/1 green Elf Warrior creature token."""
Jungle Basin,0.0,None,['G'],None,['Land'],None,Uncommon,CMA,None,None,None,"Jungle Basin enters the battlefield tapped.\nWhen Jungle Basin enters the battlefield, sacrifice it unless you return an untapped Forest you control to its owner's hand.\n{T}: Add {C}{G}."
Praetor's Counsel,8.0,['Green'],['G'],None,['Sorcery'],None,Mythic,CMA,None,None,None,Return all cards from your graveyard to your hand. Exile Praetor's Counsel. You have no maximum hand size for the rest of the game.
Conjurer's Closet,5.0,None,None,None,['Artifact'],None,Rare,CMA,None,None,None,"At the beginning of your end step, you may exile target creature you control, then return that card to the battlefield under your control."
Phantom Nantuko,3.0,['Green'],['G'],None,['Creature'],"['Insect', 'Spirit']",Rare,CMA,0,0,None,"Trample\nPhantom Nantuko enters the battlefield with two +1/+1 counters on it.\nIf damage would be dealt to Phantom Nantuko, prevent that damage. Remove a +1/+1 counter from Phantom Nantuko.\n{T}: Put a +1/+1 counter on Phantom Nantuko."
Boros Signet,2.0,None,"['R', 'W']",None,['Artifact'],None,Common,CMA,None,None,None,"{1}, {T}: Add {R}{W}."
Pathbreaker Ibex,6.0,['Green'],['G'],None,['Creature'],['Goat'],Rare,CMA,3,3,None,"Whenever Pathbreaker Ibex attacks, creatures you control gain trample and get +X/+X until end of turn, where X is the greatest power among creatures you control."
