Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Keldon Warlord,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Barbarian']",Uncommon,CED,*,*,None,Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.
Ironclaw Orcs,2.0,['Red'],['R'],None,['Creature'],['Orc'],Common,CED,2,2,None,Ironclaw Orcs can't block creatures with power 2 or greater.
Hurloon Minotaur,3.0,['Red'],['R'],None,['Creature'],['Minotaur'],Common,CED,2,3,None,None
Hill Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Common,CED,3,3,None,None
Gray Ogre,3.0,['Red'],['R'],None,['Creature'],['Ogre'],Common,CED,2,2,None,None
Granite Gargoyle,3.0,['Red'],['R'],None,['Creature'],['Gargoyle'],Rare,CED,2,2,None,Flying\n{R}: Granite Gargoyle gets +0/+1 until end of turn.
Goblin King,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,CED,2,2,None,Other Goblins get +1/+1 and have mountainwalk.
Goblin Balloon Brigade,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,CED,1,1,None,{R}: Goblin Balloon Brigade gains flying until end of turn.
Fork,2.0,['Red'],['R'],None,['Instant'],None,Rare,CED,None,None,None,"Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy."
Flashfires,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,CED,None,None,None,Destroy all Plains.
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Common,CED,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Fire Elemental,5.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,CED,5,4,None,None
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,CED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
False Orders,1.0,['Red'],['R'],None,['Instant'],None,Common,CED,None,None,None,Cast this spell only during the declare blockers step.\nRemove target creature defending player controls from combat. Creatures it was blocking that had become blocked by only that creature this combat become unblocked. You may have it block an attacking creature of your choice.
Earthquake,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,CED,None,None,None,Earthquake deals X damage to each creature without flying and each player.
Earthbind,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant creature\nWhen Earthbind enters the battlefield, if enchanted creature has flying, Earthbind deals 2 damage to that creature and Earthbind gains ""Enchanted creature loses flying."""
Black Knight,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,CED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Earth Elemental,5.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,CED,4,5,None,None
Bad Moon,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,CED,None,None,None,Black creatures get +1/+1.
Dwarven Warriors,3.0,['Red'],['R'],None,['Creature'],"['Dwarf', 'Warrior']",Common,CED,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Animate Dead,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0."
Dwarven Demolition Team,3.0,['Red'],['R'],None,['Creature'],['Dwarf'],Uncommon,CED,1,1,None,{T}: Destroy target Wall.
Water Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,CED,5,4,None,None
Dragon Whelp,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Uncommon,CED,2,3,None,"Flying\n{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step."
Wall of Water,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,CED,0,5,None,Defender (This creature can't attack.)\n{U}: Wall of Water gets +1/+0 until end of turn.
Disintegrate,1.0,['Red'],['R'],None,['Sorcery'],None,Common,CED,None,None,None,"Disintegrate deals X damage to any target. If it's a creature, it can't be regenerated this turn, and if it would die this turn, exile it instead."
Wall of Air,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,CED,1,5,None,"Defender, flying (This creature can't attack, and it can block creatures with flying.)"
Chaoslace,1.0,['Red'],['R'],None,['Instant'],None,Rare,CED,None,None,None,Target spell or permanent becomes red. (Its mana symbols remain unchanged.)
Volcanic Eruption,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,CED,None,None,None,Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.
Burrowing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,Enchant creature\nEnchanted creature has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)
Vesuvan Doppelganger,5.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Rare,CED,0,0,None,"You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield, except it doesn't copy that creature's color and it has ""At the beginning of your upkeep, you may have this creature become a copy of target creature, except it doesn't copy that creature's color and it has this ability."""
Zombie Master,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,CED,2,3,None,"Other Zombie creatures have swampwalk. (They can't be blocked as long as defending player controls a Swamp.)\nOther Zombies have ""{B}: Regenerate this permanent."""
Unsummon,1.0,['Blue'],['U'],None,['Instant'],None,Common,CED,None,None,None,Return target creature to its owner's hand.
Word of Command,2.0,['Black'],['B'],None,['Instant'],None,Rare,CED,None,None,None,"Look at target opponent's hand and choose a card from it. You control that player until Word of Command finishes resolving. The player plays that card if able. While doing so, the player can activate mana abilities only if they're from lands that player controls and only if mana they produce is spent to activate other mana abilities of lands the player controls and/or to play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving."
Twiddle,1.0,['Blue'],['U'],None,['Instant'],None,Common,CED,None,None,None,"You may tap or untap target artifact, creature, or land."
Will-o'-the-Wisp,1.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,CED,0,1,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\n{B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Timetwister,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,CED,None,None,None,"Each player shuffles their hand and graveyard into their library, then draws seven cards. (Then put Timetwister into its owner's graveyard.)"
Weakness,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,Enchant creature\nEnchanted creature gets -2/-1.
Time Walk,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,CED,None,None,None,Take an extra turn after this one.
Warp Artifact,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Rare,CED,None,None,None,"Enchant artifact\nAt the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player."
Thoughtlace,1.0,['Blue'],['U'],None,['Instant'],None,Rare,CED,None,None,None,Target spell or permanent becomes blue. (Mana symbols on that permanent remain unchanged.)
Wall of Bone,3.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Wall']",Uncommon,CED,1,4,None,"Defender (This creature can't attack.)\n{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Steal Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,Enchant artifact\nYou control enchanted artifact.
Unholy Strength,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Stasis,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,CED,None,None,None,"Players skip their untap steps.\nAt the beginning of your upkeep, sacrifice Stasis unless you pay {U}."
Terror,2.0,['Black'],['B'],None,['Instant'],None,Common,CED,None,None,None,"Destroy target nonartifact, nonblack creature. It can't be regenerated."
Spell Blast,1.0,['Blue'],['U'],None,['Instant'],None,Common,CED,None,None,None,"Counter target spell with mana value X. (For example, if that spell's mana cost is {3}{U}{U}, X is 5.)"
Sinkhole,2.0,['Black'],['B'],None,['Sorcery'],None,Common,CED,None,None,None,Destroy target land.
Sleight of Mind,1.0,['Blue'],['U'],None,['Instant'],None,Rare,CED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change ""target black spell"" to ""target blue spell."" This effect lasts indefinitely.)"
Simulacrum,2.0,['Black'],['B'],None,['Instant'],None,Uncommon,CED,None,None,None,You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.
Siren's Call,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,CED,None,None,None,"Cast this spell only during an opponent's turn, before attackers are declared.\nCreatures the active player controls attack this turn if able.\nAt the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn."
Sengir Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,CED,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Sea Serpent,6.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,CED,5,5,None,"Sea Serpent can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Sea Serpent."
Scavenging Ghoul,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,CED,2,2,None,"At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature that died this turn.\nRemove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul."
Psychic Venom,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller."
Scathe Zombies,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,CED,2,2,None,None
Psionic Blast,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,CED,None,None,None,Psionic Blast deals 4 damage to any target and 2 damage to you.
Sacrifice,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,CED,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nAdd an amount of {B} equal to the sacrificed creature's mana value."
Prodigal Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,CED,1,1,None,{T}: Prodigal Sorcerer deals 1 damage to any target.
Howl from Beyond,1.0,['Black'],['B'],None,['Instant'],None,Common,CED,None,None,None,Target creature gets +X/+0 until end of turn.
Power Sink,1.0,['Blue'],['U'],None,['Instant'],None,Common,CED,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Pestilence,4.0,['Black'],['B'],None,['Enchantment'],None,Common,CED,None,None,None,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.\n{B}: Pestilence deals 1 damage to each creature and each player."
Power Leak,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way."
Raise Dead,1.0,['Black'],['B'],None,['Sorcery'],None,Common,CED,None,None,None,Return target creature card from your graveyard to your hand.
Pirate Ship,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,CED,4,3,None,"Pirate Ship can't attack unless defending player controls an Island.\n{T}: Pirate Ship deals 1 damage to any target.\nWhen you control no Islands, sacrifice Pirate Ship."
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,CED,1,1,None,{T}: Destroy target tapped creature.
Phantom Monster,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,CED,3,3,None,Flying
Plague Rats,3.0,['Black'],['B'],None,['Creature'],['Rat'],Common,CED,*,*,None,Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.
Phantasmal Terrain,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Paralyze,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant creature\nWhen Paralyze enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If the player does, untap the creature."
Invisibility,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,Enchant creature\nEnchanted creature can't be blocked except by Walls.
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,CED,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Flight,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,Enchant creature\nEnchanted creature has flying.
Demonic Attorney,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,CED,None,None,None,Remove Demonic Attorney from your deck before playing if you're not playing for ante.\nEach player antes the top card of their library.
Contract from Below,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,CED,None,None,None,"Remove Contract from Below from your deck before playing if you're not playing for ante.\nDiscard your hand, ante the top card of your library, then draw seven cards."
Deathlace,1.0,['Black'],['B'],None,['Instant'],None,Rare,CED,None,None,None,Target spell or permanent becomes black. (Mana symbols on that permanent remain unchanged.)
Jump,1.0,['Blue'],['U'],None,['Instant'],None,Common,CED,None,None,None,Target creature gains flying until end of turn.
Hypnotic Specter,3.0,['Black'],['B'],None,['Creature'],['Specter'],Uncommon,CED,2,2,None,"Flying\nWhenever Hypnotic Specter deals damage to an opponent, that player discards a card at random."
Nettling Imp,3.0,['Black'],['B'],None,['Creature'],['Imp'],Uncommon,CED,1,1,None,"{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. Destroy it at the beginning of the next end step if it didn't attack this turn. Activate only during an opponent's turn, before attackers are declared."
Nether Shadow,2.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,CED,1,1,None,"Haste\nAt the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield."
Phantasmal Forces,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,CED,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Lich,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,CED,None,None,None,"As Lich enters the battlefield, you lose life equal to your life total.\nYou don't lose the game for having 0 or less life.\nIf you would gain life, draw that many cards instead.\nWhenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game.\nWhen Lich is put into a graveyard from the battlefield, you lose the game."
Gloom,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,CED,None,None,None,White spells cost {3} more to cast.\nActivated abilities of white enchantments cost {3} more to activate.
Merfolk of the Pearl Trident,1.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,CED,1,1,None,None
Lord of the Pit,7.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,CED,7,7,None,"Flying, trample\nAt the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you."
Mana Short,3.0,['Blue'],['U'],None,['Instant'],None,Rare,CED,None,None,None,Tap all lands target player controls and that player loses all unspent mana.
Cursed Land,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,"Enchant land\nAt the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player."
Mind Twist,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,CED,None,None,None,Target player discards X cards at random.
Mahamoti Djinn,6.0,['Blue'],['U'],None,['Creature'],['Djinn'],Rare,CED,5,6,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Frozen Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,CED,0,1,None,{B}: Frozen Shade gets +1/+1 until end of turn.
Deathgrip,2.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,CED,None,None,None,{B}{B}: Counter target green spell.
Magical Hack,1.0,['Blue'],['U'],None,['Instant'],None,Rare,CED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change ""swampwalk"" to ""plainswalk."" This effect lasts indefinitely.)"
Drain Life,2.0,['Black'],['B'],None,['Sorcery'],None,Common,CED,None,None,None,"Spend only black mana on X.\nDrain Life deals X damage to any target. You gain life equal to the damage dealt, but not more life than the player's life total before the damage was dealt, the planeswalker's loyalty before the damage was dealt, or the creature's toughness."
Lord of Atlantis,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Rare,CED,2,2,None,Other Merfolk get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.)
Demonic Tutor,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,CED,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Lifetap,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,CED,None,None,None,"Whenever a Forest an opponent controls becomes tapped, you gain 1 life."
Demonic Hordes,6.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,CED,5,5,None,"{T}: Destroy target land.\nAt the beginning of your upkeep, unless you pay {B}{B}{B}, tap Demonic Hordes and sacrifice a land of an opponent's choice."
Feedback,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player."
Darkpact,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,CED,None,None,None,Remove Darkpact from your deck before playing if you're not playing for ante.\nYou own target card in the ante. Exchange that card with the top card of your library.
Dark Ritual,1.0,['Black'],['B'],None,['Instant'],None,Common,CED,None,None,None,Add {B}{B}{B}.
Drudge Skeletons,2.0,['Black'],['B'],None,['Creature'],['Skeleton'],Common,CED,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Fear,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Evil Presence,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,Enchant land\nEnchanted land is a Swamp.
Drain Power,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,CED,None,None,None,Target player activates a mana ability of each land they control. Then that player loses all unspent mana and you add the mana lost this way.
Jade Monolith,4.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead."
Creature Bond,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant creature\nWhen enchanted creature dies, Creature Bond deals damage equal to that creature's toughness to the creature's controller."
Ivory Cup,1.0,None,None,None,['Artifact'],None,Uncommon,CED,None,None,None,"Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life."
Counterspell,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,CED,None,None,None,Counter target spell.
Iron Star,1.0,None,None,None,['Artifact'],None,Uncommon,CED,None,None,None,"Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life."
Copy Artifact,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,CED,None,None,None,"You may have Copy Artifact enter the battlefield as a copy of any artifact on the battlefield, except it's an enchantment in addition to its other types."
Illusionary Mask,2.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"{X}: You may choose a creature card in your hand whose mana cost could be paid by some amount of, or all of, the mana you spent on {X}. If you do, you may cast that card face down as a 2/2 creature spell without paying its mana cost. If the creature that spell becomes as it resolves has not been turned face up and would assign or deal damage, be dealt damage, or become tapped, instead it's turned face up and assigns or deals damage, is dealt damage, or becomes tapped. Activate only as a sorcery."
Control Magic,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,Enchant creature\nYou control enchanted creature.
Icy Manipulator,4.0,None,None,None,['Artifact'],None,Uncommon,CED,None,None,None,"{1}, {T}: Tap target artifact, creature, or land."
Clone,4.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Uncommon,CED,0,0,None,You may have Clone enter the battlefield as a copy of any creature on the battlefield.
Howling Mine,2.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card."
Braingeyser,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,CED,None,None,None,Target player draws X cards.
Helm of Chatzuk,1.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Blue Elemental Blast,1.0,['Blue'],['U'],None,['Instant'],None,Common,CED,None,None,None,Choose one —\n• Counter target red spell.\n• Destroy target red permanent.
Glasses of Urza,1.0,None,None,None,['Artifact'],None,Uncommon,CED,None,None,None,{T}: Look at target player's hand.
Animate Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,"Enchant artifact\nAs long as enchanted artifact isn't a creature, it's an artifact creature with power and toughness each equal to its mana value."
Gauntlet of Might,4.0,None,['R'],None,['Artifact'],None,Rare,CED,None,None,None,"Red creatures get +1/+1.\nWhenever a Mountain is tapped for mana, its controller adds an additional {R}."
Ancestral Recall,1.0,['Blue'],['U'],None,['Instant'],None,Rare,CED,None,None,None,Target player draws three cards.
Forcefield,3.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage."
Air Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,CED,4,4,None,Flying
Disrupting Scepter,3.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"{3}, {T}: Target player discards a card. Activate only during your turn."
Wrath of God,4.0,['White'],['W'],None,['Sorcery'],None,Rare,CED,None,None,None,Destroy all creatures. They can't be regenerated.
Dingus Egg,4.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller."
White Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,CED,None,None,None,Enchant creature\nEnchanted creature has protection from white. This effect doesn't remove White Ward.
Cyclopean Tomb,4.0,None,None,None,['Artifact'],None,Rare,CED,None,None,None,"{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate only during your upkeep.\nWhen Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb."
White Knight,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,CED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)"
Crystal Rod,1.0,None,None,None,['Artifact'],None,Uncommon,CED,None,None,None,"Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life."
Wall of Swords,4.0,['White'],['W'],None,['Creature'],['Wall'],Uncommon,CED,3,5,None,Defender (This creature can't attack.)\nFlying
