Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Magma Spray,1.0,['Red'],['R'],None,['Instant'],None,Common,DDJ,None,None,None,"Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead."
Feast or Famine,4.0,['Black'],['B'],None,['Instant'],None,Common,DDJ,None,None,None,"Choose one —\n• Create a 2/2 black Zombie creature token.\n• Destroy target nonartifact, nonblack creature. It can't be regenerated."
Isochron Scepter,2.0,None,None,None,['Artifact'],None,Uncommon,DDJ,None,None,None,"Imprint — When Isochron Scepter enters the battlefield, you may exile an instant card with mana value 2 or less from your hand.\n{2}, {T}: You may copy the exiled card. If you do, you may cast the copy without paying its mana cost."
Putrid Leech,2.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Zombie', 'Leech']",Common,DDJ,2,2,None,Pay 2 life: Putrid Leech gets +2/+2 until end of turn. Activate only once each turn.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDJ,None,None,None,({T}: Add {B}.)
Korozda Guildmage,2.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,DDJ,2,2,None,"{1}{B}{G}: Target creature gets +1/+1 and gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)\n{2}{B}{G}, Sacrifice a nontoken creature: Create X 1/1 green Saproling creature tokens, where X is the sacrificed creature's toughness."
Putrefy,3.0,"['Black', 'Green']","['B', 'G']",None,['Instant'],None,Uncommon,DDJ,None,None,None,Destroy target artifact or creature. It can't be regenerated.
Boneyard Wurm,2.0,['Green'],['G'],None,['Creature'],['Wurm'],Uncommon,DDJ,*,*,None,Boneyard Wurm's power and toughness are each equal to the number of creature cards in your graveyard.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDJ,None,None,None,({T}: Add {G}.)
Reassembling Skeleton,2.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Warrior']",Uncommon,DDJ,1,1,None,{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.
Golgari Rot Farm,0.0,None,"['B', 'G']",None,['Land'],None,Common,DDJ,None,None,None,"Golgari Rot Farm enters the battlefield tapped.\nWhen Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{G}."
Ravenous Rats,2.0,['Black'],['B'],None,['Creature'],['Rat'],Common,DDJ,1,1,None,"When Ravenous Rats enters the battlefield, target opponent discards a card."
Golgari Germination,3.0,"['Black', 'Green']","['B', 'G']",None,['Enchantment'],None,Uncommon,DDJ,None,None,None,"Whenever a nontoken creature you control dies, create a 1/1 green Saproling creature token."
Golgari Thug,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Uncommon,DDJ,1,1,None,"When Golgari Thug dies, put target creature card from your graveyard on top of your library.\nDredge 4 (If you would draw a card, you may mill four cards instead. If you do, return this card from your graveyard to your hand.)"
Dakmor Salvage,0.0,None,['B'],None,['Land'],None,Uncommon,DDJ,None,None,None,"Dakmor Salvage enters the battlefield tapped.\n{T}: Add {B}.\nDredge 2 (If you would draw a card, you may mill two cards instead. If you do, return this card from your graveyard to your hand.)"
Elves of Deep Shadow,1.0,['Green'],"['B', 'G']",None,['Creature'],"['Elf', 'Druid']",Common,DDJ,1,1,None,{T}: Add {B}. Elves of Deep Shadow deals 1 damage to you.
Life from the Loam,2.0,['Green'],['G'],None,['Sorcery'],None,Rare,DDJ,None,None,None,"Return up to three target land cards from your graveyard to your hand.\nDredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)"
Yoke of the Damned,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,DDJ,None,None,None,"Enchant creature\nWhen a creature dies, destroy enchanted creature."
Ghoul's Feast,2.0,['Black'],['B'],None,['Instant'],None,Uncommon,DDJ,None,None,None,"Target creature gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard."
Plagued Rusalka,1.0,['Black'],['B'],None,['Creature'],['Spirit'],Uncommon,DDJ,1,1,None,"{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn."
Golgari Signet,2.0,None,"['B', 'G']",None,['Artifact'],None,Common,DDJ,None,None,None,"{1}, {T}: Add {B}{G}."
"Jarad, Golgari Lich Lord",4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Zombie', 'Elf']",Mythic,DDJ,2,2,None,"Jarad, Golgari Lich Lord gets +1/+1 for each creature card in your graveyard.\n{1}{B}{G}, Sacrifice another creature: Each opponent loses life equal to the sacrificed creature's power.\nSacrifice a Swamp and a Forest: Return Jarad from your graveyard to your hand."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,DDJ,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,DDJ,None,None,None,({T}: Add {R}.)
Doomgape,7.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],['Elemental'],Rare,DDJ,10,10,None,"Trample\nAt the beginning of your upkeep, sacrifice a creature. You gain life equal to that creature's toughness."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,DDJ,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,DDJ,None,None,None,({T}: Add {R}.)
Gleancrawler,6.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Insect', 'Horror']",Rare,DDJ,6,6,None,"({B/G} can be paid with either {B} or {G}.)\nTrample\nAt the beginning of your end step, return to your hand all creature cards in your graveyard that were put there from the battlefield this turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDJ,None,None,None,({T}: Add {U}.)
Golgari Rotwurm,5.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Zombie', 'Wurm']",Common,DDJ,5,4,None,"{B}, Sacrifice a creature: Target player loses 1 life."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDJ,None,None,None,({T}: Add {U}.)
Sadistic Hypnotist,5.0,['Black'],['B'],None,['Creature'],"['Human', 'Minion']",Uncommon,DDJ,2,2,None,Sacrifice a creature: Target player discards two cards. Activate only as a sorcery.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDJ,None,None,None,({T}: Add {U}.)
Stingerfling Spider,5.0,['Green'],['G'],None,['Creature'],['Spider'],Uncommon,DDJ,2,5,None,"Reach\nWhen Stingerfling Spider enters the battlefield, you may destroy target creature with flying."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDJ,None,None,None,({T}: Add {U}.)
Stinkweed Imp,3.0,['Black'],['B'],None,['Creature'],['Imp'],Common,DDJ,1,2,None,"Flying\nWhenever Stinkweed Imp deals combat damage to a creature, destroy that creature.\nDredge 5 (If you would draw a card, you may mill five cards instead. If you do, return this card from your graveyard to your hand.)"
Golgari Grave-Troll,5.0,['Green'],['G'],None,['Creature'],"['Troll', 'Skeleton']",Rare,DDJ,0,0,None,"Golgari Grave-Troll enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.\n{1}, Remove a +1/+1 counter from Golgari Grave-Troll: Regenerate Golgari Grave-Troll.\nDredge 6 (If you would draw a card, you may mill six cards instead. If you do, return this card from your graveyard to your hand.)"
"Nivix, Aerie of the Firemind",0.0,None,"['R', 'U']",None,['Land'],None,Uncommon,DDJ,None,None,None,"{T}: Add {C}.\n{2}{U}{R}, {T}: Exile the top card of your library. Until your next turn, you may cast it if it's an instant or sorcery spell."
Lonely Sandbar,0.0,None,['U'],None,['Land'],None,Common,DDJ,None,None,None,"Lonely Sandbar enters the battlefield tapped.\n{T}: Add {U}.\nCycling {U} ({U}, Discard this card: Draw a card.)"
Izzet Boilerworks,0.0,None,"['R', 'U']",None,['Land'],None,Common,DDJ,None,None,None,"Izzet Boilerworks enters the battlefield tapped.\nWhen Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {U}{R}."
Forgotten Cave,0.0,None,['R'],None,['Land'],None,Common,DDJ,None,None,None,"Forgotten Cave enters the battlefield tapped.\n{T}: Add {R}.\nCycling {R} ({R}, Discard this card: Draw a card.)"
Fire // Ice,4.0,['Red'],"['R', 'U']",None,['Instant'],None,Uncommon,DDJ,None,None,None,Fire deals 2 damage divided as you choose among one or two targets.
Invoke the Firemind,3.0,"['Red', 'Blue']","['R', 'U']",None,['Sorcery'],None,Rare,DDJ,None,None,None,Choose one —\n• Draw X cards.\n• Invoke the Firemind deals X damage to any target.
Street Spasm,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,DDJ,None,None,None,"Street Spasm deals X damage to target creature without flying you don't control.\nOverload {X}{X}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")"
Sphinx-Bone Wand,7.0,None,None,None,['Artifact'],None,Rare,DDJ,None,None,None,"Whenever you cast an instant or sorcery spell, you may put a charge counter on Sphinx-Bone Wand. If you do, Sphinx-Bone Wand deals damage equal to the number of charge counters on it to any target."
Greater Mossdog,4.0,['Green'],['G'],None,['Creature'],"['Plant', 'Dog']",Common,DDJ,3,3,None,"Dredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)"
Overwhelming Intellect,6.0,['Blue'],['U'],None,['Instant'],None,Uncommon,DDJ,None,None,None,Counter target creature spell. Draw cards equal to that spell's mana value.
Prophetic Bolt,5.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Rare,DDJ,None,None,None,Prophetic Bolt deals 4 damage to any target. Look at the top four cards of your library. Put one of those cards into your hand and the rest on the bottom of your library in any order.
Force Spike,1.0,['Blue'],['U'],None,['Instant'],None,Common,DDJ,None,None,None,Counter target spell unless its controller pays {1}.
Quicksilver Dagger,3.0,"['Red', 'Blue']","['R', 'U']",None,['Enchantment'],['Aura'],Common,DDJ,None,None,None,"Enchant creature\nEnchanted creature has ""{T}: This creature deals 1 damage to target player or planeswalker. You draw a card."""
Brain Weevil,4.0,['Black'],['B'],None,['Creature'],['Insect'],Common,DDJ,1,1,None,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nSacrifice Brain Weevil: Target player discards two cards. Activate only as a sorcery.
Dissipate,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,DDJ,None,None,None,"Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard."
Vacuumelt,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,DDJ,None,None,None,"Replicate {2}{U} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)\nReturn target creature to its owner's hand."
Thunderheads,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,DDJ,None,None,None,"Replicate {2}{U} (When you cast this spell, copy it for each time you paid its replicate cost.)\nCreate a 3/3 blue Weird creature token with defender and flying. Exile it at the beginning of the next end step."
Reminisce,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,DDJ,None,None,None,Target player shuffles their graveyard into their library.
Izzet Charm,2.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Uncommon,DDJ,None,None,None,"Choose one —\n• Counter target noncreature spell unless its controller pays {2}.\n• Izzet Charm deals 2 damage to target creature.\n• Draw two cards, then discard two cards."
Pyromatics,2.0,['Red'],['R'],None,['Instant'],None,Common,DDJ,None,None,None,"Replicate {1}{R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)\nPyromatics deals 1 damage to any target."
Train of Thought,2.0,['Blue'],['U'],None,['Sorcery'],None,Common,DDJ,None,None,None,"Replicate {1}{U} (When you cast this spell, copy it for each time you paid its replicate cost.)\nDraw a card."
Call to Heel,2.0,['Blue'],['U'],None,['Instant'],None,Common,DDJ,None,None,None,Return target creature to its owner's hand. Its controller draws a card.
Izzet Signet,2.0,None,"['R', 'U']",None,['Artifact'],None,Common,DDJ,None,None,None,"{1}, {T}: Add {U}{R}."
