Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Agyrem,0.0,None,None,None,['Plane'],['Ravnica'],Common,OHOP,None,None,None,"Whenever a white creature dies, return it to the battlefield under its owner's control at the beginning of the next end step.\nWhenever a nonwhite creature dies, return it to its owner's hand at the beginning of the next end step.\nWhenever you roll {CHAOS}, creatures can't attack you until a player planeswalks."
Velis Vel,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OHOP,None,None,None,"Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Elemental Shamans and an Elemental Spirit are on the battlefield, each gets +2/+2.)\nWhenever you roll {CHAOS}, target creature gains all creature types until end of turn."
Undercity Reaches,0.0,None,None,None,['Plane'],['Ravnica'],Common,OHOP,None,None,None,"Whenever a creature deals combat damage to a player, its controller may draw a card.\nWhenever you roll {CHAOS}, you have no maximum hand size for the rest of the game."
Turri Island,0.0,None,None,None,['Plane'],['Ir'],Common,OHOP,None,None,None,"Creature spells cost {2} less to cast.\nWhenever you roll {CHAOS}, reveal the top three cards of your library. Put all creature cards revealed this way into your hand and the rest into your graveyard."
Stronghold Furnace,0.0,None,None,None,['Plane'],['Rath'],Common,OHOP,None,None,None,"If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.\nWhenever you roll {CHAOS}, Stronghold Furnace deals 1 damage to any target."
Sokenzan,0.0,None,None,None,['Plane'],['Kamigawa'],Common,OHOP,None,None,None,"All creatures get +1/+1 and have haste.\nWhenever you roll {CHAOS}, untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase."
Skybreen,0.0,None,None,None,['Plane'],['Kaldheim'],Common,OHOP,None,None,None,"Players play with the top card of their libraries revealed.\nSpells that share a card type with the top card of a library can't be cast.\nWhenever you roll {CHAOS}, target player loses life equal to the number of cards in their hand."
Shiv,0.0,None,['R'],None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"All creatures have ""{R}: This creature gets +1/+0 until end of turn.""\nWhenever you roll {CHAOS}, create a 5/5 red Dragon creature token with flying."
Sea of Sand,0.0,None,None,None,['Plane'],['Rabiah'],Common,OHOP,None,None,None,"Players reveal each card they draw.\nWhenever a player draws a land card, that player gains 3 life.\nWhenever a player draws a nonland card, that player loses 3 life.\nWhenever you roll {CHAOS}, put target permanent on top of its owner's library."
Sanctum of Serra,0.0,None,None,None,['Plane'],['Serra’s Realm'],Common,OHOP,None,None,None,"When you planeswalk away from Sanctum of Serra, destroy all nonland permanents.\nWhenever you roll {CHAOS}, you may have your life total become 20."
Raven's Run,0.0,None,None,None,['Plane'],['Shadowmoor'],Common,OHOP,None,None,None,"All creatures have wither. (They deal damage to creatures in the form of -1/-1 counters.)\nWhenever you roll {CHAOS}, put a -1/-1 counter on target creature, two -1/-1 counters on another target creature, and three -1/-1 counters on a third target creature."
Pools of Becoming,0.0,None,None,None,['Plane'],['Bolas’s Meditation Realm'],Common,OHOP,None,None,None,"At the beginning of your end step, put the cards in your hand on the bottom of your library in any order, then draw that many cards.\nWhenever you roll {CHAOS}, reveal the top three cards of your planar deck. Each of the revealed cards' {CHAOS} abilities triggers. Then put the revealed cards on the bottom of your planar deck in any order."
Panopticon,0.0,None,None,None,['Plane'],['Mirrodin'],Common,OHOP,None,None,None,"When you planeswalk to Panopticon, draw a card.\nAt the beginning of your draw step, draw an additional card.\nWhenever you roll {CHAOS}, draw a card."
Otaria,0.0,None,None,None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"Instant and sorcery cards in graveyards have flashback. The flashback cost is equal to the card's mana cost. (Its owner may cast the card from their graveyard for its mana cost. Then they exile it.)\nWhenever you roll {CHAOS}, take an extra turn after this one."
Naya,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"You may play any number of lands on each of your turns.\nWhenever you roll {CHAOS}, target red, green, or white creature you control gets +1/+1 until end of turn for each land you control."
Naar Isle,0.0,None,None,None,['Plane'],['Wildfire'],Common,OHOP,None,None,None,"At the beginning of your upkeep, put a flame counter on Naar Isle, then Naar Isle deals damage to you equal to the number of flame counters on it.\nWhenever you roll {CHAOS}, Naar Isle deals 3 damage to target player or planeswalker."
Murasa,0.0,None,None,None,['Plane'],['Zendikar'],Common,OHOP,None,None,None,"Whenever a nontoken creature enters the battlefield, its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.\nWhenever you roll {CHAOS}, target land becomes a 4/4 creature that's still a land."
Minamo,0.0,None,None,None,['Plane'],['Kamigawa'],Common,OHOP,None,None,None,"Whenever a player casts a spell, that player may draw a card.\nWhenever you roll {CHAOS}, each player may return a blue card from their graveyard to their hand."
The Maelstrom,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"When you planeswalk to The Maelstrom or at the beginning of your upkeep, you may reveal the top card of your library. If it's a permanent card, you may put it onto the battlefield. If you revealed a card but didn't put it onto the battlefield, put it on the bottom of your library.\nWhenever you roll {CHAOS}, return target permanent card from your graveyard to the battlefield."
Llanowar,0.0,None,['G'],None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"All creatures have ""{T}: Add {G}{G}.""\nWhenever you roll {CHAOS}, untap all creatures you control."
Lethe Lake,0.0,None,None,None,['Plane'],['Arkhos'],Common,OHOP,None,None,None,"At the beginning of your upkeep, mill ten cards.\nWhenever you roll {CHAOS}, target player mills ten cards."
Krosa,0.0,None,"['B', 'G', 'R', 'U', 'W']",None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"All creatures get +2/+2.\nWhenever you roll {CHAOS}, you may add {W}{U}{B}{R}{G}."
Izzet Steam Maze,0.0,None,None,None,['Plane'],['Ravnica'],Common,OHOP,None,None,None,"Whenever a player casts an instant or sorcery spell, that player copies it. The player may choose new targets for the copy.\nWhenever you roll {CHAOS}, instant and sorcery spells you cast this turn cost {3} less to cast."
Isle of Vesuva,0.0,None,None,None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"Whenever a nontoken creature enters the battlefield, its controller creates a token that's a copy of that creature.\nWhenever you roll {CHAOS}, destroy target creature and all other creatures with the same name as that creature."
Goldmeadow,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OHOP,None,None,None,"Whenever a land enters the battlefield, that land's controller creates three 0/1 white Goat creature tokens.\nWhenever you roll {CHAOS}, create a 0/1 white Goat creature token."
Grixis,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"Blue, black, and/or red creature cards in your graveyard have unearth. The unearth cost is equal to the card's mana cost. (Pay the card's mana cost: Return it to the battlefield. The creature gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)\nWhenever you roll {CHAOS}, put target creature card from a graveyard onto the battlefield under your control."
Immersturm,0.0,None,None,None,['Plane'],['Valla'],Common,OHOP,None,None,None,"Whenever a creature enters the battlefield, that creature's controller may have it deal damage equal to its power to any target of their choice.\nWhenever you roll {CHAOS}, exile target creature, then return it to the battlefield under its owner's control."
The Hippodrome,0.0,None,None,None,['Plane'],['Segovia'],Common,OHOP,None,None,None,"All creatures get -5/-0.\nWhenever you roll {CHAOS}, you may destroy target creature if its power is 0 or less."
The Great Forest,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OHOP,None,None,None,"Each creature assigns combat damage equal to its toughness rather than its power.\nWhenever you roll {CHAOS}, creatures you control get +0/+2 and gain trample until end of turn."
