Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Fire // Ice,4.0,['Red'],"['R', 'U']",None,['Instant'],None,Uncommon,PRM,None,None,None,Fire deals 2 damage divided as you choose among one or two targets.
"Purphoros, Bronze-Blooded",5.0,['Red'],['R'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,PRM,7,6,None,"Indestructible\nAs long as your devotion to red is less than five, Purphoros isn't a creature.\nOther creatures you control have haste.\n{2}{R}: You may put a red creature card or an artifact creature card from your hand onto the battlefield. Sacrifice it at the beginning of the next end step."
"Doran, the Siege Tower",3.0,"['Black', 'Green', 'White']","['B', 'G', 'W']",['Legendary'],['Creature'],"['Treefolk', 'Shaman']",Rare,PRM,0,5,None,Each creature assigns combat damage equal to its toughness rather than its power.
"Renata, Called to the Hunt",4.0,['Green'],['G'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PRM,*,3,None,Renata's power is equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)\nEach other creature you control enters the battlefield with an additional +1/+1 counter on it.
Disenchant,2.0,['White'],['W'],None,['Instant'],None,Common,PRM,None,None,None,Destroy target artifact or enchantment.
"Anax, Hardened in the Forge",3.0,['Red'],['R'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PRM,*,3,None,"Anax's power is equal to your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.)\nWhenever Anax or another nontoken creature you control dies, create a 1/1 red Satyr creature token with ""This creature can't block."" If the creature had power 4 or greater, create two of those tokens instead."
"Callaphe, Beloved of the Sea",3.0,['Blue'],['U'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PRM,*,3,None,"Callaphe's power is equal to your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)\nCreatures and enchantments you control have ""Spells your opponents cast that target this permanent cost {1} more to cast."""
Lotus Bloom,0.0,None,None,None,['Artifact'],None,Rare,PRM,None,None,None,"Suspend 3—{0} (Rather than cast this card from your hand, pay {0} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)\n{T}, Sacrifice Lotus Bloom: Add three mana of any one color."
"Tymaret, Chosen from Death",2.0,['Black'],['B'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PRM,2,*,None,Tymaret's toughness is equal to your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\n{1}{B}: Exile up to two target cards from graveyards. You gain 1 life for each creature card exiled this way.
Sprouting Thrinax,3.0,"['Black', 'Green', 'Red']","['B', 'G', 'R']",None,['Creature'],['Lizard'],Uncommon,PRM,3,3,None,"When Sprouting Thrinax dies, create three 1/1 green Saproling creature tokens."
"Klothys, God of Destiny",3.0,"['Green', 'Red']","['G', 'R']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,PRM,4,5,None,"Indestructible\nAs long as your devotion to red and green is less than seven, Klothys isn't a creature.\nAt the beginning of your precombat main phase, exile target card from a graveyard. If it was a land card, add {R} or {G}. Otherwise, you gain 2 life and Klothys deals 2 damage to each opponent."
Gerrard's Verdict,2.0,"['Black', 'White']","['B', 'W']",None,['Sorcery'],None,Uncommon,PRM,None,None,None,Target player discards two cards. You gain 3 life for each land card discarded this way.
Titania's Song,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,PRM,None,None,None,"Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its mana value. If Titania's Song leaves the battlefield, this effect continues until end of turn."
Lightning Helix,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Uncommon,PRM,None,None,None,Lightning Helix deals 3 damage to any target and you gain 3 life.
"Daxos, Blessed by the Sun",2.0,['White'],['W'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PRM,2,*,None,"Daxos's toughness is equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)\nWhenever another creature you control enters the battlefield or dies, you gain 1 life."
Treetop Village,0.0,None,['G'],None,['Land'],None,Uncommon,PRM,None,None,None,Treetop Village enters the battlefield tapped.\n{T}: Add {G}.\n{1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (It can deal excess combat damage to the player or planeswalker it's attacking.)
Temple of Enlightenment,0.0,None,"['U', 'W']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Enlightenment enters the battlefield tapped.\nWhen Temple of Enlightenment enters the battlefield, scry 1.\n{T}: Add {W} or {U}."
Temple of Deceit,0.0,None,"['B', 'U']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Deceit enters the battlefield tapped.\nWhen Temple of Deceit enters the battlefield, scry 1.\n{T}: Add {U} or {B}."
Remand,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PRM,None,None,None,"Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.\nDraw a card."
Temple of Malice,0.0,None,"['B', 'R']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Malice enters the battlefield tapped.\nWhen Temple of Malice enters the battlefield, scry 1.\n{T}: Add {B} or {R}."
Imperious Perfect,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Uncommon,PRM,2,2,None,"Other Elves you control get +1/+1.\n{G}, {T}: Create a 1/1 green Elf Warrior creature token."
Temple of Abandon,0.0,None,"['G', 'R']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Abandon enters the battlefield tapped.\nWhen Temple of Abandon enters the battlefield, scry 1.\n{T}: Add {R} or {G}."
Temple of Plenty,0.0,None,"['G', 'W']",None,['Land'],None,Rare,PRM,None,None,None,"Temple of Plenty enters the battlefield tapped.\nWhen Temple of Plenty enters the battlefield, scry 1.\n{T}: Add {G} or {W}."
"Aphemia, the Cacophony",2.0,['Black'],['B'],['Legendary'],"['Enchantment', 'Creature']",['Harpy'],Rare,PRM,2,1,None,"Flying\nAt the beginning of your end step, you may exile an enchantment card from your graveyard. If you do, create a 2/2 black Zombie creature token."
Exalted Angel,6.0,['White'],['W'],None,['Creature'],['Angel'],Rare,PRM,4,5,None,"Flying\nWhenever Exalted Angel deals damage, you gain that much life.\nMorph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)"
"Thryx, the Sudden Storm",5.0,['Blue'],['U'],['Legendary'],['Creature'],"['Elemental', 'Giant']",Rare,PRM,4,5,None,Flash\nFlying\nSpells you cast with mana value 5 or greater cost {1} less to cast and can't be countered.
Urza's Factory,0.0,None,None,None,['Land'],['Urza’s'],Uncommon,PRM,None,None,None,"{T}: Add {C}.\n{7}, {T}: Create a 2/2 colorless Assembly-Worker artifact creature token."
Mantle of the Wolf,4.0,['Green'],['G'],None,['Enchantment'],['Aura'],Rare,PRM,None,None,None,"Enchant creature\nEnchanted creature gets +4/+4.\nWhen Mantle of the Wolf is put into a graveyard from the battlefield, create two 2/2 green Wolf creature tokens."
Shatter the Sky,4.0,['White'],['W'],None,['Sorcery'],None,Rare,PRM,None,None,None,Each player who controls a creature with power 4 or greater draws a card. Then destroy all creatures.
Grim Lavamancer,1.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,PRM,1,1,None,"{R}, {T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to any target."
"Kunoros, Hound of Athreos",3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],['Dog'],Rare,PRM,3,3,None,"Vigilance, menace, lifelink\nCreature cards in graveyards can't enter the battlefield.\nPlayers can't cast spells from graveyards."
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,PRM,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Setessan Champion,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior']",Rare,PRM,1,3,None,"Constellation — Whenever an enchantment enters the battlefield under your control, put a +1/+1 counter on Setessan Champion and draw a card."
Terror,2.0,['Black'],['B'],None,['Instant'],None,Common,PRM,None,None,None,"Destroy target nonartifact, nonblack creature. It can't be regenerated."
Gallia of the Endless Dance,2.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Creature'],['Satyr'],Rare,PRM,2,2,None,"Haste\nOther Satyrs you control get +1/+1 and have haste.\nWhenever you attack with three or more creatures, you may discard a card at random. If you do, draw two cards."
Mana Leak,2.0,['Blue'],['U'],None,['Instant'],None,Common,PRM,None,None,None,Counter target spell unless its controller pays {3}.
Tectonic Giant,4.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Giant']",Rare,PRM,3,4,None,"Whenever Tectonic Giant attacks or becomes the target of a spell an opponent controls, choose one —\n• Tectonic Giant deals 3 damage to each opponent.\n• Exile the top two cards of your library. Choose one of them. Until the end of your next turn, you may play that card."
Boggart Ram-Gang,3.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Goblin', 'Warrior']",Uncommon,PRM,3,3,None,Haste\nWither (This deals damage to creatures in the form of -1/-1 counters.)
Ashiok's Erasure,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,PRM,None,None,None,"Flash\nWhen Ashiok's Erasure enters the battlefield, exile target spell.\nYour opponents can't cast spells with the same name as the exiled card.\nWhen Ashiok's Erasure leaves the battlefield, return the exiled card to its owner's hand."
Mogg Fanatic,1.0,['Red'],['R'],None,['Creature'],['Goblin'],Uncommon,PRM,1,1,None,Sacrifice Mogg Fanatic: It deals 1 damage to any target.
Purphoros's Intervention,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,PRM,None,None,None,Choose one —\n• Create an X/1 red Elemental creature token with trample and haste. Sacrifice it at the beginning of the next end step.\n• Purphoros's Intervention deals twice X damage to target creature or planeswalker.
Smother,2.0,['Black'],['B'],None,['Instant'],None,Uncommon,PRM,None,None,None,Destroy target creature with mana value 3 or less. It can't be regenerated.
Dream Trawler,6.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],['Sphinx'],Rare,PRM,3,5,None,"Flying, lifelink\nWhenever you draw a card, Dream Trawler gets +1/+0 until end of turn.\nWhenever Dream Trawler attacks, draw a card.\nDiscard a card: Dream Trawler gains hexproof until end of turn. Tap it."
Armageddon,4.0,['White'],['W'],None,['Sorcery'],None,Rare,PRM,None,None,None,Destroy all lands.
Heliod's Intervention,2.0,['White'],['W'],None,['Instant'],None,Rare,PRM,None,None,None,Choose one —\n• Destroy X target artifacts and/or enchantments.\n• Target player gains twice X life.
Thirst for Knowledge,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PRM,None,None,None,Draw three cards. Then discard two cards unless you discard an artifact card.
Nightmare Shepherd,4.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Demon'],Rare,PRM,4,4,None,"Flying\nWhenever another nontoken creature you control dies, you may exile it. If you do, create a token that's a copy of that creature, except it's 1/1 and it's a Nightmare in addition to its other types."
Silver Knight,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,PRM,2,2,None,"First strike, protection from red"
Storm Herald,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Rare,PRM,3,2,None,"Haste\nWhen Storm Herald enters the battlefield, return any number of Aura cards from your graveyard to the battlefield attached to creatures you control. Exile those Auras at the beginning of your next end step. If those Auras would leave the battlefield, exile them instead of putting them anywhere else."
Goblin Warchief,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,PRM,2,2,None,Goblin spells you cast cost {1} less to cast.\nGoblins you control have haste.
Thassa's Oracle,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Rare,PRM,1,3,None,"When Thassa's Oracle enters the battlefield, look at the top X cards of your library, where X is your devotion to blue. Put up to one of them on top of your library and the rest on the bottom of your library in a random order. If X is greater than or equal to the number of cards in your library, you win the game. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)"
Nessian Boar,5.0,['Green'],['G'],None,['Creature'],['Boar'],Rare,PRM,10,6,None,"All creatures able to block Nessian Boar do so.\nWhenever Nessian Boar becomes blocked by a creature, that creature's controller draws a card."
Ravenous Baloth,4.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,PRM,4,4,None,Sacrifice a Beast: You gain 4 life.
Nadir Kraken,3.0,['Blue'],['U'],None,['Creature'],['Kraken'],Rare,PRM,2,3,None,"Whenever you draw a card, you may pay {1}. If you do, put a +1/+1 counter on Nadir Kraken and create a 1/1 blue Tentacle creature token."
Cunning Wish,3.0,['Blue'],['U'],None,['Instant'],None,Rare,PRM,None,None,None,You may reveal an instant card you own from outside the game and put it into your hand. Exile Cunning Wish.
Phoenix of Ash,3.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,PRM,2,2,None,"Flying, haste\n{2}{R}: Phoenix of Ash gets +2/+0 until end of turn.\nEscape—{2}{R}{R}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nPhoenix of Ash escapes with a +1/+1 counter on it."
Psychatog,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Atog'],Uncommon,PRM,1,2,None,Discard a card: Psychatog gets +1/+1 until end of turn.\nExile two cards from your graveyard: Psychatog gets +1/+1 until end of turn.
Nyx Lotus,4.0,None,None,['Legendary'],['Artifact'],None,Rare,PRM,None,None,None,Nyx Lotus enters the battlefield tapped.\n{T}: Choose a color. Add an amount of mana of that color equal to your devotion to that color. (Your devotion to a color is the number of mana symbols of that color in the mana costs of permanents you control.)
Nylea's Intervention,2.0,['Green'],['G'],None,['Sorcery'],None,Rare,PRM,None,None,None,"Choose one —\n• Search your library for up to X land cards, reveal them, put them into your hand, then shuffle.\n• Nylea's Intervention deals twice X damage to each creature with flying."
Demigod of Revenge,5.0,"['Black', 'Red']","['B', 'R']",None,['Creature'],"['Spirit', 'Avatar']",Rare,PRM,5,4,None,"When you cast this spell, return all cards named Demigod of Revenge from your graveyard to the battlefield.\nFlying, haste"
Labyrinth of Skophos,0.0,None,None,None,['Land'],None,Rare,PRM,None,None,None,"{T}: Add {C}.\n{4}, {T}: Remove target attacking or blocking creature from combat."
Force Spike,1.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PRM,None,None,None,Counter target spell unless its controller pays {1}.
Enigmatic Incarnation,4.0,"['Green', 'Blue']","['G', 'U']",None,['Enchantment'],None,Rare,PRM,None,None,None,"At the beginning of your end step, you may sacrifice another enchantment. If you do, search your library for a creature card with mana value equal to 1 plus the sacrificed enchantment's mana value, put that card onto the battlefield, then shuffle."
Flametongue Kavu,4.0,['Red'],['R'],None,['Creature'],['Kavu'],Uncommon,PRM,4,2,None,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature."
Woe Strider,3.0,['Black'],['B'],None,['Creature'],['Horror'],Rare,PRM,3,2,None,"When Woe Strider enters the battlefield, create a 0/1 white Goat creature token.\nSacrifice another creature: Scry 1.\nEscape—{3}{B}{B}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nWoe Strider escapes with two +1/+1 counters on it."
Cabal Therapy,1.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,PRM,None,None,None,Choose a nonland card name. Target player reveals their hand and discards all cards with that name.\nFlashback—Sacrifice a creature. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Eat to Extinction,4.0,['Black'],['B'],None,['Instant'],None,Rare,PRM,None,None,None,Exile target creature or planeswalker. Look at the top card of your library. You may put that card into your graveyard.
Cabal Coffers,0.0,None,['B'],None,['Land'],None,Uncommon,PRM,None,None,None,"{2}, {T}: Add {B} for each Swamp you control."
Storm's Wrath,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,PRM,None,None,None,Storm's Wrath deals 4 damage to each creature and each planeswalker.
Firebolt,1.0,['Red'],['R'],None,['Sorcery'],None,Common,PRM,None,None,None,Firebolt deals 2 damage to any target.\nFlashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
"Polukranos, Unchained",4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Zombie', 'Hydra']",Mythic,PRM,0,0,None,"Polukranos enters the battlefield with six +1/+1 counters on it. It escapes with twelve +1/+1 counters on it instead.\nIf damage would be dealt to Polukranos while it has a +1/+1 counter on it, prevent that damage and remove that many +1/+1 counters from it.\n{1}{B}{G}: Polukranos fights another target creature.\nEscape—{4}{B}{G}, Exile six other cards from your graveyard."
Damnation,4.0,['Black'],['B'],None,['Sorcery'],None,Rare,PRM,None,None,None,Destroy all creatures. They can't be regenerated.
Haktos the Unscarred,4.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,PRM,6,1,None,"Haktos the Unscarred attacks each combat if able.\nAs Haktos enters the battlefield, choose 2, 3, or 4 at random.\nHaktos has protection from each mana value other than the chosen number."
Fact or Fiction,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PRM,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
"Atris, Oracle of Half-Truths",4.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Advisor']",Rare,PRM,3,2,None,"Menace\nWhen Atris, Oracle of Half-Truths enters the battlefield, target opponent looks at the top three cards of your library and separates them into a face-down pile and a face-up pile. Put one pile into your hand and the other into your graveyard."
