Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,SLD,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,SLD,None,None,None,({T}: Add {W}.)
"Keranos, God of Storms",5.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,6,5,None,"Indestructible\nAs long as your devotion to blue and red is less than seven, Keranos isn't a creature.\nReveal the first card you draw on each of your turns. Whenever you reveal a land card this way, draw a card. Whenever you reveal a nonland card this way, Keranos deals 3 damage to any target."
Swan Song,1.0,['Blue'],['U'],None,['Instant'],None,Rare,SLD,None,None,None,"Counter target enchantment, instant, or sorcery spell. Its controller creates a 2/2 blue Bird creature token with flying."
Rest in Peace,2.0,['White'],['W'],None,['Enchantment'],None,Rare,SLD,None,None,None,"When Rest in Peace enters the battlefield, exile all graveyards.\nIf a card or token would be put into a graveyard from anywhere, exile it instead."
Lightning Greaves,2.0,None,None,None,['Artifact'],['Equipment'],Rare,SLD,None,None,None,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0}
Dovescape,6.0,"['Blue', 'White']","['U', 'W']",None,['Enchantment'],None,Rare,SLD,None,None,None,"({W/U} can be paid with either {W} or {U}.)\nWhenever a player casts a noncreature spell, counter that spell. That player creates X 1/1 white and blue Bird creature tokens with flying, where X is the spell's mana value."
"Vraska, Golgari Queen",4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Planeswalker'],['Vraska'],Mythic,SLD,None,None,4,"[+2]: You may sacrifice another permanent. If you do, you gain 1 life and draw a card.\n[−3]: Destroy target nonland permanent with mana value 3 or less.\n[−9]: You get an emblem with ""Whenever a creature you control deals combat damage to a player, that player loses the game."""
"Tamiyo, Field Researcher",4.0,"['Green', 'Blue', 'White']","['G', 'U', 'W']",['Legendary'],['Planeswalker'],['Tamiyo'],Mythic,SLD,None,None,4,"[+1]: Choose up to two target creatures. Until your next turn, whenever either of those creatures deals combat damage, you draw a card.\n[−2]: Tap up to two target nonland permanents. They don't untap during their controller's next untap step.\n[−7]: Draw three cards. You get an emblem with ""You may cast spells from your hand without paying their mana costs."""
Domri Rade,3.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Planeswalker'],['Domri'],Mythic,SLD,None,None,3,"[+1]: Look at the top card of your library. If it's a creature card, you may reveal it and put it into your hand.\n[−2]: Target creature you control fights another target creature.\n[−7]: You get an emblem with ""Creatures you control have double strike, trample, hexproof, and haste."""
"Nylea, God of the Hunt",4.0,['Green'],['G'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,6,6,None,"Indestructible\nAs long as your devotion to green is less than five, Nylea isn't a creature. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)\nOther creatures you control have trample.\n{3}{G}: Target creature gets +2/+2 until end of turn."
"Mogis, God of Slaughter",4.0,"['Black', 'Red']","['B', 'R']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,7,5,None,"Indestructible\nAs long as your devotion to black and red is less than seven, Mogis isn't a creature.\nAt the beginning of each opponent's upkeep, Mogis deals 2 damage to that player unless they sacrifice a creature."
Lightning Bolt,1.0,['Red'],['R'],None,['Instant'],None,Rare,SLD,None,None,None,Lightning Bolt deals 3 damage to any target.
"Pharika, God of Affliction",3.0,"['Black', 'Green']","['B', 'G']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,5,5,None,"Indestructible\nAs long as your devotion to black and green is less than seven, Pharika isn't a creature.\n{B}{G}: Exile target creature card from a graveyard. Its owner creates a 1/1 black and green Snake enchantment creature token with deathtouch."
"Xenagos, God of Revels",5.0,"['Green', 'Red']","['G', 'R']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,6,5,None,"Indestructible\nAs long as your devotion to red and green is less than seven, Xenagos isn't a creature.\nAt the beginning of combat on your turn, another target creature you control gains haste and gets +X/+X until end of turn, where X is that creature's power."
"Purphoros, God of the Forge",4.0,['Red'],['R'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,6,5,None,"Indestructible\nAs long as your devotion to red is less than five, Purphoros isn't a creature.\nWhenever another creature enters the battlefield under your control, Purphoros deals 2 damage to each opponent.\n{2}{R}: Creatures you control get +1/+0 until end of turn."
"Phenax, God of Deception",5.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,4,7,None,"Indestructible\nAs long as your devotion to blue and black is less than seven, Phenax isn't a creature.\nCreatures you control have ""{T}: Target player mills X cards, where X is this creature's toughness."""
"Kruphix, God of Horizons",5.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,4,7,None,"Indestructible\nAs long as your devotion to green and blue is less than seven, Kruphix isn't a creature.\nYou have no maximum hand size.\nIf you would lose unspent mana, that mana becomes colorless instead."
"Thassa, God of the Sea",3.0,['Blue'],['U'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,5,5,None,"Indestructible\nAs long as your devotion to blue is less than five, Thassa isn't a creature. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)\nAt the beginning of your upkeep, scry 1.\n{1}{U}: Target creature you control can't be blocked this turn."
"Iroas, God of Victory",4.0,"['Red', 'White']","['R', 'W']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,7,4,None,"Indestructible\nAs long as your devotion to red and white is less than seven, Iroas isn't a creature.\nCreatures you control have menace.\nPrevent all damage that would be dealt to attacking creatures you control."
"Karametra, God of Harvests",5.0,"['Green', 'White']","['G', 'W']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,6,7,None,"Indestructible\nAs long as your devotion to green and white is less than seven, Karametra isn't a creature.\nWhenever you cast a creature spell, you may search your library for a Forest or Plains card, put it onto the battlefield tapped, then shuffle."
"Heliod, God of the Sun",4.0,['White'],['W'],['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,SLD,5,6,None,"Indestructible\nAs long as your devotion to white is less than five, Heliod isn't a creature. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)\nOther creatures you control have vigilance.\n{2}{W}{W}: Create a 2/1 white Cleric enchantment creature token."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Rare,SLD,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Rare,SLD,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Rare,SLD,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,SLD,None,None,None,({T}: Add {W}.)
Mudhole,3.0,['Red'],['R'],None,['Instant'],None,Rare,SLD,None,None,None,Target player exiles all land cards from their graveyard.
Storm Crow,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Rare,SLD,1,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Walking Ballista,0.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,SLD,0,0,None,Walking Ballista enters the battlefield with X +1/+1 counters on it.\n{4}: Put a +1/+1 counter on Walking Ballista.\nRemove a +1/+1 counter from Walking Ballista: It deals 1 damage to any target.
Saskia the Unyielding,4.0,"['Black', 'Green', 'Red', 'White']","['B', 'G', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Soldier']",Mythic,SLD,3,4,None,"Vigilance, haste\nAs Saskia the Unyielding enters the battlefield, choose a player.\nWhenever a creature you control deals combat damage to a player, it deals that much damage to the chosen player."
"Oona, Queen of the Fae",6.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Faerie', 'Wizard']",Mythic,SLD,5,5,None,"Flying\n{X}{U/B}: Choose a color. Target opponent exiles the top X cards of their library. For each card of the chosen color exiled this way, create a 1/1 blue and black Faerie Rogue creature token with flying."
"Narset, Enlightened Master",6.0,"['Red', 'Blue', 'White']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Monk']",Mythic,SLD,3,2,None,"First strike, hexproof\nWhenever Narset, Enlightened Master attacks, exile the top four cards of your library. Until end of turn, you may cast noncreature spells from among those cards without paying their mana costs."
Meren of Clan Nel Toth,4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Human', 'Shaman']",Mythic,SLD,3,4,None,"Whenever another creature you control dies, you get an experience counter.\nAt the beginning of your end step, choose target creature card in your graveyard. If that card's mana value is less than or equal to the number of experience counters you have, return it to the battlefield. Otherwise, put it into your hand."
Inkmoth Nexus,0.0,None,None,None,['Land'],None,Rare,SLD,None,None,None,{T}: Add {C}.\n{1}: Inkmoth Nexus becomes a 1/1 Phyrexian Blinkmoth artifact creature with flying and infect until end of turn. It's still a land. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Pithing Needle,1.0,None,None,None,['Artifact'],None,Rare,SLD,None,None,None,"As Pithing Needle enters the battlefield, choose a card name.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities."
Spell Pierce,1.0,['Blue'],['U'],None,['Instant'],None,Rare,SLD,None,None,None,Counter target noncreature spell unless its controller pays {2}.
"Thalia, Guardian of Thraben",2.0,['White'],['W'],['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,SLD,2,1,None,First strike\nNoncreature spells cost {1} more to cast.
Rat Colony,2.0,['Black'],['B'],None,['Creature'],['Rat'],Rare,SLD,2,1,None,Rat Colony gets +1/+0 for each other Rat you control.\nA deck can have any number of cards named Rat Colony.
Pack Rat,2.0,['Black'],['B'],None,['Creature'],['Rat'],Rare,SLD,*,*,None,"Pack Rat's power and toughness are each equal to the number of Rats you control.\n{2}{B}, Discard a card: Create a token that's a copy of Pack Rat."
Marrow-Gnawer,5.0,['Black'],['B'],['Legendary'],['Creature'],"['Rat', 'Rogue']",Rare,SLD,2,3,None,"All Rats have fear.\n{T}, Sacrifice a Rat: Create X 1/1 black Rat creature tokens, where X is the number of Rats you control."
Serum Visions,1.0,['Blue'],['U'],None,['Sorcery'],None,Rare,SLD,None,None,None,Draw a card. Scry 2.
"Mirri, Weatherlight Duelist",3.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Cat', 'Warrior']",Mythic,SLD,3,2,None,"First strike\nWhenever Mirri, Weatherlight Duelist attacks, each opponent can't block with more than one creature this combat.\nAs long as Mirri, Weatherlight Duelist is tapped, no more than one creature can attack you each combat."
Qasali Slingers,5.0,['Green'],['G'],None,['Creature'],"['Cat', 'Warrior']",Rare,SLD,3,5,None,"Reach\nWhenever Qasali Slingers or another Cat enters the battlefield under your control, you may destroy target artifact or enchantment."
"Saheeli, Sublime Artificer",3.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Planeswalker'],['Saheeli'],Uncommon,SLD,None,None,5,"Whenever you cast a noncreature spell, create a 1/1 colorless Servo artifact creature token.\n[−2]: Target artifact you control becomes a copy of another target artifact or creature you control until end of turn, except it's an artifact in addition to its other types."
"Nahiri, Storm of Stone",4.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Planeswalker'],['Nahiri'],Uncommon,SLD,None,None,6,"As long as it's your turn, creatures you control have first strike and equip abilities you activate cost {1} less to activate.\n[−X]: Nahiri, Storm of Stone deals X damage to target tapped creature."
"Kiora, Behemoth Beckoner",3.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Planeswalker'],['Kiora'],Uncommon,SLD,None,None,7,"Whenever a creature with power 4 or greater enters the battlefield under your control, draw a card.\n[−1]: Untap target permanent."
"Kaya, Bane of the Dead",6.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Planeswalker'],['Kaya'],Uncommon,SLD,None,None,7,Your opponents and permanents your opponents control with hexproof can be the targets of spells and abilities you control as though they didn't have hexproof.\n[−3]: Exile target creature.
"Huatli, the Sun's Heart",3.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Planeswalker'],['Huatli'],Uncommon,SLD,None,None,7,Each creature you control assigns combat damage equal to its toughness rather than its power.\n[−3]: You gain life equal to the greatest toughness among creatures you control.
"Dovin, Hand of Control",3.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Planeswalker'],['Dovin'],Uncommon,SLD,None,None,5,"Artifact, instant, and sorcery spells your opponents cast cost {1} more to cast.\n[−1]: Until your next turn, prevent all damage that would be dealt to and dealt by target permanent an opponent controls."
"Angrath, Captain of Chaos",4.0,"['Black', 'Red']","['B', 'R']",['Legendary'],['Planeswalker'],['Angrath'],Uncommon,SLD,None,None,5,"Creatures you control have menace.\n[−2]: Amass 2. (Put two +1/+1 counters on an Army you control. If you don't control one, create a 0/0 black Zombie Army creature token first.)"
"Tamiyo, Collector of Tales",4.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Planeswalker'],['Tamiyo'],Rare,SLD,None,None,5,"Spells and abilities your opponents control can't cause you to discard cards or sacrifice permanents.\n[+1]: Choose a nonland card name, then reveal the top four cards of your library. Put all cards with the chosen name from among them into your hand and the rest into your graveyard.\n[−3]: Return target card from your graveyard to your hand."
"Sorin, Vengeful Bloodlord",4.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Planeswalker'],['Sorin'],Rare,SLD,None,None,4,"As long as it's your turn, creatures and planeswalkers you control have lifelink.\n[+2]: Sorin, Vengeful Bloodlord deals 1 damage to target player or planeswalker.\n[−X]: Return target creature card with mana value X from your graveyard to the battlefield. That creature is a Vampire in addition to its other types."
"Ral, Storm Conduit",4.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Planeswalker'],['Ral'],Rare,SLD,None,None,4,"Whenever you cast or copy an instant or sorcery spell, Ral, Storm Conduit deals 1 damage to target opponent or planeswalker.\n[+2]: Scry 1.\n[−2]: When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy."
"Nicol Bolas, Dragon-God",5.0,"['Black', 'Red', 'Blue']","['B', 'R', 'U']",['Legendary'],['Planeswalker'],['Bolas'],Mythic,SLD,None,None,4,"Nicol Bolas, Dragon-God has all loyalty abilities of all other planeswalkers on the battlefield.\n[+1]: You draw a card. Each opponent exiles a card from their hand or a permanent they control.\n[−3]: Destroy target creature or planeswalker.\n[−8]: Each opponent who doesn't control a legendary creature or planeswalker loses the game."
"Domri, Anarch of Bolas",3.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Planeswalker'],['Domri'],Rare,SLD,None,None,3,Creatures you control get +1/+0.\n[+1]: Add {R} or {G}. Creature spells you cast this turn can't be countered.\n[−2]: Target creature you control fights target creature you don't control.
"Ajani, the Greathearted",4.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Planeswalker'],['Ajani'],Rare,SLD,None,None,5,Creatures you control have vigilance.\n[+1]: You gain 3 life.\n[−2]: Put a +1/+1 counter on each creature you control and a loyalty counter on each other planeswalker you control.
"Samut, Tyrant Smasher",4.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Planeswalker'],['Samut'],Uncommon,SLD,None,None,5,Creatures you control have haste.\n[−1]: Target creature gets +2/+1 and gains haste until end of turn. Scry 1.
Sarkhan the Masterless,5.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Sarkhan'],Rare,SLD,None,None,5,"Whenever a creature attacks you or a planeswalker you control, each Dragon you control deals 1 damage to that creature.\n[+1]: Until end of turn, each planeswalker you control becomes a 4/4 red Dragon creature and gains flying.\n[−3]: Create a 4/4 red Dragon creature token with flying."
"Jaya, Venerated Firemage",5.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Jaya'],Uncommon,SLD,None,None,5,"If another red source you control would deal damage to a permanent or player, it deals that much damage plus 1 to that permanent or player instead.\n[−2]: Jaya, Venerated Firemage deals 2 damage to any target."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Rare,SLD,None,None,None,({T}: Add {B}.)
"Davriel, Rogue Shadowmage",3.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Davriel'],Uncommon,SLD,None,None,3,"At the beginning of each opponent's upkeep, if that player has one or fewer cards in hand, Davriel, Rogue Shadowmage deals 2 damage to them.\n[−1]: Target player discards a card."
"Ob Nixilis, the Hate-Twisted",5.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Nixilis'],Uncommon,SLD,None,None,5,"Whenever an opponent draws a card, Ob Nixilis, the Hate-Twisted deals 1 damage to that player.\n[−2]: Destroy target creature. Its controller draws two cards."
"Dhalsim, Pliable Pacifist",4.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Human', 'Monk']",Rare,SLD,1,3,None,"Reach\nTeleport — Dhalsim, Pliable Pacifist has hexproof unless he's attacking.\nWhenever a creature you control with reach attacks, untap it and it can't be blocked by creatures with greater power this combat.\nFierce Punch — Whenever one or more creatures you control deal combat damage to a player, draw a card."
"Chandra, Fire Artisan",4.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Rare,SLD,None,None,4,"Whenever one or more loyalty counters are removed from Chandra, Fire Artisan, she deals that much damage to target opponent or planeswalker.\n[+1]: Exile the top card of your library. You may play it this turn.\n[−7]: Exile the top seven cards of your library. You may play them this turn."
"Liliana, Dreadhorde General",6.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Liliana'],Mythic,SLD,None,None,6,"Whenever a creature you control dies, draw a card.\n[+1]: Create a 2/2 black Zombie creature token.\n[−4]: Each player sacrifices two creatures.\n[−9]: Each opponent chooses a permanent they control of each permanent type and sacrifices the rest."
"Narset, Parter of Veils",3.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Narset'],Uncommon,SLD,None,None,5,"Each opponent can't draw more than one card each turn.\n[−2]: Look at the top four cards of your library. You may reveal a noncreature, nonland card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
"Kasmina, Enigmatic Mentor",4.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Kasmina'],Uncommon,SLD,None,None,5,"Spells your opponents cast that target a creature or planeswalker you control cost {2} more to cast.\n[−2]: Create a 2/2 blue Wizard creature token. Draw a card, then discard a card."
"Jace, Wielder of Mysteries",4.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Jace'],Rare,SLD,None,None,4,"If you would draw a card while your library has no cards in it, you win the game instead.\n[+1]: Target player mills two cards. Draw a card.\n[−8]: Draw seven cards. Then if your library has no cards in it, you win the game."
Gideon Blackblade,3.0,['White'],['W'],['Legendary'],['Planeswalker'],['Gideon'],Mythic,SLD,None,None,4,"As long as it's your turn, Gideon Blackblade is a 4/4 Human Soldier creature with indestructible that's still a planeswalker.\nPrevent all damage that would be dealt to Gideon Blackblade during your turn.\n[+1]: Up to one other target creature you control gains your choice of vigilance, lifelink, or indestructible until end of turn.\n[−6]: Exile target nonland permanent."
"Guile, Sonic Soldier",4.0,"['Red', 'Blue', 'White']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,SLD,4,4,None,"Whenever Guile, Sonic Soldier enters the battlefield or attacks, put a charge counter on him or remove one from him. When you remove a counter this way, choose one—\n• Sonic Boom — Guile, Sonic Soldier deals 4 damage to any target.\n• Flash Kick — Guile, Sonic Soldier gains lifelink and indestructible until end of turn."
"Zangief, the Red Cyclone",5.0,"['Black', 'Green', 'Red']","['B', 'G', 'R']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,SLD,7,4,None,"Zangief, the Red Cyclone must be blocked if able.\nIron Muscle — As long as it's your turn, Zangief has indestructible.\nSpinning Piledriver — Whenever Zangief deals damage to a creature, if that creature was dealt excess damage this turn, that creature's controller sacrifices a noncreature, nonland permanent."
The Wanderer,4.0,['White'],['W'],['Legendary'],['Planeswalker'],None,Uncommon,SLD,None,None,5,Prevent all noncombat damage that would be dealt to you and other permanents you control.\n[−2]: Exile target creature with power 4 or greater.
"Teyo, the Shieldmage",3.0,['White'],['W'],['Legendary'],['Planeswalker'],['Teyo'],Uncommon,SLD,None,None,5,You have hexproof. (You can't be the target of spells or abilities your opponents control.)\n[−2]: Create a 0/3 white Wall creature token with defender.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Rare,SLD,None,None,None,({T}: Add {R}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Rare,SLD,None,None,None,({T}: Add {U}.)
"Ugin, the Ineffable",6.0,None,None,['Legendary'],['Planeswalker'],['Ugin'],Rare,SLD,None,None,4,"Colorless spells you cast cost {2} less to cast.\n[+1]: Exile the top card of your library face down and look at it. Create a 2/2 colorless Spirit creature token. When that token leaves the battlefield, put the exiled card into your hand.\n[−3]: Destroy target permanent that's one or more colors."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Rare,SLD,None,None,None,({T}: Add {G}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,SLD,None,None,None,({T}: Add {W}.)
Thran Dynamo,4.0,None,None,None,['Artifact'],None,Rare,SLD,None,None,None,{T}: Add {C}{C}{C}.
Counterflux,3.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Rare,SLD,None,None,None,"This spell can't be countered.\nCounter target spell you don't control.\nOverload {1}{U}{U}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")"
Krosan Grip,3.0,['Green'],['G'],None,['Instant'],None,Rare,SLD,None,None,None,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nDestroy target artifact or enchantment."
Seize the Day,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,SLD,None,None,None,"Untap target creature. After this main phase, there is an additional combat phase followed by an additional main phase.\nFlashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Duress,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,SLD,None,None,None,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
Rhystic Study,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,SLD,None,None,None,"Whenever an opponent casts a spell, you may draw a card unless that player pays {1}."
Mosswort Bridge,0.0,None,['G'],None,['Land'],None,Rare,SLD,None,None,None,"Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)\n{T}: Add {G}.\n{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater."
Spinerock Knoll,0.0,None,['R'],None,['Land'],None,Rare,SLD,None,None,None,"Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)\n{T}: Add {R}.\n{R}, {T}: You may play the exiled card without paying its mana cost if an opponent was dealt 7 or more damage this turn."
