Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Jugan Defends the Temple // Remnant of the Rising Star,3.0,['Green'],['G'],None,"['Enchantment', 'Creature']","['Dragon', 'Spirit']",Mythic,PNEO,2,2,None,"Flying\nWhenever another creature enters the battlefield under your control, you may pay {X}. When you do, put X +1/+1 counters on that creature.\nAs long as you control five or more modified creatures, Remnant of the Rising Star gets +5/+5 and has trample. (Equipment, Auras you control, and counters are modifications.)"
Satoru Umezawa,3.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Ninja']",Rare,PNEO,2,4,None,"Whenever you activate a ninjutsu ability, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order. This ability triggers only once each turn.\nEach creature card in your hand has ninjutsu {2}{U}{B}."
Invoke the Ancients,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,PNEO,None,None,None,"Create two 4/5 green Spirit creature tokens. For each of them, put your choice of a vigilance counter, a reach counter, or a trample counter on it."
The Dragon-Kami Reborn // Dragon-Kami's Egg,3.0,['Green'],['G'],None,"['Enchantment', 'Creature']",['Egg'],Rare,PNEO,0,1,None,"Whenever Dragon-Kami's Egg or a Dragon you control dies, you may cast a creature spell from among cards you own in exile with hatching counters on them without paying its mana cost."
Thundering Raiju,4.0,['Red'],['R'],None,['Creature'],['Spirit'],Rare,PNEO,3,3,None,"Haste\nWhenever Thundering Raiju attacks, put a +1/+1 counter on target creature you control. Then Thundering Raiju deals X damage to each opponent, where X is the number of modified creatures you control other than Thundering Raiju. (Equipment, Auras you control, and counters are modifications.)"
"Tezzeret, Betrayer of Flesh",4.0,['Blue'],['U'],['Legendary'],['Planeswalker'],['Tezzeret'],Mythic,PNEO,None,None,4,"The first activated ability of an artifact you activate each turn costs {2} less to activate.\n[+1]: Draw two cards. Then discard two cards unless you discard an artifact card.\n[−2]: Target artifact becomes an artifact creature. If it isn't a Vehicle, it has base power and toughness 4/4.\n[−6]: You get an emblem with ""Whenever an artifact you control becomes tapped, draw a card."""
"Isshin, Two Heavens as One",3.0,"['Black', 'Red', 'White']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Samurai']",Rare,PNEO,3,4,None,"If a creature attacking causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
March of Reckless Joy,1.0,['Red'],['R'],None,['Instant'],None,Rare,PNEO,None,None,None,"As an additional cost to cast this spell, you may exile any number of red cards from your hand. This spell costs {2} less to cast for each card exiled this way.\nExile the top X cards of your library. You may play up to two of those cards until the end of your next turn."
Reckoner Bankbuster,2.0,None,None,None,['Artifact'],['Vehicle'],Rare,PNEO,4,4,None,"Reckoner Bankbuster enters the battlefield with three charge counters on it.\n{2}, {T}, Remove a charge counter from Reckoner Bankbuster: Draw a card. Then if there are no charge counters on Reckoner Bankbuster, create a Treasure token and a 1/1 colorless Pilot creature token with ""This creature crews Vehicles as though its power were 2 greater.""\nCrew 3"
"Tameshi, Reality Architect",3.0,['Blue'],"['U', 'W']",['Legendary'],['Creature'],"['Moonfolk', 'Wizard']",Rare,PNEO,2,3,None,"Whenever one or more noncreature permanents are returned to hand, draw a card. This ability triggers only once each turn.\n{X}{W}, Return a land you control to its owner's hand: Return target artifact or enchantment card with mana value X or less from your graveyard to the battlefield. Activate only as a sorcery."
"Risona, Asari Commander",3.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],"['Human', 'Samurai']",Rare,PNEO,3,3,None,"Haste\nWhenever Risona, Asari Commander deals combat damage to a player, if it doesn't have an indestructible counter on it, put an indestructible counter on it.\nWhenever combat damage is dealt to you, remove an indestructible counter from Risona."
Cloudsteel Kirin,3.0,['White'],['W'],None,"['Artifact', 'Creature']","['Equipment', 'Kirin']",Rare,PNEO,3,2,None,"Flying\nEquipped creature has flying and ""You can't lose the game and your opponents can't win the game.""\nReconfigure {5} ({5}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)"
Hidetsugu Consumes All // Vessel of the All-Consuming,3.0,"['Black', 'Red']","['B', 'R']",None,"['Enchantment', 'Creature']","['Ogre', 'Shaman']",Mythic,PNEO,3,3,None,"Trample\nWhenever Vessel of the All-Consuming deals damage, put a +1/+1 counter on it.\nWhenever Vessel of the All-Consuming deals damage to a player, if it has dealt 10 or more damage to that player this turn, they lose the game."
"Greasefang, Okiba Boss",3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Rat', 'Pilot']",Rare,PNEO,4,3,None,"At the beginning of combat on your turn, return target Vehicle card from your graveyard to the battlefield. It gains haste. Return it to its owner's hand at the beginning of your next end step."
Spirit-Sister's Call,5.0,"['Black', 'White']","['B', 'W']",None,['Enchantment'],None,Mythic,PNEO,None,None,None,"At the beginning of your end step, choose target permanent card in your graveyard. You may sacrifice a permanent that shares a card type with the chosen card. If you do, return the chosen card from your graveyard to the battlefield and it gains ""If this permanent would leave the battlefield, exile it instead of putting it anywhere else."""
Mirror Box,3.0,None,None,None,['Artifact'],None,Rare,PNEO,None,None,None,"The ""legend rule"" doesn't apply to permanents you control.\nEach legendary creature you control gets +1/+1.\nEach nontoken creature you control gets +1/+1 for each other creature you control with the same name as that creature."
Mechtitan Core,2.0,None,None,None,['Artifact'],['Vehicle'],Rare,PNEO,2,4,None,"{5}, Exile Mechtitan Core and four other artifact creatures and/or Vehicles you control: Create Mechtitan, a legendary 10/10 Construct artifact creature token with flying, vigilance, trample, lifelink, and haste that's all colors. When that token leaves the battlefield, return all cards exiled with Mechtitan Core except Mechtitan Core to the battlefield tapped under their owners' control.\nCrew 2"
Weaver of Harmony,2.0,['Green'],['G'],None,"['Enchantment', 'Creature']","['Snake', 'Druid']",Rare,PNEO,2,2,None,"Other enchantment creatures you control get +1/+1.\n{G}, {T}: Copy target activated or triggered ability you control from an enchantment source. You may choose new targets for the copy. (Mana abilities can't be targeted.)"
"Satsuki, the Living Lore",2.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Human', 'Druid']",Rare,PNEO,1,3,None,"{T}: Put a lore counter on each Saga you control. Activate only as a sorcery.\nWhen Satsuki, the Living Lore dies, choose up to one —\n• Return target Saga or enchantment creature you control to its owner's hand.\n• Return target Saga card from your graveyard to your hand."
Teachings of the Kirin // Kirin-Touched Orochi,2.0,['Green'],['G'],None,"['Enchantment', 'Creature']","['Snake', 'Monk']",Rare,PNEO,1,1,None,"Whenever Kirin-Touched Orochi attacks, choose one —\n• Exile target creature card from a graveyard. When you do, create a 1/1 colorless Spirit creature token.\n• Exile target noncreature card from a graveyard. When you do, put a +1/+1 counter on target creature you control."
Brilliant Restoration,7.0,['White'],['W'],None,['Sorcery'],None,Rare,PNEO,None,None,None,Return all artifact and enchantment cards from your graveyard to the battlefield.
Spring-Leaf Avenger,5.0,['Green'],['G'],None,['Creature'],"['Insect', 'Ninja']",Rare,PNEO,6,5,None,"Ninjutsu {3}{G} ({3}{G}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Spring-Leaf Avenger deals combat damage to a player, return target permanent card from your graveyard to your hand."
Kaito Shizuki,3.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Planeswalker'],['Kaito'],Mythic,PNEO,None,None,3,"At the beginning of your end step, if Kaito Shizuki entered the battlefield this turn, he phases out.\n[+1]: Draw a card. Then discard a card unless you attacked this turn.\n[−2]: Create a 1/1 blue Ninja creature token with ""This creature can't be blocked.""\n[−7]: You get an emblem with ""Whenever a creature you control deals combat damage to a player, search your library for a blue or black creature card, put it onto the battlefield, then shuffle."""
Blade of the Oni,2.0,['Black'],['B'],None,"['Artifact', 'Creature']","['Equipment', 'Demon']",Mythic,PNEO,3,1,None,"Menace\nEquipped creature has base power and toughness 5/5, has menace, and is a black Demon in addition to its other colors and types.\nReconfigure {2}{B}{B} ({2}{B}{B}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)"
"Kura, the Boundless Sky",5.0,['Green'],['G'],['Legendary'],['Creature'],"['Dragon', 'Spirit']",Mythic,PNEO,4,4,None,"Flying, deathtouch\nWhen Kura, the Boundless Sky dies, choose one —\n• Search your library for up to three land cards, reveal them, put them into your hand, then shuffle.\n• Create an X/X green Spirit creature token, where X is the number of lands you control."
Kodama of the West Tree,3.0,['Green'],['G'],['Legendary'],['Creature'],['Spirit'],Mythic,PNEO,3,3,None,"Reach\nModified creatures you control have trample. (Equipment, Auras you control, and counters are modifications.)\nWhenever a modified creature you control deals combat damage to a player, search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
"Kotose, the Silent Spider",5.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Ninja']",Rare,PNEO,4,4,None,"When Kotose, the Silent Spider enters the battlefield, exile target card other than a basic land card from an opponent's graveyard. Search that player's graveyard, hand, and library for any number of cards with the same name as that card and exile them. Then that player shuffles. For as long as you control Kotose, you may play one of the exiled cards, and you may spend mana as though it were mana of any color to cast it."
The Reality Chip,2.0,['Blue'],['U'],['Legendary'],"['Artifact', 'Creature']","['Equipment', 'Jellyfish']",Rare,PNEO,0,4,None,"You may look at the top card of your library any time.\nAs long as The Reality Chip is attached to a creature, you may play lands and cast spells from the top of your library.\nReconfigure {2}{U} ({2}{U}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)"
"Hinata, Dawn-Crowned",4.0,"['Red', 'Blue', 'White']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Kirin', 'Spirit']",Rare,PNEO,4,4,None,"Flying, trample\nSpells you cast cost {1} less to cast for each target.\nSpells your opponents cast cost {1} more to cast for each target."
Biting-Palm Ninja,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Ninja']",Rare,PNEO,3,3,None,"Ninjutsu {2}{B}\nBiting-Palm Ninja enters the battlefield with a menace counter on it.\nWhenever Biting-Palm Ninja deals combat damage to a player, you may remove a menace counter from it. When you do, that player reveals their hand and you choose a nonland card from it. Exile that card."
Scrap Welder,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Artificer']",Rare,PNEO,3,3,None,"{T}, Sacrifice an artifact with mana value X: Return target artifact card with mana value less than X from your graveyard to the battlefield. It gains haste until end of turn."
Ogre-Head Helm,2.0,['Red'],['R'],None,"['Artifact', 'Creature']","['Equipment', 'Ogre']",Rare,PNEO,2,2,None,"Equipped creature gets +2/+2.\nWhenever Ogre-Head Helm or equipped creature deals combat damage to a player, you may sacrifice it. If you do, discard your hand, then draw three cards.\nReconfigure {3} ({3}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)"
Thousand-Faced Shadow,1.0,['Blue'],['U'],None,['Creature'],"['Human', 'Ninja']",Rare,PNEO,1,1,None,"Ninjutsu {2}{U}{U} ({2}{U}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nFlying\nWhen Thousand-Faced Shadow enters the battlefield from your hand, if it's attacking, create a token that's a copy of another target attacking creature. The token enters the battlefield tapped and attacking."
"Hidetsugu, Devouring Chaos",4.0,['Black'],"['B', 'R']",['Legendary'],['Creature'],"['Ogre', 'Demon']",Rare,PNEO,4,4,None,"{B}, Sacrifice a creature: Scry 2.\n{2}{R}, {T}: Exile the top card of your library. You may play that card this turn. When you exile a nonland card this way, Hidetsugu, Devouring Chaos deals damage equal to the exiled card's mana value to any target."
Fable of the Mirror-Breaker // Reflection of Kiki-Jiki,3.0,['Red'],['R'],None,"['Enchantment', 'Creature']","['Goblin', 'Shaman']",Rare,PNEO,2,2,None,"{1}, {T}: Create a token that's a copy of another target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step."
"Takenuma, Abandoned Mire",0.0,None,['B'],['Legendary'],['Land'],None,Rare,PNEO,None,None,None,"{T}: Add {B}.\nChannel — {3}{B}, Discard Takenuma, Abandoned Mire: Mill three cards, then return a creature or planeswalker card from your graveyard to your hand. This ability costs {1} less to activate for each legendary creature you control."
"Tatsunari, Toad Rider",3.0,['Black'],"['B', 'G', 'U']",['Legendary'],['Creature'],"['Human', 'Ninja']",Rare,PNEO,3,3,None,"Whenever you cast an enchantment spell, if you don't control a creature named Keimi, create Keimi, a legendary 3/3 black and green Frog creature token with ""Whenever you cast an enchantment spell, each opponent loses 1 life and you gain 1 life.""\n{1}{G/U}: Tatsunari, Toad Rider and target Frog you control can't be blocked this turn except by creatures with flying or reach."
Explosive Singularity,10.0,['Red'],['R'],None,['Sorcery'],None,Mythic,PNEO,None,None,None,"As an additional cost to cast this spell, you may tap any number of untapped creatures you control. This spell costs {1} less to cast for each creature tapped this way.\nExplosive Singularity deals 10 damage to any target."
"Kairi, the Swirling Sky",6.0,['Blue'],['U'],['Legendary'],['Creature'],"['Dragon', 'Spirit']",Mythic,PNEO,6,6,None,"Flying, ward {3}\nWhen Kairi, the Swirling Sky dies, choose one —\n• Return any number of target nonland permanents with total mana value 6 or less to their owners' hands.\n• Mill six cards, then return up to two instant and/or sorcery cards from your graveyard to your hand."
"Jin-Gitaxias, Progress Tyrant",7.0,['Blue'],['U'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,PNEO,5,5,None,"Whenever you cast an artifact, instant, or sorcery spell, copy that spell. You may choose new targets for the copy. This ability triggers only once each turn. (A copy of a permanent spell becomes a token.)\nWhenever an opponent casts an artifact, instant, or sorcery spell, counter that spell. This ability triggers only once each turn."
"Otawara, Soaring City",0.0,None,['U'],['Legendary'],['Land'],None,Rare,PNEO,None,None,None,"{T}: Add {U}.\nChannel — {3}{U}, Discard Otawara, Soaring City: Return target artifact, creature, enchantment, or planeswalker to its owner's hand. This ability costs {1} less to activate for each legendary creature you control."
Invoke the Winds,5.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PNEO,None,None,None,Gain control of target artifact or creature. Untap it.
Soul Transfer,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,PNEO,None,None,None,"Choose one. If you control an artifact and an enchantment as you cast this spell, you may choose both.\n• Exile target creature or planeswalker.\n• Return target creature or planeswalker card from your graveyard to your hand."
"Eiganjo, Seat of the Empire",0.0,None,['W'],['Legendary'],['Land'],None,Rare,PNEO,None,None,None,"{T}: Add {W}.\nChannel — {2}{W}, Discard Eiganjo, Seat of the Empire: It deals 4 damage to target attacking or blocking creature. This ability costs {1} less to activate for each legendary creature you control."
March of Wretched Sorrow,1.0,['Black'],['B'],None,['Instant'],None,Rare,PNEO,None,None,None,"As an additional cost to cast this spell, you may exile any number of black cards from your hand. This spell costs {2} less to cast for each card exiled this way.\nMarch of Wretched Sorrow deals X damage to target creature or planeswalker and you gain X life."
"Ao, the Dawn Sky",5.0,['White'],['W'],['Legendary'],['Creature'],"['Dragon', 'Spirit']",Mythic,PNEO,5,4,None,"Flying, vigilance\nWhen Ao, the Dawn Sky dies, choose one —\n• Look at the top seven cards of your library. Put any number of nonland permanent cards with total mana value 4 or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.\n• Put two +1/+1 counters on each permanent you control that's a creature or Vehicle."
Lion Sash,2.0,['White'],['W'],None,"['Artifact', 'Creature']","['Equipment', 'Cat']",Rare,PNEO,1,1,None,"{W}: Exile target card from a graveyard. If it was a permanent card, put a +1/+1 counter on Lion Sash.\nEquipped creature gets +1/+1 for each +1/+1 counter on Lion Sash.\nReconfigure {2} ({2}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)"
"Junji, the Midnight Sky",5.0,['Black'],['B'],['Legendary'],['Creature'],"['Dragon', 'Spirit']",Mythic,PNEO,5,5,None,"Flying, menace\nWhen Junji, the Midnight Sky dies, choose one —\n• Each opponent discards two cards and loses 2 life.\n• Put target non-Dragon creature card from a graveyard onto the battlefield under your control. You lose 2 life."
Inventive Iteration // Living Breakthrough,4.0,['Blue'],['U'],None,"['Enchantment', 'Creature']",['Moonfolk'],Rare,PNEO,3,3,None,"Flying\nWhenever you cast a spell, your opponents can't cast spells with the same mana value as that spell until your next turn."
Tribute to Horobi // Echo of Death's Wail,2.0,['Black'],['B'],None,"['Enchantment', 'Creature']",['Spirit'],Rare,PNEO,3,3,None,"Flying, haste\nWhen Echo of Death's Wail enters the battlefield, gain control of all Rat tokens.\nWhenever Echo of Death's Wail attacks, you may sacrifice another creature. If you do, draw a card."
Surgehacker Mech,4.0,None,None,None,['Artifact'],['Vehicle'],Rare,PNEO,5,5,None,"Menace\nWhen Surgehacker Mech enters the battlefield, it deals damage equal to twice the number of Vehicles you control to target creature or planeswalker an opponent controls.\nCrew 4"
The Wandering Emperor,4.0,['White'],['W'],['Legendary'],['Planeswalker'],None,Mythic,PNEO,None,None,3,"Flash\nAs long as The Wandering Emperor entered the battlefield this turn, you may activate her loyalty abilities any time you could cast an instant.\n[+1]: Put a +1/+1 counter on up to one target creature. It gains first strike until end of turn.\n[−1]: Create a 2/2 white Samurai creature token with vigilance.\n[−2]: Exile target tapped creature. You gain 2 life."
"Goro-Goro, Disciple of Ryusei",2.0,['Red'],['R'],['Legendary'],['Creature'],"['Goblin', 'Samurai']",Rare,PNEO,2,2,None,"{R}: Creatures you control gain haste until end of turn.\n{3}{R}{R}: Create a 5/5 red Dragon Spirit creature token with flying. Activate only if you control an attacking modified creature. (Equipment, Auras you control, and counters are modifications.)"
Invoke Despair,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,PNEO,None,None,None,"Target opponent sacrifices a creature. If they can't, they lose 2 life and you draw a card. Then repeat this process for an enchantment and a planeswalker."
"Light-Paws, Emperor's Voice",2.0,['White'],['W'],['Legendary'],['Creature'],"['Fox', 'Advisor']",Rare,PNEO,2,2,None,"Whenever an Aura enters the battlefield under your control, if you cast it, you may search your library for an Aura card with mana value less than or equal to that Aura and with a different name than each Aura you control, put that card onto the battlefield attached to Light-Paws, Emperor's Voice, then shuffle."
Lizard Blades,2.0,['Red'],['R'],None,"['Artifact', 'Creature']","['Equipment', 'Lizard']",Rare,PNEO,1,1,None,"Double strike\nEquipped creature has double strike.\nReconfigure {2} ({2}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)"
"Boseiju, Who Endures",0.0,None,['G'],['Legendary'],['Land'],None,Rare,PNEO,None,None,None,"{T}: Add {G}.\nChannel — {1}{G}, Discard Boseiju, Who Endures: Destroy target artifact, enchantment, or nonbasic land an opponent controls. That player may search their library for a land card with a basic land type, put it onto the battlefield, then shuffle. This ability costs {1} less to activate for each legendary creature you control."
"Atsushi, the Blazing Sky",4.0,['Red'],['R'],['Legendary'],['Creature'],"['Dragon', 'Spirit']",Mythic,PNEO,4,4,None,"Flying, trample\nWhen Atsushi, the Blazing Sky dies, choose one —\n• Exile the top two cards of your library. Until the end of your next turn, you may play those cards.\n• Create three Treasure tokens."
Farewell,6.0,['White'],['W'],None,['Sorcery'],None,Rare,PNEO,None,None,None,Choose one or more —\n• Exile all artifacts.\n• Exile all creatures.\n• Exile all enchantments.\n• Exile all graveyards.
The Restoration of Eiganjo // Architect of Restoration,3.0,['White'],['W'],None,"['Enchantment', 'Creature']","['Fox', 'Monk']",Rare,PNEO,3,4,None,"Vigilance\nWhenever Architect of Restoration attacks or blocks, create a 1/1 colorless Spirit creature token."
Mindlink Mech,3.0,['Blue'],['U'],None,['Artifact'],['Vehicle'],Rare,PNEO,4,3,None,"Flying\nWhenever Mindlink Mech becomes crewed for the first time each turn, until end of turn, Mindlink Mech becomes a copy of target nonlegendary creature that crewed it this turn, except it's 4/3, it's a Vehicle artifact in addition to its other types, and it has flying.\nCrew 1"
Invoke Calamity,5.0,['Red'],['R'],None,['Instant'],None,Rare,PNEO,None,None,None,"You may cast up to two instant and/or sorcery spells with total mana value 6 or less from your graveyard and/or hand without paying their mana costs. If those spells would be put into your graveyard, exile them instead. Exile Invoke Calamity."
"Nashi, Moon Sage's Scion",3.0,['Black'],['B'],['Legendary'],['Creature'],"['Rat', 'Ninja']",Mythic,PNEO,3,2,None,"Ninjutsu {3}{B} ({3}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Nashi, Moon Sage's Scion deals combat damage to a player, exile the top card of each player's library. Until end of turn, you may play one of those cards. If you cast a spell this way, pay life equal to its mana value rather than paying its mana cost."
"Sokenzan, Crucible of Defiance",0.0,None,['R'],['Legendary'],['Land'],None,Rare,PNEO,None,None,None,"{T}: Add {R}.\nChannel — {3}{R}, Discard Sokenzan, Crucible of Defiance: Create two 1/1 colorless Spirit creature tokens. They gain haste until end of turn. This ability costs {1} less to activate for each legendary creature you control."
March of Swirling Mist,1.0,['Blue'],['U'],None,['Instant'],None,Rare,PNEO,None,None,None,"As an additional cost to cast this spell, you may exile any number of blue cards from your hand. This spell costs {2} less to cast for each card exiled this way.\nUp to X target creatures phase out. (While they're phased out, they're treated as though they don't exist. Each one phases in before its controller untaps during their next untap step.)"
Mukotai Soulripper,2.0,['Black'],['B'],None,['Artifact'],['Vehicle'],Rare,PNEO,4,3,None,"Whenever Mukotai Soulripper attacks, you may sacrifice another artifact or creature. If you do, put a +1/+1 counter on Mukotai Soulripper and it gains menace until end of turn.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
March of Otherworldly Light,1.0,['White'],['W'],None,['Instant'],None,Rare,PNEO,None,None,None,"As an additional cost to cast this spell, you may exile any number of white cards from your hand. This spell costs {2} less to cast for each card exiled this way.\nExile target artifact, creature, or enchantment with mana value X or less."
