Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Iron Star,1.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life."
Ivory Cup,1.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life."
Jade Monolith,4.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead."
Jalum Tome,3.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{2}, {T}: Draw a card, then discard a card."
Jayemdae Tome,4.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{4}, {T}: Draw a card."
Lead Golem,5.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,6ED,3,5,None,"Whenever Lead Golem attacks, it doesn't untap during its controller's next untap step."
Mana Prism,3.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color."
Marble Diamond,2.0,None,['W'],None,['Artifact'],None,Uncommon,6ED,None,None,None,Marble Diamond enters the battlefield tapped.\n{T}: Add {W}.
Meekstone,1.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,Creatures with power 3 or greater don't untap during their controllers' untap steps.
Phyrexian Vault,3.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"{2}, {T}, Sacrifice a creature: Draw a card."
Primal Clay,4.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,6ED,*,*,None,"As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types. (A creature with defender can't attack.)"
Rod of Ruin,4.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"{3}, {T}: Rod of Ruin deals 1 damage to any target."
Ornithopter,0.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Uncommon,6ED,0,2,None,Flying
Pentagram of the Ages,4.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{4}, {T}: The next time a source of your choice would deal damage to you this turn, prevent that damage."
Sky Diamond,2.0,None,['U'],None,['Artifact'],None,Uncommon,6ED,None,None,None,Sky Diamond enters the battlefield tapped.\n{T}: Add {U}.
Snake Basket,4.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{X}, Sacrifice Snake Basket: Create X 1/1 green Snake creature tokens. Activate only as a sorcery."
Skull Catapult,4.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to any target."
Soul Net,1.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"Whenever a creature dies, you may pay {1}. If you do, you gain 1 life."
Storm Cauldron,5.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"Each player may play an additional land during each of their turns.\nWhenever a land is tapped for mana, return it to its owner's hand."
Teferi's Puzzle Box,4.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"At the beginning of each player's draw step, that player puts the cards in their hand on the bottom of their library in any order, then draws that many cards."
Wand of Denial,2.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{T}: Look at the top card of target player's library. If it's a nonland card, you may pay 2 life. If you do, put it into that player's graveyard."
Adarkar Wastes,0.0,None,"['U', 'W']",None,['Land'],None,Rare,6ED,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {U}. Adarkar Wastes deals 1 damage to you.
Wooden Sphere,1.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life."
Throne of Bone,1.0,None,None,None,['Artifact'],None,Uncommon,6ED,None,None,None,"Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life."
Patagia Golem,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,6ED,2,3,None,{3}: Patagia Golem gains flying until end of turn.
Brushland,0.0,None,"['G', 'W']",None,['Land'],None,Rare,6ED,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {W}. Brushland deals 1 damage to you.
City of Brass,0.0,None,None,None,['Land'],None,Rare,6ED,None,None,None,"Whenever City of Brass becomes tapped, it deals 1 damage to you.\n{T}: Add one mana of any color."
Crystal Vein,0.0,None,None,None,['Land'],None,Uncommon,6ED,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Crystal Vein: Add {C}{C}."
Dwarven Ruins,0.0,None,['R'],None,['Land'],None,Uncommon,6ED,None,None,None,"Dwarven Ruins enters the battlefield tapped.\n{T}: Add {R}.\n{T}, Sacrifice Dwarven Ruins: Add {R}{R}."
Ebon Stronghold,0.0,None,['B'],None,['Land'],None,Uncommon,6ED,None,None,None,"Ebon Stronghold enters the battlefield tapped.\n{T}: Add {B}.\n{T}, Sacrifice Ebon Stronghold: Add {B}{B}."
Havenwood Battleground,0.0,None,['G'],None,['Land'],None,Uncommon,6ED,None,None,None,"Havenwood Battleground enters the battlefield tapped.\n{T}: Add {G}.\n{T}, Sacrifice Havenwood Battleground: Add {G}{G}."
Karplusan Forest,0.0,None,"['G', 'R']",None,['Land'],None,Rare,6ED,None,None,None,{T}: Add {C}.\n{T}: Add {R} or {G}. Karplusan Forest deals 1 damage to you.
Ruins of Trokair,0.0,None,['W'],None,['Land'],None,Uncommon,6ED,None,None,None,"Ruins of Trokair enters the battlefield tapped.\n{T}: Add {W}.\n{T}, Sacrifice Ruins of Trokair: Add {W}{W}."
Sulfurous Springs,0.0,None,"['B', 'R']",None,['Land'],None,Rare,6ED,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {R}. Sulfurous Springs deals 1 damage to you.
Svyelunite Temple,0.0,None,['U'],None,['Land'],None,Uncommon,6ED,None,None,None,"Svyelunite Temple enters the battlefield tapped.\n{T}: Add {U}.\n{T}, Sacrifice Svyelunite Temple: Add {U}{U}."
Underground River,0.0,None,"['B', 'U']",None,['Land'],None,Rare,6ED,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Underground River deals 1 damage to you.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,6ED,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,6ED,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,6ED,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,6ED,None,None,None,({T}: Add {W}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,6ED,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,6ED,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,6ED,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,6ED,None,None,None,({T}: Add {U}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,6ED,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,6ED,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,6ED,None,None,None,({T}: Add {B}.)
Obsianus Golem,6.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,6ED,4,6,None,None
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,6ED,None,None,None,({T}: Add {B}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,6ED,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,6ED,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,6ED,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,6ED,None,None,None,({T}: Add {R}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,6ED,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,6ED,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,6ED,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,6ED,None,None,None,({T}: Add {G}.)
Hammer of Bogardan,3.0,['Red'],['R'],None,['Sorcery'],None,Rare,6ED,None,None,None,Hammer of Bogardan deals 3 damage to any target.\n{2}{R}{R}{R}: Return Hammer of Bogardan from your graveyard to your hand. Activate only during your upkeep.
Hulking Cyclops,5.0,['Red'],['R'],None,['Creature'],['Cyclops'],Uncommon,6ED,5,5,None,Hulking Cyclops can't block.
Illicit Auction,5.0,['Red'],['R'],None,['Sorcery'],None,Rare,6ED,None,None,None,"Each player may bid life for control of target creature. You start the bidding with a bid of 0. In turn order, each player may top the high bid. The bidding ends if the high bid stands. The high bidder loses life equal to the high bid and gains control of the creature. (This effect lasts indefinitely.)"
Inferno,7.0,['Red'],['R'],None,['Instant'],None,Rare,6ED,None,None,None,Inferno deals 6 damage to each creature and each player.
Jokulhaups,6.0,['Red'],['R'],None,['Sorcery'],None,Rare,6ED,None,None,None,"Destroy all artifacts, creatures, and lands. They can't be regenerated."
Lightning Blast,4.0,['Red'],['R'],None,['Instant'],None,Common,6ED,None,None,None,Lightning Blast deals 4 damage to any target.
Manabarbs,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,6ED,None,None,None,"Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player."
Mountain Goat,1.0,['Red'],['R'],None,['Creature'],['Goat'],Common,6ED,1,1,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Orcish Artillery,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,6ED,1,3,None,{T}: Orcish Artillery deals 2 damage to any target and 3 damage to you.
Orcish Oriflamme,4.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,6ED,None,None,None,Attacking creatures you control get +1/+0.
Pillage,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,6ED,None,None,None,Destroy target artifact or land. It can't be regenerated.
Pyrotechnics,5.0,['Red'],['R'],None,['Sorcery'],None,Common,6ED,None,None,None,Pyrotechnics deals 4 damage divided as you choose among any number of targets.
Sabretooth Tiger,3.0,['Red'],['R'],None,['Creature'],['Cat'],Common,6ED,2,1,None,First strike
Shatter,2.0,['Red'],['R'],None,['Instant'],None,Common,6ED,None,None,None,Destroy target artifact.
Shatterstorm,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,6ED,None,None,None,Destroy all artifacts. They can't be regenerated.
Raging Goblin,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,6ED,1,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Relentless Assault,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,6ED,None,None,None,"Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase."
Spitting Drake,4.0,['Red'],['R'],None,['Creature'],['Drake'],Uncommon,6ED,2,2,None,Flying\n{R}: Spitting Drake gets +1/+0 until end of turn. Activate only once each turn.
Spitting Earth,2.0,['Red'],['R'],None,['Sorcery'],None,Common,6ED,None,None,None,Spitting Earth deals damage to target creature equal to the number of Mountains you control.
Shock,1.0,['Red'],['R'],None,['Instant'],None,Common,6ED,None,None,None,Shock deals 2 damage to any target.
Stone Rain,3.0,['Red'],['R'],None,['Sorcery'],None,Common,6ED,None,None,None,Destroy target land.
Talruum Minotaur,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Berserker']",Common,6ED,3,3,None,Haste
Tremor,1.0,['Red'],['R'],None,['Sorcery'],None,Common,6ED,None,None,None,Tremor deals 1 damage to each creature without flying.
Viashino Warrior,4.0,['Red'],['R'],None,['Creature'],"['Viashino', 'Warrior']",Common,6ED,4,2,None,None
Volcanic Geyser,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,6ED,None,None,None,Volcanic Geyser deals X damage to any target.
Volcanic Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,6ED,4,4,None,"Flying, haste"
Vertigo,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,6ED,None,None,None,Vertigo deals 2 damage to target creature with flying. That creature loses flying until end of turn.
Reckless Embermage,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,6ED,2,2,None,{1}{R}: Reckless Embermage deals 1 damage to any target and 1 damage to itself.
Wall of Fire,3.0,['Red'],['R'],None,['Creature'],['Wall'],Uncommon,6ED,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Birds of Paradise,1.0,['Green'],['G'],None,['Creature'],['Bird'],Rare,6ED,0,1,None,Flying\n{T}: Add one mana of any color.
Call of the Wild,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,6ED,None,None,None,"{2}{G}{G}: Reveal the top card of your library. If it's a creature card, put it onto the battlefield. Otherwise, put it into your graveyard."
Cat Warriors,3.0,['Green'],['G'],None,['Creature'],"['Cat', 'Warrior']",Common,6ED,2,2,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Creeping Mold,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,6ED,None,None,None,"Destroy target artifact, enchantment, or land."
Dense Foliage,3.0,['Green'],['G'],None,['Enchantment'],None,Rare,6ED,None,None,None,Creatures can't be the targets of spells.
Early Harvest,3.0,['Green'],['G'],None,['Instant'],None,Rare,6ED,None,None,None,Target player untaps all basic lands they control.
Elder Druid,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Cleric', 'Druid']",Rare,6ED,2,2,None,"{3}{G}, {T}: You may tap or untap target artifact, creature, or land."
Elven Cache,4.0,['Green'],['G'],None,['Sorcery'],None,Common,6ED,None,None,None,Return target card from your graveyard to your hand.
Elven Riders,5.0,['Green'],['G'],None,['Creature'],['Elf'],Uncommon,6ED,3,3,None,Elven Riders can't be blocked except by Walls and/or creatures with flying.
Elvish Archers,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Archer']",Rare,6ED,2,1,None,First strike
Fallow Earth,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,6ED,None,None,None,Put target land on top of its owner's library.
Familiar Ground,3.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,6ED,None,None,None,Each creature you control can't be blocked by more than one creature.
Femeref Archers,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Archer']",Uncommon,6ED,2,2,None,{T}: Femeref Archers deals 4 damage to target attacking creature with flying.
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,6ED,None,None,None,Prevent all combat damage that would be dealt this turn.
Fyndhorn Brownie,3.0,['Green'],['G'],None,['Creature'],['Ouphe'],Common,6ED,1,1,None,"{2}{G}, {T}: Untap target creature."
Fyndhorn Elder,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Uncommon,6ED,1,1,None,{T}: Add {G}{G}.
Giant Growth,1.0,['Green'],['G'],None,['Instant'],None,Common,6ED,None,None,None,Target creature gets +3/+3 until end of turn.
Giant Spider,4.0,['Green'],['G'],None,['Creature'],['Spider'],Common,6ED,2,4,None,Reach (This creature can block creatures with flying.)
Gorilla Chieftain,4.0,['Green'],['G'],None,['Creature'],['Ape'],Common,6ED,3,3,None,{1}{G}: Regenerate Gorilla Chieftain.
Grizzly Bears,2.0,['Green'],['G'],None,['Creature'],['Bear'],Common,6ED,2,2,None,None
Hurricane,1.0,['Green'],['G'],None,['Sorcery'],None,Rare,6ED,None,None,None,Hurricane deals X damage to each creature with flying and each player.
Living Lands,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,6ED,None,None,None,All Forests are 1/1 creatures that are still lands.
Llanowar Elves,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,6ED,1,1,None,{T}: Add {G}.
Lure,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,6ED,None,None,None,Enchant creature\nAll creatures able to block enchanted creature do so.
Maro,4.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,6ED,*,*,None,Maro's power and toughness are each equal to the number of cards in your hand.
Nature's Resurgence,4.0,['Green'],['G'],None,['Sorcery'],None,Rare,6ED,None,None,None,Each player draws a card for each creature card in their graveyard.
Tidal Surge,2.0,['Blue'],['U'],None,['Sorcery'],None,Common,6ED,None,None,None,Tap up to three target creatures without flying.
Panther Warriors,5.0,['Green'],['G'],None,['Creature'],"['Cat', 'Warrior']",Common,6ED,6,3,None,None
Pradesh Gypsies,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Nomad']",Common,6ED,1,1,None,"{1}{G}, {T}: Target creature gets -2/-0 until end of turn."
Radjan Spirit,4.0,['Green'],['G'],None,['Creature'],['Spirit'],Uncommon,6ED,3,2,None,{T}: Target creature loses flying until end of turn.
Rampant Growth,2.0,['Green'],['G'],None,['Sorcery'],None,Common,6ED,None,None,None,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Unsummon,1.0,['Blue'],['U'],None,['Instant'],None,Common,6ED,None,None,None,Return target creature to its owner's hand.
Redwood Treefolk,5.0,['Green'],['G'],None,['Creature'],['Treefolk'],Common,6ED,3,6,None,None
Regeneration,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,6ED,None,None,None,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\n{G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
River Boa,2.0,['Green'],['G'],None,['Creature'],['Snake'],Uncommon,6ED,2,1,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\n{G}: Regenerate River Boa.
Rowen,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,6ED,None,None,None,"Reveal the first card you draw each turn. Whenever you reveal a basic land card this way, draw a card."
Scaled Wurm,8.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,6ED,7,6,None,None
Shanodin Dryads,1.0,['Green'],['G'],None,['Creature'],"['Nymph', 'Dryad']",Common,6ED,1,1,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Stalking Tiger,4.0,['Green'],['G'],None,['Creature'],['Cat'],Common,6ED,3,3,None,Stalking Tiger can't be blocked by more than one creature.
Stream of Life,1.0,['Green'],['G'],None,['Sorcery'],None,Common,6ED,None,None,None,Target player gains X life.
Summer Bloom,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,6ED,None,None,None,You may play up to three additional lands this turn.
Thicket Basilisk,5.0,['Green'],['G'],None,['Creature'],['Basilisk'],Uncommon,6ED,2,4,None,"Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat."
Vodalian Soldiers,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Soldier']",Common,6ED,1,2,None,None
Trained Armodon,3.0,['Green'],['G'],None,['Creature'],['Elephant'],Common,6ED,3,3,None,None
Tranquil Grove,2.0,['Green'],['G'],None,['Enchantment'],None,Rare,6ED,None,None,None,{1}{G}{G}: Destroy all other enchantments.
Tranquility,3.0,['Green'],['G'],None,['Sorcery'],None,Common,6ED,None,None,None,Destroy all enchantments.
Uktabi Orangutan,3.0,['Green'],['G'],None,['Creature'],['Ape'],Uncommon,6ED,2,2,None,"When Uktabi Orangutan enters the battlefield, destroy target artifact."
Uktabi Wildcats,5.0,['Green'],['G'],None,['Creature'],['Cat'],Rare,6ED,*,*,None,"Uktabi Wildcats's power and toughness are each equal to the number of Forests you control.\n{G}, Sacrifice a Forest: Regenerate Uktabi Wildcats."
Unseen Walker,2.0,['Green'],['G'],None,['Creature'],['Dryad'],Uncommon,6ED,1,1,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)\n{1}{G}{G}: Target creature gains forestwalk until end of turn.
Untamed Wilds,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,6ED,None,None,None,"Search your library for a basic land card, put that card onto the battlefield, then shuffle."
Verduran Enchantress,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,6ED,0,2,None,"Whenever you cast an enchantment spell, you may draw a card."
Vitalize,1.0,['Green'],['G'],None,['Instant'],None,Common,6ED,None,None,None,Untap all creatures you control.
Waiting in the Weeds,3.0,['Green'],['G'],None,['Sorcery'],None,Rare,6ED,None,None,None,Each player creates a 1/1 green Cat creature token for each untapped Forest they control.
Warthog,3.0,['Green'],['G'],None,['Creature'],['Boar'],Uncommon,6ED,3,2,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Wild Growth,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,6ED,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional {G}."
Worldly Tutor,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,6ED,None,None,None,"Search your library for a creature card, reveal it, then shuffle and put the card on top."
Wyluli Wolf,2.0,['Green'],['G'],None,['Creature'],['Wolf'],Rare,6ED,1,1,None,{T}: Target creature gets +1/+1 until end of turn.
Aladdin's Ring,8.0,None,None,None,['Artifact'],None,Rare,6ED,None,None,None,"{8}, {T}: Aladdin's Ring deals 4 damage to any target."
Dread of Night,1.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,6ED,None,None,None,White creatures get -1/-1.
Doomsday,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,6ED,None,None,None,"Search your library and graveyard for five cards and exile the rest. Put the chosen cards on top of your library in any order. You lose half your life, rounded up."
Derelor,4.0,['Black'],['B'],None,['Creature'],['Thrull'],Rare,6ED,4,4,None,Black spells you cast cost {B} more to cast.
Coercion,3.0,['Black'],['B'],None,['Sorcery'],None,Common,6ED,None,None,None,Target opponent reveals their hand. You choose a card from it. That player discards that card.
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,6ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Bog Rats,1.0,['Black'],['B'],None,['Creature'],['Rat'],Common,6ED,1,1,None,Bog Rats can't be blocked by Walls.
Bog Imp,2.0,['Black'],['B'],None,['Creature'],['Imp'],Common,6ED,1,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Blood Pet,1.0,['Black'],['B'],None,['Creature'],['Thrull'],Common,6ED,1,1,None,Sacrifice Blood Pet: Add {B}.
Blighted Shaman,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Cleric', 'Shaman']",Uncommon,6ED,1,1,None,"{T}, Sacrifice a Swamp: Target creature gets +1/+1 until end of turn.\n{T}, Sacrifice a creature: Target creature gets +2/+2 until end of turn."
Blight,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,6ED,None,None,None,"Enchant land\nWhen enchanted land becomes tapped, destroy it."
Abyssal Specter,4.0,['Black'],['B'],None,['Creature'],['Specter'],Uncommon,6ED,2,3,None,"Flying\nWhenever Abyssal Specter deals damage to a player, that player discards a card."
Ashen Powder,4.0,['Black'],['B'],None,['Sorcery'],None,Rare,6ED,None,None,None,Put target creature card from an opponent's graveyard onto the battlefield under your control.
Agonizing Memories,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,6ED,None,None,None,Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.
Wind Drake,3.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,6ED,2,2,None,Flying
Wall of Air,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,6ED,1,5,None,"Defender, flying (This creature can't attack, and it can block creatures with flying.)"
Abyssal Hunter,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,6ED,1,1,None,"{B}, {T}: Tap target creature. Abyssal Hunter deals damage equal to Abyssal Hunter's power to that creature."
Zur's Weirding,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,6ED,None,None,None,"Players play with their hands revealed.\nIf a player would draw a card, they reveal it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card."
Wind Spirit,5.0,['Blue'],['U'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,6ED,3,2,None,Flying\nMenace (This creature can't be blocked except by two or more creatures.)
