Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Mizzix of the Izmagnus,4.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Goblin', 'Wizard']",Rare,PZ1,2,2,None,"Whenever you cast an instant or sorcery spell with mana value greater than the number of experience counters you have, you get an experience counter.\nInstant and sorcery spells you cast cost {1} less to cast for each experience counter you have."
Nest Invader,2.0,['Green'],['G'],None,['Creature'],"['Eldrazi', 'Drone']",Uncommon,PZ1,2,2,None,"When Nest Invader enters the battlefield, create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}."""
The Mimeoplasm,5.0,"['Black', 'Green', 'Blue']","['B', 'G', 'U']",['Legendary'],['Creature'],['Ooze'],Mythic,PZ1,0,0,None,"As The Mimeoplasm enters the battlefield, you may exile two creature cards from graveyards. If you do, it enters the battlefield as a copy of one of those cards with a number of additional +1/+1 counters on it equal to the power of the other card."
Faithless Looting,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,"Draw two cards, then discard two cards.\nFlashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Dream Pillager,7.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,PZ1,4,4,None,"Flying\nWhenever Dream Pillager deals combat damage to a player, exile that many cards from the top of your library. Until end of turn, you may cast spells from among those exiled cards."
Cultivate,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,PZ1,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
"Mazirek, Kraul Death Priest",5.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Insect', 'Shaman']",Rare,PZ1,2,2,None,"Flying\nWhenever a player sacrifices another permanent, put a +1/+1 counter on each creature you control."
Eternal Witness,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Uncommon,PZ1,2,1,None,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand."
"Marchesa, the Black Rose",4.0,"['Black', 'Red', 'Blue']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,PZ1,3,3,None,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nOther creatures you control have dethrone.\nWhenever a creature you control with a +1/+1 counter on it dies, return that card to the battlefield under your control at the beginning of the next end step."
"Diaochan, Artful Beauty",4.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Advisor']",Rare,PZ1,1,1,None,"{T}: Destroy target creature of your choice, then destroy target creature of an opponent's choice. Activate only during your turn, before attackers are declared."
Punishing Fire,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Punishing Fire deals 2 damage to any target.\nWhenever an opponent gains life, you may pay {R}. If you do, return Punishing Fire from your graveyard to your hand."
Mind's Eye,5.0,None,None,None,['Artifact'],None,Rare,PZ1,None,None,None,"Whenever an opponent draws a card, you may pay {1}. If you do, draw a card."
"Freyalise, Llanowar's Fury",5.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Freyalise'],Mythic,PZ1,None,None,3,"[+2]: Create a 1/1 green Elf Druid creature token with ""{T}: Add {G}.""\n[−2]: Destroy target artifact or enchantment.\n[−6]: Draw a card for each green creature you control.\nFreyalise, Llanowar's Fury can be your commander."
Maelstrom Wanderer,8.0,"['Green', 'Red', 'Blue']","['G', 'R', 'U']",['Legendary'],['Creature'],['Elemental'],Mythic,PZ1,7,5,None,"Creatures you control have haste.\nCascade, cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order. Then do it again.)"
"Daretti, Scrap Savant",4.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Daretti'],Mythic,PZ1,None,None,3,"[+2]: Discard up to two cards, then draw that many cards.\n[−2]: Sacrifice an artifact. If you do, return target artifact card from your graveyard to the battlefield.\n[−10]: You get an emblem with ""Whenever an artifact is put into your graveyard from the battlefield, return that card to the battlefield at the beginning of the next end step.""\nDaretti, Scrap Savant can be your commander."
Lightning Greaves,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0}
Chaos Warp,3.0,['Red'],['R'],None,['Instant'],None,Rare,PZ1,None,None,None,"The owner of target permanent shuffles it into their library, then reveals the top card of their library. If it's a permanent card, they put it onto the battlefield."
"Kalemne, Disciple of Iroas",4.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],"['Giant', 'Soldier']",Rare,PZ1,3,3,None,"Double strike, vigilance\nWhenever you cast a creature spell with mana value 5 or greater, you get an experience counter.\nKalemne, Disciple of Iroas gets +1/+1 for each experience counter you have."
Verdant Confluence,6.0,['Green'],['G'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"Choose three. You may choose the same mode more than once.\n• Put two +1/+1 counters on target creature.\n• Return target permanent card from your graveyard to your hand.\n• Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Duplicant,6.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,PZ1,2,4,None,"Imprint — When Duplicant enters the battlefield, you may exile target nontoken creature.\nAs long as a card exiled with Duplicant is a creature card, Duplicant has the power, toughness, and creature types of the last creature card exiled with Duplicant. It's still a Shapeshifter."
Awaken the Sky Tyrant,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,PZ1,None,None,None,"When a source an opponent controls deals damage to you, sacrifice Awaken the Sky Tyrant. If you do, create a 5/5 red Dragon creature token with flying."
Temple of the False God,0.0,None,None,None,['Land'],None,Rare,PZ1,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Anger,4.0,['Red'],['R'],None,['Creature'],['Incarnation'],Uncommon,PZ1,2,2,None,"Haste\nAs long as Anger is in your graveyard and you control a Mountain, creatures you control have haste."
"Kaseto, Orochi Archmage",3.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Snake', 'Wizard']",Rare,PZ1,2,2,None,"{G}{U}: Target creature can't be blocked this turn. If that creature is a Snake, it gets +2/+2 until end of turn."
Seaside Citadel,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Seaside Citadel enters the battlefield tapped.\n{T}: Add {G}, {W}, or {U}."
Savage Lands,0.0,None,"['B', 'G', 'R']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Savage Lands enters the battlefield tapped.\n{T}: Add {B}, {R}, or {G}."
Blade of Selves,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,"Equipped creature has myriad. (Whenever it attacks, for each opponent other than defending player, you may create a token that's a copy of that creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)\nEquip {4}"
Karlov of the Ghost Council,2.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Spirit', 'Advisor']",Rare,PZ1,2,2,None,"Whenever you gain life, put two +1/+1 counters on Karlov of the Ghost Council.\n{W}{B}, Remove six +1/+1 counters from Karlov of the Ghost Council: Exile target creature."
Saltcrusted Steppe,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Saltcrusted Steppe.\n{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W}."
Wretched Confluence,5.0,['Black'],['B'],None,['Instant'],None,Rare,PZ1,None,None,None,Choose three. You may choose the same mode more than once.\n• Target player draws a card and loses 1 life.\n• Target creature gets -2/-2 until end of turn.\n• Return target creature card from your graveyard to your hand.
Firespout,3.0,"['Green', 'Red']","['G', 'R']",None,['Sorcery'],None,Uncommon,PZ1,None,None,None,Firespout deals 3 damage to each creature without flying if {R} was spent to cast this spell and 3 damage to each creature with flying if {G} was spent to cast this spell. (Do both if {R}{G} was spent.)
"Titania, Protector of Argoth",5.0,['Green'],['G'],['Legendary'],['Creature'],['Elemental'],Rare,PZ1,5,3,None,"When Titania, Protector of Argoth enters the battlefield, return target land card from your graveyard to the battlefield.\nWhenever a land you control is put into a graveyard from the battlefield, create a 5/3 green Elemental creature token."
Molten Slagheap,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Molten Slagheap.\n{1}, Remove X storage counters from Molten Slagheap: Add X mana in any combination of {B} and/or {R}."
Basalt Monolith,3.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,Basalt Monolith doesn't untap during your untap step.\n{T}: Add {C}{C}{C}.\n{3}: Untap Basalt Monolith.
Rancor,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+0 and has trample.\nWhen Rancor is put into a graveyard from the battlefield, return Rancor to its owner's hand."
Krosan Verge,0.0,None,None,None,['Land'],None,Uncommon,PZ1,None,None,None,"Krosan Verge enters the battlefield tapped.\n{T}: Add {C}.\n{2}, {T}, Sacrifice Krosan Verge: Search your library for a Forest card and a Plains card, put them onto the battlefield tapped, then shuffle."
Centaur Vinecrasher,4.0,['Green'],['G'],None,['Creature'],"['Plant', 'Centaur']",Rare,PZ1,1,1,None,"Trample\nCentaur Vinecrasher enters the battlefield with a number of +1/+1 counters on it equal to the number of land cards in all graveyards.\nWhenever a land card is put into a graveyard from anywhere, you may pay {G}{G}. If you do, return Centaur Vinecrasher from your graveyard to your hand."
Dreadship Reef,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Dreadship Reef.\n{1}, Remove X storage counters from Dreadship Reef: Add X mana in any combination of {U} and/or {B}."
Invigorate,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"If you control a Forest, rather than pay this spell's mana cost, you may have an opponent gain 3 life.\nTarget creature gets +4/+4 until end of turn."
Jungle Shrine,0.0,None,"['G', 'R', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Jungle Shrine enters the battlefield tapped.\n{T}: Add {R}, {G}, or {W}."
Vow of Malice,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2, has intimidate, and can't attack you or planeswalkers you control. (A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
Khalni Garden,0.0,None,['G'],None,['Land'],None,Uncommon,PZ1,None,None,None,"Khalni Garden enters the battlefield tapped.\nWhen Khalni Garden enters the battlefield, create a 0/1 green Plant creature token.\n{T}: Add {G}."
Viscera Seer,1.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Wizard']",Uncommon,PZ1,1,1,None,Sacrifice a creature: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Meren of Clan Nel Toth,4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Human', 'Shaman']",Rare,PZ1,3,4,None,"Whenever another creature you control dies, you get an experience counter.\nAt the beginning of your end step, choose target creature card in your graveyard. If that card's mana value is less than or equal to the number of experience counters you have, return it to the battlefield. Otherwise, put it into your hand."
Brawn,4.0,['Green'],['G'],None,['Creature'],['Incarnation'],Uncommon,PZ1,3,3,None,"Trample\nAs long as Brawn is in your graveyard and you control a Forest, creatures you control have trample."
Vela the Night-Clad,6.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PZ1,4,4,None,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nOther creatures you control have intimidate.\nWhenever Vela the Night-Clad or another creature you control leaves the battlefield, each opponent loses 1 life."
Rite of the Raging Storm,5.0,['Red'],['R'],None,['Enchantment'],None,Rare,PZ1,None,None,None,"Creatures named Lightning Rager can't attack you or planeswalkers you control.\nAt the beginning of each player's upkeep, that player creates a 5/1 red Elemental creature token named Lightning Rager. It has trample, haste, and ""At the beginning of the end step, sacrifice this creature."""
Electrolyze,3.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Uncommon,PZ1,None,None,None,Electrolyze deals 2 damage divided as you choose among one or two targets.\nDraw a card.
Homeward Path,0.0,None,None,None,['Land'],None,Rare,PZ1,None,None,None,{T}: Add {C}.\n{T}: Each player gains control of all creatures they own.
Kaalia of the Vast,4.0,"['Black', 'Red', 'White']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Cleric']",Mythic,PZ1,2,2,None,"Flying\nWhenever Kaalia of the Vast attacks an opponent, you may put an Angel, Demon, or Dragon creature card from your hand onto the battlefield tapped and attacking that opponent."
Tragic Slip,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,PZ1,None,None,None,Target creature gets -1/-1 until end of turn.\nMorbid — That creature gets -13/-13 until end of turn instead if a creature died this turn.
Command Tower,0.0,None,None,None,['Land'],None,Uncommon,PZ1,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Zedruu the Greathearted,4.0,"['Red', 'Blue', 'White']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Minotaur', 'Monk']",Mythic,PZ1,2,4,None,"At the beginning of your upkeep, you gain X life and draw X cards, where X is the number of permanents you own that your opponents control.\n{U}{R}{W}: Target opponent gains control of target permanent you control."
Scytheclaw,5.0,None,None,None,['Artifact'],['Equipment'],Rare,PZ1,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +1/+1.\nWhenever equipped creature deals combat damage to a player, that player loses half their life, rounded up.\nEquip {3}"
Toxic Deluge,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"As an additional cost to cast this spell, pay X life.\nAll creatures get -X/-X until end of turn."
Hull Breach,2.0,"['Green', 'Red']","['G', 'R']",None,['Sorcery'],None,Uncommon,PZ1,None,None,None,Choose one —\n• Destroy target artifact.\n• Destroy target enchantment.\n• Destroy target artifact and target enchantment.
Caller of the Pack,7.0,['Green'],['G'],None,['Creature'],['Beast'],Uncommon,PZ1,8,6,None,"Trample\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
"Ghave, Guru of Spores",5.0,"['Black', 'Green', 'White']","['B', 'G', 'W']",['Legendary'],['Creature'],"['Fungus', 'Shaman']",Mythic,PZ1,0,0,None,"Ghave, Guru of Spores enters the battlefield with five +1/+1 counters on it.\n{1}, Remove a +1/+1 counter from a creature you control: Create a 1/1 green Saproling creature token.\n{1}, Sacrifice a creature: Put a +1/+1 counter on target creature."
Thief of Blood,6.0,['Black'],['B'],None,['Creature'],['Vampire'],Rare,PZ1,1,1,None,"Flying\nAs Thief of Blood enters the battlefield, remove all counters from all permanents. Thief of Blood enters the battlefield with a +1/+1 counter on it for each counter removed this way."
Shardless Agent,3.0,"['Green', 'Blue']","['G', 'U']",None,"['Artifact', 'Creature']","['Human', 'Rogue']",Rare,PZ1,2,2,None,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
"Edric, Spymaster of Trest",3.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Elf', 'Rogue']",Rare,PZ1,2,2,None,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card."
Scourge of Nel Toth,7.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Dragon']",Rare,PZ1,6,6,None,Flying\nYou may cast Scourge of Nel Toth from your graveyard by paying {B}{B} and sacrificing two creatures rather than paying its mana cost.
Fungal Reaches,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Fungal Reaches.\n{1}, Remove X storage counters from Fungal Reaches: Add X mana in any combination of {R} and/or {G}."
Dragonlair Spider,6.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Spider'],Rare,PZ1,5,6,None,"Reach\nWhenever an opponent casts a spell, create a 1/1 green Insect creature token."
Command Beacon,0.0,None,None,None,['Land'],None,Uncommon,PZ1,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Command Beacon: Put your commander into your hand from the command zone."
Arachnogenesis,3.0,['Green'],['G'],None,['Instant'],None,Uncommon,PZ1,None,None,None,"Create X 1/2 green Spider creature tokens with reach, where X is the number of creatures attacking you. Prevent all combat damage that would be dealt this turn by non-Spider creatures."
Daxos the Returned,3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Zombie', 'Soldier']",Rare,PZ1,2,2,None,"Whenever you cast an enchantment spell, you get an experience counter.\n{1}{W}{B}: Create a white and black Spirit enchantment creature token. It has ""This creature's power and toughness are each equal to the number of experience counters you have."""
Ob Nixilis of the Black Oath,5.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Nixilis'],Mythic,PZ1,None,None,3,"[+2]: Each opponent loses 1 life. You gain life equal to the life lost this way.\n[−2]: Create a 5/5 black Demon creature token with flying. You lose 2 life.\n[−8]: You get an emblem with ""{1}{B}, Sacrifice a creature: You gain X life and draw X cards, where X is the sacrificed creature's power.""\nOb Nixilis of the Black Oath can be your commander."
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Uncommon,PZ1,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Skullwinder,3.0,['Green'],['G'],None,['Creature'],['Snake'],Uncommon,PZ1,1,3,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Skullwinder enters the battlefield, return target card from your graveyard to your hand, then choose an opponent. That player returns a card from their graveyard to their hand."
Dack Fayden,3.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Planeswalker'],['Dack'],Mythic,PZ1,None,None,3,"[+1]: Target player draws two cards, then discards two cards.\n[−2]: Gain control of target artifact.\n[−6]: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents."""
Vow of Lightning,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2, has first strike, and can't attack you or planeswalkers you control."
Thought Vessel,2.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Ezuri's Predation,8.0,['Green'],['G'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"For each creature your opponents control, create a 4/4 green Phyrexian Beast creature token. Each of those Beasts fights a different one of those creatures."
Crumbling Necropolis,0.0,None,"['B', 'R', 'U']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Crumbling Necropolis enters the battlefield tapped.\n{T}: Add {U}, {B}, or {R}."
Arcane Sanctum,0.0,None,"['B', 'U', 'W']",None,['Land'],None,Uncommon,PZ1,None,None,None,"Arcane Sanctum enters the battlefield tapped.\n{T}: Add {W}, {U}, or {B}."
Behemoth Sledge,3.0,"['Green', 'White']","['G', 'W']",None,['Artifact'],['Equipment'],Uncommon,PZ1,None,None,None,Equipped creature gets +2/+2 and has trample and lifelink.\nEquip {3}
"Arjun, the Shifting Flame",6.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Sphinx', 'Wizard']",Rare,PZ1,5,5,None,"Flying\nWhenever you cast a spell, put the cards in your hand on the bottom of your library in any order, then draw that many cards."
Dread Summons,2.0,['Black'],['B'],None,['Sorcery'],None,Rare,PZ1,None,None,None,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token."
"Ezuri, Claw of Progress",4.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Phyrexian', 'Elf', 'Warrior']",Rare,PZ1,3,3,None,"Whenever a creature with power 2 or less enters the battlefield under your control, you get an experience counter.\nAt the beginning of combat on your turn, put X +1/+1 counters on another target creature you control, where X is the number of experience counters you have."
"Anya, Merciless Angel",5.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Rare,PZ1,4,4,None,"Flying\nAnya, Merciless Angel gets +3/+3 for each opponent whose life total is less than half their starting life total.\nAs long as an opponent's life total is less than half their starting life total, Anya has indestructible."
"Animar, Soul of Elements",3.0,"['Green', 'Red', 'Blue']","['G', 'R', 'U']",['Legendary'],['Creature'],['Elemental'],Mythic,PZ1,1,1,None,"Protection from white and from black\nWhenever you cast a creature spell, put a +1/+1 counter on Animar, Soul of Elements.\nCreature spells you cast cost {1} less to cast for each +1/+1 counter on Animar."
Mirari's Wake,5.0,"['Green', 'White']","['G', 'W']",None,['Enchantment'],None,Rare,PZ1,None,None,None,"Creatures you control get +1/+1.\nWhenever you tap a land for mana, add one mana of any type that land produced."
Worn Powerstone,3.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,Worn Powerstone enters the battlefield tapped.\n{T}: Add {C}{C}.
Wall of Blossoms,2.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Uncommon,PZ1,0,4,None,"Defender\nWhen Wall of Blossoms enters the battlefield, draw a card."
Seal of the Guildpact,5.0,None,None,None,['Artifact'],None,Rare,PZ1,None,None,None,"As Seal of the Guildpact enters the battlefield, choose two colors.\nEach spell you cast costs {1} less to cast for each of the chosen colors it is."
Thran Dynamo,4.0,None,None,None,['Artifact'],None,Uncommon,PZ1,None,None,None,{T}: Add {C}{C}{C}.
Vow of Wildness,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,PZ1,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3, has trample, and can't attack you or planeswalkers you control."
True-Name Nemesis,3.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Rogue']",Mythic,PZ1,3,1,None,"As True-Name Nemesis enters the battlefield, choose a player.\nTrue-Name Nemesis has protection from the chosen player."
Propaganda,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,PZ1,None,None,None,Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.
Mystic Confluence,5.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,Choose three. You may choose the same mode more than once.\n• Counter target spell unless its controller pays {3}.\n• Return target creature to its owner's hand.\n• Draw a card.
Corpse Augur,4.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Rare,PZ1,4,2,None,"When Corpse Augur dies, you draw X cards and you lose X life, where X is the number of creature cards in target player's graveyard."
Mirror Match,6.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Cast this spell only during the declare blockers step.\nFor each creature attacking you or a planeswalker you control, create a token that's a copy of that creature and that's blocking that creature. Exile those tokens at end of combat."
Illusory Ambusher,5.0,['Blue'],['U'],None,['Creature'],"['Cat', 'Illusion']",Rare,PZ1,4,1,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhenever Illusory Ambusher is dealt damage, draw that many cards."
Gigantoplasm,4.0,['Blue'],['U'],None,['Creature'],['Shapeshifter'],Rare,PZ1,0,0,None,"You may have Gigantoplasm enter the battlefield as a copy of any creature on the battlefield, except it has ""{X}: This creature has base power and toughness X/X."""
Flusterstorm,1.0,['Blue'],['U'],None,['Instant'],None,Rare,PZ1,None,None,None,"Counter target instant or sorcery spell unless its controller pays {1}.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)"
Fact or Fiction,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,PZ1,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
