Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Deny Reality,5.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Common,MB1,None,None,None,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)\nReturn target permanent to its owner's hand."
Draconic Disciple,3.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Human', 'Shaman']",Uncommon,MB1,2,2,None,"{T}: Add one mana of any color.\n{7}, {T}, Sacrifice Draconic Disciple: Create a 5/5 red Dragon creature token with flying."
Dragon Broodmother,6.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Dragon'],Mythic,MB1,4,4,None,"Flying\nAt the beginning of each upkeep, create a 1/1 red and green Dragon creature token with flying and devour 2. (As the token enters the battlefield, you may sacrifice any number of creatures. It enters the battlefield with twice that many +1/+1 counters on it.)"
Dragonlord Ojutai,5.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Mythic,MB1,5,4,None,"Flying\nDragonlord Ojutai has hexproof as long as it's untapped.\nWhenever Dragonlord Ojutai deals combat damage to a player, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order."
Drana's Emissary,3.0,"['Black', 'White']","['B', 'W']",None,['Creature'],"['Vampire', 'Cleric', 'Ally']",Uncommon,MB1,2,2,None,"Flying\nAt the beginning of your upkeep, each opponent loses 1 life and you gain 1 life."
Engineered Might,5.0,"['Green', 'White']","['G', 'W']",None,['Sorcery'],None,Uncommon,MB1,None,None,None,Choose one —\n• Target creature gets +5/+5 and gains trample until end of turn.\n• Creatures you control get +2/+2 and gain vigilance until end of turn.
Esper Charm,3.0,"['Black', 'Blue', 'White']","['B', 'U', 'W']",None,['Instant'],None,Uncommon,MB1,None,None,None,Choose one —\n• Destroy target enchantment.\n• Draw two cards.\n• Target player discards two cards.
Ethercaste Knight,2.0,"['Blue', 'White']","['U', 'W']",None,"['Artifact', 'Creature']","['Human', 'Knight']",Uncommon,MB1,1,3,None,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)"
Ethereal Ambush,5.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Common,MB1,None,None,None,"Manifest the top two cards of your library. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Extract from Darkness,5.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Uncommon,MB1,None,None,None,Each player mills two cards. Then you put a creature card from a graveyard onto the battlefield under your control.
Fires of Yavimaya,3.0,"['Green', 'Red']","['G', 'R']",None,['Enchantment'],None,Uncommon,MB1,None,None,None,Creatures you control have haste.\nSacrifice Fires of Yavimaya: Target creature gets +2/+2 until end of turn.
Flame-Kin Zealot,4.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Elemental', 'Berserker']",Uncommon,MB1,2,2,None,"When Flame-Kin Zealot enters the battlefield, creatures you control get +1/+1 and gain haste until end of turn."
Fusion Elemental,5.0,"['Black', 'Green', 'Red', 'Blue', 'White']","['B', 'G', 'R', 'U', 'W']",None,['Creature'],['Elemental'],Uncommon,MB1,8,8,None,None
Gelectrode,3.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],['Weird'],Uncommon,MB1,0,1,None,"{T}: Gelectrode deals 1 damage to any target.\nWhenever you cast an instant or sorcery spell, you may untap Gelectrode."
Ghor-Clan Rampager,4.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Beast'],Uncommon,MB1,4,4,None,"Trample\nBloodrush — {R}{G}, Discard Ghor-Clan Rampager: Target attacking creature gets +4/+4 and gains trample until end of turn."
The Gitrog Monster,5.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Frog', 'Horror']",Mythic,MB1,6,6,None,"Deathtouch\nAt the beginning of your upkeep, sacrifice The Gitrog Monster unless you sacrifice a land.\nYou may play an additional land on each of your turns.\nWhenever one or more land cards are put into your graveyard from anywhere, draw a card."
Goblin Deathraiders,2.0,"['Black', 'Red']","['B', 'R']",None,['Creature'],"['Goblin', 'Warrior']",Common,MB1,3,1,None,Trample
Grim Contest,3.0,"['Black', 'Green']","['B', 'G']",None,['Instant'],None,Common,MB1,None,None,None,Choose target creature you control and target creature an opponent controls. Each of those creatures deals damage equal to its toughness to the other.
Guided Passage,3.0,"['Green', 'Red', 'Blue']","['G', 'R', 'U']",None,['Sorcery'],None,Rare,MB1,None,None,None,"Reveal the cards in your library. An opponent chooses from among them a creature card, a land card, and a noncreature, nonland card. You put the chosen cards into your hand. Then shuffle."
Hammer Dropper,4.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Giant', 'Soldier']",Common,MB1,5,2,None,"Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)"
Hidden Stockpile,2.0,"['Black', 'White']","['B', 'W']",None,['Enchantment'],None,Uncommon,MB1,None,None,None,"Revolt — At the beginning of your end step, if a permanent you controlled left the battlefield this turn, create a 1/1 colorless Servo artifact creature token.\n{1}, Sacrifice a creature: Scry 1."
Highspire Mantis,4.0,"['Red', 'White']","['R', 'W']",None,['Creature'],['Insect'],Uncommon,MB1,3,3,None,"Flying, trample"
Hypothesizzle,5.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Common,MB1,None,None,None,"Draw two cards. Then you may discard a nonland card. When you do, Hypothesizzle deals 4 damage to target creature."
Iroas's Champion,3.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Uncommon,MB1,2,2,None,Double strike (This creature deals both first-strike and regular combat damage.)
Join Shields,5.0,"['Green', 'White']","['G', 'W']",None,['Instant'],None,Uncommon,MB1,None,None,None,"Untap all creatures you control. They gain hexproof and indestructible until end of turn. (They can't be the targets of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy them.)"
Jungle Barrier,4.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Plant', 'Wall']",Uncommon,MB1,2,6,None,"Defender (This creature can't attack.)\nWhen Jungle Barrier enters the battlefield, draw a card."
Kathari Remnant,4.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Bird', 'Skeleton']",Uncommon,MB1,0,1,None,"Flying\n{B}: Regenerate Kathari Remnant.\nCascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
Kin-Tree Invocation,2.0,"['Black', 'Green']","['B', 'G']",None,['Sorcery'],None,Uncommon,MB1,None,None,None,"Create an X/X black and green Spirit Warrior creature token, where X is the greatest toughness among creatures you control."
Kiora's Follower,2.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],['Merfolk'],Uncommon,MB1,2,2,None,{T}: Untap another target permanent.
Kiss of the Amesha,6.0,"['Blue', 'White']","['U', 'W']",None,['Sorcery'],None,Uncommon,MB1,None,None,None,Target player gains 7 life and draws two cards.
Kolaghan's Command,3.0,"['Black', 'Red']","['B', 'R']",None,['Instant'],None,Rare,MB1,None,None,None,Choose two —\n• Return target creature card from your graveyard to your hand.\n• Target player discards a card.\n• Destroy target artifact.\n• Kolaghan's Command deals 2 damage to any target.
"Kruphix, God of Horizons",5.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],"['Enchantment', 'Creature']",['God'],Mythic,MB1,4,7,None,"Indestructible\nAs long as your devotion to green and blue is less than seven, Kruphix isn't a creature.\nYou have no maximum hand size.\nIf you would lose unspent mana, that mana becomes colorless instead."
Lawmage's Binding,3.0,"['Blue', 'White']","['U', 'W']",None,['Enchantment'],['Aura'],Common,MB1,None,None,None,"Flash\nEnchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated."
Lightning Helix,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Uncommon,MB1,None,None,None,Lightning Helix deals 3 damage to any target and you gain 3 life.
Maelstrom Archangel,5.0,"['Black', 'Green', 'Red', 'Blue', 'White']","['B', 'G', 'R', 'U', 'W']",None,['Creature'],['Angel'],Mythic,MB1,5,5,None,"Flying\nWhenever Maelstrom Archangel deals combat damage to a player, you may cast a spell from your hand without paying its mana cost."
Mardu Roughrider,5.0,"['Black', 'Red', 'White']","['B', 'R', 'W']",None,['Creature'],"['Orc', 'Warrior']",Uncommon,MB1,5,4,None,"Whenever Mardu Roughrider attacks, target creature can't block this turn."
Martial Glory,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Common,MB1,None,None,None,Target creature gets +3/+0 until end of turn.\nTarget creature gets +0/+3 until end of turn.
Maverick Thopterist,5.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],"['Human', 'Artificer']",Uncommon,MB1,2,2,None,"Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nWhen Maverick Thopterist enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying."
Meddling Mage,2.0,"['Blue', 'White']","['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Rare,MB1,2,2,None,"As Meddling Mage enters the battlefield, choose a nonland card name.\nSpells with the chosen name can't be cast."
Mercurial Geists,4.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],['Spirit'],Uncommon,MB1,1,3,None,"Flying\nWhenever you cast an instant or sorcery spell, Mercurial Geists gets +3/+0 until end of turn."
Meren of Clan Nel Toth,4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Human', 'Shaman']",Mythic,MB1,3,4,None,"Whenever another creature you control dies, you get an experience counter.\nAt the beginning of your end step, choose target creature card in your graveyard. If that card's mana value is less than or equal to the number of experience counters you have, return it to the battlefield. Otherwise, put it into your hand."
Migratory Route,5.0,"['Blue', 'White']","['U', 'W']",None,['Sorcery'],None,Uncommon,MB1,None,None,None,"Create four 1/1 white Bird creature tokens with flying.\nBasic landcycling {2} ({2}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)"
Mortify,3.0,"['Black', 'White']","['B', 'W']",None,['Instant'],None,Uncommon,MB1,None,None,None,Destroy target creature or enchantment.
Naya Charm,3.0,"['Green', 'Red', 'White']","['G', 'R', 'W']",None,['Instant'],None,Uncommon,MB1,None,None,None,Choose one —\n• Naya Charm deals 3 damage to target creature.\n• Return target card from a graveyard to its owner's hand.\n• Tap all creatures target player controls.
Nemesis of Reason,5.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Leviathan', 'Horror']",Rare,MB1,3,7,None,"Whenever Nemesis of Reason attacks, defending player mills ten cards."
"Nin, the Pain Artist",2.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Vedalken', 'Wizard']",Rare,MB1,1,1,None,"{X}{U}{R}, {T}: Nin, the Pain Artist deals X damage to target creature. That creature's controller draws X cards."
Obelisk Spider,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],['Spider'],Uncommon,MB1,1,4,None,"Reach\nWhenever Obelisk Spider deals combat damage to a creature, put a -1/-1 counter on that creature.\nWhenever you put one or more -1/-1 counters on a creature, each opponent loses 1 life and you gain 1 life."
Ochran Assassin,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Elf', 'Assassin']",Uncommon,MB1,1,1,None,Deathtouch\nAll creatures able to block Ochran Assassin do so.
Pillory of the Sleepless,3.0,"['Black', 'White']","['B', 'W']",None,['Enchantment'],['Aura'],Uncommon,MB1,None,None,None,"Enchant creature\nEnchanted creature can't attack or block.\nEnchanted creature has ""At the beginning of your upkeep, you lose 1 life."""
Plaxcaster Frogling,3.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Frog', 'Mutant']",Uncommon,MB1,0,0,None,"Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{2}: Target creature with a +1/+1 counter on it gains shroud until end of turn. (It can't be the target of spells or abilities.)"
Pollenbright Wings,6.0,"['Green', 'White']","['G', 'W']",None,['Enchantment'],['Aura'],Uncommon,MB1,None,None,None,"Enchant creature\nEnchanted creature has flying.\nWhenever enchanted creature deals combat damage to a player, create that many 1/1 green Saproling creature tokens."
Putrefy,3.0,"['Black', 'Green']","['B', 'G']",None,['Instant'],None,Uncommon,MB1,None,None,None,Destroy target artifact or creature. It can't be regenerated.
Qasali Pridemage,2.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Cat', 'Wizard']",Common,MB1,2,2,None,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment."
Queen Marchesa,4.0,"['Black', 'Red', 'White']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Assassin']",Mythic,MB1,3,3,None,"Deathtouch, haste\nWhen Queen Marchesa enters the battlefield, you become the monarch.\nAt the beginning of your upkeep, if an opponent is the monarch, create a 1/1 black Assassin creature token with deathtouch and haste."
Questing Phelddagrif,4.0,"['Green', 'Blue', 'White']","['G', 'U', 'W']",None,['Creature'],['Phelddagrif'],Rare,MB1,4,4,None,{G}: Questing Phelddagrif gets +1/+1 until end of turn. Target opponent creates a 1/1 green Hippo creature token.\n{W}: Questing Phelddagrif gains protection from black and from red until end of turn. Target opponent gains 2 life.\n{U}: Questing Phelddagrif gains flying until end of turn. Target opponent may draw a card.
"Raff Capashen, Ship's Mage",4.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Uncommon,MB1,3,3,None,"Flash\nFlying\nYou may cast historic spells as though they had flash. (Artifacts, legendaries, and Sagas are historic.)"
Soul Parry,2.0,['White'],['W'],None,['Instant'],None,Common,MB1,None,None,None,Prevent all damage one or two target creatures would deal this turn.
Sage of Lat-Nam,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Artificer']",Uncommon,MB1,1,2,None,"{T}, Sacrifice an artifact: Draw a card."
Chandra's Revolution,4.0,['Red'],['R'],None,['Sorcery'],None,Common,MB1,None,None,None,Chandra's Revolution deals 4 damage to target creature. Tap target land. That land doesn't untap during its controller's next untap step.
Soulmender,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,MB1,1,1,None,{T}: You gain 1 life.
Riverwheel Aerialists,6.0,['Blue'],['U'],None,['Creature'],"['Djinn', 'Monk']",Common,MB1,4,5,None,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
Chaos Warp,3.0,['Red'],['R'],None,['Instant'],None,Rare,MB1,None,None,None,"The owner of target permanent shuffles it into their library, then reveals the top card of their library. If it's a permanent card, they put it onto the battlefield."
Snubhorn Sentry,1.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,MB1,0,3,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nSnubhorn Sentry gets +3/+0 as long as you have the city's blessing."
Wind-Kin Raiders,6.0,['Blue'],['U'],None,['Creature'],"['Human', 'Artificer']",Uncommon,MB1,4,3,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nFlying
Charging Monstrosaur,5.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Uncommon,MB1,5,5,None,"Trample, haste"
Slash of Talons,1.0,['White'],['W'],None,['Instant'],None,Common,MB1,None,None,None,Slash of Talons deals 2 damage to target attacking or blocking creature.
Wind Strider,5.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,MB1,3,3,None,Flash\nFlying
Chartooth Cougar,6.0,['Red'],['R'],None,['Creature'],"['Cat', 'Beast']",Common,MB1,4,4,None,"{R}: Chartooth Cougar gets +1/+0 until end of turn.\nMountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, put it into your hand, then shuffle.)"
Skyspear Cavalry,5.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,MB1,2,2,None,Flying\nDouble strike (This creature deals both first-strike and regular combat damage.)
Windrider Eel,4.0,['Blue'],['U'],None,['Creature'],['Fish'],Common,MB1,2,2,None,"Flying\nLandfall — Whenever a land enters the battlefield under your control, Windrider Eel gets +2/+2 until end of turn."
Cinder Hellion,5.0,['Red'],['R'],None,['Creature'],['Hellion'],Common,MB1,4,4,None,"Trample\nWhen Cinder Hellion enters the battlefield, it deals 2 damage to target opponent or planeswalker."
Skymarcher Aspirant,1.0,['White'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,MB1,2,1,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nSkymarcher Aspirant has flying as long as you have the city's blessing."
Whiplash Trap,5.0,['Blue'],['U'],None,['Instant'],['Trap'],Common,MB1,None,None,None,"If an opponent had two or more creatures enter the battlefield under their control this turn, you may pay {U} rather than pay this spell's mana cost.\nReturn two target creatures to their owners' hands."
Cleansing Screech,5.0,['Red'],['R'],None,['Sorcery'],None,Common,MB1,None,None,None,Cleansing Screech deals 4 damage to any target.
Skyhunter Skirmisher,3.0,['White'],['W'],None,['Creature'],"['Cat', 'Knight']",Common,MB1,1,1,None,"Flying, double strike"
Whelming Wave,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,MB1,None,None,None,"Return all creatures to their owners' hands except for Krakens, Leviathans, Octopuses, and Serpents."
Cobblebrute,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,MB1,5,2,None,None
Silverchase Fox,2.0,['White'],['W'],None,['Creature'],['Fox'],Common,MB1,2,2,None,"{1}{W}, Sacrifice Silverchase Fox: Exile target enchantment."
Wind Drake,3.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,MB1,2,2,None,Flying
Cosmotronic Wave,4.0,['Red'],['R'],None,['Sorcery'],None,Common,MB1,None,None,None,Cosmotronic Wave deals 1 damage to each creature your opponents control. Creatures your opponents control can't block this turn.
Siegecraft,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,MB1,None,None,None,Enchant creature\nEnchanted creature gets +2/+4.
Windcaller Aven,6.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Wizard']",Common,MB1,4,3,None,"Flying\nCycling {U} ({U}, Discard this card: Draw a card.)\nWhen you cycle Windcaller Aven, target creature gains flying until end of turn."
Cragganwick Cremator,4.0,['Red'],['R'],None,['Creature'],"['Giant', 'Shaman']",Rare,MB1,5,4,None,"When Cragganwick Cremator enters the battlefield, discard a card at random. If you discard a creature card this way, Cragganwick Cremator deals damage equal to that card's power to target player or planeswalker."
Shoulder to Shoulder,3.0,['White'],['W'],None,['Sorcery'],None,Common,MB1,None,None,None,Support 2. (Put a +1/+1 counter on each of up to two target creatures.)\nDraw a card.
Whir of Invention,3.0,['Blue'],['U'],None,['Instant'],None,Rare,MB1,None,None,None,"Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nSearch your library for an artifact card with mana value X or less, put it onto the battlefield, then shuffle."
Crash Through,1.0,['Red'],['R'],None,['Sorcery'],None,Common,MB1,None,None,None,Creatures you control gain trample until end of turn. (A creature with trample can deal excess combat damage to the player or planeswalker it's attacking.)\nDraw a card.
Shining Armor,2.0,['White'],['W'],None,['Artifact'],['Equipment'],Common,MB1,None,None,None,"Flash\nWhen Shining Armor enters the battlefield, attach it to target Knight you control.\nEquipped creature gets +0/+2 and has vigilance.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
Welkin Tern,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,MB1,2,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nWelkin Tern can block only creatures with flying.
Crowd's Favor,1.0,['Red'],['R'],None,['Instant'],None,Common,MB1,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTarget creature gets +1/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Shining Aerosaur,5.0,['White'],['W'],None,['Creature'],['Dinosaur'],Common,MB1,3,4,None,Flying
Weldfast Wingsmith,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Artificer']",Common,MB1,3,3,None,"Whenever an artifact enters the battlefield under your control, Weldfast Wingsmith gains flying until end of turn."
Crown-Hunter Hireling,5.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Mercenary']",Common,MB1,4,4,None,"When Crown-Hunter Hireling enters the battlefield, you become the monarch.\nCrown-Hunter Hireling can't attack unless defending player is the monarch."
