Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Dark Sphere,0.0,None,None,None,['Artifact'],None,Uncommon,DRK,None,None,None,"{T}, Sacrifice Dark Sphere: The next time a source of your choice would deal damage to you this turn, prevent half that damage, rounded down."
Living Armor,4.0,None,None,None,['Artifact'],None,Uncommon,DRK,None,None,None,"{T}, Sacrifice Living Armor: Put X +0/+1 counters on target creature, where X is that creature's mana value."
Angry Mob,4.0,['White'],['W'],None,['Creature'],['Human'],Uncommon,DRK,2+*,2+*,None,"Trample\nAs long as it's your turn, Angry Mob's power and toughness are each equal to 2 plus the number of Swamps your opponents control. As long as it's not your turn, Angry Mob's power and toughness are each 2."
Coal Golem,5.0,None,['R'],None,"['Artifact', 'Creature']",['Golem'],Uncommon,DRK,3,3,None,"{3}, Sacrifice Coal Golem: Add {R}{R}{R}."
Cleansing,3.0,['White'],['W'],None,['Sorcery'],None,Rare,DRK,None,None,None,"For each land, destroy that land unless any player pays 1 life."
Book of Rass,6.0,None,None,None,['Artifact'],None,Uncommon,DRK,None,None,None,"{2}, Pay 2 life: Draw a card."
Brainwash,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,DRK,None,None,None,Enchant creature\nEnchanted creature can't attack unless its controller pays {3}.
Bone Flute,3.0,None,None,None,['Artifact'],None,Uncommon,DRK,None,None,None,"{2}, {T}: All creatures get -1/-0 until end of turn."
Blood of the Martyr,3.0,['White'],['W'],None,['Instant'],None,Uncommon,DRK,None,None,None,"Until end of turn, if damage would be dealt to any creature, you may have that damage dealt to you instead."
Barl's Cage,4.0,None,None,None,['Artifact'],None,Rare,DRK,None,None,None,{3}: Target creature doesn't untap during its controller's next untap step.
Eater of the Dead,5.0,['Black'],['B'],None,['Creature'],['Horror'],Uncommon,DRK,3,4,None,"{0}: If Eater of the Dead is tapped, exile target creature card from a graveyard and untap Eater of the Dead."
Dark Heart of the Wood,2.0,"['Black', 'Green']","['B', 'G']",None,['Enchantment'],None,Common,DRK,None,None,None,Sacrifice a Forest: You gain 3 life.
Curse Artifact,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,DRK,None,None,None,"Enchant artifact\nAt the beginning of the upkeep of enchanted artifact's controller, Curse Artifact deals 2 damage to that player unless they sacrifice that artifact."
Eternal Flame,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,DRK,None,None,None,"Eternal Flame deals X damage to target opponent or planeswalker and half X damage, rounded up, to you, where X is the number of Mountains you control."
Bog Rats,1.0,['Black'],['B'],None,['Creature'],['Rat'],Common,DRK,1,1,None,Bog Rats can't be blocked by Walls.
Scarwood Goblins,2.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Goblin'],Common,DRK,2,2,None,None
Bog Imp,2.0,['Black'],['B'],None,['Creature'],['Imp'],Common,DRK,1,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Marsh Goblins,2.0,"['Black', 'Red']","['B', 'R']",None,['Creature'],['Goblin'],Common,DRK,1,1,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Banshee,4.0,['Black'],['B'],None,['Creature'],['Spirit'],Uncommon,DRK,0,1,None,"{X}, {T}: Banshee deals half X damage, rounded down, to any target, and half X damage, rounded up, to you."
Wormwood Treefolk,5.0,['Green'],"['B', 'G']",None,['Creature'],['Treefolk'],Rare,DRK,4,4,None,{G}{G}: Wormwood Treefolk gains forestwalk until end of turn and deals 2 damage to you. (It can't be blocked as long as defending player controls a Forest.)\n{B}{B}: Wormwood Treefolk gains swampwalk until end of turn and deals 2 damage to you. (It can't be blocked as long as defending player controls a Swamp.)
Ashes to Ashes,3.0,['Black'],['B'],None,['Sorcery'],None,Common,DRK,None,None,None,Exile two target nonartifact creatures. Ashes to Ashes deals 5 damage to you.
Whippoorwill,1.0,['Green'],['G'],None,['Creature'],['Bird'],Uncommon,DRK,1,1,None,"{G}{G}, {T}: Target creature can't be regenerated this turn. Damage that would be dealt to that creature this turn can't be prevented or dealt instead to another permanent or player. When the creature dies this turn, exile the creature."
Water Wurm,1.0,['Blue'],['U'],None,['Creature'],['Wurm'],Common,DRK,1,1,None,Water Wurm gets +0/+1 as long as an opponent controls an Island.
Venom,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,DRK,None,None,None,"Enchant creature\nWhenever enchanted creature blocks or becomes blocked by a non-Wall creature, destroy the other creature at end of combat."
Tangle Kelp,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,DRK,None,None,None,"Enchant creature\nWhen Tangle Kelp enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step if it attacked during its controller's last turn."
Tracker,3.0,['Green'],['G'],None,['Creature'],['Human'],Rare,DRK,2,2,None,"{G}{G}, {T}: Tracker deals damage equal to its power to target creature. That creature deals damage equal to its power to Tracker."
Sunken City,2.0,['Blue'],['U'],None,['Enchantment'],None,Common,DRK,None,None,None,"At the beginning of your upkeep, sacrifice Sunken City unless you pay {U}{U}.\nBlue creatures get +1/+1."
Spitting Slug,3.0,['Green'],['G'],None,['Creature'],['Slug'],Uncommon,DRK,2,4,None,"Whenever Spitting Slug blocks or becomes blocked, you may pay {1}{G}. If you do, Spitting Slug gains first strike until end of turn. Otherwise, each creature blocking or blocked by Spitting Slug gains first strike until end of turn."
Riptide,1.0,['Blue'],['U'],None,['Instant'],None,Common,DRK,None,None,None,Tap all blue creatures.
Scavenger Folk,1.0,['Green'],['G'],None,['Creature'],['Human'],Common,DRK,1,1,None,"{G}, {T}, Sacrifice Scavenger Folk: Destroy target artifact."
Psychic Allergy,5.0,['Blue'],['U'],None,['Enchantment'],None,Rare,DRK,None,None,None,"As Psychic Allergy enters the battlefield, choose a color.\nAt the beginning of each opponent's upkeep, Psychic Allergy deals X damage to that player, where X is the number of nontoken permanents of the chosen color they control.\nAt the beginning of your upkeep, destroy Psychic Allergy unless you sacrifice two Islands."
Scarwood Hag,2.0,['Green'],['G'],None,['Creature'],['Hag'],Uncommon,DRK,1,1,None,"{G}{G}{G}{G}, {T}: Target creature gains forestwalk until end of turn. (It can't be blocked as long as defending player controls a Forest.)\n{T}: Target creature loses forestwalk until end of turn."
Mind Bomb,1.0,['Blue'],['U'],None,['Sorcery'],None,Rare,DRK,None,None,None,Each player may discard up to three cards. Mind Bomb deals damage to each player equal to 3 minus the number of cards they discarded this way.
Cave People,3.0,['Red'],['R'],None,['Creature'],['Human'],Uncommon,DRK,1,4,None,"Whenever Cave People attacks, it gets +1/-2 until end of turn.\n{1}{R}{R}, {T}: Target creature gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.)"
Merfolk Assassin,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Assassin']",Uncommon,DRK,1,2,None,{T}: Destroy target creature with islandwalk.
Scarwood Bandits,4.0,['Green'],['G'],None,['Creature'],"['Human', 'Rogue']",Rare,DRK,2,2,None,"Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)\n{2}{G}, {T}: Unless an opponent pays {2}, gain control of target artifact for as long as Scarwood Bandits remains on the battlefield."
Mana Vortex,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,DRK,None,None,None,"When you cast this spell, counter it unless you sacrifice a land.\nAt the beginning of each player's upkeep, that player sacrifices a land.\nWhen there are no lands on the battlefield, sacrifice Mana Vortex."
Leviathan,9.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Rare,DRK,10,10,None,"Trample\nLeviathan enters the battlefield tapped and doesn't untap during your untap step.\nAt the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.\nLeviathan can't attack unless you sacrifice two Islands. (This cost is paid as attackers are declared.)"
Savaen Elves,1.0,['Green'],['G'],None,['Creature'],['Elf'],Common,DRK,1,1,None,"{G}{G}, {T}: Destroy target Aura attached to a land."
Giant Shark,6.0,['Blue'],['U'],None,['Creature'],['Shark'],Common,DRK,4,4,None,"Giant Shark can't attack unless defending player controls an Island.\nWhenever Giant Shark blocks or becomes blocked by a creature that has been dealt damage this turn, Giant Shark gets +2/+0 and gains trample until end of turn.\nWhen you control no Islands, sacrifice Giant Shark."
People of the Woods,2.0,['Green'],['G'],None,['Creature'],['Human'],Uncommon,DRK,1,*,None,People of the Woods's toughness is equal to the number of Forests you control.
Ghost Ship,4.0,['Blue'],['U'],None,['Creature'],['Spirit'],Common,DRK,2,4,None,Flying\n{U}{U}{U}: Regenerate Ghost Ship.
Niall Silvain,3.0,['Green'],['G'],None,['Creature'],['Ouphe'],Rare,DRK,2,2,None,"{G}{G}{G}{G}, {T}: Regenerate target creature."
Flood,1.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,DRK,None,None,None,{U}{U}: Tap target creature without flying.
Brothers of Fire,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,DRK,2,2,None,{1}{R}{R}: Brothers of Fire deals 1 damage to any target and 1 damage to you.
Erosion,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,DRK,None,None,None,"Enchant land\nAt the beginning of the upkeep of enchanted land's controller, destroy that land unless that player pays {1} or 1 life."
Marsh Viper,4.0,['Green'],['G'],None,['Creature'],['Snake'],Common,DRK,1,2,None,"Whenever Marsh Viper deals damage to a player, that player gets two poison counters. (A player with ten or more poison counters loses the game.)"
Electric Eel,1.0,['Blue'],"['R', 'U']",None,['Creature'],['Fish'],Uncommon,DRK,1,1,None,"When Electric Eel enters the battlefield, it deals 1 damage to you.\n{R}{R}: Electric Eel gets +2/+0 until end of turn and deals 1 damage to you."
Lurker,3.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,DRK,2,3,None,Lurker can't be the target of spells unless it attacked or blocked this turn.
Drowned,2.0,['Blue'],"['B', 'U']",None,['Creature'],['Zombie'],Common,DRK,1,1,None,{B}: Regenerate Drowned.
Deep Water,2.0,['Blue'],['U'],None,['Enchantment'],None,Common,DRK,None,None,None,"{U}: Until end of turn, if you tap a land you control for mana, it produces {U} instead of any other type."
Land Leeches,3.0,['Green'],['G'],None,['Creature'],['Leech'],Common,DRK,2,2,None,First strike
Holy Light,3.0,['White'],['W'],None,['Instant'],None,Common,DRK,None,None,None,Nonwhite creatures get -1/-1 until end of turn.
Hidden Path,6.0,['Green'],['G'],None,['Enchantment'],None,Rare,DRK,None,None,None,Green creatures have forestwalk. (They can't be blocked as long as defending player controls a Forest.)
Witch Hunter,4.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,DRK,1,1,None,"{T}: Witch Hunter deals 1 damage to target player or planeswalker.\n{1}{W}{W}, {T}: Return target creature an opponent controls to its owner's hand."
Gaea's Touch,2.0,['Green'],['G'],None,['Enchantment'],None,Common,DRK,None,None,None,{0}: You may put a basic Forest card from your hand onto the battlefield. Activate only as a sorcery and only once each turn.\nSacrifice Gaea's Touch: Add {G}{G}.
Apprentice Wizard,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,DRK,0,1,None,"{U}, {T}: Add {C}{C}{C}."
Dance of Many,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,DRK,None,None,None,"When Dance of Many enters the battlefield, create a token that's a copy of target nontoken creature.\nWhen Dance of Many leaves the battlefield, exile the token.\nWhen the token leaves the battlefield, sacrifice Dance of Many.\nAt the beginning of your upkeep, sacrifice Dance of Many unless you pay {U}{U}."
Amnesia,6.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,DRK,None,None,None,Target player reveals their hand and discards all nonland cards.
Elves of Deep Shadow,1.0,['Green'],"['B', 'G']",None,['Creature'],"['Elf', 'Druid']",Uncommon,DRK,1,1,None,{T}: Add {B}. Elves of Deep Shadow deals 1 damage to you.
Tivadar's Crusade,3.0,['White'],['W'],None,['Sorcery'],None,Uncommon,DRK,None,None,None,Destroy all Goblins.
Carnivorous Plant,4.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Common,DRK,4,5,None,Defender
Squire,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,DRK,1,2,None,None
Sisters of the Flame,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,DRK,2,2,None,{T}: Add {R}.
Preacher,3.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,DRK,1,1,None,"You may choose not to untap Preacher during your untap step.\n{T}: For as long as Preacher remains tapped, gain control of target creature of an opponent's choice they control."
Knights of Thorn,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,DRK,2,2,None,"Protection from red; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Pikemen,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,DRK,1,1,None,"First strike; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Fountain of Youth,0.0,None,None,None,['Artifact'],None,Uncommon,DRK,None,None,None,"{2}, {T}: You gain 1 life."
Orc General,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,DRK,2,2,None,"{T}, Sacrifice another Orc or Goblin: Other Orc creatures get +1/+1 until end of turn."
Martyr's Cry,2.0,['White'],['W'],None,['Sorcery'],None,Rare,DRK,None,None,None,"Exile all white creatures. For each creature exiled this way, its controller draws a card."
Mana Clash,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,DRK,None,None,None,You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.
Fire and Brimstone,5.0,['White'],['W'],None,['Instant'],None,Uncommon,DRK,None,None,None,Fire and Brimstone deals 4 damage to target player who attacked this turn and 4 damage to you.
Inferno,7.0,['Red'],['R'],None,['Instant'],None,Rare,DRK,None,None,None,Inferno deals 6 damage to each creature and each player.
Miracle Worker,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,DRK,1,1,None,{T}: Destroy target Aura attached to a creature you control.
Blood Moon,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,DRK,None,None,None,Nonbasic lands are Mountains.
Ball Lightning,3.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,DRK,6,1,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, sacrifice Ball Lightning."
Festival,1.0,['White'],['W'],None,['Instant'],None,Common,DRK,None,None,None,Cast this spell only during an opponent's upkeep.\nCreatures can't attack this turn.
Worms of the Earth,5.0,['Black'],['B'],None,['Enchantment'],None,Rare,DRK,None,None,None,"Players can't play lands.\nLands can't enter the battlefield.\nAt the beginning of each upkeep, any player may sacrifice two lands or have Worms of the Earth deal 5 damage to that player. If a player does either, destroy Worms of the Earth."
Morale,3.0,['White'],['W'],None,['Instant'],None,Common,DRK,None,None,None,Attacking creatures get +1/+1 until end of turn.
Word of Binding,2.0,['Black'],['B'],None,['Sorcery'],None,Common,DRK,None,None,None,Tap X target creatures.
Uncle Istvan,4.0,['Black'],['B'],None,['Creature'],['Human'],Uncommon,DRK,1,3,None,Prevent all damage that would be dealt to Uncle Istvan by creatures.
The Fallen,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,DRK,2,3,None,"At the beginning of your upkeep, The Fallen deals 1 damage to each opponent and planeswalker it has dealt damage to this game."
Season of the Witch,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,DRK,None,None,None,"At the beginning of your upkeep, sacrifice Season of the Witch unless you pay 2 life.\nAt the beginning of the end step, destroy all untapped creatures that didn't attack this turn, except for creatures that couldn't attack."
Goblins of the Flarg,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,DRK,1,1,None,"Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)\nWhen you control a Dwarf, sacrifice Goblins of the Flarg."
Goblin Wizard,4.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Wizard']",Rare,DRK,1,1,None,{T}: You may put a Goblin permanent card from your hand onto the battlefield.\n{R}: Target Goblin gains protection from white until end of turn.
Goblin Shrine,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,DRK,None,None,None,"Enchant land\nAs long as enchanted land is a basic Mountain, Goblin creatures get +1/+0.\nWhen Goblin Shrine leaves the battlefield, it deals 1 damage to each Goblin creature."
Goblin Rock Sled,2.0,['Red'],['R'],None,['Creature'],['Goblin'],Common,DRK,3,1,None,Trample\nGoblin Rock Sled doesn't untap during your untap step if it attacked during your last turn.\nGoblin Rock Sled can't attack unless defending player controls a Mountain.
Rag Man,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Minion']",Rare,DRK,2,1,None,"{B}{B}{B}, {T}: Target opponent reveals their hand and discards a creature card at random. Activate only during your turn."
Nameless Race,4.0,['Black'],['B'],None,['Creature'],None,Rare,DRK,*,*,None,"Trample\nAs Nameless Race enters the battlefield, pay any amount of life. The amount you pay can't be more than the total number of white nontoken permanents your opponents control plus the total number of white cards in their graveyards.\nNameless Race's power and toughness are each equal to the life paid as it entered the battlefield."
Murk Dwellers,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,DRK,2,2,None,"Whenever Murk Dwellers attacks and isn't blocked, it gets +2/+0 until end of combat."
Goblin Hero,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Common,DRK,2,2,None,None
Goblin Digging Team,1.0,['Red'],['R'],None,['Creature'],['Goblin'],Common,DRK,1,1,None,"{T}, Sacrifice Goblin Digging Team: Destroy target Wall."
Dust to Dust,3.0,['White'],['W'],None,['Sorcery'],None,Common,DRK,None,None,None,Exile two target artifacts.
Goblin Caves,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,DRK,None,None,None,"Enchant land\nAs long as enchanted land is a basic Mountain, Goblin creatures get +0/+2."
Fasting,1.0,['White'],['W'],None,['Enchantment'],None,Uncommon,DRK,None,None,None,"At the beginning of your upkeep, put a hunger counter on Fasting. Then destroy Fasting if it has five or more hunger counters on it.\nIf you would begin your draw step, you may skip that step instead. If you do, you gain 2 life.\nWhen you draw a card, destroy Fasting."
Fissure,5.0,['Red'],['R'],None,['Instant'],None,Common,DRK,None,None,None,Destroy target creature or land. It can't be regenerated.
Fire Drake,3.0,['Red'],['R'],None,['Creature'],['Drake'],Uncommon,DRK,1,2,None,Flying\n{R}: Fire Drake gets +1/+0 until end of turn. Activate only once each turn.
Runesword,6.0,None,None,None,['Artifact'],None,Uncommon,DRK,None,None,None,"{3}, {T}: Target attacking creature gets +2/+0 until end of turn. When that creature leaves the battlefield this turn, sacrifice Runesword. If the creature deals damage to a creature this turn, the creature dealt damage can't be regenerated this turn. If a creature dealt damage by the targeted creature would die this turn, exile that creature instead."
Marsh Gas,1.0,['Black'],['B'],None,['Instant'],None,Common,DRK,None,None,None,All creatures get -2/-0 until end of turn.
Inquisition,3.0,['Black'],['B'],None,['Sorcery'],None,Common,DRK,None,None,None,Target player reveals their hand. Inquisition deals damage to that player equal to the number of white cards in their hand.
Grave Robbers,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Rare,DRK,1,1,None,"{B}, {T}: Exile target artifact card from a graveyard. You gain 2 life."
Exorcist,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,DRK,1,1,None,"{1}{W}, {T}: Destroy target black creature."
Frankenstein's Monster,2.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,DRK,0,1,None,"As Frankenstein's Monster enters the battlefield, exile X creature cards from your graveyard. If you can't, put Frankenstein's Monster into its owner's graveyard instead of onto the battlefield. For each creature card exiled this way, Frankenstein's Monster enters the battlefield with a +2/+0, +1/+1, or +0/+2 counter on it."
