Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Azusa, Lost but Seeking",3.0,['Green'],['G'],['Legendary'],['Creature'],"['Human', 'Monk']",Rare,CHK,1,2,None,You may play two additional lands on each of your turns.
Yamabushi's Flame,3.0,['Red'],['R'],None,['Instant'],None,Common,CHK,None,None,None,"Yamabushi's Flame deals 3 damage to any target. If a creature dealt damage this way would die this turn, exile it instead."
Zo-Zu the Punisher,3.0,['Red'],['R'],['Legendary'],['Creature'],"['Goblin', 'Warrior']",Rare,CHK,2,2,None,"Whenever a land enters the battlefield, Zo-Zu the Punisher deals 2 damage to that land's controller."
Yamabushi's Storm,2.0,['Red'],['R'],None,['Sorcery'],None,Common,CHK,None,None,None,"Yamabushi's Storm deals 1 damage to each creature. If a creature dealt damage this way would die this turn, exile it instead."
Tide of War,6.0,['Red'],['R'],None,['Enchantment'],None,Rare,CHK,None,None,None,"Whenever one or more creatures block, flip a coin. If you win the flip, each blocking creature is sacrificed by its controller. If you lose the flip, each blocked creature is sacrificed by its controller."
Strange Inversion,3.0,['Red'],['R'],None,['Instant'],['Arcane'],Uncommon,CHK,None,None,None,"Switch target creature's power and toughness until end of turn.\nSplice onto Arcane {1}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Ragged Veins,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,CHK,None,None,None,"Flash\nEnchant creature\nWhenever enchanted creature is dealt damage, its controller loses that much life."
Unnatural Speed,1.0,['Red'],['R'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,Target creature gains haste until end of turn.
Order of the Sacred Bell,4.0,['Green'],['G'],None,['Creature'],"['Human', 'Monk']",Common,CHK,4,3,None,None
Unearthly Blizzard,3.0,['Red'],['R'],None,['Sorcery'],['Arcane'],Common,CHK,None,None,None,Up to three target creatures can't block this turn.
Uncontrollable Anger,4.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,CHK,None,None,None,Flash (You may cast this spell any time you could cast an instant.)\nEnchant creature\nEnchanted creature gets +2/+2 and attacks each combat if able.
Rag Dealer,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,CHK,1,1,None,"{2}{B}, {T}: Exile up to three target cards from a single graveyard."
Stone Rain,3.0,['Red'],['R'],None,['Sorcery'],None,Common,CHK,None,None,None,Destroy target land.
Soulblast,6.0,['Red'],['R'],None,['Instant'],None,Rare,CHK,None,None,None,"As an additional cost to cast this spell, sacrifice all creatures you control.\nSoulblast deals damage to any target equal to the total power of the sacrificed creatures."
Soul of Magma,5.0,['Red'],['R'],None,['Creature'],['Spirit'],Common,CHK,2,2,None,"Whenever you cast a Spirit or Arcane spell, Soul of Magma deals 1 damage to target creature."
Sokenzan Bruiser,5.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Common,CHK,3,3,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Sideswipe,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,CHK,None,None,None,You may change any targets of target Arcane spell.
Shimatsu the Bloodcloaked,4.0,['Red'],['R'],['Legendary'],['Creature'],"['Demon', 'Spirit']",Rare,CHK,0,0,None,"As Shimatsu the Bloodcloaked enters the battlefield, sacrifice any number of permanents. Shimatsu enters the battlefield with that many +1/+1 counters on it."
"Ryusei, the Falling Star",6.0,['Red'],['R'],['Legendary'],['Creature'],"['Dragon', 'Spirit']",Rare,CHK,5,5,None,"Flying\nWhen Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying."
Ronin Houndmaster,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Samurai']",Common,CHK,2,2,None,"Haste\nBushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)"
Pain Kami,3.0,['Red'],['R'],None,['Creature'],['Spirit'],Uncommon,CHK,2,2,None,"{X}{R}, Sacrifice Pain Kami: It deals X damage to target creature."
Ore Gorger,5.0,['Red'],['R'],None,['Creature'],['Spirit'],Uncommon,CHK,3,1,None,"Whenever you cast a Spirit or Arcane spell, you may destroy target nonbasic land."
Myojin of Infinite Rage,10.0,['Red'],['R'],['Legendary'],['Creature'],['Spirit'],Rare,CHK,7,4,None,Myojin of Infinite Rage enters the battlefield with a divinity counter on it if you cast it from your hand.\nMyojin of Infinite Rage has indestructible as long as it has a divinity counter on it.\nRemove a divinity counter from Myojin of Infinite Rage: Destroy all lands.
Mindblaze,6.0,['Red'],['R'],None,['Sorcery'],None,Rare,CHK,None,None,None,"Choose a nonland card name and a number greater than 0. Target player reveals their library. If that library contains exactly the chosen number of cards with the chosen name, Mindblaze deals 8 damage to that player. Then that player shuffles."
Mana Seism,2.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,CHK,None,None,None,"Sacrifice any number of lands, then add that much {C}."
Lava Spike,1.0,['Red'],['R'],None,['Sorcery'],['Arcane'],Common,CHK,None,None,None,Lava Spike deals 3 damage to target player or planeswalker.
Kumano's Pupils,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,CHK,3,3,None,"If a creature dealt damage by Kumano's Pupils this turn would die, exile it instead."
"Kumano, Master Yamabushi",5.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Shaman']",Rare,CHK,4,4,None,"{1}{R}: Kumano, Master Yamabushi deals 1 damage to any target.\nIf a creature dealt damage by Kumano this turn would die, exile it instead."
"Kiki-Jiki, Mirror Breaker",5.0,['Red'],['R'],['Legendary'],['Creature'],"['Goblin', 'Shaman']",Rare,CHK,2,2,None,"Haste\n{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step."
Kami of Fire's Roar,4.0,['Red'],['R'],None,['Creature'],['Spirit'],Common,CHK,2,3,None,"Whenever you cast a Spirit or Arcane spell, target creature can't block this turn."
Initiate of Blood // Goka the Unjust,4.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Shaman']",Uncommon,CHK,2,2,None,"{T}: Initiate of Blood deals 1 damage to target creature that was dealt damage this turn. When that creature dies this turn, flip Initiate of Blood."
Honden of Infinite Rage,3.0,['Red'],['R'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,CHK,None,None,None,"At the beginning of your upkeep, Honden of Infinite Rage deals damage to any target equal to the number of Shrines you control."
Hearth Kami,2.0,['Red'],['R'],None,['Creature'],['Spirit'],Common,CHK,2,1,None,"{X}, Sacrifice Hearth Kami: Destroy target artifact with mana value X."
Hanabi Blast,3.0,['Red'],['R'],None,['Instant'],None,Uncommon,CHK,None,None,None,"Hanabi Blast deals 2 damage to any target. Return Hanabi Blast to its owner's hand, then discard a card at random."
"Godo, Bandit Warlord",6.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Barbarian']",Rare,CHK,3,3,None,"When Godo, Bandit Warlord enters the battlefield, you may search your library for an Equipment card, put it onto the battlefield, then shuffle.\nWhenever Godo attacks for the first time each turn, untap it and all Samurai you control. After this phase, there is an additional combat phase."
Glacial Ray,2.0,['Red'],['R'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,"Glacial Ray deals 2 damage to any target.\nSplice onto Arcane {1}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Frostwielder,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Common,CHK,1,2,None,"If a creature dealt damage by Frostwielder this turn would die, exile it instead.\n{T}: Frostwielder deals 1 damage to any target."
Ember-Fist Zubera,2.0,['Red'],['R'],None,['Creature'],"['Zubera', 'Spirit']",Common,CHK,1,2,None,"When Ember-Fist Zubera dies, it deals damage to any target equal to the number of Zubera that died this turn."
Earthshaker,6.0,['Red'],['R'],None,['Creature'],['Spirit'],Uncommon,CHK,4,5,None,"Whenever you cast a Spirit or Arcane spell, Earthshaker deals 2 damage to each creature without flying."
Devouring Rage,5.0,['Red'],['R'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,"As an additional cost to cast this spell, you may sacrifice any number of Spirits.\nTarget creature gets +3/+0 until end of turn. For each Spirit sacrificed this way, that creature gets an additional +3/+0 until end of turn."
Desperate Ritual,2.0,['Red'],['R'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,"Add {R}{R}{R}.\nSplice onto Arcane {1}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Crushing Pain,2.0,['Red'],['R'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,Crushing Pain deals 6 damage to target creature that was dealt damage this turn.
Brutal Deceiver,3.0,['Red'],['R'],None,['Creature'],['Spirit'],Common,CHK,2,2,None,"{1}: Look at the top card of your library.\n{2}: Reveal the top card of your library. If it's a land card, Brutal Deceiver gets +1/+0 and gains first strike until end of turn. Activate only once each turn."
Brothers Yamazaki,3.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Samurai']",Uncommon,CHK,2,1,None,"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)\nIf there are exactly two permanents named Brothers Yamazaki on the battlefield, the ""legend rule"" doesn't apply to them.\nEach other creature named Brothers Yamazaki gets +2/+2 and has haste."
Hair-Strung Koto,6.0,None,None,None,['Artifact'],None,Rare,CHK,None,None,None,Tap an untapped creature you control: Target player mills a card.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CHK,None,None,None,({T}: Add {W}.)
Jushi Apprentice // Tomoya the Revealer,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,CHK,1,2,None,"{2}{U}, {T}: Draw a card. If you have nine or more cards in hand, flip Jushi Apprentice."
Pull Under,6.0,['Black'],['B'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,Target creature gets -5/-5 until end of turn.
Honden of Seeing Winds,5.0,['Blue'],['U'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,CHK,None,None,None,"At the beginning of your upkeep, draw a card for each Shrine you control."
Painwracker Oni,5.0,['Black'],['B'],None,['Creature'],"['Demon', 'Spirit']",Uncommon,CHK,5,4,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nAt the beginning of your upkeep, sacrifice a creature if you don't control an Ogre."
Waterveil Cavern,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,CHK,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Waterveil Cavern doesn't untap during your next untap step.
Hisoka's Guard,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,CHK,1,1,None,"You may choose not to untap Hisoka's Guard during your untap step.\n{1}{U}, {T}: Target creature you control other than Hisoka's Guard has shroud for as long as Hisoka's Guard remains tapped. (It can't be the target of spells or abilities.)"
Oni Possession,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,CHK,None,None,None,"Enchant creature\nAt the beginning of your upkeep, sacrifice a creature.\nEnchanted creature gets +3/+3 and has trample.\nEnchanted creature is a Demon Spirit."
"Untaidake, the Cloud Keeper",0.0,None,None,['Legendary'],['Land'],None,Rare,CHK,None,None,None,"Untaidake, the Cloud Keeper enters the battlefield tapped.\n{T}, Pay 2 life: Add {C}{C}. Spend this mana only to cast legendary spells."
Hisoka's Defiance,2.0,['Blue'],['U'],None,['Instant'],None,Common,CHK,None,None,None,Counter target Spirit or Arcane spell.
Numai Outcast,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Samurai']",Uncommon,CHK,1,1,None,"Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)\n{B}, Pay 5 life: Regenerate Numai Outcast."
Tranquil Garden,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,CHK,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {W}. Tranquil Garden doesn't untap during your next untap step.
Hinder,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,CHK,None,None,None,"Counter target spell. If that spell is countered this way, put that card on the top or bottom of its owner's library instead of into that player's graveyard."
"Shizo, Death's Storehouse",0.0,None,['B'],['Legendary'],['Land'],None,Rare,CHK,None,None,None,"{T}: Add {B}.\n{B}, {T}: Target legendary creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)"
Guardian of Solitude,2.0,['Blue'],['U'],None,['Creature'],['Spirit'],Uncommon,CHK,1,2,None,"Whenever you cast a Spirit or Arcane spell, target creature gains flying until end of turn."
Night of Souls' Betrayal,4.0,['Black'],['B'],['Legendary'],['Enchantment'],None,Rare,CHK,None,None,None,All creatures get -1/-1.
"Shinka, the Bloodsoaked Keep",0.0,None,['R'],['Legendary'],['Land'],None,Rare,CHK,None,None,None,"{T}: Add {R}.\n{R}, {T}: Target legendary creature gains first strike until end of turn."
Graceful Adept,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,CHK,1,3,None,You have no maximum hand size.
Night Dealings,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,CHK,None,None,None,"Whenever a source you control deals damage to another player, put that many theft counters on Night Dealings.\n{2}{B}{B}, Remove X theft counters from Night Dealings: Search your library for a nonland card with mana value X, reveal it, put it into your hand, then shuffle."
Pinecrest Ridge,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,CHK,None,None,None,{T}: Add {C}.\n{T}: Add {R} or {G}. Pinecrest Ridge doesn't untap during your next untap step.
Gifts Ungiven,4.0,['Blue'],['U'],None,['Instant'],None,Rare,CHK,None,None,None,Search your library for up to four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle.
"Okina, Temple to the Grandfathers",0.0,None,['G'],['Legendary'],['Land'],None,Rare,CHK,None,None,None,"{T}: Add {G}.\n{G}, {T}: Target legendary creature gets +1/+1 until end of turn."
Floating-Dream Zubera,2.0,['Blue'],['U'],None,['Creature'],"['Zubera', 'Spirit']",Common,CHK,1,2,None,"When Floating-Dream Zubera dies, draw a card for each Zubera that died this turn."
Nezumi Shortfang // Stabwhisker the Odious,2.0,['Black'],['B'],None,['Creature'],"['Rat', 'Rogue']",Rare,CHK,1,1,None,"{1}{B}, {T}: Target opponent discards a card. Then if that player has no cards in hand, flip Nezumi Shortfang."
"Minamo, School at Water's Edge",0.0,None,['U'],['Legendary'],['Land'],None,Rare,CHK,None,None,None,"{T}: Add {U}.\n{U}, {T}: Untap target legendary permanent."
Field of Reality,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,CHK,None,None,None,Enchant creature\nEnchanted creature can't be blocked by Spirits.\n{1}{U}: Return Field of Reality to its owner's hand.
Nezumi Ronin,3.0,['Black'],['B'],None,['Creature'],"['Rat', 'Samurai']",Common,CHK,3,1,None,"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)"
Lantern-Lit Graveyard,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,CHK,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {R}. Lantern-Lit Graveyard doesn't untap during your next untap step.
Eye of Nowhere,2.0,['Blue'],['U'],None,['Sorcery'],['Arcane'],Common,CHK,None,None,None,Return target permanent to its owner's hand.
Hall of the Bandit Lord,0.0,None,None,['Legendary'],['Land'],None,Rare,CHK,None,None,None,"Hall of the Bandit Lord enters the battlefield tapped.\n{T}, Pay 3 life: Add {C}. If that mana is spent on a creature spell, it gains haste."
Eerie Procession,3.0,['Blue'],['U'],None,['Sorcery'],['Arcane'],Uncommon,CHK,None,None,None,"Search your library for an Arcane card, reveal that card, put it into your hand, then shuffle."
Nezumi Graverobber // Nighteyes the Desecrator,2.0,['Black'],['B'],None,['Creature'],"['Rat', 'Rogue']",Uncommon,CHK,2,1,None,"{1}{B}: Exile target card from an opponent's graveyard. If no cards are in that graveyard, flip Nezumi Graverobber."
Forbidden Orchard,0.0,None,None,None,['Land'],None,Rare,CHK,None,None,None,"{T}: Add one mana of any color.\nWhenever you tap Forbidden Orchard for mana, target opponent creates a 1/1 colorless Spirit creature token."
Dampen Thought,2.0,['Blue'],['U'],None,['Instant'],['Arcane'],Uncommon,CHK,None,None,None,"Target player mills four cards.\nSplice onto Arcane {1}{U} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Nezumi Cutthroat,2.0,['Black'],['B'],None,['Creature'],"['Rat', 'Warrior']",Common,CHK,2,1,None,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nNezumi Cutthroat can't block.
Eiganjo Castle,0.0,None,['W'],['Legendary'],['Land'],None,Rare,CHK,None,None,None,"{T}: Add {W}.\n{W}, {T}: Prevent the next 2 damage that would be dealt to target legendary creature this turn."
Cut the Tethers,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,CHK,None,None,None,"For each Spirit, return it to its owner's hand unless that player pays {3}."
Nezumi Bone-Reader,2.0,['Black'],['B'],None,['Creature'],"['Rat', 'Shaman']",Uncommon,CHK,1,1,None,"{B}, Sacrifice a creature: Target player discards a card. Activate only as a sorcery."
Cloudcrest Lake,0.0,None,"['U', 'W']",None,['Land'],None,Uncommon,CHK,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {U}. Cloudcrest Lake doesn't untap during your next untap step.
Counsel of the Soratami,3.0,['Blue'],['U'],None,['Sorcery'],None,Common,CHK,None,None,None,Draw two cards.
Myojin of Night's Reach,8.0,['Black'],['B'],['Legendary'],['Creature'],['Spirit'],Rare,CHK,5,2,None,Myojin of Night's Reach enters the battlefield with a divinity counter on it if you cast it from your hand.\nMyojin of Night's Reach has indestructible as long as it has a divinity counter on it.\nRemove a divinity counter from Myojin of Night's Reach: Each opponent discards their hand.
"Boseiju, Who Shelters All",0.0,None,None,['Legendary'],['Land'],None,Rare,CHK,None,None,None,"Boseiju, Who Shelters All enters the battlefield tapped.\n{T}, Pay 2 life: Add {C}. If that mana is spent on an instant or sorcery spell, that spell can't be countered."
Consuming Vortex,2.0,['Blue'],['U'],None,['Instant'],['Arcane'],Common,CHK,None,None,None,"Return target creature to its owner's hand.\nSplice onto Arcane {3}{U} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Midnight Covenant,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,CHK,None,None,None,"Enchant creature\nEnchanted creature has ""{B}: This creature gets +1/+1 until end of turn."""
Uba Mask,4.0,None,None,None,['Artifact'],None,Rare,CHK,None,None,None,"If a player would draw a card, that player exiles that card face up instead.\nEach player may play lands and cast spells from among cards they exiled with Uba Mask this turn."
Callous Deceiver,3.0,['Blue'],['U'],None,['Creature'],['Spirit'],Common,CHK,1,3,None,"{1}: Look at the top card of your library.\n{2}: Reveal the top card of your library. If it's a land card, Callous Deceiver gets +1/+0 and gains flying until end of turn. Activate only once each turn."
Marrow-Gnawer,5.0,['Black'],['B'],['Legendary'],['Creature'],"['Rat', 'Rogue']",Rare,CHK,2,3,None,"All Rats have fear.\n{T}, Sacrifice a Rat: Create X 1/1 black Rat creature tokens, where X is the number of Rats you control."
"Tenza, Godo's Maul",3.0,None,None,['Legendary'],['Artifact'],['Equipment'],Uncommon,CHK,None,None,None,"Equipped creature gets +1/+1. As long as it's legendary, it gets an additional +2/+2. As long as it's red, it has trample.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
"Kuro, Pitlord",9.0,['Black'],['B'],['Legendary'],['Creature'],"['Demon', 'Spirit']",Rare,CHK,9,9,None,"At the beginning of your upkeep, sacrifice Kuro, Pitlord unless you pay {B}{B}{B}{B}.\nPay 1 life: Target creature gets -1/-1 until end of turn."
"Tatsumasa, the Dragon's Fang",6.0,None,None,['Legendary'],['Artifact'],['Equipment'],Rare,CHK,None,None,None,"Equipped creature gets +5/+5.\n{6}, Exile Tatsumasa, the Dragon's Fang: Create a 5/5 blue Dragon Spirit creature token with flying. Return Tatsumasa to the battlefield under its owner's control when that token dies.\nEquip {3}"
"Azami, Lady of Scrolls",5.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,CHK,0,2,None,Tap an untapped Wizard you control: Draw a card.
