Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Aretopolis,0.0,None,None,None,['Plane'],['Kephalai'],Common,OPC2,None,None,None,"When you planeswalk to Aretopolis or at the beginning of your upkeep, put a scroll counter on Aretopolis, then you gain life equal to the number of scroll counters on it.\nWhen Aretopolis has ten or more scroll counters on it, planeswalk.\nWhenever you roll {CHAOS}, put a scroll counter on Aretopolis, then draw cards equal to the number of scroll counters on it."
Talon Gates,0.0,None,None,None,['Plane'],['Dominaria'],Common,OPC2,None,None,None,"Any time you could cast a sorcery, you may exile a nonland card from your hand with X time counters on it, where X is its mana value. If the exiled card doesn't have suspend, it gains suspend. (At the beginning of its owner's upkeep, they remove a time counter. When the last is removed, the player casts it without paying its mana cost. If it's a creature, it has haste.)\nWhenever you roll {CHAOS}, remove two time counters from each suspended card you own."
Reality Shaping,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Reality Shaping, starting with you, each player may put a permanent card from their hand onto the battlefield. (Then planeswalk away from this phenomenon.)"
Takenuma,0.0,None,None,None,['Plane'],['Kamigawa'],Common,OPC2,None,None,None,"Whenever a creature leaves the battlefield, its controller draws a card.\nWhenever you roll {CHAOS}, return target creature you control to its owner's hand."
Mutual Epiphany,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Mutual Epiphany, each player draws four cards. (Then planeswalk away from this phenomenon.)"
Stensia,0.0,None,None,None,['Plane'],['Innistrad'],Common,OPC2,None,None,None,"Whenever a creature deals damage to one or more players for the first time each turn, put a +1/+1 counter on it.\nWhenever you roll {CHAOS}, each creature you control gains ""{T}: This creature deals 1 damage to target player or planeswalker"" until end of turn."
Morphic Tide,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Morphic Tide, each player shuffles all permanents they own into their library, then reveals that many cards from the top of their library. Each player puts all artifact, creature, land, and planeswalker cards revealed this way onto the battlefield, then does the same for enchantment cards, then puts all cards revealed this way that weren't put onto the battlefield on the bottom of their library in any order. (Then planeswalk away from this phenomenon.)"
Selesnya Loft Gardens,0.0,None,None,None,['Plane'],['Ravnica'],Common,OPC2,None,None,None,"If an effect would create one or more tokens, it creates twice that many of those tokens instead.\nIf an effect would put one or more counters on a permanent, it puts twice that many of those counters on that permanent instead.\nWhenever you roll {CHAOS}, until end of turn, whenever you tap a land for mana, add one mana of any type that land produced."
Time Distortion,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Time Distortion, reverse the game's turn order. (For example, if play had proceeded clockwise around the table, it now goes counterclockwise. Then planeswalk away from this phenomenon.)"
Quicksilver Sea,0.0,None,None,None,['Plane'],['Mirrodin'],Common,OPC2,None,None,None,"When you planeswalk to Quicksilver Sea or at the beginning of your upkeep, scry 4. (Look at the top four cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)\nWhenever you roll {CHAOS}, reveal the top card of your library. You may play it without paying its mana cost."
Spatial Merging,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Spatial Merging, reveal cards from the top of your planar deck until you reveal two plane cards. Simultaneously planeswalk to both of them. Put all other cards revealed this way on the bottom of your planar deck in any order."
Prahv,0.0,None,None,None,['Plane'],['Ravnica'],Common,OPC2,None,None,None,"If you cast a spell this turn, you can't attack with creatures.\nIf you attacked with creatures this turn, you can't cast spells.\nWhenever you roll {CHAOS}, you gain life equal to the number of cards in your hand."
Planewide Disaster,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Planewide Disaster, destroy all creatures. (Then planeswalk away from this phenomenon.)"
Glen Elendra,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OPC2,None,None,None,"At end of combat, you may exchange control of target creature you control that dealt combat damage to a player this combat and target creature that player controls.\nWhenever you roll {CHAOS}, gain control of target creature you own."
Norn's Dominion,0.0,None,None,None,['Plane'],['New Phyrexia'],Common,OPC2,None,None,None,"When you planeswalk away from Norn's Dominion, destroy each nonland permanent without a fate counter on it, then remove all fate counters from all permanents.\nWhenever you roll {CHAOS}, you may put a fate counter on target permanent."
Orochi Colony,0.0,None,None,None,['Plane'],['Kamigawa'],Common,OPC2,None,None,None,"Whenever a creature you control deals combat damage to a player, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle.\nWhenever you roll {CHAOS}, target creature can't be blocked this turn."
Orzhova,0.0,None,None,None,['Plane'],['Ravnica'],Common,OPC2,None,None,None,"When you planeswalk away from Orzhova, each player returns all creature cards from their graveyard to the battlefield.\nWhenever you roll {CHAOS}, for each opponent, exile up to one target creature card from that player's graveyard."
Hedron Fields of Agadeem,0.0,None,None,None,['Plane'],['Zendikar'],Common,OPC2,None,None,None,"Creatures with power 7 or greater can't attack or block.\nWhenever you roll {CHAOS}, create a 7/7 colorless Eldrazi creature token with annihilator 1. (Whenever it attacks, defending player sacrifices a permanent.)"
Lair of the Ashen Idol,0.0,None,None,None,['Plane'],['Azgol'],Common,OPC2,None,None,None,"At the beginning of your upkeep, sacrifice a creature. If you can't, planeswalk.\nWhenever you roll {CHAOS}, any number of target players each create a 2/2 black Zombie creature token."
Nephalia,0.0,None,None,None,['Plane'],['Innistrad'],Common,OPC2,None,None,None,"At the beginning of your end step, mill seven cards. Then return a card at random from your graveyard to your hand.\nWhenever you roll {CHAOS}, return target card from your graveyard to your hand."
Onakke Catacomb,0.0,None,None,None,['Plane'],['Shandalar'],Common,OPC2,None,None,None,"All creatures are black and have deathtouch.\nWhenever you roll {CHAOS}, creatures you control get +1/+0 and gain first strike until end of turn."
Mount Keralia,0.0,None,None,None,['Plane'],['Regatha'],Common,OPC2,None,None,None,"At the beginning of your end step, put a pressure counter on Mount Keralia.\nWhen you planeswalk away from Mount Keralia, it deals damage equal to the number of pressure counters on it to each creature and each planeswalker.\nWhenever you roll {CHAOS}, prevent all damage that planes named Mount Keralia would deal this game to permanents you control."
Kessig,0.0,None,None,None,['Plane'],['Innistrad'],Common,OPC2,None,None,None,"Prevent all combat damage that would be dealt by non-Werewolf creatures.\nWhenever you roll {CHAOS}, each creature you control gets +2/+2, gains trample, and becomes a Werewolf in addition to its other types until end of turn."
Kilnspire District,0.0,None,['R'],None,['Plane'],['Ravnica'],Common,OPC2,None,None,None,"When you planeswalk to Kilnspire District or at the beginning of your precombat main phase, put a charge counter on Kilnspire District, then add {R} for each charge counter on it.\nWhenever you roll {CHAOS}, you may pay {X}. If you do, Kilnspire District deals X damage to any target."
Kharasha Foothills,0.0,None,None,None,['Plane'],['Mongseng'],Common,OPC2,None,None,None,"Whenever a creature you control attacks a player, for each other opponent, you may create a token that's a copy of that creature, tapped and attacking that opponent. Exile those tokens at the beginning of the next end step.\nWhenever you roll {CHAOS}, you may sacrifice any number of creatures. If you do, Kharasha Foothills deals that much damage to target creature."
Jund,0.0,None,None,None,['Plane'],['Alara'],Common,OPC2,None,None,None,"Whenever a player casts a black, red, or green creature spell, it gains devour 5. (As the creature enters the battlefield, its controller may sacrifice any number of creatures. The creature enters the battlefield with five times that many +1/+1 counters on it.)\nWhenever you roll {CHAOS}, create two 1/1 red Goblin creature tokens."
Grand Ossuary,0.0,None,None,None,['Plane'],['Ravnica'],Common,OPC2,None,None,None,"Whenever a creature dies, its controller distributes a number of +1/+1 counters equal to its power among any number of target creatures they control.\nWhenever you roll {CHAOS}, each player exiles all creatures they control and creates X 1/1 green Saproling creature tokens, where X is the total power of the creatures they exiled this way. Then planeswalk."
Grove of the Dreampods,0.0,None,None,None,['Plane'],['Fabacin'],Common,OPC2,None,None,None,"When you planeswalk to Grove of the Dreampods or at the beginning of your upkeep, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and the rest on the bottom of your library in a random order.\nWhenever you roll {CHAOS}, return target creature card from your graveyard to the battlefield."
Interplanar Tunnel,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Interplanar Tunnel, reveal cards from the top of your planar deck until you reveal five plane cards. Put a plane card from among them on top of your planar deck, then put the rest of the revealed cards on the bottom in a random order. (Then planeswalk away from this phenomenon.)"
Chaotic Aether,0.0,None,None,None,['Phenomenon'],None,Common,OPC2,None,None,None,"When you encounter Chaotic Aether, each blank roll of the planar die is a {CHAOS} roll until a player planeswalks away from a plane. (Then planeswalk away from this phenomenon.)"
