Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Glint-Sleeve Siphoner,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Rare,AER,2,1,None,"Menace\nWhenever Glint-Sleeve Siphoner enters the battlefield or attacks, you get {E} (an energy counter).\nAt the beginning of your upkeep, you may pay {E}{E}. If you do, you draw a card and you lose 1 life."
Tezzeret's Touch,3.0,"['Black', 'Blue']","['B', 'U']",None,['Enchantment'],['Aura'],Uncommon,AER,None,None,None,"Enchant artifact\nEnchanted artifact is a creature with base power and toughness 5/5 in addition to its other types.\nWhen enchanted artifact is put into a graveyard, return that card to its owner's hand."
Gifted Aetherborn,2.0,['Black'],['B'],None,['Creature'],"['Aetherborn', 'Vampire']",Uncommon,AER,2,3,None,"Deathtouch, lifelink"
Scrounging Bandar,2.0,['Green'],['G'],None,['Creature'],"['Cat', 'Monkey']",Common,AER,0,0,None,"Scrounging Bandar enters the battlefield with two +1/+1 counters on it.\nAt the beginning of your upkeep, you may move any number of +1/+1 counters from Scrounging Bandar onto another target creature."
Fourth Bridge Prowler,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,AER,1,1,None,"When Fourth Bridge Prowler enters the battlefield, you may have target creature get -1/-1 until end of turn."
Rishkar's Expertise,6.0,['Green'],['G'],None,['Sorcery'],None,Rare,AER,None,None,None,Draw cards equal to the greatest power among creatures you control.\nYou may cast a spell with mana value 5 or less from your hand without paying its mana cost.
Foundry Hornet,4.0,['Black'],['B'],None,['Creature'],['Insect'],Uncommon,AER,2,3,None,"Flying\nWhen Foundry Hornet enters the battlefield, if you control a creature with a +1/+1 counter on it, creatures your opponents control get -1/-1 until end of turn."
"Rishkar, Peema Renegade",3.0,['Green'],['G'],['Legendary'],['Creature'],"['Elf', 'Druid']",Rare,AER,2,2,None,"When Rishkar, Peema Renegade enters the battlefield, put a +1/+1 counter on each of up to two target creatures.\nEach creature you control with a counter on it has ""{T}: Add {G}."""
Fen Hauler,7.0,['Black'],['B'],None,['Creature'],['Insect'],Common,AER,5,5,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nFen Hauler can't be blocked by artifact creatures.
Crackdown Construct,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,AER,2,2,None,"Whenever you activate an ability of an artifact or creature that isn't a mana ability, Crackdown Construct gets +1/+1 until end of turn."
Fatal Push,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,AER,None,None,None,Destroy target creature if it has mana value 2 or less.\nRevolt — Destroy that creature if it has mana value 4 or less instead if a permanent you controlled left the battlefield this turn.
Filigree Crawler,4.0,None,None,None,"['Artifact', 'Creature']",['Insect'],Common,AER,2,2,None,"When Filigree Crawler dies, create a 1/1 colorless Thopter artifact creature token with flying."
Defiant Salvager,3.0,['Black'],['B'],None,['Creature'],"['Aetherborn', 'Artificer']",Common,AER,2,2,None,Sacrifice an artifact or creature: Put a +1/+1 counter on Defiant Salvager. Activate only as a sorcery.
Ridgescale Tusker,5.0,['Green'],['G'],None,['Creature'],"['Pangolin', 'Beast']",Uncommon,AER,5,5,None,"When Ridgescale Tusker enters the battlefield, put a +1/+1 counter on each other creature you control."
Daring Demolition,4.0,['Black'],['B'],None,['Sorcery'],None,Common,AER,None,None,None,Destroy target creature or Vehicle.
Foundry Assembler,5.0,None,None,None,"['Artifact', 'Creature']",['Assembly-Worker'],Common,AER,3,3,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)
Cruel Finality,3.0,['Black'],['B'],None,['Instant'],None,Common,AER,None,None,None,Target creature gets -2/-2 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Prey Upon,1.0,['Green'],['G'],None,['Sorcery'],None,Common,AER,None,None,None,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
Battle at the Bridge,1.0,['Black'],['B'],None,['Sorcery'],None,Rare,AER,None,None,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nTarget creature gets -X/-X until end of turn. You gain X life.
Peema Aether-Seer,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Uncommon,AER,3,2,None,"When Peema Aether-Seer enters the battlefield, you get an amount of {E} (energy counters) equal to the greatest power among creatures you control.\nPay {E}{E}{E}: Target creature blocks this turn if able."
Natural Obsolescence,2.0,['Green'],['G'],None,['Instant'],None,Common,AER,None,None,None,Put target artifact on the bottom of its owner's library.
Aether Poisoner,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Artificer']",Common,AER,1,1,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Aether Poisoner enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Aether Poisoner attacks, you may pay {E}{E}. If you do, create a 1/1 colorless Servo artifact creature token."
Narnam Renegade,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Uncommon,AER,1,2,None,Deathtouch\nRevolt — Narnam Renegade enters the battlefield with a +1/+1 counter on it if a permanent you controlled left the battlefield this turn.
Wind-Kin Raiders,6.0,['Blue'],['U'],None,['Creature'],"['Human', 'Artificer']",Uncommon,AER,4,3,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nFlying
Daredevil Dragster,3.0,None,None,None,['Artifact'],['Vehicle'],Uncommon,AER,4,4,None,"At end of combat, if Daredevil Dragster attacked or blocked this combat, put a velocity counter on it. Then if it has two or more velocity counters on it, sacrifice it and draw two cards.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
Whir of Invention,3.0,['Blue'],['U'],None,['Instant'],None,Rare,AER,None,None,None,"Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nSearch your library for an artifact card with mana value X or less, put it onto the battlefield, then shuffle."
Consulate Turret,3.0,None,None,None,['Artifact'],None,Common,AER,None,None,None,"{T}: You get {E} (an energy counter).\n{T}, Pay {E}{E}{E}: Consulate Turret deals 2 damage to target player or planeswalker."
Trophy Mage,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,AER,2,2,None,"When Trophy Mage enters the battlefield, you may search your library for an artifact card with mana value 3, reveal it, put it into your hand, then shuffle."
Monstrous Onslaught,5.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,AER,None,None,None,"Monstrous Onslaught deals X damage divided as you choose among any number of target creatures, where X is the greatest power among creatures you control as you cast this spell."
Take into Custody,1.0,['Blue'],['U'],None,['Instant'],None,Common,AER,None,None,None,Tap target creature. It doesn't untap during its controller's next untap step.
Maulfist Revolutionary,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior']",Uncommon,AER,3,3,None,"Trample\nWhen Maulfist Revolutionary enters the battlefield or dies, for each kind of counter on target permanent or player, give that permanent or player another counter of that kind."
Skyship Plunderer,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Uncommon,AER,2,1,None,"Flying\nWhenever Skyship Plunderer deals combat damage to a player, for each kind of counter on target permanent or player, give that permanent or player another counter of that kind."
Lifecrafter's Gift,4.0,['Green'],['G'],None,['Instant'],None,Uncommon,AER,None,None,None,"Put a +1/+1 counter on target creature, then put a +1/+1 counter on each creature you control with a +1/+1 counter on it."
Shipwreck Moray,4.0,['Blue'],['U'],None,['Creature'],['Fish'],Common,AER,0,5,None,"When Shipwreck Moray enters the battlefield, you get {E}{E}{E}{E} (four energy counters).\nPay {E}: Shipwreck Moray gets +2/-2 until end of turn."
Siege Modification,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,AER,None,None,None,"Enchant creature or Vehicle\nAs long as enchanted permanent is a Vehicle, it's a creature in addition to its other types.\nEnchanted creature gets +3/+0 and has first strike."
Shielded Aether Thief,2.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Rogue']",Uncommon,AER,0,4,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhenever Shielded Aether Thief blocks, you get {E} (an energy counter).\n{T}, Pay {E}{E}{E}: Draw a card."
Hidden Herbalists,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,AER,2,2,None,"Revolt — When Hidden Herbalists enters the battlefield, if a permanent you controlled left the battlefield this turn, add {G}{G}."
Salvage Scuttler,5.0,['Blue'],['U'],None,['Creature'],['Crab'],Uncommon,AER,4,4,None,"Whenever Salvage Scuttler attacks, return an artifact you control to its owner's hand."
Lifecraft Awakening,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,AER,None,None,None,"Put X +1/+1 counters on target artifact you control. If it isn't a creature or Vehicle, it becomes a 0/0 Construct artifact creature."
Reverse Engineer,5.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,AER,None,None,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nDraw three cards.
Consulate Dreadnought,1.0,None,None,None,['Artifact'],['Vehicle'],Uncommon,AER,7,11,None,Crew 6 (Tap any number of creatures you control with total power 6 or more: This Vehicle becomes an artifact creature until end of turn.)
Quicksmith Spy,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Artificer']",Rare,AER,2,3,None,"When Quicksmith Spy enters the battlefield, target artifact you control gains ""{T}: Draw a card"" for as long as you control Quicksmith Spy."
Lifecraft Cavalry,5.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Common,AER,4,4,None,Trample\nRevolt — Lifecraft Cavalry enters the battlefield with two +1/+1 counters on it if a permanent you controlled left the battlefield this turn.
Negate,2.0,['Blue'],['U'],None,['Instant'],None,Common,AER,None,None,None,Counter target noncreature spell.
Highspire Infusion,2.0,['Green'],['G'],None,['Instant'],None,Common,AER,None,None,None,Target creature gets +3/+3 until end of turn. You get {E}{E} (two energy counters).
Metallic Rebuke,3.0,['Blue'],['U'],None,['Instant'],None,Common,AER,None,None,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nCounter target spell unless its controller pays {3}.
Heroic Intervention,2.0,['Green'],['G'],None,['Instant'],None,Rare,AER,None,None,None,Permanents you control gain hexproof and indestructible until end of turn.
Mechanized Production,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Mythic,AER,None,None,None,"Enchant artifact you control\nAt the beginning of your upkeep, create a token that's a copy of enchanted artifact. Then if you control eight or more artifacts with the same name as one another, you win the game."
Greenwheel Liberator,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,AER,2,1,None,Revolt — Greenwheel Liberator enters the battlefield with two +1/+1 counters on it if a permanent you controlled left the battlefield this turn.
Leave in the Dust,4.0,['Blue'],['U'],None,['Instant'],None,Common,AER,None,None,None,Return target nonland permanent to its owner's hand.\nDraw a card.
Cogwork Assembler,3.0,None,None,None,"['Artifact', 'Creature']",['Assembly-Worker'],Uncommon,AER,2,3,None,{7}: Create a token that's a copy of target artifact. That token gains haste. Exile it at the beginning of the next end step.
Illusionist's Stratagem,4.0,['Blue'],['U'],None,['Instant'],None,Uncommon,AER,None,None,None,"Exile up to two target creatures you control, then return those cards to the battlefield under their owner's control.\nDraw a card."
Greenbelt Rampager,1.0,['Green'],['G'],None,['Creature'],['Elephant'],Rare,AER,3,4,None,"When Greenbelt Rampager enters the battlefield, pay {E}{E} (two energy counters). If you can't, return Greenbelt Rampager to its owner's hand and you get {E}."
Ice Over,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,AER,None,None,None,Enchant artifact or creature\nEnchanted permanent doesn't untap during its controller's untap step.
Aetherwind Basker,7.0,['Green'],['G'],None,['Creature'],['Lizard'],Mythic,AER,7,7,None,"Trample\nWhenever Aetherwind Basker enters the battlefield or attacks, you get {E} (an energy counter) for each creature you control.\nPay {E}: Aetherwind Basker gets +1/+1 until end of turn."
Hinterland Drake,3.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,AER,2,3,None,Flying\nHinterland Drake can't block artifact creatures.
Druid of the Cowl,2.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,AER,1,3,None,{T}: Add {G}.
Efficient Construction,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,AER,None,None,None,"Whenever you cast an artifact spell, create a 1/1 colorless Thopter artifact creature token with flying."
Aid from the Cowl,5.0,['Green'],['G'],None,['Enchantment'],None,Rare,AER,None,None,None,"Revolt — At the beginning of your end step, if a permanent you controlled left the battlefield this turn, reveal the top card of your library. If it's a permanent card, you may put it onto the battlefield. Otherwise, you may put it on the bottom of your library."
Dispersal Technician,5.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Artificer']",Common,AER,3,2,None,"When Dispersal Technician enters the battlefield, you may return target artifact to its owner's hand."
Sweatworks Brawler,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Artificer']",Common,AER,3,3,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nMenace
Disallow,3.0,['Blue'],['U'],None,['Instant'],None,Rare,AER,None,None,None,"Counter target spell, activated ability, or triggered ability. (Mana abilities can't be targeted.)"
Shock,1.0,['Red'],['R'],None,['Instant'],None,Common,AER,None,None,None,Shock deals 2 damage to any target.
Bastion Inventor,6.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Artificer']",Common,AER,4,4,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nHexproof (This creature can't be the target of spells or abilities your opponents control.)
Aetherstream Leopard,3.0,['Green'],['G'],None,['Creature'],['Cat'],Common,AER,2,3,None,"Trample\nWhen Aetherstream Leopard enters the battlefield, you get {E} (an energy counter).\nWhenever Aetherstream Leopard attacks, you may pay {E}. If you do, it gets +2/+0 until end of turn."
Baral's Expertise,5.0,['Blue'],['U'],None,['Sorcery'],None,Rare,AER,None,None,None,Return up to three target artifacts and/or creatures to their owners' hands.\nYou may cast a spell with mana value 4 or less from your hand without paying its mana cost.
Aether Herder,4.0,['Green'],['G'],None,['Creature'],"['Elf', 'Artificer', 'Druid']",Common,AER,3,3,None,"When Aether Herder enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Aether Herder attacks, you may pay {E}{E}. If you do, create a 1/1 colorless Servo artifact creature token."
"Baral, Chief of Compliance",2.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,AER,1,3,None,"Instant and sorcery spells you cast cost {1} less to cast.\nWhenever a spell or ability you control counters a spell, you may draw a card. If you do, discard a card."
Aethertide Whale,6.0,['Blue'],['U'],None,['Creature'],['Whale'],Rare,AER,6,4,None,"Flying\nWhen Aethertide Whale enters the battlefield, you get {E}{E}{E}{E}{E}{E} (six energy counters).\nPay {E}{E}{E}{E}: Return Aethertide Whale to its owner's hand."
Scrapper Champion,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Artificer']",Uncommon,AER,2,2,None,"Double strike (This creature deals both first-strike and regular combat damage.)\nWhen Scrapper Champion enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Scrapper Champion attacks, you may pay {E}{E}. If you do, put a +1/+1 counter on it."
Aether Swooper,2.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Artificer']",Common,AER,1,2,None,"Flying\nWhen Aether Swooper enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Aether Swooper attacks, you may pay {E}{E}. If you do, create a 1/1 colorless Servo artifact creature token."
Release the Gremlins,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,AER,None,None,None,Destroy X target artifacts. Create X 2/2 red Gremlin creature tokens.
Thopter Arrest,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,AER,None,None,None,"When Thopter Arrest enters the battlefield, exile target artifact or creature an opponent controls until Thopter Arrest leaves the battlefield."
Reckless Racer,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Pilot']",Uncommon,AER,2,3,None,"First strike\nWhenever Reckless Racer becomes tapped, you may discard a card. If you do, draw a card."
Sram's Expertise,4.0,['White'],['W'],None,['Sorcery'],None,Rare,AER,None,None,None,Create three 1/1 colorless Servo artifact creature tokens.\nYou may cast a spell with mana value 3 or less from your hand without paying its mana cost.
Ravenous Intruder,2.0,['Red'],['R'],None,['Creature'],['Gremlin'],Uncommon,AER,1,2,None,Sacrifice an artifact: Ravenous Intruder gets +2/+2 until end of turn.
"Sram, Senior Edificer",2.0,['White'],['W'],['Legendary'],['Creature'],"['Dwarf', 'Advisor']",Rare,AER,2,2,None,"Whenever you cast an Aura, Equipment, or Vehicle spell, draw a card."
Quicksmith Rebel,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Artificer']",Rare,AER,3,2,None,"When Quicksmith Rebel enters the battlefield, target artifact you control gains ""{T}: This artifact deals 2 damage to any target"" for as long as you control Quicksmith Rebel."
Solemn Recruit,3.0,['White'],['W'],None,['Creature'],"['Dwarf', 'Warrior']",Rare,AER,2,2,None,"Double strike\nRevolt — At the beginning of your end step, if a permanent you controlled left the battlefield this turn, put a +1/+1 counter on Solemn Recruit."
Precise Strike,1.0,['Red'],['R'],None,['Instant'],None,Common,AER,None,None,None,Target creature gets +1/+0 and gains first strike until end of turn.
Restoration Specialist,2.0,['White'],['W'],None,['Creature'],"['Dwarf', 'Artificer']",Uncommon,AER,2,1,None,"{W}, Sacrifice Restoration Specialist: Return up to one target artifact card and up to one target enchantment card from your graveyard to your hand."
Pia's Revolution,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,AER,None,None,None,"Whenever a nontoken artifact is put into your graveyard from the battlefield, return that card to your hand unless target opponent has Pia's Revolution deal 3 damage to them."
Ghirapur Osprey,3.0,['White'],['W'],None,['Creature'],['Bird'],Common,AER,2,2,None,Flying
Aethersphere Harvester,3.0,None,None,None,['Artifact'],['Vehicle'],Rare,AER,3,5,None,"Flying\nWhen Aethersphere Harvester enters the battlefield, you get {E}{E} (two energy counters).\nPay {E}: Aethersphere Harvester gains lifelink until end of turn.\nCrew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)"
Felidar Guardian,4.0,['White'],['W'],None,['Creature'],"['Cat', 'Beast']",Uncommon,AER,1,4,None,"When Felidar Guardian enters the battlefield, you may exile another target permanent you control, then return that card to the battlefield under its owner's control."
Barricade Breaker,7.0,None,None,None,"['Artifact', 'Creature']",['Juggernaut'],Uncommon,AER,7,5,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nBarricade Breaker attacks each combat if able.
Exquisite Archangel,7.0,['White'],['W'],None,['Creature'],['Angel'],Mythic,AER,5,5,None,"Flying\nIf you would lose the game, instead exile Exquisite Archangel and your life total becomes equal to your starting life total."
Augmenting Automaton,1.0,None,['B'],None,"['Artifact', 'Creature']",['Construct'],Common,AER,1,1,None,{1}{B}: Augmenting Automaton gets +1/+1 until end of turn.
Deft Dismissal,4.0,['White'],['W'],None,['Instant'],None,Uncommon,AER,None,None,None,"Deft Dismissal deals 3 damage divided as you choose among one, two, or three target attacking or blocking creatures."
Lightning Runner,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Mythic,AER,2,2,None,"Double strike, haste\nWhenever Lightning Runner attacks, you get {E}{E} (two energy counters), then you may pay {E}{E}{E}{E}{E}{E}{E}{E}. If you pay, untap all creatures you control, and after this phase, there is an additional combat phase."
Decommission,3.0,['White'],['W'],None,['Instant'],None,Common,AER,None,None,None,"Destroy target artifact or enchantment.\nRevolt — If a permanent you controlled left the battlefield this turn, you gain 3 life."
Lathnu Sailback,5.0,['Red'],['R'],None,['Creature'],['Lizard'],Common,AER,5,4,None,None
Deadeye Harpooner,3.0,['White'],['W'],None,['Creature'],"['Dwarf', 'Warrior']",Uncommon,AER,2,2,None,"Revolt — When Deadeye Harpooner enters the battlefield, if a permanent you controlled left the battlefield this turn, destroy target tapped creature an opponent controls."
Kari Zev's Expertise,3.0,['Red'],['R'],None,['Sorcery'],None,Rare,AER,None,None,None,Gain control of target creature or Vehicle until end of turn. Untap it. It gains haste until end of turn.\nYou may cast a spell with mana value 2 or less from your hand without paying its mana cost.
"Kari Zev, Skyship Raider",2.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Pirate']",Rare,AER,1,3,None,"First strike, menace\nWhenever Kari Zev, Skyship Raider attacks, create Ragavan, a legendary 2/1 red Monkey creature token. Ragavan enters the battlefield tapped and attacking. Exile that token at end of combat."
Wrangle,2.0,['Red'],['R'],None,['Sorcery'],None,Common,AER,None,None,None,Gain control of target creature with power 4 or less until end of turn. Untap that creature. It gains haste until end of turn.
Weldfast Engineer,3.0,"['Black', 'Red']","['B', 'R']",None,['Creature'],"['Human', 'Artificer']",Uncommon,AER,3,3,None,"At the beginning of combat on your turn, target artifact creature you control gets +2/+0 until end of turn."
Consulate Crackdown,5.0,['White'],['W'],None,['Enchantment'],None,Rare,AER,None,None,None,"When Consulate Crackdown enters the battlefield, exile all artifacts your opponents control until Consulate Crackdown leaves the battlefield."
Invigorated Rampage,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,AER,None,None,None,Choose one —\n• Target creature gets +4/+0 and gains trample until end of turn.\n• Two target creatures each get +2/+0 and gain trample until end of turn.
Countless Gears Renegade,2.0,['White'],['W'],None,['Creature'],"['Dwarf', 'Artificer']",Common,AER,2,2,None,"Revolt — When Countless Gears Renegade enters the battlefield, if a permanent you controlled left the battlefield this turn, create a 1/1 colorless Servo artifact creature token."
Indomitable Creativity,3.0,['Red'],['R'],None,['Sorcery'],None,Mythic,AER,None,None,None,"Destroy X target artifacts and/or creatures. For each permanent destroyed this way, its controller reveals cards from the top of their library until an artifact or creature card is revealed and exiles that card. Those players put the exiled cards onto the battlefield, then shuffle."
Dawnfeather Eagle,5.0,['White'],['W'],None,['Creature'],['Bird'],Common,AER,3,3,None,"Flying\nWhen Dawnfeather Eagle enters the battlefield, creatures you control get +1/+1 and gain vigilance until end of turn."
Tezzeret the Schemer,4.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Planeswalker'],['Tezzeret'],Mythic,AER,None,None,5,"[+1]: Create a colorless artifact token named Etherium Cell with ""{T}, Sacrifice this artifact: Add one mana of any color.""\n[−2]: Target creature gets +X/-X until end of turn, where X is the number of artifacts you control.\n[−7]: You get an emblem with ""At the beginning of combat on your turn, target artifact you control becomes an artifact creature with base power and toughness 5/5."""
