Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Oath of Ghouls,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of each player's upkeep, that player chooses target player whose graveyard has fewer creature cards in it than their graveyard does and is their opponent. The first player may return a creature card from their graveyard to their hand."
Crashing Boars,5.0,['Green'],['G'],None,['Creature'],['Boar'],Uncommon,EXO,4,4,None,"Whenever Crashing Boars attacks, defending player chooses an untapped creature they control. That creature blocks Crashing Boars this turn if able."
Necrologia,5.0,['Black'],['B'],None,['Instant'],None,Uncommon,EXO,None,None,None,"Cast this spell only during your end step.\nAs an additional cost to cast this spell, pay X life.\nDraw X cards."
Cartographer,3.0,['Green'],['G'],None,['Creature'],['Human'],Uncommon,EXO,2,2,None,"When Cartographer enters the battlefield, you may return target land card from your graveyard to your hand."
Nausea,2.0,['Black'],['B'],None,['Sorcery'],None,Common,EXO,None,None,None,All creatures get -1/-1 until end of turn.
Shattering Pulse,2.0,['Red'],['R'],None,['Instant'],None,Common,EXO,None,None,None,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nDestroy target artifact."
Mind Maggots,4.0,['Black'],['B'],None,['Creature'],['Insect'],Uncommon,EXO,2,2,None,"When Mind Maggots enters the battlefield, discard any number of creature cards. For each card discarded this way, put two +1/+1 counters on Mind Maggots."
Seismic Assault,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,EXO,None,None,None,Discard a land card: Seismic Assault deals 2 damage to any target.
Keeper of the Dead,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Uncommon,EXO,1,2,None,"{B}, {T}: Choose target opponent who had at least two fewer creature cards in their graveyard than you did as you activated this ability. Destroy target nonblack creature that player controls."
Hatred,5.0,['Black'],['B'],None,['Instant'],None,Rare,EXO,None,None,None,"As an additional cost to cast this spell, pay X life.\nTarget creature gets +X/+0 until end of turn."
Avenging Druid,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Common,EXO,1,3,None,"Whenever Avenging Druid deals damage to an opponent, you may reveal cards from the top of your library until you reveal a land card. If you do, put that card onto the battlefield and put all other cards revealed this way into your graveyard."
Grollub,3.0,['Black'],['B'],None,['Creature'],['Beast'],Common,EXO,3,3,None,"Whenever Grollub is dealt damage, each opponent gains that much life."
Fugue,5.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,EXO,None,None,None,Target player discards three cards.
Spellshock,3.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,"Whenever a player casts a spell, Spellshock deals 2 damage to that player."
Entropic Specter,5.0,['Black'],['B'],None,['Creature'],"['Specter', 'Spirit']",Rare,EXO,*,*,None,"Flying\nAs Entropic Specter enters the battlefield, choose an opponent.\nEntropic Specter's power and toughness are each equal to the number of cards in the chosen player's hand.\nWhenever Entropic Specter deals damage to a player, that player discards a card."
Death's Duet,3.0,['Black'],['B'],None,['Sorcery'],None,Common,EXO,None,None,None,Return two target creature cards from your graveyard to your hand.
Dauthi Warlord,2.0,['Black'],['B'],None,['Creature'],"['Dauthi', 'Soldier']",Uncommon,EXO,*,1,None,Shadow (This creature can block or be blocked by only creatures with shadow.)\nDauthi Warlord's power is equal to the number of creatures with shadow on the battlefield.
Dauthi Jackal,3.0,['Black'],['B'],None,['Creature'],"['Dauthi', 'Jackal']",Common,EXO,2,1,None,"Shadow (This creature can block or be blocked by only creatures with shadow.)\n{B}{B}, Sacrifice Dauthi Jackal: Destroy target blocking creature."
Sonic Burst,2.0,['Red'],['R'],None,['Instant'],None,Common,EXO,None,None,None,"As an additional cost to cast this spell, discard a card at random.\nSonic Burst deals 4 damage to any target."
Dauthi Cutthroat,2.0,['Black'],['B'],None,['Creature'],"['Dauthi', 'Minion']",Uncommon,EXO,1,1,None,"Shadow (This creature can block or be blocked by only creatures with shadow.)\n{1}{B}, {T}: Destroy target creature with shadow."
Cursed Flesh,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,Enchant creature\nEnchanted creature gets -1/-1 and has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Sphere of Resistance,2.0,None,None,None,['Artifact'],None,Rare,EXO,None,None,None,Spells cost {1} more to cast.
Culling the Weak,1.0,['Black'],['B'],None,['Instant'],None,Common,EXO,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nAdd {B}{B}{B}{B}."
Scalding Salamander,3.0,['Red'],['R'],None,['Creature'],['Salamander'],Uncommon,EXO,2,1,None,"Whenever Scalding Salamander attacks, you may have it deal 1 damage to each creature without flying defending player controls."
Cat Burglar,4.0,['Black'],['B'],None,['Creature'],"['Kor', 'Rogue', 'Minion']",Common,EXO,2,2,None,"{2}{B}, {T}: Target player discards a card. Activate only as a sorcery."
Sabertooth Wyvern,5.0,['Red'],['R'],None,['Creature'],['Drake'],Uncommon,EXO,3,2,None,"Flying, first strike"
Spellbook,0.0,None,None,None,['Artifact'],None,Uncommon,EXO,None,None,None,You have no maximum hand size.
Carnophage,1.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,EXO,2,2,None,"At the beginning of your upkeep, tap Carnophage unless you pay 1 life."
Whiptongue Frog,3.0,['Blue'],['U'],None,['Creature'],['Frog'],Common,EXO,1,3,None,{U}: Whiptongue Frog gains flying until end of turn.
Wayward Soul,4.0,['Blue'],['U'],None,['Creature'],['Spirit'],Common,EXO,3,2,None,Flying\n{U}: Put Wayward Soul on top of its owner's library.
Treasure Trove,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,{2}{U}{U}: Draw a card.
Reckless Ogre,4.0,['Red'],['R'],None,['Creature'],['Ogre'],Common,EXO,3,2,None,"Whenever Reckless Ogre attacks alone, it gets +3/+0 until end of turn."
Skyshaper,2.0,None,None,None,['Artifact'],None,Uncommon,EXO,None,None,None,Sacrifice Skyshaper: Creatures you control gain flying until end of turn.
Theft of Dreams,3.0,['Blue'],['U'],None,['Sorcery'],None,Common,EXO,None,None,None,Draw a card for each tapped creature target opponent controls.
Ravenous Baboons,4.0,['Red'],['R'],None,['Creature'],['Monkey'],Rare,EXO,2,2,None,"When Ravenous Baboons enters the battlefield, destroy target nonbasic land."
Thalakos Scout,3.0,['Blue'],['U'],None,['Creature'],"['Thalakos', 'Soldier', 'Scout']",Common,EXO,2,1,None,Shadow (This creature can block or be blocked by only creatures with shadow.)\nDiscard a card: Return Thalakos Scout to its owner's hand.
Thalakos Drifters,4.0,['Blue'],['U'],None,['Creature'],['Thalakos'],Rare,EXO,3,3,None,Discard a card: Thalakos Drifters gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)
Null Brooch,4.0,None,None,None,['Artifact'],None,Rare,EXO,None,None,None,"{2}, {T}, Discard your hand: Counter target noncreature spell."
Scrivener,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,EXO,2,2,None,"When Scrivener enters the battlefield, you may return target instant card from your graveyard to your hand."
School of Piranha,2.0,['Blue'],['U'],None,['Creature'],['Fish'],Common,EXO,3,3,None,"At the beginning of your upkeep, sacrifice School of Piranha unless you pay {1}{U}."
Rootwater Mystic,1.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Common,EXO,1,1,None,{1}{U}: Look at the top card of target player's library.
Robe of Mirrors,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has shroud. (It can't be the target of spells or abilities.)
Oath of Scholars,4.0,['Blue'],['U'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of each player's upkeep, that player chooses target player who has more cards in hand than they do and is their opponent. The first player may discard their hand and draw three cards."
Mindless Automaton,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,EXO,0,0,None,"Mindless Automaton enters the battlefield with two +1/+1 counters on it.\n{1}, Discard a card: Put a +1/+1 counter on Mindless Automaton.\nRemove two +1/+1 counters from Mindless Automaton: Draw a card."
Mirozel,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,EXO,2,3,None,"Flying\nWhen Mirozel becomes the target of a spell or ability, return Mirozel to its owner's hand."
Memory Crystal,3.0,None,None,None,['Artifact'],None,Rare,EXO,None,None,None,Buyback costs cost {2} less.
Mind Over Matter,6.0,['Blue'],['U'],None,['Enchantment'],None,Rare,EXO,None,None,None,"Discard a card: You may tap or untap target artifact, creature, or land."
Merfolk Looter,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Rogue']",Common,EXO,1,1,None,"{T}: Draw a card, then discard a card."
Mana Breach,3.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,"Whenever a player casts a spell, that player returns a land they control to its owner's hand."
Raging Goblin,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,EXO,1,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Killer Whale,5.0,['Blue'],['U'],None,['Creature'],['Whale'],Uncommon,EXO,3,5,None,{U}: Killer Whale gains flying until end of turn.
Price of Progress,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,EXO,None,None,None,Price of Progress deals damage to each player equal to twice the number of nonbasic lands that player controls.
Keeper of the Mind,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,EXO,1,2,None,"{U}, {T}: Choose target opponent who had at least two more cards in hand than you did as you activated this ability. Draw a card."
Forbid,3.0,['Blue'],['U'],None,['Instant'],None,Uncommon,EXO,None,None,None,"Buyback—Discard two cards. (You may discard two cards in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)\nCounter target spell."
Fade Away,3.0,['Blue'],['U'],None,['Sorcery'],None,Common,EXO,None,None,None,"For each creature, its controller sacrifices a permanent unless they pay {1}."
"Ertai, Wizard Adept",3.0,['Blue'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,EXO,1,1,None,"{2}{U}{U}, {T}: Counter target spell."
Medicine Bag,3.0,None,None,None,['Artifact'],None,Uncommon,EXO,None,None,None,"{1}, {T}, Discard a card: Regenerate target creature."
Equilibrium,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,EXO,None,None,None,"Whenever you cast a creature spell, you may pay {1}. If you do, return target creature to its owner's hand."
Ephemeron,6.0,['Blue'],['U'],None,['Creature'],['Illusion'],Rare,EXO,4,4,None,Flying\nDiscard a card: Return Ephemeron to its owner's hand.
Erratic Portal,4.0,None,None,None,['Artifact'],None,Rare,EXO,None,None,None,"{1}, {T}: Return target creature to its owner's hand unless its controller pays {1}."
Dominating Licid,3.0,['Blue'],['U'],None,['Creature'],['Licid'],Rare,EXO,1,1,None,"{1}{U}{U}, {T}: Dominating Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {U} to end this effect.\nYou control enchanted creature."
Curiosity,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,EXO,None,None,None,"Enchant creature\nWhenever enchanted creature deals damage to an opponent, you may draw a card."
Paroxysm,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,EXO,None,None,None,"Enchant creature\nAt the beginning of the upkeep of enchanted creature's controller, that player reveals the top card of their library. If that card is a land card, destroy that creature. Otherwise, it gets +3/+3 until end of turn."
Cunning,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nWhen enchanted creature attacks or blocks, sacrifice Cunning at the beginning of the next cleanup step."
Aether Tide,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,EXO,None,None,None,"As an additional cost to cast this spell, discard X creature cards.\nReturn X target creatures to their owners' hands."
Zealots en-Dal,4.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,EXO,2,4,None,"At the beginning of your upkeep, if all nonland permanents you control are white, you gain 1 life."
Pandemonium,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,EXO,None,None,None,"Whenever a creature enters the battlefield, that creature's controller may have it deal damage equal to its power to any target of their choice."
Welkin Hawk,2.0,['White'],['W'],None,['Creature'],['Bird'],Common,EXO,1,1,None,"Flying\nWhen Welkin Hawk dies, you may search your library for a card named Welkin Hawk, reveal that card, put it into your hand, then shuffle."
Onslaught,1.0,['Red'],['R'],None,['Enchantment'],None,Common,EXO,None,None,None,"Whenever you cast a creature spell, tap target creature."
City of Traitors,0.0,None,None,None,['Land'],None,Rare,EXO,None,None,None,"When you play another land, sacrifice City of Traitors.\n{T}: Add {C}{C}."
Wall of Nets,3.0,['White'],['W'],None,['Creature'],['Wall'],Rare,EXO,0,7,None,"Defender (This creature can't attack.)\nAt end of combat, exile all creatures blocked by Wall of Nets.\nWhen Wall of Nets leaves the battlefield, return all cards exiled with Wall of Nets to the battlefield under their owners' control."
Ogre Shaman,5.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Shaman']",Rare,EXO,3,3,None,"{2}, Discard a card at random: Ogre Shaman deals 2 damage to any target."
Workhorse,6.0,None,None,None,"['Artifact', 'Creature']",['Horse'],Rare,EXO,0,0,None,Workhorse enters the battlefield with four +1/+1 counters on it.\nRemove a +1/+1 counter from Workhorse: Add {C}.
Treasure Hunter,3.0,['White'],['W'],None,['Creature'],['Human'],Uncommon,EXO,2,2,None,"When Treasure Hunter enters the battlefield, you may return target artifact card from your graveyard to your hand."
Oath of Mages,2.0,['Red'],['R'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of each player's upkeep, that player chooses target player who has more life than they do and is their opponent. The first player may have Oath of Mages deal 1 damage to the second player."
Transmogrifying Licid,3.0,None,None,None,"['Artifact', 'Creature']",['Licid'],Uncommon,EXO,2,2,None,"{1}, {T}: Transmogrifying Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {1} to end this effect.\nEnchanted creature gets +1/+1 and is an artifact in addition to its other types."
Standing Troops,3.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,EXO,1,4,None,Vigilance
Monstrous Hound,4.0,['Red'],['R'],None,['Creature'],['Dog'],Rare,EXO,4,4,None,Monstrous Hound can't attack unless you control more lands than defending player.\nMonstrous Hound can't block unless you control more lands than attacking player.
Thopter Squadron,5.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Rare,EXO,0,0,None,"Flying\nThopter Squadron enters the battlefield with three +1/+1 counters on it.\n{1}, Remove a +1/+1 counter from Thopter Squadron: Create a 1/1 colorless Thopter artifact creature token with flying. Activate only as a sorcery.\n{1}, Sacrifice another Thopter: Put a +1/+1 counter on Thopter Squadron. Activate only as a sorcery."
Soul Warden,1.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,EXO,1,1,None,"Whenever another creature enters the battlefield, you gain 1 life."
Mogg Assassin,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Assassin']",Uncommon,EXO,2,1,None,"{T}: You choose target creature an opponent controls, and that opponent chooses target creature. Flip a coin. If you win the flip, destroy the creature you chose. If you lose the flip, destroy the creature your opponent chose."
"Mirri, Cat Warrior",3.0,['Green'],['G'],['Legendary'],['Creature'],"['Cat', 'Warrior']",Rare,EXO,2,3,None,"First strike, forestwalk, vigilance (This creature deals combat damage before creatures without first strike, it can't be blocked as long as defending player controls a Forest, and attacking doesn't cause this creature to tap.)"
Soltari Visionary,3.0,['White'],['W'],None,['Creature'],"['Soltari', 'Cleric']",Common,EXO,2,2,None,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Soltari Visionary deals damage to a player, destroy target enchantment that player controls."
Maniacal Rage,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and can't block.
Oath of Druids,2.0,['Green'],['G'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of each player's upkeep, that player chooses target player who controls more creatures than they do and is their opponent. The first player may reveal cards from the top of their library until they reveal a creature card. If the first player does, that player puts that card onto the battlefield and all other cards revealed this way into their graveyard."
Shield Mate,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,EXO,1,1,None,Sacrifice Shield Mate: Target creature gets +0/+4 until end of turn.
Mage il-Vec,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Common,EXO,2,2,None,"{T}, Discard a card at random: Mage il-Vec deals 1 damage to any target."
Coat of Arms,5.0,None,None,None,['Artifact'],None,Rare,EXO,None,None,None,"Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Goblin Warriors and a Goblin Shaman are on the battlefield, each gets +2/+2.)"
Shackles,3.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\n{W}: Return Shackles to its owner's hand.
Keeper of the Flame,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,EXO,1,2,None,"{R}, {T}: Choose target opponent who had more life than you did as you activated this ability. Keeper of the Flame deals 2 damage to that player."
Plated Rootwalla,5.0,['Green'],['G'],None,['Creature'],['Lizard'],Common,EXO,3,3,None,{2}{G}: Plated Rootwalla gets +3/+3 until end of turn. Activate only once each turn.
Reconnaissance,1.0,['White'],['W'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,{0}: Remove target attacking creature you control from combat and untap it.
Furnace Brood,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,EXO,3,3,None,{R}: Target creature can't be regenerated this turn.
Angelic Blessing,3.0,['White'],['W'],None,['Sorcery'],None,Common,EXO,None,None,None,Target creature gets +3/+3 and gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)
Flowstone Flood,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,EXO,None,None,None,"Buyback—Pay 3 life, Discard a card at random. (You may pay 3 life and discard a card at random in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)\nDestroy target land."
Wood Elves,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout']",Common,EXO,1,1,None,"When Wood Elves enters the battlefield, search your library for a Forest card, put that card onto the battlefield, then shuffle."
Peace of Mind,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,"{W}, Discard a card: You gain 3 life."
Survival of the Fittest,2.0,['Green'],['G'],None,['Enchantment'],None,Rare,EXO,None,None,None,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, put it into your hand, then shuffle."
Penance,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,"Put a card from your hand on top of your library: The next time a black or red source of your choice would deal damage this turn, prevent that damage."
Fighting Chance,1.0,['Red'],['R'],None,['Instant'],None,Rare,EXO,None,None,None,"For each blocking creature, flip a coin. If you win the flip, prevent all combat damage that would be dealt by that creature this turn."
Spike Weaver,4.0,['Green'],['G'],None,['Creature'],['Spike'],Rare,EXO,0,0,None,"Spike Weaver enters the battlefield with three +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Weaver: Put a +1/+1 counter on target creature.\n{1}, Remove a +1/+1 counter from Spike Weaver: Prevent all combat damage that would be dealt this turn."
Reaping the Rewards,1.0,['White'],['W'],None,['Instant'],None,Common,EXO,None,None,None,"Buyback—Sacrifice a land. (You may sacrifice a land in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)\nYou gain 2 life."
Manabond,1.0,['Green'],['G'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of your end step, you may reveal your hand and put all land cards from it onto the battlefield. If you do, discard your hand."
Spike Hatcher,7.0,['Green'],['G'],None,['Creature'],['Spike'],Rare,EXO,0,0,None,"Spike Hatcher enters the battlefield with six +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Hatcher: Put a +1/+1 counter on target creature.\n{1}, Remove a +1/+1 counter from Spike Hatcher: Regenerate Spike Hatcher."
Pegasus Stampede,2.0,['White'],['W'],None,['Sorcery'],None,Uncommon,EXO,None,None,None,"Buyback—Sacrifice a land. (You may sacrifice a land in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)\nCreate a 1/1 white Pegasus creature token with flying."
Dizzying Gaze,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,Enchant creature you control\n{R}: Enchanted creature deals 1 damage to target creature with flying.
Song of Serenity,2.0,['Green'],['G'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,Creatures that are enchanted can't attack or block.
Paladin en-Vec,3.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,EXO,2,2,None,"First strike, protection from black and from red (This creature deals combat damage before creatures without first strike. It can't be blocked, targeted, dealt damage, or enchanted by anything black or red.)"
Cinder Crawler,2.0,['Red'],['R'],None,['Creature'],['Salamander'],Common,EXO,1,2,None,{R}: Cinder Crawler gets +1/+0 until end of turn. Activate only if Cinder Crawler is blocked.
Skyshroud War Beast,2.0,['Green'],['G'],None,['Creature'],['Beast'],Rare,EXO,*,*,None,"Trample\nAs Skyshroud War Beast enters the battlefield, choose an opponent.\nSkyshroud War Beast's power and toughness are each equal to the number of nonbasic lands the chosen player controls."
Oath of Lieges,2.0,['White'],['W'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of each player's upkeep, that player chooses target player who controls more lands than they do and is their opponent. The first player may search their library for a basic land card, put that card onto the battlefield, then shuffle."
Anarchist,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Common,EXO,2,2,None,"When Anarchist enters the battlefield, you may return target sorcery card from your graveyard to your hand."
Limited Resources,1.0,['White'],['W'],None,['Enchantment'],None,Rare,EXO,None,None,None,"When Limited Resources enters the battlefield, each player chooses five lands they control and sacrifices the rest.\nPlayers can't play lands as long as ten or more lands are on the battlefield."
Skyshroud Elite,1.0,['Green'],['G'],None,['Creature'],['Elf'],Uncommon,EXO,1,1,None,Skyshroud Elite gets +1/+2 as long as an opponent controls a nonbasic land.
High Ground,1.0,['White'],['W'],None,['Enchantment'],None,Uncommon,EXO,None,None,None,Each creature you control can block an additional creature each combat.
Volrath's Dungeon,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,EXO,None,None,None,Pay 5 life: Destroy Volrath's Dungeon. Any player may activate this ability but only during their turn.\nDiscard a card: Target player puts a card from their hand on top of their library. Activate only as a sorcery.
Kor Chant,3.0,['White'],['W'],None,['Instant'],None,Common,EXO,None,None,None,All damage that would be dealt this turn to target creature you control by a source of your choice is dealt to another target creature instead.
Rootwater Alligator,4.0,['Green'],['G'],None,['Creature'],['Crocodile'],Common,EXO,3,2,None,Sacrifice a Forest: Regenerate Rootwater Alligator.
Keeper of the Light,2.0,['White'],['W'],None,['Creature'],"['Human', 'Wizard']",Uncommon,EXO,1,2,None,"{W}, {T}: Choose target opponent who had more life than you did as you activated this ability. You gain 3 life."
Resuscitate,2.0,['Green'],['G'],None,['Instant'],None,Uncommon,EXO,None,None,None,"Until end of turn, creatures you control gain ""{1}: Regenerate this creature."""
Cataclysm,4.0,['White'],['W'],None,['Sorcery'],None,Rare,EXO,None,None,None,"Each player chooses from among the permanents they control an artifact, a creature, an enchantment, and a land, then sacrifices the rest."
Vampire Hounds,3.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Dog']",Common,EXO,2,2,None,Discard a creature card: Vampire Hounds gets +2/+2 until end of turn.
Allay,2.0,['White'],['W'],None,['Instant'],None,Common,EXO,None,None,None,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nDestroy target enchantment."
Thrull Surgeon,2.0,['Black'],['B'],None,['Creature'],['Thrull'],Common,EXO,1,1,None,"{1}{B}, Sacrifice Thrull Surgeon: Look at target player's hand and choose a card from it. That player discards that card. Activate only as a sorcery."
Reclaim,1.0,['Green'],['G'],None,['Instant'],None,Common,EXO,None,None,None,Put target card from your graveyard on top of your library.
Exalted Dragon,6.0,['White'],['W'],None,['Creature'],['Dragon'],Rare,EXO,5,5,None,Flying\nExalted Dragon can't attack unless you sacrifice a land. (This cost is paid as attackers are declared.)
Rabid Wolverines,5.0,['Green'],['G'],None,['Creature'],['Wolverine'],Common,EXO,4,4,None,"Whenever Rabid Wolverines becomes blocked by a creature, Rabid Wolverines gets +1/+1 until end of turn."
Convalescence,2.0,['White'],['W'],None,['Enchantment'],None,Rare,EXO,None,None,None,"At the beginning of your upkeep, if you have 10 or less life, you gain 1 life."
Charging Paladin,3.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Common,EXO,2,2,None,"Whenever Charging Paladin attacks, it gets +0/+3 until end of turn."
Pygmy Troll,2.0,['Green'],['G'],None,['Creature'],['Troll'],Common,EXO,1,1,None,"Whenever Pygmy Troll becomes blocked by a creature, Pygmy Troll gets +1/+1 until end of turn.\n{G}: Regenerate Pygmy Troll."
Spike Cannibal,3.0,['Black'],['B'],None,['Creature'],['Spike'],Uncommon,EXO,0,0,None,"Spike Cannibal enters the battlefield with a +1/+1 counter on it.\nWhen Spike Cannibal enters the battlefield, move all +1/+1 counters from all creatures onto it."
Predatory Hunger,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,EXO,None,None,None,"Enchant creature\nWhenever an opponent casts a creature spell, put a +1/+1 counter on enchanted creature."
Spike Rogue,3.0,['Green'],['G'],None,['Creature'],['Spike'],Uncommon,EXO,0,0,None,"Spike Rogue enters the battlefield with two +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Rogue: Put a +1/+1 counter on target creature.\n{2}, Remove a +1/+1 counter from a creature you control: Put a +1/+1 counter on Spike Rogue."
