Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Bog Wraith,4.0,['Black'],['B'],None,['Creature'],['Wraith'],Uncommon,4ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Bog Imp,2.0,['Black'],['B'],None,['Creature'],['Imp'],Common,4ED,1,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Blight,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant land\nWhen enchanted land becomes tapped, destroy it."
Ashes to Ashes,3.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,Exile two target nonartifact creatures. Ashes to Ashes deals 5 damage to you.
Black Knight,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,4ED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Bad Moon,2.0,['Black'],['B'],None,['Enchantment'],None,Rare,4ED,None,None,None,Black creatures get +1/+1.
Water Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,4ED,5,4,None,None
Wall of Air,3.0,['Blue'],['U'],None,['Creature'],['Wall'],Uncommon,4ED,1,5,None,"Defender, flying (This creature can't attack, and it can block creatures with flying.)"
Animate Dead,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0."
Abomination,5.0,['Black'],['B'],None,['Creature'],['Horror'],Uncommon,4ED,2,6,None,"Whenever Abomination blocks or becomes blocked by a green or white creature, destroy that creature at end of combat."
Zephyr Falcon,2.0,['Blue'],['U'],None,['Creature'],['Bird'],Common,4ED,1,1,None,"Flying, vigilance"
Volcanic Eruption,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,4ED,None,None,None,Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains put into a graveyard this way.
Unsummon,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,Return target creature to its owner's hand.
Unstable Mutation,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nAt the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature."
Twiddle,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,"You may tap or untap target artifact, creature, or land."
Time Elemental,3.0,['Blue'],['U'],None,['Creature'],['Elemental'],Rare,4ED,0,2,None,"When Time Elemental attacks or blocks, at end of combat, sacrifice it and it deals 5 damage to you.\n{2}{U}{U}, {T}: Return target permanent that isn't enchanted to its owner's hand."
Thoughtlace,1.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,Target spell or permanent becomes blue. (Mana symbols on that permanent remain unchanged.)
Sunken City,2.0,['Blue'],['U'],None,['Enchantment'],None,Common,4ED,None,None,None,"At the beginning of your upkeep, sacrifice Sunken City unless you pay {U}{U}.\nBlue creatures get +1/+1."
Steal Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant artifact\nYou control enchanted artifact.
Stasis,2.0,['Blue'],['U'],None,['Enchantment'],None,Rare,4ED,None,None,None,"Players skip their untap steps.\nAt the beginning of your upkeep, sacrifice Stasis unless you pay {U}."
Magical Hack,1.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change ""swampwalk"" to ""plainswalk."" This effect lasts indefinitely.)"
Sleight of Mind,1.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change ""target black spell"" to ""target blue spell."" This effect lasts indefinitely.)"
Lord of Atlantis,2.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Rare,4ED,2,2,None,Other Merfolk get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.)
Lifetap,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"Whenever a Forest an opponent controls becomes tapped, you gain 1 life."
Leviathan,9.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Rare,4ED,10,10,None,"Trample\nLeviathan enters the battlefield tapped and doesn't untap during your untap step.\nAt the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.\nLeviathan can't attack unless you sacrifice two Islands. (This cost is paid as attackers are declared.)"
Jump,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,Target creature gains flying until end of turn.
Island Fish Jasconius,7.0,['Blue'],['U'],None,['Creature'],['Fish'],Rare,4ED,6,8,None,"Island Fish Jasconius doesn't untap during your untap step.\nAt the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius.\nIsland Fish Jasconius can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Island Fish Jasconius."
Hurkyl's Recall,2.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,Return all artifacts target player owns to their hand.
Drain Power,2.0,['Blue'],['U'],None,['Sorcery'],None,Rare,4ED,None,None,None,Target player activates a mana ability of each land they control. Then that player loses all unspent mana and you add the mana lost this way.
Sindbad,2.0,['Blue'],['U'],None,['Creature'],['Human'],Uncommon,4ED,1,1,None,"{T}: Draw a card and reveal it. If it isn't a land card, discard it."
Creature Bond,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant creature\nWhen enchanted creature dies, Creature Bond deals damage equal to that creature's toughness to the creature's controller."
Counterspell,2.0,['Blue'],['U'],None,['Instant'],None,Uncommon,4ED,None,None,None,Counter target spell.
Control Magic,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nYou control enchanted creature.
Blue Elemental Blast,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,Choose one —\n• Counter target red spell.\n• Destroy target red permanent.
Backfire,1.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant creature\nWhenever enchanted creature deals damage to you, Backfire deals that much damage to that creature's controller."
Apprentice Wizard,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,4ED,0,1,None,"{U}, {T}: Add {C}{C}{C}."
Segovian Leviathan,5.0,['Blue'],['U'],None,['Creature'],['Leviathan'],Uncommon,4ED,3,3,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Animate Artifact,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant artifact\nAs long as enchanted artifact isn't a creature, it's an artifact creature with power and toughness each equal to its mana value."
Air Elemental,5.0,['Blue'],['U'],None,['Creature'],['Elemental'],Uncommon,4ED,4,4,None,Flying
Wrath of God,4.0,['White'],['W'],None,['Sorcery'],None,Rare,4ED,None,None,None,Destroy all creatures. They can't be regenerated.
White Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature has protection from white. This effect doesn't remove White Ward.
White Knight,2.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,4ED,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)"
Wall of Swords,4.0,['White'],['W'],None,['Creature'],['Wall'],Uncommon,4ED,3,5,None,Defender (This creature can't attack.)\nFlying
Visions,1.0,['White'],['W'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,Look at the top five cards of target player's library. You may then have that player shuffle that library.
Tundra Wolves,1.0,['White'],['W'],None,['Creature'],['Wolf'],Common,4ED,1,1,None,First strike (This creature deals combat damage before creatures without first strike.)
Sea Serpent,6.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,4ED,5,5,None,"Sea Serpent can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Sea Serpent."
Swords to Plowshares,1.0,['White'],['W'],None,['Instant'],None,Uncommon,4ED,None,None,None,Exile target creature. Its controller gains life equal to its power.
Spirit Link,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nWhenever enchanted creature deals damage, you gain that much life."
Serra Angel,5.0,['White'],['W'],None,['Creature'],['Angel'],Uncommon,4ED,4,4,None,"Flying, vigilance"
Relic Bind,3.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Rare,4ED,None,None,None,"Enchant artifact an opponent controls\nWhenever enchanted artifact becomes tapped, choose one —\n• Relic Bind deals 1 damage to target player or planeswalker.\n• Target player gains 1 life."
Seeker,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature can't be blocked except by artifact creatures and/or white creatures.
Savannah Lions,1.0,['White'],['W'],None,['Creature'],['Cat'],Rare,4ED,2,1,None,None
Psychic Venom,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller."
Samite Healer,2.0,['White'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,4ED,1,1,None,{T}: Prevent the next 1 damage that would be dealt to any target this turn.
Righteousness,1.0,['White'],['W'],None,['Instant'],None,Rare,4ED,None,None,None,Target blocking creature gets +7/+7 until end of turn.
Psionic Entity,5.0,['Blue'],['U'],None,['Creature'],['Illusion'],Rare,4ED,2,2,None,{T}: Psionic Entity deals 2 damage to any target and 3 damage to itself.
Reverse Damage,3.0,['White'],['W'],None,['Instant'],None,Rare,4ED,None,None,None,"The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way."
Red Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature has protection from red. This effect doesn't remove Red Ward.
Purelace,1.0,['White'],['W'],None,['Instant'],None,Rare,4ED,None,None,None,Target spell or permanent becomes white. (Mana symbols on that permanent remain unchanged.)
Pikemen,2.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,4ED,1,1,None,"First strike; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Prodigal Sorcerer,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,4ED,1,1,None,{T}: Prodigal Sorcerer deals 1 damage to any target.
Piety,3.0,['White'],['W'],None,['Instant'],None,Common,4ED,None,None,None,Blocking creatures get +0/+3 until end of turn.
Personal Incarnation,6.0,['White'],['W'],None,['Creature'],"['Avatar', 'Incarnation']",Rare,4ED,6,6,None,"{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Only Personal Incarnation's owner may activate this ability.\nWhen Personal Incarnation dies, its owner loses half their life, rounded up."
Power Sink,1.0,['Blue'],['U'],None,['Instant'],None,Common,4ED,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Pearled Unicorn,3.0,['White'],['W'],None,['Creature'],['Unicorn'],Common,4ED,2,2,None,None
Osai Vultures,2.0,['White'],['W'],None,['Creature'],['Bird'],Uncommon,4ED,1,1,None,"Flying\nAt the beginning of each end step, if a creature died this turn, put a carrion counter on Osai Vultures.\nRemove two carrion counters from Osai Vultures: Osai Vultures gets +1/+1 until end of turn."
Power Leak,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way."
Northern Paladin,4.0,['White'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,4ED,3,3,None,"{W}{W}, {T}: Destroy target black permanent."
Morale,3.0,['White'],['W'],None,['Instant'],None,Common,4ED,None,None,None,Attacking creatures get +1/+1 until end of turn.
Pirate Ship,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,4ED,4,3,None,"Pirate Ship can't attack unless defending player controls an Island.\n{T}: Pirate Ship deals 1 damage to any target.\nWhen you control no Islands, sacrifice Pirate Ship."
Mesa Pegasus,2.0,['White'],['W'],None,['Creature'],['Pegasus'],Common,4ED,1,1,None,"Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Land Tax,1.0,['White'],['W'],None,['Enchantment'],None,Rare,4ED,None,None,None,"At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, put them into your hand, then shuffle."
Kismet,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"Artifacts, creatures, and lands your opponents control enter the battlefield tapped."
Karma,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps they control."
Island Sanctuary,2.0,['White'],['W'],None,['Enchantment'],None,Rare,4ED,None,None,None,"If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk."
Phantom Monster,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,4ED,3,3,None,Flying
Holy Strength,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +1/+2.
Holy Armor,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +0/+2.\n{W}: Enchanted creature gets +0/+1 until end of turn.
Phantasmal Terrain,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Healing Salve,1.0,['White'],['W'],None,['Instant'],None,Common,4ED,None,None,None,Choose one —\n• Target player gains 3 life.\n• Prevent the next 3 damage that would be dealt to any target this turn.
Green Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature has protection from green. This effect doesn't remove Green Ward.
Divine Transformation,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature gets +3/+3.
Disenchant,2.0,['White'],['W'],None,['Instant'],None,Common,4ED,None,None,None,Destroy target artifact or enchantment.
Death Ward,1.0,['White'],['W'],None,['Instant'],None,Common,4ED,None,None,None,Regenerate target creature.
Phantasmal Forces,4.0,['Blue'],['U'],None,['Creature'],['Illusion'],Uncommon,4ED,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Crusade,2.0,['White'],['W'],None,['Enchantment'],None,Rare,4ED,None,None,None,White creatures get +1/+1.
Conversion,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}.\nAll Mountains are Plains."
Circle of Protection: White,2.0,['White'],['W'],None,['Enchantment'],None,Common,4ED,None,None,None,"{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage."
Mind Bomb,1.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,Each player may discard up to three cards. Mind Bomb deals damage to each player equal to 3 minus the number of cards they discarded this way.
Circle of Protection: Red,2.0,['White'],['W'],None,['Enchantment'],None,Common,4ED,None,None,None,"{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage."
Merfolk of the Pearl Trident,1.0,['Blue'],['U'],None,['Creature'],['Merfolk'],Common,4ED,1,1,None,None
Amrou Kithkin,2.0,['White'],['W'],None,['Creature'],['Kithkin'],Common,4ED,1,1,None,Amrou Kithkin can't be blocked by creatures with power 3 or greater.
Circle of Protection: Artifacts,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,"{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage."
Circle of Protection: Blue,2.0,['White'],['W'],None,['Enchantment'],None,Common,4ED,None,None,None,"{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage."
Circle of Protection: Green,2.0,['White'],['W'],None,['Enchantment'],None,Common,4ED,None,None,None,"{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage."
Circle of Protection: Black,2.0,['White'],['W'],None,['Enchantment'],None,Common,4ED,None,None,None,"{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage."
Castle,4.0,['White'],['W'],None,['Enchantment'],None,Uncommon,4ED,None,None,None,Untapped creatures you control get +0/+2.
Brainwash,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature can't attack unless its controller pays {3}.
Mana Short,3.0,['Blue'],['U'],None,['Instant'],None,Rare,4ED,None,None,None,Tap all lands target player controls and that player loses all unspent mana.
Blue Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature has protection from blue. This effect doesn't remove Blue Ward.
Benalish Hero,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,4ED,1,1,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Blessing,2.0,['White'],['W'],None,['Enchantment'],['Aura'],Rare,4ED,None,None,None,Enchant creature\n{W}: Enchanted creature gets +1/+1 until end of turn.
Mahamoti Djinn,6.0,['Blue'],['U'],None,['Creature'],['Djinn'],Rare,4ED,5,6,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Black Ward,1.0,['White'],['W'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature has protection from black. This effect doesn't remove Black Ward.
