Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Giant Adephage,7.0,['Green'],['G'],None,['Creature'],['Insect'],Mythic,GTC,7,7,None,"Trample\nWhenever Giant Adephage deals combat damage to a player, create a token that's a copy of Giant Adephage."
Forced Adaptation,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant creature\nAt the beginning of your upkeep, put a +1/+1 counter on enchanted creature."
Experiment One,1.0,['Green'],['G'],None,['Creature'],"['Human', 'Ooze']",Uncommon,GTC,1,1,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\nRemove two +1/+1 counters from Experiment One: Regenerate Experiment One."
Disciple of the Old Ways,2.0,['Green'],"['G', 'R']",None,['Creature'],"['Human', 'Warrior']",Common,GTC,2,2,None,{R}: Disciple of the Old Ways gains first strike until end of turn.
Crowned Ceratok,4.0,['Green'],['G'],None,['Creature'],['Rhino'],Uncommon,GTC,4,3,None,Trample\nEach creature you control with a +1/+1 counter on it has trample.
Mugging,1.0,['Red'],['R'],None,['Sorcery'],None,Common,GTC,None,None,None,Mugging deals 2 damage to target creature. That creature can't block this turn.
Adaptive Snapjaw,5.0,['Green'],['G'],None,['Creature'],"['Lizard', 'Beast']",Common,GTC,6,2,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)"
Burst of Strength,1.0,['Green'],['G'],None,['Instant'],None,Common,GTC,None,None,None,Put a +1/+1 counter on target creature and untap it.
Crocanura,3.0,['Green'],['G'],None,['Creature'],"['Crocodile', 'Frog']",Common,GTC,1,3,None,"Reach (This creature can block creatures with flying.)\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)"
Alpha Authority,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,GTC,None,None,None,Enchant creature\nEnchanted creature has hexproof and can't be blocked by more than one creature.
Wrecking Ogre,5.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Rare,GTC,3,3,None,"Double strike\nBloodrush — {3}{R}{R}, Discard Wrecking Ogre: Target attacking creature gets +3/+3 and gains double strike until end of turn."
Warmind Infantry,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Soldier']",Common,GTC,2,3,None,"Battalion — Whenever Warmind Infantry and at least two other creatures attack, Warmind Infantry gets +2/+0 until end of turn."
Viashino Shanktail,4.0,['Red'],['R'],None,['Creature'],"['Viashino', 'Warrior']",Uncommon,GTC,3,1,None,"First strike\nBloodrush — {2}{R}, Discard Viashino Shanktail: Target attacking creature gets +3/+1 and gains first strike until end of turn."
Structural Collapse,6.0,['Red'],['R'],None,['Sorcery'],None,Common,GTC,None,None,None,Target player sacrifices an artifact and a land. Structural Collapse deals 2 damage to that player.
Towering Thunderfist,5.0,['Red'],"['R', 'W']",None,['Creature'],"['Giant', 'Soldier']",Common,GTC,4,4,None,{W}: Towering Thunderfist gains vigilance until end of turn.
Tin Street Market,5.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant land\nEnchanted land has ""{T}, Discard a card: Draw a card."""
Ripscale Predator,6.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Uncommon,GTC,6,5,None,Menace (This creature can't be blocked except by two or more creatures.)
Molten Primordial,7.0,['Red'],['R'],None,['Creature'],['Avatar'],Rare,GTC,6,4,None,"Haste\nWhen Molten Primordial enters the battlefield, for each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain haste until end of turn."
Skullcrack,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,GTC,None,None,None,Players can't gain life this turn. Damage can't be prevented this turn. Skullcrack deals 3 damage to target player or planeswalker.
Skinbrand Goblin,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,GTC,2,1,None,"Bloodrush — {R}, Discard Skinbrand Goblin: Target attacking creature gets +2/+1 until end of turn."
Scorchwalker,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,GTC,5,1,None,"Bloodrush — {1}{R}{R}, Discard Scorchwalker: Target attacking creature gets +5/+1 until end of turn."
Massive Raid,3.0,['Red'],['R'],None,['Instant'],None,Common,GTC,None,None,None,Massive Raid deals damage to any target equal to the number of creatures you control.
Mark for Death,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,GTC,None,None,None,Target creature an opponent controls blocks this turn if able. Untap that creature. Other creatures that player controls can't block this turn.
Madcap Skills,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,Enchant creature\nEnchanted creature gets +3/+0 and has menace.
Watery Grave,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,GTC,None,None,None,"({T}: Add {U} or {B}.)\nAs Watery Grave enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Legion Loyalist,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Soldier']",Rare,GTC,1,1,None,"Haste\nBattalion — Whenever Legion Loyalist and at least two other creatures attack, creatures you control gain first strike and trample until end of turn and can't be blocked by creature tokens this turn."
Thespian's Stage,0.0,None,None,None,['Land'],None,Rare,GTC,None,None,None,"{T}: Add {C}.\n{2}, {T}: Thespian's Stage becomes a copy of target land, except it has this ability."
Homing Lightning,4.0,['Red'],['R'],None,['Instant'],None,Uncommon,GTC,None,None,None,Homing Lightning deals 4 damage to target creature and each other creature with the same name as that creature.
Stomping Ground,0.0,None,"['G', 'R']",None,['Land'],"['Mountain', 'Forest']",Rare,GTC,None,None,None,"({T}: Add {R} or {G}.)\nAs Stomping Ground enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Hellraiser Goblin,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Uncommon,GTC,2,2,None,Creatures you control have haste and attack each combat if able.
Simic Guildgate,0.0,None,"['G', 'U']",None,['Land'],['Gate'],Common,GTC,None,None,None,Simic Guildgate enters the battlefield tapped.\n{T}: Add {G} or {U}.
Sacred Foundry,0.0,None,"['R', 'W']",None,['Land'],"['Mountain', 'Plains']",Rare,GTC,None,None,None,"({T}: Add {R} or {W}.)\nAs Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Hellkite Tyrant,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,GTC,6,5,None,"Flying, trample\nWhenever Hellkite Tyrant deals combat damage to a player, gain control of all artifacts that player controls.\nAt the beginning of your upkeep, if you control twenty or more artifacts, you win the game."
Orzhov Guildgate,0.0,None,"['B', 'W']",None,['Land'],['Gate'],Common,GTC,None,None,None,Orzhov Guildgate enters the battlefield tapped.\n{T}: Add {W} or {B}.
Furious Resistance,1.0,['Red'],['R'],None,['Instant'],None,Common,GTC,None,None,None,Target blocking creature gets +3/+0 and gains first strike until end of turn.
Gruul Guildgate,0.0,None,"['G', 'R']",None,['Land'],['Gate'],Common,GTC,None,None,None,Gruul Guildgate enters the battlefield tapped.\n{T}: Add {R} or {G}.
Foundry Street Denizen,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,GTC,1,1,None,"Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn."
Godless Shrine,0.0,None,"['B', 'W']",None,['Land'],"['Plains', 'Swamp']",Rare,GTC,None,None,None,"({T}: Add {W} or {B}.)\nAs Godless Shrine enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Five-Alarm Fire,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,GTC,None,None,None,"Whenever a creature you control deals combat damage, put a blaze counter on Five-Alarm Fire.\nRemove five blaze counters from Five-Alarm Fire: It deals 5 damage to any target."
Dimir Guildgate,0.0,None,"['B', 'U']",None,['Land'],['Gate'],Common,GTC,None,None,None,Dimir Guildgate enters the battlefield tapped.\n{T}: Add {U} or {B}.
Firefist Striker,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Soldier']",Uncommon,GTC,2,1,None,"Battalion — Whenever Firefist Striker and at least two other creatures attack, target creature can't block this turn."
Breeding Pool,0.0,None,"['G', 'U']",None,['Land'],"['Forest', 'Island']",Rare,GTC,None,None,None,"({T}: Add {G} or {U}.)\nAs Breeding Pool enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Ember Beast,3.0,['Red'],['R'],None,['Creature'],['Beast'],Common,GTC,3,4,None,Ember Beast can't attack or block alone.
Boros Guildgate,0.0,None,"['R', 'W']",None,['Land'],['Gate'],Common,GTC,None,None,None,Boros Guildgate enters the battlefield tapped.\n{T}: Add {R} or {W}.
Crackling Perimeter,2.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,GTC,None,None,None,Tap an untapped Gate you control: Crackling Perimeter deals 1 damage to each opponent.
Skyblinder Staff,1.0,None,None,None,['Artifact'],['Equipment'],Common,GTC,None,None,None,Equipped creature gets +1/+0 and can't be blocked by creatures with flying.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
Cinder Elemental,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,GTC,2,2,None,"{X}{R}, {T}, Sacrifice Cinder Elemental: It deals X damage to any target."
Simic Keyrune,3.0,None,"['G', 'U']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {G} or {U}.\n{G}{U}: Simic Keyrune becomes a 2/3 green and blue Crab artifact creature with hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Bomber Corps,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Soldier']",Common,GTC,1,2,None,"Battalion — Whenever Bomber Corps and at least two other creatures attack, Bomber Corps deals 1 damage to any target."
Riot Gear,2.0,None,None,None,['Artifact'],['Equipment'],Common,GTC,None,None,None,Equipped creature gets +1/+2.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
Act of Treason,3.0,['Red'],['R'],None,['Sorcery'],None,Common,GTC,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Razortip Whip,2.0,None,None,None,['Artifact'],None,Common,GTC,None,None,None,"{1}, {T}: Razortip Whip deals 1 damage to target opponent or planeswalker."
Wight of Precinct Six,2.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,GTC,1,1,None,Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.
Prophetic Prism,2.0,None,None,None,['Artifact'],None,Common,GTC,None,None,None,"When Prophetic Prism enters the battlefield, draw a card.\n{1}, {T}: Add one mana of any color."
Undercity Plague,6.0,['Black'],['B'],None,['Sorcery'],None,Rare,GTC,None,None,None,"Target player loses 1 life, discards a card, then sacrifices a permanent.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Orzhov Keyrune,3.0,None,"['B', 'W']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {W} or {B}.\n{W}{B}: Orzhov Keyrune becomes a 1/4 white and black Thrull artifact creature with lifelink until end of turn.
Undercity Informer,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Uncommon,GTC,2,3,None,"{1}, Sacrifice a creature: Target player reveals cards from the top of their library until they reveal a land card, then puts those cards into their graveyard."
Millennial Gargoyle,4.0,None,None,None,"['Artifact', 'Creature']",['Gargoyle'],Common,GTC,2,2,None,Flying
Thrull Parasite,1.0,['Black'],['B'],None,['Creature'],['Thrull'],Uncommon,GTC,1,1,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\n{T}, Pay 2 life: Remove a counter from target nonland permanent."
Illusionist's Bracers,2.0,None,None,None,['Artifact'],['Equipment'],Rare,GTC,None,None,None,"Whenever an ability of equipped creature is activated, if it isn't a mana ability, copy that ability. You may choose new targets for the copy.\nEquip {3}"
Syndicate Enforcer,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,GTC,3,2,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)"
Gruul Keyrune,3.0,None,"['G', 'R']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {R} or {G}.\n{R}{G}: Gruul Keyrune becomes a 3/2 red and green Beast artifact creature with trample until end of turn.
Smog Elemental,6.0,['Black'],['B'],None,['Creature'],['Elemental'],Uncommon,GTC,3,3,None,Flying\nCreatures with flying your opponents control get -1/-1.
Glaring Spotlight,1.0,None,None,None,['Artifact'],None,Rare,GTC,None,None,None,"Creatures your opponents control with hexproof can be the targets of spells and abilities you control as though they didn't have hexproof.\n{3}, Sacrifice Glaring Spotlight: Creatures you control gain hexproof until end of turn and can't be blocked this turn."
Slate Street Ruffian,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Warrior']",Common,GTC,2,2,None,"Whenever Slate Street Ruffian becomes blocked, defending player discards a card."
Dimir Keyrune,3.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {U} or {B}.\n{U}{B}: Dimir Keyrune becomes a 2/2 blue and black Horror artifact creature until end of turn and can't be blocked this turn.
Shadow Slice,5.0,['Black'],['B'],None,['Sorcery'],None,Common,GTC,None,None,None,"Target opponent loses 3 life.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Boros Keyrune,3.0,None,"['R', 'W']",None,['Artifact'],None,Uncommon,GTC,None,None,None,{T}: Add {R} or {W}.\n{R}{W}: Boros Keyrune becomes a 1/1 red and white Soldier artifact creature with double strike until end of turn. (It deals both first-strike and regular combat damage.)
Shadow Alley Denizen,1.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Rogue']",Common,GTC,1,1,None,"Whenever another black creature enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
Armored Transport,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,GTC,2,1,None,Prevent all combat damage that would be dealt to Armored Transport by creatures blocking it.
Sepulchral Primordial,7.0,['Black'],['B'],None,['Creature'],['Avatar'],Rare,GTC,5,4,None,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nWhen Sepulchral Primordial enters the battlefield, for each opponent, you may put up to one target creature card from that player's graveyard onto the battlefield under your control."
Ogre Slumlord,5.0,['Black'],['B'],None,['Creature'],"['Ogre', 'Rogue']",Rare,GTC,3,3,None,"Whenever another nontoken creature dies, you may create a 1/1 black Rat creature token.\nRats you control have deathtouch."
Shattering Blow,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Common,GTC,None,None,None,Exile target artifact.
Midnight Recovery,4.0,['Black'],['B'],None,['Sorcery'],None,Common,GTC,None,None,None,"Return target creature card from your graveyard to your hand.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Rubblebelt Raiders,4.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Human', 'Warrior']",Rare,GTC,3,3,None,"Whenever Rubblebelt Raiders attacks, put a +1/+1 counter on it for each attacking creature you control."
Mental Vapors,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,GTC,None,None,None,"Target player discards a card.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Pit Fight,2.0,"['Green', 'Red']","['G', 'R']",None,['Instant'],None,Common,GTC,None,None,None,Target creature you control fights another target creature. (Each deals damage equal to its power to the other.)
Lord of the Void,7.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,GTC,7,7,None,"Flying\nWhenever Lord of the Void deals combat damage to a player, exile the top seven cards of that player's library, then put a creature card from among them onto the battlefield under your control."
Nightveil Specter,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Specter'],Rare,GTC,2,3,None,"Flying\nWhenever Nightveil Specter deals combat damage to a player, that player exiles the top card of their library.\nYou may play lands and cast spells from among cards exiled with Nightveil Specter."
Killing Glare,1.0,['Black'],['B'],None,['Instant'],None,Uncommon,GTC,None,None,None,Destroy target creature with power X or less.
Merfolk of the Depths,6.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Merfolk', 'Soldier']",Uncommon,GTC,4,2,None,Flash (You may cast this spell any time you could cast an instant.)
Illness in the Ranks,1.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,GTC,None,None,None,Creature tokens get -1/-1.
Immortal Servitude,3.0,"['Black', 'White']","['B', 'W']",None,['Sorcery'],None,Rare,GTC,None,None,None,Return each creature card with mana value X from your graveyard to the battlefield.
Horror of the Dim,5.0,['Black'],"['B', 'U']",None,['Creature'],['Horror'],Common,GTC,3,4,None,{U}: Horror of the Dim gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Gift of Orzhova,3.0,"['Black', 'White']","['B', 'W']",None,['Enchantment'],['Aura'],Uncommon,GTC,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 and has flying and lifelink.
Gutter Skulk,2.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Rat']",Common,GTC,2,2,None,None
Grisly Spectacle,4.0,['Black'],['B'],None,['Instant'],None,Common,GTC,None,None,None,Destroy target nonartifact creature. Its controller mills cards equal to that creature's power.
Gateway Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Uncommon,GTC,1,1,None,{B}: Gateway Shade gets +1/+1 until end of turn.\nTap an untapped Gate you control: Gateway Shade gets +2/+2 until end of turn.
Dying Wish,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,GTC,None,None,None,"Enchant creature you control\nWhen enchanted creature dies, target player loses X life and you gain X life, where X is its power."
Deathcult Rogue,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Human', 'Rogue']",Common,GTC,2,2,None,Deathcult Rogue can't be blocked except by Rogues.
Devour Flesh,2.0,['Black'],['B'],None,['Instant'],None,Common,GTC,None,None,None,"Target player sacrifices a creature, then gains life equal to that creature's toughness."
Coerced Confession,5.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Uncommon,GTC,None,None,None,Target player mills four cards. You draw a card for each creature card put into their graveyard this way.
Death's Approach,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant creature\nEnchanted creature gets -X/-X, where X is the number of creature cards in its controller's graveyard."
Bioshift,1.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Common,GTC,None,None,None,Move any number of +1/+1 counters from target creature onto another target creature with the same controller.
Crypt Ghast,4.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,GTC,2,2,None,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nWhenever you tap a Swamp for mana, add an additional {B}."
Boros Reckoner,3.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Minotaur', 'Wizard']",Rare,GTC,3,3,None,"Whenever Boros Reckoner is dealt damage, it deals that much damage to any target.\n{R/W}: Boros Reckoner gains first strike until end of turn."
Corpse Blockade,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,GTC,1,4,None,Defender\nSacrifice another creature: Corpse Blockade gains deathtouch until end of turn.
Burning-Tree Emissary,2.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],"['Human', 'Shaman']",Uncommon,GTC,2,2,None,"When Burning-Tree Emissary enters the battlefield, add {R}{G}."
Contaminated Ground,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant land\nEnchanted land is a Swamp.\nWhenever enchanted land becomes tapped, its controller loses 2 life."
Basilica Screecher,2.0,['Black'],['B'],None,['Creature'],['Bat'],Common,GTC,1,2,None,"Flying\nExtort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)"
Balustrade Spy,4.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Rogue']",Common,GTC,2,3,None,"Flying\nWhen Balustrade Spy enters the battlefield, target player reveals cards from the top of their library until they reveal a land card, then puts those cards into their graveyard."
Way of the Thief,4.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,Enchant creature\nEnchanted creature gets +2/+2.\nEnchanted creature can't be blocked as long as you control a Gate.
Borborygmos Enraged,8.0,"['Green', 'Red']","['G', 'R']",['Legendary'],['Creature'],['Cyclops'],Mythic,GTC,7,6,None,"Trample\nWhenever Borborygmos Enraged deals combat damage to a player, reveal the top three cards of your library. Put all land cards revealed this way into your hand and the rest into your graveyard.\nDiscard a land card: Borborygmos Enraged deals 3 damage to any target."
Biomass Mutation,2.0,"['Green', 'Blue']","['G', 'U']",None,['Instant'],None,Rare,GTC,None,None,None,Creatures you control have base power and toughness X/X until end of turn.
Voidwalk,4.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,GTC,None,None,None,"Exile target creature. Return it to the battlefield under its owner's control at the beginning of the next end step.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Biovisionary,3.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Human', 'Wizard']",Rare,GTC,2,3,None,"At the beginning of the end step, if you control four or more creatures named Biovisionary, you win the game."
Beckon Apparition,1.0,"['Black', 'White']","['B', 'W']",None,['Instant'],None,Common,GTC,None,None,None,Exile target card from a graveyard. Create a 1/1 white and black Spirit creature token with flying.
Totally Lost,5.0,['Blue'],['U'],None,['Instant'],None,Common,GTC,None,None,None,Put target nonland permanent on top of its owner's library.
Bane Alley Broker,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Human', 'Rogue']",Uncommon,GTC,0,3,None,"{T}: Draw a card, then exile a card from your hand face down.\nYou may look at cards exiled with Bane Alley Broker.\n{U}{B}, {T}: Return a card exiled with Bane Alley Broker to its owner's hand."
Arrows of Justice,3.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Uncommon,GTC,None,None,None,Arrows of Justice deals 4 damage to target attacking or blocking creature.
Stolen Identity,6.0,['Blue'],['U'],None,['Sorcery'],None,Rare,GTC,None,None,None,"Create a token that's a copy of target artifact or creature.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)"
Aurelia's Fury,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Mythic,GTC,None,None,None,Aurelia's Fury deals X damage divided as you choose among any number of targets. Tap each creature dealt damage this way. Players dealt damage this way can't cast noncreature spells this turn.
Zhur-Taa Swine,5.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Boar'],Common,GTC,5,4,None,"Bloodrush — {1}{R}{G}, Discard Zhur-Taa Swine: Target attacking creature gets +5/+4 until end of turn."
Spell Rupture,2.0,['Blue'],['U'],None,['Instant'],None,Common,GTC,None,None,None,"Counter target spell unless its controller pays {X}, where X is the greatest power among creatures you control."
"Aurelia, the Warleader",6.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,GTC,3,4,None,"Flying, vigilance, haste\nWhenever Aurelia, the Warleader attacks for the first time each turn, untap all creatures you control. After this phase, there is an additional combat phase."
Zameck Guildmage,2.0,"['Green', 'Blue']","['G', 'U']",None,['Creature'],"['Elf', 'Wizard']",Uncommon,GTC,2,2,None,"{G}{U}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.\n{G}{U}, Remove a +1/+1 counter from a creature you control: Draw a card."
Skygames,2.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,GTC,None,None,None,"Enchant land\nEnchanted land has ""{T}: Target creature gains flying until end of turn. Activate only as a sorcery."""
Assemble the Legion,5.0,"['Red', 'White']","['R', 'W']",None,['Enchantment'],None,Rare,GTC,None,None,None,"At the beginning of your upkeep, put a muster counter on Assemble the Legion. Then create a 1/1 red and white Soldier creature token with haste for each muster counter on Assemble the Legion."
Vizkopa Guildmage,2.0,"['Black', 'White']","['B', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,GTC,2,2,None,"{1}{W}{B}: Target creature gains lifelink until end of turn.\n{1}{W}{B}: Whenever you gain life this turn, each opponent loses that much life."
Simic Manipulator,3.0,['Blue'],['U'],None,['Creature'],"['Mutant', 'Wizard']",Rare,GTC,0,1,None,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{T}, Remove one or more +1/+1 counters from Simic Manipulator: Gain control of target creature with power less than or equal to the number of +1/+1 counters removed this way."
Wojek Halberdiers,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Common,GTC,3,2,None,"Battalion — Whenever Wojek Halberdiers and at least two other creatures attack, Wojek Halberdiers gains first strike until end of turn."
