Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Captured by the Consulate,4.0,['White'],['W'],None,['Enchantment'],['Aura'],Rare,PKLD,None,None,None,"Enchant creature you don't control\nEnchanted creature can't attack.\nWhenever an opponent casts a spell, if it has a single target, change the target to enchanted creature if able."
Essence Extraction,3.0,['Black'],['B'],None,['Instant'],None,Uncommon,PKLD,None,None,None,Essence Extraction deals 3 damage to target creature and you gain 3 life.
Marionette Master,6.0,['Black'],['B'],None,['Creature'],"['Human', 'Artificer']",Rare,PKLD,1,3,None,"Fabricate 3 (When this creature enters the battlefield, put three +1/+1 counters on it or create three 1/1 colorless Servo artifact creature tokens.)\nWhenever an artifact you control is put into a graveyard from the battlefield, target opponent loses life equal to Marionette Master's power."
Skyship Stalker,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,PKLD,3,3,None,Flying\n{R}: Skyship Stalker gets +1/+0 until end of turn.\n{R}: Skyship Stalker gains first strike until end of turn.\n{R}: Skyship Stalker gains haste until end of turn.
Scrapheap Scrounger,2.0,None,['B'],None,"['Artifact', 'Creature']",['Construct'],Rare,PKLD,3,2,None,"Scrapheap Scrounger can't block.\n{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield."
Authority of the Consuls,1.0,['White'],['W'],None,['Enchantment'],None,Rare,PKLD,None,None,None,"Creatures your opponents control enter the battlefield tapped.\nWhenever a creature enters the battlefield under an opponent's control, you gain 1 life."
"Rashmi, Eternities Crafter",4.0,"['Green', 'Blue']","['G', 'U']",['Legendary'],['Creature'],"['Elf', 'Druid']",Mythic,PKLD,2,3,None,"Whenever you cast your first spell each turn, reveal the top card of your library. You may cast it without paying its mana cost if it's a spell with lesser mana value. If you don't cast it, put it into your hand."
Pia Nalaar,3.0,['Red'],['R'],['Legendary'],['Creature'],"['Human', 'Artificer']",Rare,PKLD,2,2,None,"When Pia Nalaar enters the battlefield, create a 1/1 colorless Thopter artifact creature token with flying.\n{1}{R}: Target artifact creature gets +1/+0 until end of turn.\n{1}, Sacrifice an artifact: Target creature can't block this turn."
Cultivator's Caravan,3.0,None,None,None,['Artifact'],['Vehicle'],Rare,PKLD,5,5,None,{T}: Add one mana of any color.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)
Dubious Challenge,4.0,['Green'],['G'],None,['Sorcery'],None,Rare,PKLD,None,None,None,"Look at the top ten cards of your library, exile up to two creature cards from among them, then shuffle. Target opponent may choose one of the exiled cards and put it onto the battlefield under their control. Put the rest onto the battlefield under your control."
Toolcraft Exemplar,1.0,['White'],['W'],None,['Creature'],"['Dwarf', 'Artificer']",Rare,PKLD,1,1,None,"At the beginning of combat on your turn, if you control an artifact, Toolcraft Exemplar gets +2/+1 until end of turn. If you control three or more artifacts, it also gains first strike until end of turn."
Insidious Will,4.0,['Blue'],['U'],None,['Instant'],None,Rare,PKLD,None,None,None,Choose one —\n• Counter target spell.\n• You may choose new targets for target spell.\n• Copy target instant or sorcery spell. You may choose new targets for the copy.
Combustible Gearhulk,6.0,['Red'],['R'],None,"['Artifact', 'Creature']",['Construct'],Mythic,PKLD,6,6,None,"First strike\nWhen Combustible Gearhulk enters the battlefield, target opponent may have you draw three cards. If the player doesn't, you mill three cards, then Combustible Gearhulk deals damage to that player equal to the total mana value of those cards."
Key to the City,2.0,None,None,None,['Artifact'],None,Rare,PKLD,None,None,None,"{T}, Discard a card: Up to one target creature can't be blocked this turn.\nWhenever Key to the City becomes untapped, you may pay {2}. If you do, draw a card."
Spirebluff Canal,0.0,None,"['R', 'U']",None,['Land'],None,Rare,PKLD,None,None,None,Spirebluff Canal enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {U} or {R}.
Inventors' Fair,0.0,None,None,['Legendary'],['Land'],None,Rare,PKLD,None,None,None,"At the beginning of your upkeep, if you control three or more artifacts, you gain 1 life.\n{T}: Add {C}.\n{4}, {T}, Sacrifice Inventors' Fair: Search your library for an artifact card, reveal it, put it into your hand, then shuffle. Activate only if you control three or more artifacts."
"Padeem, Consul of Innovation",4.0,['Blue'],['U'],['Legendary'],['Creature'],"['Vedalken', 'Artificer']",Rare,PKLD,1,4,None,"Artifacts you control have hexproof.\nAt the beginning of your upkeep, if you control the artifact with the highest mana value or tied for the highest mana value, draw a card."
Paradoxical Outcome,4.0,['Blue'],['U'],None,['Instant'],None,Rare,PKLD,None,None,None,"Return any number of target nonland, nontoken permanents you control to their owners' hands. Draw a card for each card returned to your hand this way."
"Gonti, Lord of Luxury",4.0,['Black'],['B'],['Legendary'],['Creature'],"['Aetherborn', 'Rogue']",Rare,PKLD,2,3,None,"Deathtouch\nWhen Gonti, Lord of Luxury enters the battlefield, look at the top four cards of target opponent's library, exile one of them face down, then put the rest on the bottom of that library in a random order. You may look at and cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell."
"Kambal, Consul of Allocation",3.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Advisor']",Rare,PKLD,2,3,None,"Whenever an opponent casts a noncreature spell, that player loses 2 life and you gain 2 life."
Deadlock Trap,3.0,None,None,None,['Artifact'],None,Rare,PKLD,None,None,None,"Deadlock Trap enters the battlefield tapped.\nWhen Deadlock Trap enters the battlefield, you get {E}{E} (two energy counters).\n{T}, Pay {E}: Tap target creature or planeswalker. Its activated abilities can't be activated this turn."
Syndicate Trafficker,2.0,['Black'],['B'],None,['Creature'],"['Aetherborn', 'Rogue']",Rare,PKLD,3,1,None,"{1}, Sacrifice an artifact: Put a +1/+1 counter on Syndicate Trafficker. It gains indestructible until end of turn."
Ghirapur Orrery,4.0,None,None,None,['Artifact'],None,Rare,PKLD,None,None,None,"Each player may play an additional land on each of their turns.\nAt the beginning of each player's upkeep, if that player has no cards in hand, that player draws three cards."
Panharmonicon,4.0,None,None,None,['Artifact'],None,Rare,PKLD,None,None,None,"If an artifact or creature entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
"Nissa, Vital Force",5.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Nissa'],Mythic,PKLD,None,None,5,"[+1]: Untap target land you control. Until your next turn, it becomes a 5/5 Elemental creature with haste. It's still a land.\n[−3]: Return target permanent card from your graveyard to your hand.\n[−6]: You get an emblem with ""Whenever a land enters the battlefield under your control, you may draw a card."""
Lathnu Hellion,3.0,['Red'],['R'],None,['Creature'],['Hellion'],Rare,PKLD,4,4,None,"Haste\nWhen Lathnu Hellion enters the battlefield, you get {E}{E} (two energy counters).\nAt the beginning of your end step, sacrifice Lathnu Hellion unless you pay {E}{E}."
Fleetwheel Cruiser,4.0,None,None,None,['Artifact'],['Vehicle'],Rare,PKLD,5,3,None,"Trample, haste\nWhen Fleetwheel Cruiser enters the battlefield, it becomes an artifact creature until end of turn.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
Cultivator of Blades,5.0,['Green'],['G'],None,['Creature'],"['Elf', 'Artificer']",Rare,PKLD,1,1,None,"Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)\nWhenever Cultivator of Blades attacks, you may have other attacking creatures get +X/+X until end of turn, where X is Cultivator of Blades's power."
Fateful Showdown,4.0,['Red'],['R'],None,['Instant'],None,Rare,PKLD,None,None,None,"Fateful Showdown deals damage to any target equal to the number of cards in your hand. Discard all the cards in your hand, then draw that many cards."
Eliminate the Competition,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,PKLD,None,None,None,"As an additional cost to cast this spell, sacrifice X creatures.\nDestroy X target creatures."
Bomat Courier,1.0,None,['R'],None,"['Artifact', 'Creature']",['Construct'],Rare,PKLD,1,1,None,"Haste\nWhenever Bomat Courier attacks, exile the top card of your library face down. (You can't look at it.)\n{R}, Discard your hand, Sacrifice Bomat Courier: Put all cards exiled with Bomat Courier into their owners' hands."
Dynavolt Tower,3.0,None,None,None,['Artifact'],None,Rare,PKLD,None,None,None,"Whenever you cast an instant or sorcery spell, you get {E}{E} (two energy counters).\n{T}, Pay {E}{E}{E}{E}{E}: Dynavolt Tower deals 3 damage to any target."
Electrostatic Pummeler,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,PKLD,1,1,None,"When Electrostatic Pummeler enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}: Electrostatic Pummeler gets +X/+X until end of turn, where X is its power."
Wildest Dreams,1.0,['Green'],['G'],None,['Sorcery'],None,Rare,PKLD,None,None,None,Return X target cards from your graveyard to your hand. Exile Wildest Dreams.
Verdurous Gearhulk,5.0,['Green'],['G'],None,"['Artifact', 'Creature']",['Construct'],Mythic,PKLD,4,4,None,"Trample\nWhen Verdurous Gearhulk enters the battlefield, distribute four +1/+1 counters among any number of target creatures you control."
Multiform Wonder,5.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,PKLD,3,3,None,"When Multiform Wonder enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}: Multiform Wonder gains your choice of flying, vigilance, or lifelink until end of turn.\nPay {E}: Multiform Wonder gets +2/-2 or -2/+2 until end of turn."
"Oviya Pashiri, Sage Lifecrafter",1.0,['Green'],['G'],['Legendary'],['Creature'],"['Human', 'Artificer']",Rare,PKLD,1,2,None,"{2}{G}, {T}: Create a 1/1 colorless Servo artifact creature token.\n{4}{G}, {T}: Create an X/X colorless Construct artifact creature token, where X is the number of creatures you control."
Aetherworks Marvel,4.0,None,None,['Legendary'],['Artifact'],None,Mythic,PKLD,None,None,None,"Whenever a permanent you control is put into a graveyard, you get {E} (an energy counter).\n{T}, Pay {E}{E}{E}{E}{E}{E}: Look at the top six cards of your library. You may cast a spell from among them without paying its mana cost. Put the rest on the bottom of your library in a random order."
Inspiring Vantage,0.0,None,"['R', 'W']",None,['Land'],None,Rare,PKLD,None,None,None,Inspiring Vantage enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {R} or {W}.
Metallurgic Summonings,5.0,['Blue'],['U'],None,['Enchantment'],None,Mythic,PKLD,None,None,None,"Whenever you cast an instant or sorcery spell, create an X/X colorless Construct artifact creature token, where X is that spell's mana value.\n{3}{U}{U}, Exile Metallurgic Summonings: Return all instant and sorcery cards from your graveyard to your hand. Activate only if you control six or more artifacts."
Fumigate,5.0,['White'],['W'],None,['Sorcery'],None,Rare,PKLD,None,None,None,Destroy all creatures. You gain 1 life for each creature destroyed this way.
Saheeli's Artistry,6.0,['Blue'],['U'],None,['Sorcery'],None,Rare,PKLD,None,None,None,"Choose one or both —\n• Create a token that's a copy of target artifact.\n• Create a token that's a copy of target creature, except it's an artifact in addition to its other types."
Demon of Dark Schemes,6.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,PKLD,5,5,None,"Flying\nWhen Demon of Dark Schemes enters the battlefield, all other creatures get -2/-2 until end of turn.\nWhenever another creature dies, you get {E} (an energy counter).\n{2}{B}, Pay {E}{E}{E}{E}: Put target creature card from a graveyard onto the battlefield under your control tapped."
"Depala, Pilot Exemplar",3.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],"['Dwarf', 'Pilot']",Rare,PKLD,3,3,None,"Other Dwarves you control get +1/+1.\nEach Vehicle you control gets +1/+1 as long as it's a creature.\nWhenever Depala, Pilot Exemplar becomes tapped, you may pay {X}. If you do, reveal the top X cards of your library, put all Dwarf and Vehicle cards from among them into your hand, then put the rest on the bottom of your library in a random order."
Metalwork Colossus,11.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,PKLD,10,10,None,"This spell costs {X} less to cast, where X is the total mana value of noncreature artifacts you control.\nSacrifice two artifacts: Return Metalwork Colossus from your graveyard to your hand."
Midnight Oil,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,PKLD,None,None,None,"Midnight Oil enters the battlefield with seven hour counters on it.\nAt the beginning of your draw step, draw an additional card and remove two hour counters from Midnight Oil.\nYour maximum hand size is equal to the number of hour counters on Midnight Oil.\nWhenever you discard a card, you lose 1 life."
Concealed Courtyard,0.0,None,"['B', 'W']",None,['Land'],None,Rare,PKLD,None,None,None,Concealed Courtyard enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {W} or {B}.
Dovin Baan,4.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Planeswalker'],['Dovin'],Mythic,PKLD,None,None,3,"[+1]: Until your next turn, up to one target creature gets -3/-0 and its activated abilities can't be activated.\n[−1]: You gain 2 life and draw a card.\n[−7]: You get an emblem with ""Your opponents can't untap more than two permanents during their untap steps."""
Animation Module,1.0,None,None,None,['Artifact'],None,Rare,PKLD,None,None,None,"Whenever one or more +1/+1 counters are put on a permanent you control, you may pay {1}. If you do, create a 1/1 colorless Servo artifact creature token.\n{3}, {T}: Choose a counter on target permanent or player. Give that permanent or player another counter of that kind."
Blooming Marsh,0.0,None,"['B', 'G']",None,['Land'],None,Rare,PKLD,None,None,None,Blooming Marsh enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {B} or {G}.
Noxious Gearhulk,6.0,['Black'],['B'],None,"['Artifact', 'Creature']",['Construct'],Mythic,PKLD,5,4,None,"Menace\nWhen Noxious Gearhulk enters the battlefield, you may destroy another target creature. If a creature is destroyed this way, you gain life equal to its toughness."
Smuggler's Copter,2.0,None,None,None,['Artifact'],['Vehicle'],Rare,PKLD,3,3,None,"Flying\nWhenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.\nCrew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)"
Bristling Hydra,4.0,['Green'],['G'],None,['Creature'],['Hydra'],Rare,PKLD,4,3,None,"When Bristling Hydra enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}: Put a +1/+1 counter on Bristling Hydra. It gains hexproof until end of turn."
Botanical Sanctum,0.0,None,"['G', 'U']",None,['Land'],None,Rare,PKLD,None,None,None,Botanical Sanctum enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {G} or {U}.
Angel of Invention,5.0,['White'],['W'],None,['Creature'],['Angel'],Mythic,PKLD,2,1,None,"Flying, vigilance, lifelink\nFabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)\nOther creatures you control get +1/+1."
Lost Legacy,3.0,['Black'],['B'],None,['Sorcery'],None,Rare,PKLD,None,None,None,"Choose a nonartifact, nonland card name. Search target player's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way."
Cataclysmic Gearhulk,5.0,['White'],['W'],None,"['Artifact', 'Creature']",['Construct'],Mythic,PKLD,4,5,None,"Vigilance\nWhen Cataclysmic Gearhulk enters the battlefield, each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents they control, then sacrifices the rest."
Saheeli Rai,3.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Planeswalker'],['Saheeli'],Mythic,PKLD,None,None,3,"[+1]: Scry 1. Saheeli Rai deals 1 damage to each opponent.\n[−2]: Create a token that's a copy of target artifact or creature you control, except it's an artifact in addition to its other types. That token gains haste. Exile it at the beginning of the next end step.\n[−7]: Search your library for up to three artifact cards with different names, put them onto the battlefield, then shuffle."
