Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Leonin Skyhunter,2.0,['White'],['W'],None,['Creature'],"['Cat', 'Knight']",Common,MBS,2,2,None,Flying
Distant Memories,4.0,['Blue'],['U'],None,['Sorcery'],None,Rare,MBS,None,None,None,"Search your library for a card, exile it, then shuffle. Any opponent may have you put that card into your hand. If no player does, you draw three cards."
Fuel for the Cause,4.0,['Blue'],['U'],None,['Instant'],None,Common,MBS,None,None,None,"Counter target spell, then proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
Mirran Spy,3.0,['Blue'],['U'],None,['Creature'],['Drone'],Common,MBS,1,3,None,"Flying\nWhenever you cast an artifact spell, you may untap target creature."
Mitotic Manipulation,3.0,['Blue'],['U'],None,['Sorcery'],None,Rare,MBS,None,None,None,Look at the top seven cards of your library. You may put one of those cards onto the battlefield if it has the same name as a permanent. Put the rest on the bottom of your library in any order.
Neurok Commando,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Rogue']",Uncommon,MBS,2,1,None,"Shroud (This creature can't be the target of spells or abilities.)\nWhenever Neurok Commando deals combat damage to a player, you may draw a card."
Oculus,2.0,['Blue'],['U'],None,['Creature'],"['Phyrexian', 'Homunculus']",Common,MBS,1,1,None,"When Oculus dies, you may draw a card."
Quicksilver Geyser,5.0,['Blue'],['U'],None,['Instant'],None,Common,MBS,None,None,None,Return up to two target nonland permanents to their owners' hands.
Serum Raker,4.0,['Blue'],['U'],None,['Creature'],"['Phyrexian', 'Drake']",Common,MBS,3,2,None,"Flying\nWhen Serum Raker dies, each player discards a card."
Mortarpod,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MBS,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +0/+1 and has ""Sacrifice this creature: This creature deals 1 damage to any target.""\nEquip {2}"
Spire Serpent,5.0,['Blue'],['U'],None,['Creature'],['Serpent'],Common,MBS,3,5,None,"Defender\nMetalcraft — As long as you control three or more artifacts, Spire Serpent gets +2/+2 and can attack as though it didn't have defender."
Myr Sire,2.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Myr']",Common,MBS,1,1,None,"When Myr Sire dies, create a 1/1 colorless Phyrexian Myr artifact creature token."
Steel Sabotage,1.0,['Blue'],['U'],None,['Instant'],None,Common,MBS,None,None,None,Choose one —\n• Counter target artifact spell.\n• Return target artifact to its owner's hand.
Myr Turbine,5.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"{T}: Create a 1/1 colorless Myr artifact creature token.\n{T}, Tap five untapped Myr you control: Search your library for a Myr creature card, put it onto the battlefield, then shuffle."
Treasure Mage,3.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,MBS,2,2,None,"When Treasure Mage enters the battlefield, you may search your library for an artifact card with mana value 6 or greater, reveal it, put it into your hand, then shuffle."
Myr Welder,3.0,None,None,None,"['Artifact', 'Creature']",['Myr'],Rare,MBS,1,4,None,Imprint — {T}: Exile target artifact card from a graveyard.\nMyr Welder has all activated abilities of all cards exiled with it.
Turn the Tide,2.0,['Blue'],['U'],None,['Instant'],None,Common,MBS,None,None,None,Creatures your opponents control get -2/-0 until end of turn.
Peace Strider,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,MBS,3,3,None,"When Peace Strider enters the battlefield, you gain 3 life."
Vedalken Anatomist,3.0,['Blue'],['U'],None,['Creature'],"['Phyrexian', 'Vedalken', 'Wizard']",Uncommon,MBS,1,2,None,"{2}{U}, {T}: Put a -1/-1 counter on target creature. You may tap or untap that creature."
Phyrexian Digester,3.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Construct']",Common,MBS,2,1,None,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Vedalken Infuser,4.0,['Blue'],['U'],None,['Creature'],"['Vedalken', 'Wizard']",Uncommon,MBS,1,4,None,"At the beginning of your upkeep, you may put a charge counter on target artifact."
Phyrexian Juggernaut,6.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Juggernaut']",Uncommon,MBS,5,5,None,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nPhyrexian Juggernaut attacks each combat if able.
Vivisection,4.0,['Blue'],['U'],None,['Sorcery'],None,Common,MBS,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nDraw three cards."
Phyrexian Revoker,2.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Rare,MBS,2,1,None,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.\nActivated abilities of sources with the chosen name can't be activated."
Black Sun's Zenith,2.0,['Black'],['B'],None,['Sorcery'],None,Rare,MBS,None,None,None,Put X -1/-1 counters on each creature. Shuffle Black Sun's Zenith into its owner's library.
Pierce Strider,4.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Construct']",Uncommon,MBS,3,3,None,"When Pierce Strider enters the battlefield, target opponent loses 3 life."
Caustic Hound,6.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Dog']",Common,MBS,4,4,None,"When Caustic Hound dies, each player loses 4 life."
Piston Sledge,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MBS,None,None,None,"When Piston Sledge enters the battlefield, attach it to target creature you control.\nEquipped creature gets +3/+1.\nEquip—Sacrifice an artifact."
Flensermite,2.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Gremlin']",Common,MBS,1,1,None,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)
Plague Myr,2.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Myr']",Uncommon,MBS,1,1,None,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\n{T}: Add {C}.
Flesh-Eater Imp,4.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Imp']",Uncommon,MBS,2,2,None,Flying\nInfect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nSacrifice a creature: Flesh-Eater Imp gets +1/+1 until end of turn.
Psychosis Crawler,5.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Rare,MBS,*,*,None,"Psychosis Crawler's power and toughness are each equal to the number of cards in your hand.\nWhenever you draw a card, each opponent loses 1 life."
Go for the Throat,2.0,['Black'],['B'],None,['Instant'],None,Uncommon,MBS,None,None,None,Destroy target nonartifact creature.
Razorfield Rhino,6.0,None,None,None,"['Artifact', 'Creature']",['Rhino'],Common,MBS,4,4,None,Metalcraft — Razorfield Rhino gets +2/+2 as long as you control three or more artifacts.
Gruesome Encore,3.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,MBS,None,None,None,"Put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. Exile it at the beginning of the next end step. If that creature would leave the battlefield, exile it instead of putting it anywhere else."
Rusted Slasher,4.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Common,MBS,4,1,None,Sacrifice an artifact: Regenerate Rusted Slasher.
Horrifying Revelation,1.0,['Black'],['B'],None,['Sorcery'],None,Common,MBS,None,None,None,"Target player discards a card, then mills a card."
Shimmer Myr,3.0,None,None,None,"['Artifact', 'Creature']",['Myr'],Rare,MBS,2,2,None,Flash\nYou may cast artifact spells as though they had flash.
Massacre Wurm,6.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Wurm']",Mythic,MBS,6,5,None,"When Massacre Wurm enters the battlefield, creatures your opponents control get -2/-2 until end of turn.\nWhenever a creature an opponent controls dies, that player loses 2 life."
Shriekhorn,1.0,None,None,None,['Artifact'],None,Common,MBS,None,None,None,"Shriekhorn enters the battlefield with three charge counters on it.\n{T}, Remove a charge counter from Shriekhorn: Target player mills two cards."
Morbid Plunder,3.0,['Black'],['B'],None,['Sorcery'],None,Common,MBS,None,None,None,Return up to two target creature cards from your graveyard to your hand.
Signal Pest,1.0,None,None,None,"['Artifact', 'Creature']",['Pest'],Uncommon,MBS,0,1,None,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)\nSignal Pest can't be blocked except by creatures with flying or reach."
Nested Ghoul,5.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Warrior']",Uncommon,MBS,4,2,None,"Whenever a source deals damage to Nested Ghoul, create a 2/2 black Phyrexian Zombie creature token."
Silverskin Armor,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MBS,None,None,None,Equipped creature gets +1/+1 and is an artifact in addition to its other types.\nEquip {2}
Phyresis,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,MBS,None,None,None,Enchant creature\nEnchanted creature has infect. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Skinwing,4.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MBS,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +2/+2 and has flying.\nEquip {6}"
Phyrexian Crusader,3.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Knight']",Rare,MBS,2,2,None,"First strike, protection from red and from white\nInfect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)"
Sphere of the Suns,2.0,None,None,None,['Artifact'],None,Uncommon,MBS,None,None,None,"Sphere of the Suns enters the battlefield tapped and with three charge counters on it.\n{T}, Remove a charge counter from Sphere of the Suns: Add one mana of any color."
Phyrexian Rager,3.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Common,MBS,2,2,None,"When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life."
Spin Engine,3.0,None,['R'],None,"['Artifact', 'Creature']",['Construct'],Common,MBS,3,1,None,{R}: Target creature can't block Spin Engine this turn.
Phyrexian Vatmother,4.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Rare,MBS,4,5,None,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nAt the beginning of your upkeep, you get a poison counter."
Spine of Ish Sah,7.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"When Spine of Ish Sah enters the battlefield, destroy target permanent.\nWhen Spine of Ish Sah is put into a graveyard from the battlefield, return Spine of Ish Sah to its owner's hand."
Sangromancer,4.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Shaman']",Rare,MBS,3,3,None,"Flying\nWhenever a creature an opponent controls dies, you may gain 3 life.\nWhenever an opponent discards a card, you may gain 3 life."
Strandwalker,5.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MBS,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +2/+4 and has reach.\nEquip {4}"
Scourge Servant,5.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Zombie']",Common,MBS,3,3,None,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Sword of Feast and Famine,3.0,None,None,None,['Artifact'],['Equipment'],Mythic,MBS,None,None,None,"Equipped creature gets +2/+2 and has protection from black and from green.\nWhenever equipped creature deals combat damage to a player, that player discards a card and you untap all lands you control.\nEquip {2}"
Septic Rats,3.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Rat']",Uncommon,MBS,2,2,None,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nWhenever Septic Rats attacks, if defending player is poisoned, it gets +1/+1 until end of turn."
Tangle Hulk,5.0,None,['G'],None,"['Artifact', 'Creature']","['Phyrexian', 'Beast']",Common,MBS,5,3,None,{2}{G}: Regenerate Tangle Hulk.
Spread the Sickness,5.0,['Black'],['B'],None,['Sorcery'],None,Common,MBS,None,None,None,"Destroy target creature, then proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
Thopter Assembly,6.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Rare,MBS,5,5,None,"Flying\nAt the beginning of your upkeep, if you control no Thopters other than Thopter Assembly, return Thopter Assembly to its owner's hand and create five 1/1 colorless Thopter artifact creature tokens with flying."
Virulent Wound,1.0,['Black'],['B'],None,['Instant'],None,Common,MBS,None,None,None,"Put a -1/-1 counter on target creature. When that creature dies this turn, its controller gets a poison counter."
Titan Forge,3.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"{3}, {T}: Put a charge counter on Titan Forge.\n{T}, Remove three charge counters from Titan Forge: Create a 9/9 colorless Golem artifact creature token."
Blisterstick Shaman,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Common,MBS,2,1,None,"When Blisterstick Shaman enters the battlefield, it deals 1 damage to any target."
Training Drone,3.0,None,None,None,"['Artifact', 'Creature']",['Drone'],Common,MBS,4,4,None,Training Drone can't attack or block unless it's equipped.
Burn the Impure,2.0,['Red'],['R'],None,['Instant'],None,Common,MBS,None,None,None,"Burn the Impure deals 3 damage to target creature. If that creature has infect, Burn the Impure deals 3 damage to that creature's controller."
Viridian Claw,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,MBS,None,None,None,Equipped creature gets +1/+0 and has first strike.\nEquip {1}
Concussive Bolt,5.0,['Red'],['R'],None,['Sorcery'],None,Common,MBS,None,None,None,"Concussive Bolt deals 4 damage to target player or planeswalker.\nMetalcraft — If you control three or more artifacts, creatures controlled by that player or by that planeswalker's controller can't block this turn."
Contested War Zone,0.0,None,None,None,['Land'],None,Rare,MBS,None,None,None,"Whenever a creature deals combat damage to you, that creature's controller gains control of Contested War Zone.\n{T}: Add {C}.\n{1}, {T}: Attacking creatures get +1/+0 until end of turn."
Crush,1.0,['Red'],['R'],None,['Instant'],None,Common,MBS,None,None,None,Destroy target noncreature artifact.
Inkmoth Nexus,0.0,None,None,None,['Land'],None,Rare,MBS,None,None,None,{T}: Add {C}.\n{1}: Inkmoth Nexus becomes a 1/1 Phyrexian Blinkmoth artifact creature with flying and infect until end of turn. It's still a land. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Galvanoth,5.0,['Red'],['R'],None,['Creature'],['Beast'],Rare,MBS,3,3,None,"At the beginning of your upkeep, you may look at the top card of your library. You may cast it without paying its mana cost if it's an instant or sorcery spell."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MBS,None,None,None,({T}: Add {W}.)
Gnathosaur,6.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Common,MBS,5,4,None,Sacrifice an artifact: Gnathosaur gains trample until end of turn.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MBS,None,None,None,({T}: Add {W}.)
Goblin Wardriver,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,MBS,2,2,None,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,MBS,None,None,None,({T}: Add {U}.)
Hellkite Igniter,7.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,MBS,5,5,None,"Flying, haste\n{1}{R}: Hellkite Igniter gets +X/+0 until end of turn, where X is the number of artifacts you control."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,MBS,None,None,None,({T}: Add {U}.)
Hero of Oxid Ridge,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Knight']",Mythic,MBS,4,2,None,"Haste\nBattle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)\nWhenever Hero of Oxid Ridge attacks, creatures with power 1 or less can't block this turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,MBS,None,None,None,({T}: Add {B}.)
Into the Core,4.0,['Red'],['R'],None,['Instant'],None,Uncommon,MBS,None,None,None,Exile two target artifacts.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,MBS,None,None,None,({T}: Add {B}.)
Koth's Courier,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Rogue']",Common,MBS,2,3,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,MBS,None,None,None,({T}: Add {R}.)
Kuldotha Flamefiend,6.0,['Red'],['R'],None,['Creature'],['Elemental'],Uncommon,MBS,4,4,None,"When Kuldotha Flamefiend enters the battlefield, you may sacrifice an artifact. If you do, Kuldotha Flamefiend deals 4 damage divided as you choose among any number of targets."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,MBS,None,None,None,({T}: Add {R}.)
Kuldotha Ringleader,5.0,['Red'],['R'],None,['Creature'],"['Giant', 'Berserker']",Common,MBS,4,4,None,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)\nKuldotha Ringleader attacks each combat if able."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,MBS,None,None,None,({T}: Add {G}.)
Metallic Mastery,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,MBS,None,None,None,Gain control of target artifact until end of turn. Untap that artifact. It gains haste until end of turn.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,MBS,None,None,None,({T}: Add {G}.)
Ogre Resister,4.0,['Red'],['R'],None,['Creature'],['Ogre'],Common,MBS,4,3,None,None
Rally the Forces,3.0,['Red'],['R'],None,['Instant'],None,Common,MBS,None,None,None,Attacking creatures get +1/+0 and gain first strike until end of turn.
Red Sun's Zenith,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,MBS,None,None,None,"Red Sun's Zenith deals X damage to any target. If a creature dealt damage this way would die this turn, exile it instead. Shuffle Red Sun's Zenith into its owner's library."
Slagstorm,3.0,['Red'],['R'],None,['Sorcery'],None,Rare,MBS,None,None,None,Choose one —\n• Slagstorm deals 3 damage to each creature.\n• Slagstorm deals 3 damage to each player.
Spiraling Duelist,4.0,['Red'],['R'],None,['Creature'],"['Human', 'Berserker']",Uncommon,MBS,3,1,None,Metalcraft — Spiraling Duelist has double strike as long as you control three or more artifacts.
Blightwidow,4.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Spider']",Common,MBS,2,4,None,Reach (This creature can block creatures with flying.)\nInfect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Creeping Corrosion,4.0,['Green'],['G'],None,['Sorcery'],None,Rare,MBS,None,None,None,Destroy all artifacts.
Fangren Marauder,6.0,['Green'],['G'],None,['Creature'],['Beast'],Common,MBS,5,5,None,"Whenever an artifact is put into a graveyard from the battlefield, you may gain 5 life."
Glissa's Courier,3.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Horror']",Common,MBS,2,3,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Green Sun's Zenith,1.0,['Green'],['G'],None,['Sorcery'],None,Rare,MBS,None,None,None,"Search your library for a green creature card with mana value X or less, put it onto the battlefield, then shuffle. Shuffle Green Sun's Zenith into its owner's library."
Lead the Stampede,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,MBS,None,None,None,Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.
Melira's Keepers,5.0,['Green'],['G'],None,['Creature'],"['Human', 'Warrior']",Uncommon,MBS,4,4,None,Melira's Keepers can't have counters put on it.
Mirran Mettle,1.0,['Green'],['G'],None,['Instant'],None,Common,MBS,None,None,None,Target creature gets +2/+2 until end of turn.\nMetalcraft — That creature gets +4/+4 until end of turn instead if you control three or more artifacts.
Phyrexian Hydra,5.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Hydra']",Rare,MBS,7,7,None,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nIf damage would be dealt to Phyrexian Hydra, prevent that damage. Put a -1/-1 counter on Phyrexian Hydra for each 1 damage prevented this way."
Pistus Strike,3.0,['Green'],['G'],None,['Instant'],None,Common,MBS,None,None,None,Destroy target creature with flying. Its controller gets a poison counter.
Plaguemaw Beast,5.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Beast']",Uncommon,MBS,4,3,None,"{T}, Sacrifice a creature: Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
Praetor's Counsel,8.0,['Green'],['G'],None,['Sorcery'],None,Mythic,MBS,None,None,None,Return all cards from your graveyard to your hand. Exile Praetor's Counsel. You have no maximum hand size for the rest of the game.
Quilled Slagwurm,7.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Wurm']",Uncommon,MBS,8,8,None,None
Rot Wolf,3.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Wolf']",Common,MBS,2,2,None,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nWhenever a creature dealt damage by Rot Wolf this turn dies, you may draw a card."
Tangle Mantis,4.0,['Green'],['G'],None,['Creature'],['Insect'],Common,MBS,3,4,None,Trample
"Thrun, the Last Troll",4.0,['Green'],['G'],['Legendary'],['Creature'],"['Troll', 'Shaman']",Mythic,MBS,4,4,None,"This spell can't be countered.\nHexproof (This creature can't be the target of spells or abilities your opponents control.)\n{1}{G}: Regenerate Thrun, the Last Troll."
Unnatural Predation,1.0,['Green'],['G'],None,['Instant'],None,Common,MBS,None,None,None,Target creature gets +1/+1 and gains trample until end of turn.
Viridian Corrupter,3.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Elf', 'Shaman']",Uncommon,MBS,2,2,None,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nWhen Viridian Corrupter enters the battlefield, destroy target artifact."
Viridian Emissary,2.0,['Green'],['G'],None,['Creature'],"['Phyrexian', 'Elf', 'Scout']",Common,MBS,2,1,None,"When Viridian Emissary dies, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
"Glissa, the Traitor",3.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Phyrexian', 'Zombie', 'Elf']",Mythic,MBS,3,3,None,"First strike, deathtouch\nWhenever a creature an opponent controls dies, you may return target artifact card from your graveyard to your hand."
"Tezzeret, Agent of Bolas",4.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Planeswalker'],['Tezzeret'],Mythic,MBS,None,None,3,"[+1]: Look at the top five cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.\n[−1]: Target artifact becomes an artifact creature with base power and toughness 5/5.\n[−4]: Target player loses X life and you gain X life, where X is twice the number of artifacts you control."
Bladed Sentinel,4.0,None,['W'],None,"['Artifact', 'Creature']",['Construct'],Common,MBS,2,4,None,{W}: Bladed Sentinel gains vigilance until end of turn.
Blightsteel Colossus,12.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Golem']",Mythic,MBS,11,11,None,"Trample, infect, indestructible\nIf Blightsteel Colossus would be put into a graveyard from anywhere, reveal Blightsteel Colossus and shuffle it into its owner's library instead."
Bonehoard,4.0,None,None,None,['Artifact'],['Equipment'],Rare,MBS,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +X/+X, where X is the number of creature cards in all graveyards.\nEquip {2}"
Core Prowler,4.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Uncommon,MBS,2,2,None,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)\nWhen Core Prowler dies, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
Darksteel Plate,3.0,None,None,None,['Artifact'],['Equipment'],Rare,MBS,None,None,None,Indestructible\nEquipped creature has indestructible.\nEquip {2}
Gore Vassal,3.0,['White'],['W'],None,['Creature'],"['Phyrexian', 'Dog']",Uncommon,MBS,2,1,None,"Sacrifice Gore Vassal: Put a -1/-1 counter on target creature. Then if that creature's toughness is 1 or greater, regenerate it."
Decimator Web,4.0,None,None,None,['Artifact'],None,Rare,MBS,None,None,None,"{4}, {T}: Target opponent loses 2 life, gets a poison counter, then mills six cards."
Frantic Salvage,4.0,['White'],['W'],None,['Instant'],None,Common,MBS,None,None,None,Put any number of target artifact cards from your graveyard on top of your library.\nDraw a card.
Brass Squire,3.0,None,None,None,"['Artifact', 'Creature']",['Myr'],Uncommon,MBS,1,3,None,{T}: Attach target Equipment you control to target creature you control.
Ardent Recruit,1.0,['White'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,MBS,1,1,None,Metalcraft — Ardent Recruit gets +2/+2 as long as you control three or more artifacts.
