Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Form of the Dinosaur,6.0,['Red'],['R'],None,['Enchantment'],None,Rare,PRIX,None,None,None,"When Form of the Dinosaur enters the battlefield, your life total becomes 15.\nAt the beginning of your upkeep, Form of the Dinosaur deals 15 damage to target creature an opponent controls and that creature deals damage equal to its power to you."
"Azor, the Lawbringer",6.0,"['Blue', 'White']","['U', 'W']",['Legendary'],['Creature'],['Sphinx'],Mythic,PRIX,6,6,None,"Flying\nWhen Azor, the Lawbringer enters the battlefield, each opponent can't cast instant or sorcery spells during that player's next turn.\nWhenever Azor attacks, you may pay {X}{W}{U}{U}. If you do, you gain X life and draw X cards."
Deeproot Elite,2.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Warrior']",Rare,PRIX,1,1,None,"Whenever another Merfolk enters the battlefield under your control, put a +1/+1 counter on target Merfolk you control."
Arch of Orazca,0.0,None,None,None,['Land'],None,Rare,PRIX,None,None,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\n{T}: Add {C}.\n{5}, {T}: Draw a card. Activate only if you have the city's blessing."
Silvergill Adept,2.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Uncommon,PRIX,2,1,None,"As an additional cost to cast this spell, reveal a Merfolk card from your hand or pay {3}.\nWhen Silvergill Adept enters the battlefield, draw a card."
Path of Discovery,4.0,['Green'],['G'],None,['Enchantment'],None,Rare,PRIX,None,None,None,"Whenever a creature enters the battlefield under your control, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on the creature, then put the card back or put it into your graveyard.)"
Rekindling Phoenix,4.0,['Red'],['R'],None,['Creature'],['Phoenix'],Mythic,PRIX,4,3,None,"Flying\nWhen Rekindling Phoenix dies, create a 0/1 red Elemental creature token with ""At the beginning of your upkeep, sacrifice this creature and return target card named Rekindling Phoenix from your graveyard to the battlefield. It gains haste until end of turn."""
Silent Gravestone,1.0,None,None,None,['Artifact'],None,Rare,PRIX,None,None,None,"Cards in graveyards can't be the targets of spells or abilities.\n{4}, {T}: Exile Silent Gravestone and all cards from all graveyards. Draw a card."
"Elenda, the Dusk Rose",4.0,"['Black', 'White']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Knight']",Mythic,PRIX,1,1,None,"Lifelink\nWhenever another creature dies, put a +1/+1 counter on Elenda, the Dusk Rose.\nWhen Elenda dies, create X 1/1 white Vampire creature tokens with lifelink, where X is Elenda's power."
World Shaper,4.0,['Green'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Rare,PRIX,3,3,None,"Whenever World Shaper attacks, you may mill three cards.\nWhen World Shaper dies, return all land cards from your graveyard to the battlefield tapped."
The Immortal Sun,6.0,None,None,['Legendary'],['Artifact'],None,Mythic,PRIX,None,None,None,"Players can't activate planeswalkers' loyalty abilities.\nAt the beginning of your draw step, draw an additional card.\nSpells you cast cost {1} less to cast.\nCreatures you control get +1/+1."
"Journey to Eternity // Atzal, Cave of Eternity",3.0,None,"['B', 'G']",['Legendary'],['Land'],None,Rare,PRIX,None,None,None,"(Transforms from Journey to Eternity.)\n{T}: Add one mana of any color.\n{3}{B}{G}, {T}: Return target creature card from your graveyard to the battlefield."
Golden Guardian // Gold-Forge Garrison,4.0,None,None,None,['Land'],None,Rare,PRIX,None,None,None,"(Transforms from Golden Guardian.)\n{T}: Add two mana of any one color.\n{4}, {T}: Create a 4/4 colorless Golem artifact creature token."
Dire Fleet Daredevil,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Pirate']",Rare,PRIX,2,1,None,"First strike\nWhen Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent's graveyard. You may cast it this turn, and you may spend mana as though it were mana of any type to cast that spell. If that spell would be put into a graveyard this turn, exile it instead."
"Huatli, Radiant Champion",4.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Planeswalker'],['Huatli'],Mythic,PRIX,None,None,3,"[+1]: Put a loyalty counter on Huatli, Radiant Champion for each creature you control.\n[−1]: Target creature gets +X/+X until end of turn, where X is the number of creatures you control.\n[−8]: You get an emblem with ""Whenever a creature enters the battlefield under your control, you may draw a card."""
"Path of Mettle // Metzali, Tower of Triumph",2.0,None,"['R', 'W']",['Legendary'],['Land'],None,Rare,PRIX,None,None,None,"(Transforms from Path of Mettle.)\n{T}: Add one mana of any color.\n{1}{R}, {T}: Metzali, Tower of Triumph deals 2 damage to each opponent.\n{2}{W}, {T}: Choose a creature at random that attacked this turn. Destroy that creature."
Seafloor Oracle,4.0,['Blue'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Rare,PRIX,2,3,None,"Whenever a Merfolk you control deals combat damage to a player, draw a card."
Silverclad Ferocidons,7.0,['Red'],['R'],None,['Creature'],['Dinosaur'],Rare,PRIX,8,5,None,"Enrage — Whenever Silverclad Ferocidons is dealt damage, each opponent sacrifices a permanent."
Warkite Marauder,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,PRIX,2,1,None,"Flying\nWhenever Warkite Marauder attacks, target creature defending player controls loses all abilities and has base power and toughness 0/1 until end of turn."
Tendershoot Dryad,5.0,['Green'],['G'],None,['Creature'],['Dryad'],Rare,PRIX,2,2,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nAt the beginning of each upkeep, create a 1/1 green Saproling creature token.\nSaprolings you control get +2/+2 as long as you have the city's blessing."
Captain's Hook,3.0,None,None,None,['Artifact'],['Equipment'],Rare,PRIX,None,None,None,"Equipped creature gets +2/+0, has menace, and is a Pirate in addition to its other creature types.\nWhenever Captain's Hook becomes unattached from a permanent, destroy that permanent.\nEquip {1}"
Timestream Navigator,2.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate', 'Wizard']",Mythic,PRIX,1,1,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\n{2}{U}{U}, {T}, Put Timestream Navigator on the bottom of its owner's library: Take an extra turn after this one. Activate only if you have the city's blessing."
Blood Sun,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,PRIX,None,None,None,"When Blood Sun enters the battlefield, draw a card.\nAll lands lose all abilities except mana abilities."
Champion of Dusk,5.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Knight']",Rare,PRIX,4,4,None,"When Champion of Dusk enters the battlefield, you draw X cards and you lose X life, where X is the number of Vampires you control."
Brass's Bounty,7.0,['Red'],['R'],None,['Sorcery'],None,Rare,PRIX,None,None,None,"For each land you control, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Azor's Gateway // Sanctum of the Sun,2.0,None,None,['Legendary'],['Land'],None,Mythic,PRIX,None,None,None,"(Transforms from Azor's Gateway.)\n{T}: Add X mana of any one color, where X is your life total."
Awakened Amalgam,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,PRIX,*,*,None,Awakened Amalgam's power and toughness are each equal to the number of differently named lands you control.
Vona's Hunger,3.0,['Black'],['B'],None,['Instant'],None,Rare,PRIX,None,None,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nEach opponent sacrifices a creature. If you have the city's blessing, instead each opponent sacrifices half the creatures they control, rounded up."
"Zacama, Primal Calamity",9.0,"['Green', 'Red', 'White']","['G', 'R', 'W']",['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Mythic,PRIX,9,9,None,"Vigilance, reach, trample\nWhen Zacama, Primal Calamity enters the battlefield, if you cast it, untap all lands you control.\n{2}{R}: Zacama deals 3 damage to target creature.\n{2}{G}: Destroy target artifact or enchantment.\n{2}{W}: You gain 3 life."
"Etali, Primal Storm",6.0,['Red'],['R'],['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Rare,PRIX,6,6,None,"Whenever Etali, Primal Storm attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs."
Tilonalli's Summoner,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Rare,PRIX,1,1,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nWhenever Tilonalli's Summoner attacks, you may pay {X}{R}. If you do, create X 1/1 red Elemental creature tokens that are tapped and attacking. At the beginning of the next end step, exile those tokens unless you have the city's blessing."
"Nezahal, Primal Tide",7.0,['Blue'],['U'],['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Rare,PRIX,7,7,None,"This spell can't be countered.\nYou have no maximum hand size.\nWhenever an opponent casts a noncreature spell, draw a card.\nDiscard three cards: Exile Nezahal, Primal Tide. Return it to the battlefield tapped under its owner's control at the beginning of the next end step."
Twilight Prophet,4.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Cleric']",Mythic,PRIX,2,4,None,"Flying\nAscend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nAt the beginning of your upkeep, if you have the city's blessing, reveal the top card of your library and put it into your hand. Each opponent loses X life and you gain X life, where X is that card's mana value."
Storm the Vault // Vault of Catlacan,4.0,None,"['R', 'U']",['Legendary'],['Land'],None,Rare,PRIX,None,None,None,(Transforms from Storm the Vault.)\n{T}: Add one mana of any color.\n{T}: Add {U} for each artifact you control.
Tomb Robber,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Pirate']",Rare,PRIX,1,1,None,"Menace\n{1}, Discard a card: Tomb Robber explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Mastermind's Acquisition,4.0,['Black'],['B'],None,['Sorcery'],None,Rare,PRIX,None,None,None,"Choose one —\n• Search your library for a card, put it into your hand, then shuffle.\n• Put a card you own from outside the game into your hand."
Release to the Wind,3.0,['Blue'],['U'],None,['Instant'],None,Rare,PRIX,None,None,None,"Exile target nonland permanent. For as long as that card remains exiled, its owner may cast it without paying its mana cost."
Dire Fleet Poisoner,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Pirate']",Rare,PRIX,2,2,None,"Flash\nDeathtouch\nWhen Dire Fleet Poisoner enters the battlefield, target attacking Pirate you control gets +1/+1 and gains deathtouch until end of turn."
Induced Amnesia,3.0,['Blue'],['U'],None,['Enchantment'],None,Rare,PRIX,None,None,None,"When Induced Amnesia enters the battlefield, target player exiles all cards from their hand face down, then draws that many cards.\nWhen Induced Amnesia is put into a graveyard from the battlefield, return the exiled cards to their owner's hand."
"Tetzimoc, Primal Death",6.0,['Black'],['B'],['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Rare,PRIX,6,6,None,"Deathtouch\n{B}, Reveal Tetzimoc, Primal Death from your hand: Put a prey counter on target creature. Activate only during your turn.\nWhen Tetzimoc enters the battlefield, destroy each creature your opponents control with a prey counter on it."
Crafty Cutpurse,4.0,['Blue'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,PRIX,2,2,None,"Flash\nWhen Crafty Cutpurse enters the battlefield, each token that would be created under an opponent's control this turn is created under your control instead."
Admiral's Order,3.0,['Blue'],['U'],None,['Instant'],None,Rare,PRIX,None,None,None,"Raid — If you attacked this turn, you may pay {U} rather than pay this spell's mana cost.\nCounter target spell."
Wayward Swordtooth,3.0,['Green'],['G'],None,['Creature'],['Dinosaur'],Rare,PRIX,5,5,None,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)\nYou may play an additional land on each of your turns.\nWayward Swordtooth can't attack or block unless you have the city's blessing."
