Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Lightning Elemental,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,M12,4,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Garruk's Companion,2.0,['Green'],['G'],None,['Creature'],['Beast'],Common,M12,3,2,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Lava Axe,5.0,['Red'],['R'],None,['Sorcery'],None,Common,M12,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
"Garruk, Primal Hunter",5.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Garruk'],Mythic,M12,None,None,3,[+1]: Create a 3/3 green Beast creature token.\n[−3]: Draw cards equal to the greatest power among creatures you control.\n[−6]: Create a 6/6 green Wurm creature token for each land you control.
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,M12,None,None,None,Prevent all combat damage that would be dealt this turn.
Inferno Titan,6.0,['Red'],['R'],None,['Creature'],['Giant'],Mythic,M12,6,6,None,"{R}: Inferno Titan gets +1/+0 until end of turn.\nWhenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets."
Elvish Archdruid,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,M12,2,2,None,Other Elf creatures you control get +1/+1.\n{T}: Add {G} for each Elf you control.
Incinerate,2.0,['Red'],['R'],None,['Instant'],None,Common,M12,None,None,None,Incinerate deals 3 damage to any target. A creature dealt damage this way can't be regenerated this turn.
Dungrove Elder,3.0,['Green'],['G'],None,['Creature'],['Treefolk'],Rare,M12,*,*,None,Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nDungrove Elder's power and toughness are each equal to the number of Forests you control.
Grim Lavamancer,1.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,M12,1,1,None,"{R}, {T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to any target."
Doubling Chant,6.0,['Green'],['G'],None,['Sorcery'],None,Rare,M12,None,None,None,"For each creature you control, you may search your library for a creature card with the same name as that creature. Put those cards onto the battlefield, then shuffle."
Gorehorn Minotaurs,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,M12,3,3,None,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)"
Cudgel Troll,4.0,['Green'],['G'],None,['Creature'],['Troll'],Uncommon,M12,4,3,None,"{G}: Regenerate Cudgel Troll. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Goblin War Paint,2.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has haste.
Carnage Wurm,7.0,['Green'],['G'],None,['Creature'],['Wurm'],Uncommon,M12,6,6,None,"Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)\nTrample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Brindle Boar,3.0,['Green'],['G'],None,['Creature'],['Boar'],Common,M12,2,2,None,Sacrifice Brindle Boar: You gain 4 life.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Bountiful Harvest,5.0,['Green'],['G'],None,['Sorcery'],None,Common,M12,None,None,None,You gain 1 life for each land you control.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Goblin Tunneler,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,M12,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Birds of Paradise,1.0,['Green'],['G'],None,['Creature'],['Bird'],Rare,M12,0,1,None,Flying\n{T}: Add one mana of any color.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Goblin Piker,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M12,2,1,None,None
Autumn's Veil,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,M12,None,None,None,"Spells you control can't be countered by blue or black spells this turn, and creatures you control can't be the targets of blue or black spells this turn."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Grenade,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M12,None,None,None,"As an additional cost to cast this spell, sacrifice a Goblin.\nGoblin Grenade deals 5 damage to any target."
Arachnus Web,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated.\nAt the beginning of the end step, if enchanted creature's power is 4 or greater, destroy Arachnus Web."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Fireslinger,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M12,1,1,None,{T}: Goblin Fireslinger deals 1 damage to target player or planeswalker.
Arachnus Spinner,6.0,['Green'],['G'],None,['Creature'],['Spider'],Rare,M12,5,7,None,"Reach\nTap an untapped Spider you control: Search your graveyard and/or library for a card named Arachnus Web and put it onto the battlefield attached to target creature. If you search your library this way, shuffle."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Chieftain,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,M12,2,2,None,Haste (This creature can attack and {T} as soon as it comes under your control.)\nOther Goblin creatures you control get +1/+1 and have haste.
Acidic Slime,5.0,['Green'],['G'],None,['Creature'],['Ooze'],Uncommon,M12,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Bangchuckers,4.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,M12,2,2,None,"{T}: Flip a coin. If you win the flip, Goblin Bangchuckers deals 2 damage to any target. If you lose the flip, Goblin Bangchuckers deals 2 damage to itself."
Warstorm Surge,6.0,['Red'],['R'],None,['Enchantment'],None,Rare,M12,None,None,None,"Whenever a creature enters the battlefield under your control, it deals damage equal to its power to any target."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M12,None,None,None,({T}: Add {B}.)
Goblin Arsonist,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Common,M12,1,1,None,"When Goblin Arsonist dies, you may have it deal 1 damage to any target."
Sunpetal Grove,0.0,None,"['G', 'W']",None,['Land'],None,Rare,M12,None,None,None,Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.\n{T}: Add {G} or {W}.
Furyborn Hellkite,7.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,M12,6,6,None,"Bloodthirst 6 (If an opponent was dealt damage this turn, this creature enters the battlefield with six +1/+1 counters on it.)\nFlying"
Wall of Torches,2.0,['Red'],['R'],None,['Creature'],['Wall'],Common,M12,4,1,None,Defender (This creature can't attack.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M12,None,None,None,({T}: Add {U}.)
Fling,2.0,['Red'],['R'],None,['Instant'],None,Common,M12,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nFling deals damage equal to the sacrificed creature's power to any target."
Volcanic Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Uncommon,M12,4,4,None,"Flying, haste"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M12,None,None,None,({T}: Add {B}.)
Flameblast Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M12,5,5,None,"Flying\nWhenever Flameblast Dragon attacks, you may pay {X}{R}. If you do, Flameblast Dragon deals X damage to any target."
Tectonic Rift,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M12,None,None,None,Destroy target land. Creatures without flying can't block this turn.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M12,None,None,None,({T}: Add {B}.)
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M12,None,None,None,({T}: Add {B}.)
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M12,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M12,None,None,None,({T}: Add {U}.)
Fiery Hellhound,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,M12,2,2,None,{R}: Fiery Hellhound gets +1/+0 until end of turn.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M12,None,None,None,({T}: Add {U}.)
Crimson Mage,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,M12,2,1,None,{R}: Target creature you control gains haste until end of turn. (It can attack and {T} this turn.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M12,None,None,None,({T}: Add {U}.)
Combust,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,M12,None,None,None,This spell can't be countered.\nCombust deals 5 damage to target white or blue creature. The damage can't be prevented.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M12,None,None,None,({T}: Add {W}.)
Circle of Flame,2.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,M12,None,None,None,"Whenever a creature without flying attacks you or a planeswalker you control, Circle of Flame deals 1 damage to that creature."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M12,None,None,None,({T}: Add {W}.)
Chandra's Phoenix,3.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,M12,2,2,None,"Flying\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nWhenever an opponent is dealt damage by a red instant or sorcery spell you control or by a red planeswalker you control, return Chandra's Phoenix from your graveyard to your hand."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M12,None,None,None,({T}: Add {W}.)
Chandra's Outrage,4.0,['Red'],['R'],None,['Instant'],None,Common,M12,None,None,None,Chandra's Outrage deals 4 damage to target creature and 2 damage to that creature's controller.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M12,None,None,None,({T}: Add {W}.)
"Chandra, the Firebrand",4.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,M12,None,None,3,"[+1]: Chandra, the Firebrand deals 1 damage to any target.\n[−2]: When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.\n[−6]: Chandra, the Firebrand deals 6 damage to each of up to six targets."
Rootbound Crag,0.0,None,"['G', 'R']",None,['Land'],None,Rare,M12,None,None,None,Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.\n{T}: Add {R} or {G}.
Bonebreaker Giant,5.0,['Red'],['R'],None,['Creature'],['Giant'],Common,M12,4,4,None,None
Glacial Fortress,0.0,None,"['U', 'W']",None,['Land'],None,Rare,M12,None,None,None,Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.\n{T}: Add {W} or {U}.
Blood Ogre,3.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Common,M12,2,2,None,"Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)\nFirst strike (This creature deals combat damage before creatures without first strike.)"
Drowned Catacomb,0.0,None,"['B', 'U']",None,['Land'],None,Rare,M12,None,None,None,Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.\n{T}: Add {U} or {B}.
Act of Treason,3.0,['Red'],['R'],None,['Sorcery'],None,Common,M12,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Dragonskull Summit,0.0,None,"['B', 'R']",None,['Land'],None,Rare,M12,None,None,None,Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.\n{T}: Add {B} or {R}.
Zombie Infestation,2.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,M12,None,None,None,Discard two cards: Create a 2/2 black Zombie creature token.
Buried Ruin,0.0,None,None,None,['Land'],None,Uncommon,M12,None,None,None,"{T}: Add {C}.\n{2}, {T}, Sacrifice Buried Ruin: Return target artifact card from your graveyard to your hand."
Wurm's Tooth,2.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"Whenever a player casts a green spell, you may gain 1 life."
Zombie Goliath,5.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Giant']",Common,M12,4,3,None,None
Worldslayer,5.0,None,None,None,['Artifact'],['Equipment'],Rare,M12,None,None,None,"Whenever equipped creature deals combat damage to a player, destroy all permanents other than Worldslayer.\nEquip {5} ({5}: Attach to target creature you control. Equip only as a sorcery.)"
Wring Flesh,1.0,['Black'],['B'],None,['Instant'],None,Common,M12,None,None,None,Target creature gets -3/-1 until end of turn.
Throne of Empires,4.0,None,None,None,['Artifact'],None,Rare,M12,None,None,None,"{1}, {T}: Create a 1/1 white Soldier creature token. Create five of those tokens instead if you control artifacts named Crown of Empires and Scepter of Empires."
Warpath Ghoul,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M12,3,2,None,None
Thran Golem,5.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,M12,3,3,None,"As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample."
Monomania,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,M12,None,None,None,Target player chooses a card in their hand and discards the rest.
Swiftfoot Boots,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M12,None,None,None,Equipped creature has hexproof and haste.\nEquip {1}
Taste of Blood,1.0,['Black'],['B'],None,['Sorcery'],None,Common,M12,None,None,None,Taste of Blood deals 1 damage to target player or planeswalker and you gain 1 life.
Sundial of the Infinite,2.0,None,None,None,['Artifact'],None,Rare,M12,None,None,None,"{1}, {T}: End the turn. Activate only during your turn. (Exile all spells and abilities from the stack. Discard down to your maximum hand size. Damage wears off, and ""this turn"" and ""until end of turn"" effects end.)"
Vampire Outcasts,4.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,M12,2,2,None,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)"
Solemn Simulacrum,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,M12,2,2,None,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.\nWhen Solemn Simulacrum dies, you may draw a card."
Vengeful Pharaoh,5.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,M12,5,4,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhenever combat damage is dealt to you or a planeswalker you control, if Vengeful Pharaoh is in your graveyard, destroy target attacking creature, then put Vengeful Pharaoh on top of your library."
Angel's Feather,2.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"Whenever a player casts a white spell, you may gain 1 life."
Tormented Soul,1.0,['Black'],['B'],None,['Creature'],['Spirit'],Common,M12,1,1,None,Tormented Soul can't block and can't be blocked.
Pentavus,7.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,M12,0,0,None,"Pentavus enters the battlefield with five +1/+1 counters on it.\n{1}, Remove a +1/+1 counter from Pentavus: Create a 1/1 colorless Pentavite artifact creature token with flying.\n{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus."
Sutured Ghoul,7.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,M12,*,*,None,"Trample\nAs Sutured Ghoul enters the battlefield, exile any number of creature cards from your graveyard.\nSutured Ghoul's power is equal to the total power of the exiled cards and its toughness is equal to their total toughness."
Rusted Sentinel,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,M12,3,4,None,Rusted Sentinel enters the battlefield tapped.
Sorin's Vengeance,7.0,['Black'],['B'],None,['Sorcery'],None,Rare,M12,None,None,None,Sorin's Vengeance deals 10 damage to target player or planeswalker and you gain 10 life.
Scepter of Empires,3.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,{T}: Scepter of Empires deals 1 damage to target player or planeswalker. It deals 3 damage instead if you control artifacts named Crown of Empires and Throne of Empires.
Sorin's Thirst,2.0,['Black'],['B'],None,['Instant'],None,Common,M12,None,None,None,Sorin's Thirst deals 2 damage to target creature and you gain 2 life.
Quicksilver Amulet,4.0,None,None,None,['Artifact'],None,Rare,M12,None,None,None,"{4}, {T}: You may put a creature card from your hand onto the battlefield."
Sengir Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,M12,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Manalith,3.0,None,None,None,['Artifact'],None,Common,M12,None,None,None,{T}: Add one mana of any color.
Sorin Markov,6.0,['Black'],['B'],['Legendary'],['Planeswalker'],['Sorin'],Mythic,M12,None,None,4,[+2]: Sorin Markov deals 2 damage to any target and you gain 2 life.\n[−3]: Target opponent's life total becomes 10.\n[−7]: You control target player during that player's next turn.
Kraken's Eye,2.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"Whenever a player casts a blue spell, you may gain 1 life."
Smallpox,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M12,None,None,None,"Each player loses 1 life, discards a card, sacrifices a creature, then sacrifices a land."
Kite Shield,0.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M12,None,None,None,Equipped creature gets +0/+3.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
Onyx Mage,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Uncommon,M12,2,1,None,{1}{B}: Target creature you control gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)
Druidic Satchel,3.0,None,None,None,['Artifact'],None,Rare,M12,None,None,None,"{2}, {T}: Reveal the top card of your library. If it's a creature card, create a 1/1 green Saproling creature token. If it's a land card, put that card onto the battlefield under your control. If it's a noncreature, nonland card, you gain 2 life."
Mind Rot,3.0,['Black'],['B'],None,['Sorcery'],None,Common,M12,None,None,None,Target player discards two cards.
Greatsword,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M12,None,None,None,Equipped creature gets +3/+0.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
Rune-Scarred Demon,7.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,M12,6,6,None,"Flying\nWhen Rune-Scarred Demon enters the battlefield, search your library for a card, put it into your hand, then shuffle."
Elixir of Immortality,1.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library."
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,M12,1,1,None,{T}: Destroy target tapped creature.
Crown of Empires,2.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"{3}, {T}: Tap target creature. Gain control of that creature instead if you control artifacts named Scepter of Empires and Throne of Empires."
Reassembling Skeleton,2.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Warrior']",Uncommon,M12,1,1,None,{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.
Adaptive Automaton,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,M12,2,2,None,"As Adaptive Automaton enters the battlefield, choose a creature type.\nAdaptive Automaton is the chosen type in addition to its other types.\nOther creatures you control of the chosen type get +1/+1."
Hideous Visage,3.0,['Black'],['B'],None,['Sorcery'],None,Common,M12,None,None,None,Creatures you control gain intimidate until end of turn. (Each of those creatures can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Gravedigger,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,M12,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Dragon's Claw,2.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"Whenever a player casts a red spell, you may gain 1 life."
Grave Titan,6.0,['Black'],['B'],None,['Creature'],['Giant'],Mythic,M12,6,6,None,"Deathtouch\nWhenever Grave Titan enters the battlefield or attacks, create two 2/2 black Zombie creature tokens."
Demon's Horn,2.0,None,None,None,['Artifact'],None,Uncommon,M12,None,None,None,"Whenever a player casts a black spell, you may gain 1 life."
Duskhunter Bat,2.0,['Black'],['B'],None,['Creature'],['Bat'],Common,M12,1,1,None,"Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)\nFlying"
Crumbling Colossus,5.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,M12,7,4,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nWhen Crumbling Colossus attacks, sacrifice it at end of combat."
Drifting Shade,4.0,['Black'],['B'],None,['Creature'],['Shade'],Common,M12,1,1,None,Flying\n{B}: Drifting Shade gets +1/+1 until end of turn.
Vastwood Gorger,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,M12,5,6,None,None
Doom Blade,2.0,['Black'],['B'],None,['Instant'],None,Common,M12,None,None,None,Destroy target nonblack creature.
Trollhide,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has ""{1}{G}: Regenerate this creature."" (The next time the creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Distress,2.0,['Black'],['B'],None,['Sorcery'],None,Common,M12,None,None,None,Target player reveals their hand. You choose a nonland card from it. That player discards that card.
Titanic Growth,2.0,['Green'],['G'],None,['Instant'],None,Common,M12,None,None,None,Target creature gets +4/+4 until end of turn.
Disentomb,1.0,['Black'],['B'],None,['Sorcery'],None,Common,M12,None,None,None,Return target creature card from your graveyard to your hand.
Stingerfling Spider,5.0,['Green'],['G'],None,['Creature'],['Spider'],Uncommon,M12,2,5,None,"Reach\nWhen Stingerfling Spider enters the battlefield, you may destroy target creature with flying."
Diabolic Tutor,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M12,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Devouring Swarm,3.0,['Black'],['B'],None,['Creature'],['Insect'],Common,M12,2,1,None,Flying\nSacrifice a creature: Devouring Swarm gets +1/+1 until end of turn.
Deathmark,1.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M12,None,None,None,Destroy target green or white creature.
Dark Favor,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,"Enchant creature\nWhen Dark Favor enters the battlefield, you lose 1 life.\nEnchanted creature gets +3/+1."
Stampeding Rhino,5.0,['Green'],['G'],None,['Creature'],['Rhino'],Common,M12,4,4,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Consume Spirit,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M12,None,None,None,Spend only black mana on X.\nConsume Spirit deals X damage to any target and you gain X life.
Skinshifter,2.0,['Green'],['G'],None,['Creature'],"['Human', 'Shaman']",Rare,M12,1,1,None,"{G}: Choose one. Activate only once each turn.\n• Until end of turn, Skinshifter becomes a Rhino with base power and toughness 4/4 and gains trample.\n• Until end of turn, Skinshifter becomes a Bird with base power and toughness 2/2 and gains flying.\n• Until end of turn, Skinshifter becomes a Plant with base power and toughness 0/8."
Child of Night,2.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M12,2,1,None,Lifelink
Sacred Wolf,3.0,['Green'],['G'],None,['Creature'],['Wolf'],Common,M12,3,1,None,Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Cemetery Reaper,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,M12,2,2,None,"Other Zombie creatures you control get +1/+1.\n{2}{B}, {T}: Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token."
Runeclaw Bear,2.0,['Green'],['G'],None,['Creature'],['Bear'],Common,M12,2,2,None,None
Call to the Grave,5.0,['Black'],['B'],None,['Enchantment'],None,Rare,M12,None,None,None,"At the beginning of each player's upkeep, that player sacrifices a non-Zombie creature.\nAt the beginning of the end step, if no creatures are on the battlefield, sacrifice Call to the Grave."
Brink of Disaster,4.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,"Enchant creature or land\nWhen enchanted permanent becomes tapped, destroy it."
Bloodrage Vampire,3.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M12,3,1,None,"Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)"
