Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Barbed Sextant,1.0,None,None,None,['Artifact'],None,Common,CST,None,None,None,"{1}, {T}, Sacrifice Barbed Sextant: Add one mana of any color. Draw a card at the beginning of the next turn's upkeep."
Browse,4.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,CST,None,None,None,"{2}{U}{U}: Look at the top five cards of your library, put one of them into your hand, and exile the rest."
Arcum's Weathervane,2.0,None,None,None,['Artifact'],None,Uncommon,CST,None,None,None,"{2}, {T}: Target snow land is no longer snow.\n{2}, {T}: Target nonsnow basic land becomes snow."
Lat-Nam's Legacy,2.0,['Blue'],['U'],None,['Instant'],None,Common,CST,None,None,None,"Shuffle a card from your hand into your library. If you do, draw two cards at the beginning of the next turn's upkeep."
Wings of Aesthir,2.0,"['Blue', 'White']","['U', 'W']",None,['Enchantment'],['Aura'],Uncommon,CST,None,None,None,Enchant creature\nEnchanted creature gets +1/+0 and has flying and first strike.
Giant Trap Door Spider,3.0,"['Green', 'Red']","['G', 'R']",None,['Creature'],['Spider'],Uncommon,CST,2,3,None,"{1}{R}{G}, {T}: Exile Giant Trap Door Spider and target creature without flying that's attacking you."
Woolly Mammoths,3.0,['Green'],['G'],None,['Creature'],['Elephant'],Common,CST,3,2,None,Woolly Mammoths has trample as long as you control a snow land.
Tinder Wall,1.0,['Green'],"['G', 'R']",None,['Creature'],"['Plant', 'Wall']",Common,CST,0,3,None,"Defender (This creature can't attack.)\nSacrifice Tinder Wall: Add {R}{R}.\n{R}, Sacrifice Tinder Wall: It deals 2 damage to target creature it's blocking."
Aurochs,4.0,['Green'],['G'],None,['Creature'],['Aurochs'],Common,CST,2,3,None,"Trample\nWhenever Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs."
Orcish Lumberjack,1.0,['Red'],"['G', 'R']",None,['Creature'],['Orc'],Common,CST,1,1,None,"{T}, Sacrifice a Forest: Add three mana in any combination of {R} and/or {G}."
Orcish Healer,2.0,['Red'],"['B', 'G', 'R']",None,['Creature'],"['Orc', 'Cleric']",Uncommon,CST,1,1,None,"{R}{R}, {T}: Target creature can't be regenerated this turn.\n{B}{B}{R}, {T}: Regenerate target black or green creature.\n{R}{G}{G}, {T}: Regenerate target black or green creature."
Incinerate,2.0,['Red'],['R'],None,['Instant'],None,Common,CST,None,None,None,Incinerate deals 3 damage to any target. A creature dealt damage this way can't be regenerated this turn.
