Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Vraska, Golgari Queen",4.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Planeswalker'],['Vraska'],Mythic,GRN,None,None,4,"[+2]: You may sacrifice another permanent. If you do, you gain 1 life and draw a card.\n[−3]: Destroy target nonland permanent with mana value 3 or less.\n[−9]: You get an emblem with ""Whenever a creature you control deals combat damage to a player, that player loses the game."""
Goblin Electromancer,2.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],"['Goblin', 'Wizard']",Common,GRN,2,2,None,Instant and sorcery spells you cast cost {1} less to cast.
Glowspore Shaman,2.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,GRN,3,1,None,"When Glowspore Shaman enters the battlefield, mill three cards. You may put a land card from your graveyard on top of your library."
Garrison Sergeant,5.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Viashino', 'Soldier']",Common,GRN,3,3,None,Garrison Sergeant has double strike as long as you control a Gate.
Fresh-Faced Recruit,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Common,GRN,2,1,None,"As long as it's your turn, Fresh-Faced Recruit has first strike."
Firemind's Research,2.0,"['Red', 'Blue']","['R', 'U']",None,['Enchantment'],None,Rare,GRN,None,None,None,"Whenever you cast an instant or sorcery spell, put a charge counter on Firemind's Research.\n{1}{U}, Remove two charge counters from Firemind's Research: Draw a card.\n{1}{R}, Remove five charge counters from Firemind's Research: It deals 5 damage to any target."
Wee Dragonauts,3.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],"['Faerie', 'Wizard']",Uncommon,GRN,1,3,None,"Flying\nWhenever you cast an instant or sorcery spell, Wee Dragonauts gets +2/+0 until end of turn."
Swarm Guildmage,2.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,GRN,2,2,None,"{4}{B}, {T}: Creatures you control get +1/+0 and gain menace until end of turn. (They can't be blocked except by two or more creatures.)\n{1}{G}, {T}: You gain 2 life."
Swiftblade Vindicator,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Rare,GRN,1,1,None,"Double strike, vigilance, trample"
Trostani Discordant,5.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],['Dryad'],Mythic,GRN,1,4,None,"Other creatures you control get +1/+1.\nWhen Trostani Discordant enters the battlefield, create two 1/1 white Soldier creature tokens with lifelink.\nAt the beginning of your end step, each player gains control of all creatures they own."
Impervious Greatwurm,10.0,['Green'],['G'],None,['Creature'],['Wurm'],Mythic,GRN,16,16,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nIndestructible
"Etrata, the Silencer",4.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],"['Vampire', 'Assassin']",Rare,GRN,3,5,None,"Etrata, the Silencer can't be blocked.\nWhenever Etrata deals combat damage to a player, exile target creature that player controls and put a hit counter on that card. That player loses the game if they own three or more exiled cards with hit counters on them. Etrata's owner shuffles Etrata into their library."
Vraska's Stoneglare,6.0,"['Black', 'Green']","['B', 'G']",None,['Sorcery'],None,Rare,GRN,None,None,None,"Destroy target creature. You gain life equal to its toughness. You may search your library and/or graveyard for a card named Vraska, Regal Gorgon, reveal it, and put it into your hand. If you search your library this way, shuffle."
Thought Erasure,2.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Uncommon,GRN,None,None,None,Target opponent reveals their hand. You choose a nonland card from it. That player discards that card.\nSurveil 1. (Look at the top card of your library. You may put it into your graveyard.)
Attendant of Vraska,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Zombie', 'Soldier']",Uncommon,GRN,3,3,None,"When Attendant of Vraska dies, if you control a Vraska planeswalker, you gain life equal to Attendant of Vraska's power."
Erstwhile Trooper,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Zombie', 'Soldier']",Common,GRN,2,2,None,Discard a creature card: Erstwhile Trooper gets +2/+2 and gains trample until end of turn. Activate only once each turn.
Kraul Raider,3.0,['Black'],['B'],None,['Creature'],"['Insect', 'Warrior']",Common,GRN,2,3,None,Menace (This creature can't be blocked except by two or more creatures.)
"Emmara, Soul of the Accord",2.0,"['Green', 'White']","['G', 'W']",['Legendary'],['Creature'],"['Elf', 'Cleric']",Rare,GRN,2,2,None,"Whenever Emmara, Soul of the Accord becomes tapped, create a 1/1 white Soldier creature token with lifelink."
"Tajic, Legion's Edge",3.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,GRN,3,2,None,"Haste\nMentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\nPrevent all noncombat damage that would be dealt to other creatures you control.\n{R}{W}: Tajic, Legion's Edge gains first strike until end of turn."
"Vraska, Regal Gorgon",7.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Planeswalker'],['Vraska'],Mythic,GRN,None,None,5,"[+2]: Put a +1/+1 counter on up to one target creature. That creature gains menace until end of turn.\n[−3]: Destroy target creature.\n[−10]: For each creature card in your graveyard, put a +1/+1 counter on each creature you control."
Disinformation Campaign,3.0,"['Black', 'Blue']","['B', 'U']",None,['Enchantment'],None,Uncommon,GRN,None,None,None,"When Disinformation Campaign enters the battlefield, you draw a card and each opponent discards a card.\nWhenever you surveil, return Disinformation Campaign to its owner's hand."
Thief of Sanity,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Specter'],Rare,GRN,2,2,None,"Flying\nWhenever Thief of Sanity deals combat damage to a player, look at the top three cards of that player's library, exile one of them face down, then put the rest into their graveyard. You may look at and cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell."
Ral's Staticaster,4.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],"['Viashino', 'Wizard']",Uncommon,GRN,3,3,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nWhenever Ral's Staticaster attacks, if you control a Ral planeswalker, Ral's Staticaster gets +1/+0 for each card in your hand until end of turn."
Skyknight Legionnaire,3.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Knight']",Common,GRN,2,2,None,"Flying, haste"
Dimir Spybug,2.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Insect'],Uncommon,GRN,1,1,None,"Flying\nMenace (This creature can't be blocked except by two or more creatures.)\nWhenever you surveil, put a +1/+1 counter on Dimir Spybug."
Sumala Woodshaper,4.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Elf', 'Druid']",Common,GRN,2,1,None,"When Sumala Woodshaper enters the battlefield, look at the top four cards of your library. You may reveal a creature or enchantment card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
Deafening Clarion,3.0,"['Red', 'White']","['R', 'W']",None,['Sorcery'],None,Rare,GRN,None,None,None,Choose one or both —\n• Deafening Clarion deals 3 damage to each creature.\n• Creatures you control gain lifelink until end of turn.
Precision Bolt,3.0,['Red'],['R'],None,['Sorcery'],None,Common,GRN,None,None,None,Precision Bolt deals 3 damage to any target.
Sonic Assault,3.0,"['Red', 'Blue']","['R', 'U']",None,['Instant'],None,Common,GRN,None,None,None,Tap target creature. Sonic Assault deals 2 damage to that creature's controller.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
Ral's Dispersal,5.0,['Blue'],['U'],None,['Instant'],None,Rare,GRN,None,None,None,"Return target creature to its owner's hand. You may search your library and/or graveyard for a card named Ral, Caller of Storms, reveal it, and put it into your hand. If you search your library this way, shuffle."
Darkblade Agent,3.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],"['Human', 'Assassin']",Common,GRN,2,3,None,"As long as you've surveilled this turn, Darkblade Agent has deathtouch and ""Whenever this creature deals combat damage to a player, you draw a card."""
Unmoored Ego,3.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Rare,GRN,None,None,None,"Choose a card name. Search target opponent's graveyard, hand, and library for up to four cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way."
Crackling Drake,4.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],['Drake'],Uncommon,GRN,*,4,None,"Flying\nCrackling Drake's power is equal to the total number of instant and sorcery cards you own in exile and in your graveyard.\nWhen Crackling Drake enters the battlefield, draw a card."
Conclave Guildmage,2.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Elf', 'Cleric']",Uncommon,GRN,2,2,None,"{G}, {T}: Creatures you control gain trample until end of turn.\n{5}{W}, {T}: Create a 2/2 green and white Elf Knight creature token with vigilance."
"Ral, Caller of Storms",6.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Planeswalker'],['Ral'],Mythic,GRN,None,None,4,"[+1]: Draw a card.\n[−2]: Ral, Caller of Storms deals 3 damage divided as you choose among one, two, or three targets.\n[−7]: Draw seven cards. Ral, Caller of Storms deals 7 damage to each creature your opponents control."
Rhizome Lurcher,4.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Fungus', 'Zombie']",Common,GRN,2,2,None,Undergrowth — Rhizome Lurcher enters the battlefield with a number of +1/+1 counters on it equal to the number of creature cards in your graveyard.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,GRN,None,None,None,({T}: Add {G}.)
Underrealm Lich,5.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Zombie', 'Elf', 'Shaman']",Mythic,GRN,4,3,None,"If you would draw a card, instead look at the top three cards of your library, then put one into your hand and the rest into your graveyard.\nPay 4 life: Underrealm Lich gains indestructible until end of turn. Tap it."
Justice Strike,2.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Uncommon,GRN,None,None,None,Target creature deals damage to itself equal to its power.
Conclave Cavalier,4.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Centaur', 'Knight']",Uncommon,GRN,4,4,None,"Vigilance\nWhen Conclave Cavalier dies, create two 2/2 green and white Elf Knight creature tokens with vigilance."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,GRN,None,None,None,({T}: Add {R}.)
"Niv-Mizzet, Parun",6.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Creature'],"['Dragon', 'Wizard']",Rare,GRN,5,5,None,"This spell can't be countered.\nFlying\nWhenever you draw a card, Niv-Mizzet, Parun deals 1 damage to any target.\nWhenever a player casts an instant or sorcery spell, you draw a card."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,GRN,None,None,None,({T}: Add {B}.)
Charnel Troll,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],['Troll'],Rare,GRN,4,4,None,"Trample\nAt the beginning of your upkeep, exile a creature card from your graveyard. If you do, put a +1/+1 counter on Charnel Troll. Otherwise, sacrifice it.\n{B}{G}, Discard a creature card: Put a +1/+1 counter on Charnel Troll."
Ochran Assassin,3.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Elf', 'Assassin']",Uncommon,GRN,1,1,None,Deathtouch\nAll creatures able to block Ochran Assassin do so.
"Ral, Izzet Viceroy",5.0,"['Red', 'Blue']","['R', 'U']",['Legendary'],['Planeswalker'],['Ral'],Mythic,GRN,None,None,5,"[+1]: Look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.\n[−3]: Ral, Izzet Viceroy deals damage to target creature equal to the total number of instant and sorcery cards you own in exile and in your graveyard.\n[−8]: You get an emblem with ""Whenever you cast an instant or sorcery spell, this emblem deals 4 damage to any target and you draw two cards."""
Notion Rain,3.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Common,GRN,None,None,None,"Surveil 2, then draw two cards. Notion Rain deals 2 damage to you. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,GRN,None,None,None,({T}: Add {U}.)
Nightveil Predator,4.0,"['Black', 'Blue']","['B', 'U']",None,['Creature'],['Vampire'],Uncommon,GRN,3,3,None,"Flying, deathtouch\nHexproof (This creature can't be the target of spells or abilities your opponents control.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,GRN,None,None,None,({T}: Add {W}.)
Rosemane Centaur,5.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Centaur', 'Soldier']",Common,GRN,4,4,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nVigilance
Chance for Glory,3.0,"['Red', 'White']","['R', 'W']",None,['Instant'],None,Mythic,GRN,None,None,None,"Creatures you control gain indestructible. Take an extra turn after this one. At the beginning of that turn's end step, you lose the game."
Watery Grave,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,GRN,None,None,None,"({T}: Add {U} or {B}.)\nAs Watery Grave enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Centaur Peacemaker,3.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Centaur', 'Cleric']",Common,GRN,3,3,None,"When Centaur Peacemaker enters the battlefield, each player gains 4 life."
Temple Garden,0.0,None,"['G', 'W']",None,['Land'],"['Forest', 'Plains']",Rare,GRN,None,None,None,"({T}: Add {G} or {W}.)\nAs Temple Garden enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Camaraderie,6.0,"['Green', 'White']","['G', 'W']",None,['Sorcery'],None,Rare,GRN,None,None,None,"You gain X life and draw X cards, where X is the number of creatures you control. Creatures you control get +1/+1 until end of turn."
Steam Vents,0.0,None,"['R', 'U']",None,['Land'],"['Island', 'Mountain']",Rare,GRN,None,None,None,"({T}: Add {U} or {R}.)\nAs Steam Vents enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Boros Challenger,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Uncommon,GRN,2,3,None,"Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\n{2}{R}{W}: Boros Challenger gets +1/+1 until end of turn."
Beamsplitter Mage,2.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],"['Vedalken', 'Wizard']",Uncommon,GRN,2,2,None,"Whenever you cast an instant or sorcery spell that targets only Beamsplitter Mage, if you control one or more other creatures that spell could target, choose one of those creatures. Copy that spell. The copy targets the chosen creature."
Selesnya Guildgate,0.0,None,"['G', 'W']",None,['Land'],['Gate'],Common,GRN,None,None,None,Selesnya Guildgate enters the battlefield tapped.\n{T}: Add {G} or {W}.
Beacon Bolt,3.0,"['Red', 'Blue']","['R', 'U']",None,['Sorcery'],None,Uncommon,GRN,None,None,None,Beacon Bolt deals damage to target creature equal to the total number of instant and sorcery cards you own in exile and in your graveyard.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
Sacred Foundry,0.0,None,"['R', 'W']",None,['Land'],"['Mountain', 'Plains']",Rare,GRN,None,None,None,"({T}: Add {R} or {W}.)\nAs Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
"Aurelia, Exemplar of Justice",4.0,"['Red', 'White']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,GRN,2,5,None,"Flying\nMentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\nAt the beginning of combat on your turn, choose up to one target creature you control. Until end of turn, that creature gets +2/+0, gains trample if it's red, and gains vigilance if it's white."
Overgrown Tomb,0.0,None,"['B', 'G']",None,['Land'],"['Swamp', 'Forest']",Rare,GRN,None,None,None,"({T}: Add {B} or {G}.)\nAs Overgrown Tomb enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
Undercity Uprising,4.0,"['Black', 'Green']","['B', 'G']",None,['Sorcery'],None,Common,GRN,None,None,None,Creatures you control gain deathtouch until end of turn. Then target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
Assassin's Trophy,2.0,"['Black', 'Green']","['B', 'G']",None,['Instant'],None,Rare,GRN,None,None,None,"Destroy target permanent an opponent controls. Its controller may search their library for a basic land card, put it onto the battlefield, then shuffle."
Molderhulk,9.0,"['Black', 'Green']","['B', 'G']",None,['Creature'],"['Fungus', 'Zombie']",Uncommon,GRN,6,6,None,"Undergrowth — This spell costs {1} less to cast for each creature card in your graveyard.\nWhen Molderhulk enters the battlefield, return target land card from your graveyard to the battlefield."
Mnemonic Betrayal,3.0,"['Black', 'Blue']","['B', 'U']",None,['Sorcery'],None,Mythic,GRN,None,None,None,"Exile all opponents' graveyards. You may cast spells from among those cards this turn, and you may spend mana as though it were mana of any type to cast those spells. At the beginning of the next end step, if any of those cards remain exiled, return them to their owners' graveyards.\nExile Mnemonic Betrayal."
Ledev Champion,3.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Elf', 'Knight']",Uncommon,GRN,2,2,None,"Whenever Ledev Champion attacks, you may tap any number of untapped creatures you control. Ledev Champion gets +1/+1 until end of turn for each creature tapped this way.\n{3}{G}{W}: Create a 1/1 white Soldier creature token with lifelink."
Artful Takedown,4.0,"['Black', 'Blue']","['B', 'U']",None,['Instant'],None,Common,GRN,None,None,None,Choose one or both —\n• Tap target creature.\n• Target creature gets -2/-4 until end of turn.
Izzet Guildgate,0.0,None,"['R', 'U']",None,['Land'],['Gate'],Common,GRN,None,None,None,Izzet Guildgate enters the battlefield tapped.\n{T}: Add {U} or {R}.
Wild Ceratok,4.0,['Green'],['G'],None,['Creature'],['Rhino'],Common,GRN,4,3,None,None
Thousand-Year Storm,6.0,"['Red', 'Blue']","['R', 'U']",None,['Enchantment'],None,Mythic,GRN,None,None,None,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies."
Wary Okapi,3.0,['Green'],['G'],None,['Creature'],['Antelope'],Common,GRN,3,2,None,Vigilance
Vivid Revival,5.0,['Green'],['G'],None,['Sorcery'],None,Rare,GRN,None,None,None,Return up to three target multicolored cards from your graveyard to your hand. Exile Vivid Revival.
Vigorspore Wurm,6.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,GRN,6,4,None,"Undergrowth — When Vigorspore Wurm enters the battlefield, target creature gains vigilance and gets +X/+X until end of turn, where X is the number of creature cards in your graveyard.\nVigorspore Wurm can't be blocked by more than one creature."
Urban Utopia,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,GRN,None,None,None,"Enchant land\nWhen Urban Utopia enters the battlefield, draw a card.\nEnchanted land has ""{T}: Add one mana of any color."""
March of the Multitudes,3.0,"['Green', 'White']","['G', 'W']",None,['Instant'],None,Mythic,GRN,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCreate X 1/1 white Soldier creature tokens with lifelink.
Truefire Captain,4.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Knight']",Uncommon,GRN,4,3,None,"Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\nWhenever Truefire Captain is dealt damage, it deals that much damage to target player."
Legion Guildmage,2.0,"['Red', 'White']","['R', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,GRN,2,2,None,"{5}{R}, {T}: Legion Guildmage deals 3 damage to each opponent.\n{2}{W}, {T}: Tap another target creature."
Knight of Autumn,3.0,"['Green', 'White']","['G', 'W']",None,['Creature'],"['Dryad', 'Knight']",Rare,GRN,2,1,None,"When Knight of Autumn enters the battlefield, choose one —\n• Put two +1/+1 counters on Knight of Autumn.\n• Destroy target artifact or enchantment.\n• You gain 4 life."
Guildmages' Forum,0.0,None,None,None,['Land'],None,Rare,GRN,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color. If that mana is spent on a multicolored creature spell, that creature enters the battlefield with an additional +1/+1 counter on it."
Sprouting Renewal,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,GRN,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nChoose one —\n• Create a 2/2 green and white Elf Knight creature token with vigilance.\n• Destroy target artifact or enchantment.
Siege Wurm,7.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,GRN,5,5,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTrample
Join Shields,5.0,"['Green', 'White']","['G', 'W']",None,['Instant'],None,Uncommon,GRN,None,None,None,"Untap all creatures you control. They gain hexproof and indestructible until end of turn. (They can't be the targets of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy them.)"
League Guildmage,2.0,"['Red', 'Blue']","['R', 'U']",None,['Creature'],"['Human', 'Wizard']",Uncommon,GRN,2,2,None,"{3}{U}, {T}: Draw a card.\n{X}{R}, {T}: Copy target instant or sorcery spell you control with mana value X. You may choose new targets for the copy."
Golgari Guildgate,0.0,None,"['B', 'G']",None,['Land'],['Gate'],Common,GRN,None,None,None,Golgari Guildgate enters the battlefield tapped.\n{T}: Add {B} or {G}.
Prey Upon,1.0,['Green'],['G'],None,['Sorcery'],None,Common,GRN,None,None,None,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
Gateway Plaza,0.0,None,None,None,['Land'],['Gate'],Common,GRN,None,None,None,"Gateway Plaza enters the battlefield tapped.\nWhen Gateway Plaza enters the battlefield, sacrifice it unless you pay {1}.\n{T}: Add one mana of any color."
"Lazav, the Multifarious",2.0,"['Black', 'Blue']","['B', 'U']",['Legendary'],['Creature'],['Shapeshifter'],Mythic,GRN,1,3,None,"When Lazav, the Multifarious enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)\n{X}: Lazav, the Multifarious becomes a copy of target creature card in your graveyard with mana value X, except its name is Lazav, the Multifarious, it's legendary in addition to its other types, and it has this ability."
Portcullis Vine,1.0,['Green'],['G'],None,['Creature'],"['Plant', 'Wall']",Common,GRN,0,3,None,"Defender (This creature can't attack.)\n{2}, {T}, Sacrifice a creature with defender: Draw a card."
"Izoni, Thousand-Eyed",6.0,"['Black', 'Green']","['B', 'G']",['Legendary'],['Creature'],"['Elf', 'Shaman']",Rare,GRN,2,3,None,"Undergrowth — When Izoni, Thousand-Eyed enters the battlefield, create a 1/1 black and green Insect creature token for each creature card in your graveyard.\n{B}{G}, Sacrifice another creature: You gain 1 life and draw a card."
Nightveil Sprite,2.0,['Blue'],['U'],None,['Creature'],"['Faerie', 'Rogue']",Uncommon,GRN,1,2,None,"Flying\nWhenever Nightveil Sprite attacks, surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)"
Lotleth Giant,7.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Giant']",Uncommon,GRN,6,5,None,"Undergrowth — When Lotleth Giant enters the battlefield, it deals 1 damage to target opponent for each creature card in your graveyard."
Might of the Masses,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,GRN,None,None,None,Target creature gets +1/+1 until end of turn for each creature you control.
Muse Drake,4.0,['Blue'],['U'],None,['Creature'],['Drake'],Common,GRN,1,3,None,"Flying\nWhen Muse Drake enters the battlefield, draw a card."
Douser of Lights,5.0,['Black'],['B'],None,['Creature'],['Horror'],Common,GRN,4,5,None,None
Kraul Harpooner,2.0,['Green'],['G'],None,['Creature'],"['Insect', 'Warrior']",Uncommon,GRN,3,2,None,"Reach\nUndergrowth — When Kraul Harpooner enters the battlefield, choose up to one target creature with flying you don't control. Kraul Harpooner gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard, then you may have Kraul Harpooner fight that creature."
Mission Briefing,2.0,['Blue'],['U'],None,['Instant'],None,Rare,GRN,None,None,None,"Surveil 2, then choose an instant or sorcery card in your graveyard. You may cast it this turn. If that spell would be put into your graveyard this turn, exile it instead. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
Doom Whisperer,5.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Demon']",Mythic,GRN,6,6,None,"Flying, trample\nPay 2 life: Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
Kraul Foragers,5.0,['Green'],['G'],None,['Creature'],"['Insect', 'Scout']",Common,GRN,4,4,None,"Undergrowth — When Kraul Foragers enters the battlefield, you gain 1 life for each creature card in your graveyard."
Leapfrog,3.0,['Blue'],['U'],None,['Creature'],['Frog'],Common,GRN,3,1,None,Leapfrog has flying as long as you've cast an instant or sorcery spell this turn.
Hired Poisoner,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Common,GRN,1,1,None,Deathtouch
Ironshell Beetle,2.0,['Green'],['G'],None,['Creature'],['Insect'],Common,GRN,1,1,None,"When Ironshell Beetle enters the battlefield, put a +1/+1 counter on target creature."
Enhanced Surveillance,2.0,['Blue'],['U'],None,['Enchantment'],None,Uncommon,GRN,None,None,None,You may look at an additional two cards each time you surveil.\nExile Enhanced Surveillance: Shuffle your graveyard into your library.
Gruesome Menagerie,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,GRN,None,None,None,"Choose a creature card with mana value 1 in your graveyard, then do the same for creature cards with mana value 2 and 3. Return those cards to the battlefield."
Hitchclaw Recluse,3.0,['Green'],['G'],None,['Creature'],['Spider'],Common,GRN,1,4,None,Reach
