Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Garruk, Caller of Beasts",6.0,['Green'],['G'],['Legendary'],['Planeswalker'],['Garruk'],Mythic,M14,None,None,4,"[+1]: Reveal the top five cards of your library. Put all creature cards revealed this way into your hand and the rest on the bottom of your library in any order.\n[−3]: You may put a green creature card from your hand onto the battlefield.\n[−7]: You get an emblem with ""Whenever you cast a creature spell, you may search your library for a creature card, put it onto the battlefield, then shuffle."""
Diabolic Tutor,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M14,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Fog,1.0,['Green'],['G'],None,['Instant'],None,Common,M14,None,None,None,Prevent all combat damage that would be dealt this turn.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Deathgaze Cockatrice,4.0,['Black'],['B'],None,['Creature'],['Cockatrice'],Common,M14,2,2,None,Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Dark Prophecy,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,M14,None,None,None,"Whenever a creature you control dies, you draw a card and you lose 1 life."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Dark Favor,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M14,None,None,None,"Enchant creature\nWhen Dark Favor enters the battlefield, you lose 1 life.\nEnchanted creature gets +3/+1."
Enlarge,5.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M14,None,None,None,Target creature gets +7/+7 and gains trample until end of turn. It must be blocked this turn if able. (A creature with trample can deal excess combat damage to the player or planeswalker it's attacking.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M14,None,None,None,({T}: Add {R}.)
Corrupt,6.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,M14,None,None,None,Corrupt deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.
Elvish Mystic,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,M14,1,1,None,{T}: Add {G}.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M14,None,None,None,({T}: Add {R}.)
Corpse Hauler,2.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,M14,2,1,None,"{2}{B}, Sacrifice Corpse Hauler: Return another target creature card from your graveyard to your hand."
Deadly Recluse,2.0,['Green'],['G'],None,['Creature'],['Spider'],Common,M14,1,2,None,Reach (This creature can block creatures with flying.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M14,None,None,None,({T}: Add {R}.)
Child of Night,2.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M14,2,1,None,Lifelink
Brindle Boar,3.0,['Green'],['G'],None,['Creature'],['Boar'],Common,M14,2,2,None,Sacrifice Brindle Boar: You gain 4 life.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M14,None,None,None,({T}: Add {R}.)
Bogbrew Witch,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,M14,1,3,None,"{2}, {T}: Search your library for a card named Festering Newt or Bubbling Cauldron, put it onto the battlefield tapped, then shuffle."
Briarpack Alpha,4.0,['Green'],['G'],None,['Creature'],['Wolf'],Uncommon,M14,3,3,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Briarpack Alpha enters the battlefield, target creature gets +2/+2 until end of turn."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M14,None,None,None,({T}: Add {B}.)
Blood Bairn,3.0,['Black'],['B'],None,['Creature'],['Vampire'],Common,M14,2,2,None,Sacrifice another creature: Blood Bairn gets +2/+2 until end of turn.
Bramblecrush,4.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,M14,None,None,None,Destroy target noncreature permanent.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M14,None,None,None,({T}: Add {B}.)
Advocate of the Beast,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Common,M14,2,3,None,"At the beginning of your end step, put a +1/+1 counter on target Beast creature you control."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M14,None,None,None,({T}: Add {B}.)
Blightcaster,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Uncommon,M14,2,3,None,"Whenever you cast an enchantment spell, you may have target creature get -2/-2 until end of turn."
Young Pyromancer,2.0,['Red'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,M14,2,1,None,"Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,M14,None,None,None,({T}: Add {B}.)
Artificer's Hex,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Uncommon,M14,None,None,None,"Enchant Equipment\nAt the beginning of your upkeep, if enchanted Equipment is attached to a creature, destroy that creature."
Wild Ricochet,4.0,['Red'],['R'],None,['Instant'],None,Rare,M14,None,None,None,You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M14,None,None,None,({T}: Add {U}.)
Altar's Reap,2.0,['Black'],['B'],None,['Instant'],None,Common,M14,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nDraw two cards."
Wild Guess,2.0,['Red'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M14,None,None,None,({T}: Add {U}.)
Volcanic Geyser,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,M14,None,None,None,Volcanic Geyser deals X damage to any target.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M14,None,None,None,({T}: Add {U}.)
Thunder Strike,2.0,['Red'],['R'],None,['Instant'],None,Common,M14,None,None,None,Target creature gets +2/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M14,None,None,None,({T}: Add {U}.)
Thorncaster Sliver,5.0,['Red'],['R'],None,['Creature'],['Sliver'],Rare,M14,2,2,None,"Sliver creatures you control have ""Whenever this creature attacks, it deals 1 damage to any target."""
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M14,None,None,None,({T}: Add {W}.)
Striking Sliver,1.0,['Red'],['R'],None,['Creature'],['Sliver'],Common,M14,1,1,None,Sliver creatures you control have first strike. (They deal combat damage before creatures without first strike.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M14,None,None,None,({T}: Add {W}.)
Smelt,1.0,['Red'],['R'],None,['Instant'],None,Common,M14,None,None,None,Destroy target artifact.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M14,None,None,None,({T}: Add {W}.)
Shock,1.0,['Red'],['R'],None,['Instant'],None,Common,M14,None,None,None,Shock deals 2 damage to any target.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M14,None,None,None,({T}: Add {W}.)
Shivan Dragon,6.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,M14,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Shimmering Grotto,0.0,None,None,None,['Land'],None,Uncommon,M14,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color."
Shiv's Embrace,4.0,['Red'],['R'],None,['Enchantment'],['Aura'],Uncommon,M14,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has flying.\n{R}: Enchanted creature gets +1/+0 until end of turn.
Mutavault,0.0,None,None,None,['Land'],None,Rare,M14,None,None,None,{T}: Add {C}.\n{1}: Mutavault becomes a 2/2 creature with all creature types until end of turn. It's still a land.
Seismic Stomp,2.0,['Red'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,Creatures without flying can't block this turn.
Encroaching Wastes,0.0,None,None,None,['Land'],None,Uncommon,M14,None,None,None,"{T}: Add {C}.\n{4}, {T}, Sacrifice Encroaching Wastes: Destroy target nonbasic land."
Scourge of Valkas,5.0,['Red'],['R'],None,['Creature'],['Dragon'],Mythic,M14,4,4,None,"Flying\nWhenever Scourge of Valkas or another Dragon enters the battlefield under your control, it deals X damage to any target, where X is the number of Dragons you control.\n{R}: Scourge of Valkas gets +1/+0 until end of turn."
Vial of Poison,1.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"{1}, Sacrifice Vial of Poison: Target creature gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)"
Regathan Firecat,3.0,['Red'],['R'],None,['Creature'],"['Elemental', 'Cat']",Common,M14,4,1,None,None
Trading Post,4.0,None,None,None,['Artifact'],None,Rare,M14,None,None,None,"{1}, {T}, Discard a card: You gain 4 life.\n{1}, {T}, Pay 1 life: Create a 0/1 white Goat creature token.\n{1}, {T}, Sacrifice a creature: Return target artifact card from your graveyard to your hand.\n{1}, {T}, Sacrifice an artifact: Draw a card."
Pitchburn Devils,5.0,['Red'],['R'],None,['Creature'],['Devil'],Common,M14,3,3,None,"When Pitchburn Devils dies, it deals 3 damage to any target."
Strionic Resonator,2.0,None,None,None,['Artifact'],None,Rare,M14,None,None,None,"{2}, {T}: Copy target triggered ability you control. You may choose new targets for the copy. (A triggered ability uses the words ""when,"" ""whenever,"" or ""at."")"
Ogre Battledriver,4.0,['Red'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Rare,M14,3,3,None,"Whenever another creature enters the battlefield under your control, that creature gets +2/+0 and gains haste until end of turn. (It can attack and {T} this turn.)"
Staff of the Wild Magus,3.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"Whenever you cast a green spell or a Forest enters the battlefield under your control, you gain 1 life."
Staff of the Sun Magus,3.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"Whenever you cast a white spell or a Plains enters the battlefield under your control, you gain 1 life."
Molten Birth,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M14,None,None,None,"Create two 1/1 red Elemental creature tokens, then flip a coin. If you win the flip, return Molten Birth to its owner's hand."
Staff of the Mind Magus,3.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"Whenever you cast a blue spell or an Island enters the battlefield under your control, you gain 1 life."
Mindsparker,3.0,['Red'],['R'],None,['Creature'],['Elemental'],Rare,M14,3,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nWhenever an opponent casts a white or blue instant or sorcery spell, Mindsparker deals 2 damage to that player."
Staff of the Flame Magus,3.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"Whenever you cast a red spell or a Mountain enters the battlefield under your control, you gain 1 life."
Marauding Maulhorn,4.0,['Red'],['R'],None,['Creature'],['Beast'],Common,M14,5,3,None,Marauding Maulhorn attacks each combat if able unless you control a creature named Advocate of the Beast.
Staff of the Death Magus,3.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"Whenever you cast a black spell or a Swamp enters the battlefield under your control, you gain 1 life."
Lightning Talons,3.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,M14,None,None,None,Enchant creature\nEnchanted creature gets +3/+0 and has first strike. (It deals combat damage before creatures without first strike.)
Sliver Construct,3.0,None,None,None,"['Artifact', 'Creature']","['Sliver', 'Construct']",Common,M14,2,2,None,None
Lava Axe,5.0,['Red'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Rod of Ruin,4.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"{3}, {T}: Rod of Ruin deals 1 damage to any target."
Goblin Shortcutter,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,M14,2,1,None,"When Goblin Shortcutter enters the battlefield, target creature can't block this turn."
Witchstalker,3.0,['Green'],['G'],None,['Creature'],['Wolf'],Rare,M14,3,3,None,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nWhenever an opponent casts a blue or black spell during your turn, put a +1/+1 counter on Witchstalker."
Goblin Diplomats,2.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,M14,2,1,None,{T}: Each creature attacks this turn if able.
Millstone,2.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"{2}, {T}: Target player mills two cards."
Fleshpulper Giant,7.0,['Red'],['R'],None,['Creature'],['Giant'],Uncommon,M14,4,4,None,"When Fleshpulper Giant enters the battlefield, you may destroy target creature with toughness 2 or less."
Ratchet Bomb,2.0,None,None,None,['Artifact'],None,Rare,M14,None,None,None,"{T}: Put a charge counter on Ratchet Bomb.\n{T}, Sacrifice Ratchet Bomb: Destroy each nonland permanent with mana value equal to the number of charge counters on Ratchet Bomb."
Flames of the Firebrand,3.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,M14,None,None,None,"Flames of the Firebrand deals 3 damage divided as you choose among one, two, or three targets."
Ring of Three Wishes,5.0,None,None,None,['Artifact'],None,Mythic,M14,None,None,None,"Ring of Three Wishes enters the battlefield with three wish counters on it.\n{5}, {T}, Remove a wish counter from Ring of Three Wishes: Search your library for a card, put that card into your hand, then shuffle."
Dragon Hatchling,2.0,['Red'],['R'],None,['Creature'],['Dragon'],Common,M14,0,1,None,Flying\n{R}: Dragon Hatchling gets +1/+0 until end of turn.
Pyromancer's Gauntlet,5.0,None,None,None,['Artifact'],None,Rare,M14,None,None,None,"If a red instant or sorcery spell you control or a red planeswalker you control would deal damage to a permanent or player, it deals that much damage plus 2 to that permanent or player instead."
Dragon Egg,3.0,['Red'],['R'],None,['Creature'],"['Dragon', 'Egg']",Uncommon,M14,0,2,None,"Defender\nWhen Dragon Egg dies, create a 2/2 red Dragon creature token with flying and ""{R}: This creature gets +1/+0 until end of turn."""
Haunted Plate Mail,4.0,None,None,None,['Artifact'],['Equipment'],Rare,M14,None,None,None,"Equipped creature gets +4/+4.\n{0}: Until end of turn, Haunted Plate Mail becomes a 4/4 Spirit artifact creature that's no longer an Equipment. Activate only if you control no creatures.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)"
Demolish,4.0,['Red'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,Destroy target artifact or land.
Guardian of the Ages,7.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,M14,7,7,None,"Defender (This creature can't attack.)\nWhen a creature attacks you or a planeswalker you control, if Guardian of the Ages has defender, it loses defender and gains trample."
Cyclops Tyrant,6.0,['Red'],['R'],None,['Creature'],['Cyclops'],Common,M14,3,4,None,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nCyclops Tyrant can't block creatures with power 2 or less.
Fireshrieker,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M14,None,None,None,Equipped creature has double strike. (It deals both first-strike and regular combat damage.)\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
Chandra's Phoenix,3.0,['Red'],['R'],None,['Creature'],['Phoenix'],Rare,M14,2,2,None,"Flying\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nWhenever an opponent is dealt damage by a red instant or sorcery spell you control or by a red planeswalker you control, return Chandra's Phoenix from your graveyard to your hand."
Darksteel Ingot,3.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,Indestructible\n{T}: Add one mana of any color.
Chandra's Outrage,4.0,['Red'],['R'],None,['Instant'],None,Common,M14,None,None,None,Chandra's Outrage deals 4 damage to target creature and 2 damage to that creature's controller.
Elixir of Immortality,1.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library."
"Chandra, Pyromaster",4.0,['Red'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,M14,None,None,4,"[+1]: Chandra, Pyromaster deals 1 damage to target player or planeswalker and 1 damage to up to one target creature that player or that planeswalker's controller controls. That creature can't block this turn.\n[0]: Exile the top card of your library. You may play it this turn.\n[−7]: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs."
Door of Destinies,4.0,None,None,None,['Artifact'],None,Rare,M14,None,None,None,"As Door of Destinies enters the battlefield, choose a creature type.\nWhenever you cast a spell of the chosen type, put a charge counter on Door of Destinies.\nCreatures you control of the chosen type get +1/+1 for each charge counter on Door of Destinies."
Canyon Minotaur,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,M14,3,3,None,None
Woodborn Behemoth,5.0,['Green'],['G'],None,['Creature'],['Elemental'],Uncommon,M14,4,4,None,"As long as you control eight or more lands, Woodborn Behemoth gets +4/+4 and has trample. (It can deal excess combat damage to the player or planeswalker it's attacking.)"
Burning Earth,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,M14,None,None,None,"Whenever a player taps a nonbasic land for mana, Burning Earth deals 1 damage to that player."
Windstorm,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,M14,None,None,None,Windstorm deals X damage to each creature with flying.
Blur Sliver,3.0,['Red'],['R'],None,['Creature'],['Sliver'],Common,M14,2,2,None,Sliver creatures you control have haste. (They can attack and {T} as soon as they come under your control.)
Darksteel Forge,9.0,None,None,None,['Artifact'],None,Mythic,M14,None,None,None,"Artifacts you control have indestructible. (Effects that say ""destroy"" don't destroy them. Artifact creatures with indestructible can't be destroyed by damage.)"
Battle Sliver,5.0,['Red'],['R'],None,['Creature'],['Sliver'],Uncommon,M14,3,3,None,Sliver creatures you control get +2/+0.
Barrage of Expendables,1.0,['Red'],['R'],None,['Enchantment'],None,Uncommon,M14,None,None,None,"{R}, Sacrifice a creature: Barrage of Expendables deals 1 damage to any target."
Bubbling Cauldron,2.0,None,None,None,['Artifact'],None,Uncommon,M14,None,None,None,"{1}, {T}, Sacrifice a creature: You gain 4 life.\n{1}, {T}, Sacrifice a creature named Festering Newt: Each opponent loses 4 life. You gain life equal to the life lost this way."
Awaken the Ancient,4.0,['Red'],['R'],None,['Enchantment'],['Aura'],Rare,M14,None,None,None,Enchant Mountain\nEnchanted Mountain is a 7/7 red Giant creature with haste. It's still a land.
Accorder's Shield,0.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M14,None,None,None,Equipped creature gets +0/+3 and has vigilance. (Attacking doesn't cause it to tap.)\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
Act of Treason,3.0,['Red'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
Voracious Wurm,2.0,['Green'],['G'],None,['Creature'],['Wurm'],Uncommon,M14,2,2,None,"Voracious Wurm enters the battlefield with X +1/+1 counters on it, where X is the amount of life you've gained this turn."
Academy Raider,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Warrior']",Common,M14,1,1,None,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nWhenever Academy Raider deals combat damage to a player, you may discard a card. If you do, draw a card."
Verdant Haven,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M14,None,None,None,"Enchant land\nWhen Verdant Haven enters the battlefield, you gain 2 life.\nWhenever enchanted land is tapped for mana, its controller adds an additional one mana of any color."
Xathrid Necromancer,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,M14,2,2,None,"Whenever Xathrid Necromancer or another Human creature you control dies, create a tapped 2/2 black Zombie creature token."
Vastwood Hydra,2.0,['Green'],['G'],None,['Creature'],['Hydra'],Rare,M14,0,0,None,"Vastwood Hydra enters the battlefield with X +1/+1 counters on it.\nWhen Vastwood Hydra dies, you may distribute a number of +1/+1 counters equal to the number of +1/+1 counters on Vastwood Hydra among any number of creatures you control."
Wring Flesh,1.0,['Black'],['B'],None,['Instant'],None,Common,M14,None,None,None,Target creature gets -3/-1 until end of turn.
Trollhide,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,M14,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has ""{1}{G}: Regenerate this creature."" (The next time the creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Vile Rebirth,1.0,['Black'],['B'],None,['Instant'],None,Common,M14,None,None,None,Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token.
Sporemound,5.0,['Green'],['G'],None,['Creature'],['Fungus'],Common,M14,3,3,None,"Landfall — Whenever a land enters the battlefield under your control, create a 1/1 green Saproling creature token."
Vampire Warlord,5.0,['Black'],['B'],None,['Creature'],"['Vampire', 'Warrior']",Uncommon,M14,4,2,None,"Sacrifice another creature: Regenerate Vampire Warlord. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Undead Minotaur,3.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Minotaur']",Common,M14,2,3,None,None
Tenacious Dead,1.0,['Black'],['B'],None,['Creature'],"['Skeleton', 'Warrior']",Uncommon,M14,1,1,None,"When Tenacious Dead dies, you may pay {1}{B}. If you do, return it to the battlefield tapped under its owner's control."
Syphon Sliver,3.0,['Black'],['B'],None,['Creature'],['Sliver'],Rare,M14,2,2,None,Sliver creatures you control have lifelink. (Damage dealt by a Sliver creature you control also causes you to gain that much life.)
Scavenging Ooze,2.0,['Green'],['G'],None,['Creature'],['Ooze'],Rare,M14,2,2,None,"{G}: Exile target card from a graveyard. If it was a creature card, put a +1/+1 counter on Scavenging Ooze and you gain 1 life."
Quag Sickness,3.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,M14,None,None,None,Enchant creature\nEnchanted creature gets -1/-1 for each Swamp you control.
Savage Summoning,1.0,['Green'],['G'],None,['Instant'],None,Rare,M14,None,None,None,This spell can't be countered.\nThe next creature spell you cast this turn can be cast as though it had flash. That spell can't be countered. That creature enters the battlefield with an additional +1/+1 counter on it.
Sengir Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Uncommon,M14,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Rumbling Baloth,4.0,['Green'],['G'],None,['Creature'],['Beast'],Common,M14,4,4,None,None
Shadowborn Demon,5.0,['Black'],['B'],None,['Creature'],['Demon'],Mythic,M14,5,6,None,"Flying\nWhen Shadowborn Demon enters the battlefield, destroy target non-Demon creature.\nAt the beginning of your upkeep, if there are fewer than six creature cards in your graveyard, sacrifice a creature."
Rootwalla,3.0,['Green'],['G'],None,['Creature'],['Lizard'],Common,M14,2,2,None,{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate only once each turn.
