Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Loxodon Warhammer,3.0,None,None,None,['Artifact'],['Equipment'],Rare,9ED,None,None,None,Equipped creature gets +3/+0 and has trample and lifelink.\nEquip {3}
Jester's Cap,4.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"{2}, {T}, Sacrifice Jester's Cap: Search target player's library for three cards and exile them. Then that player shuffles."
Phyrexian Hulk,6.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Golem']",Uncommon,9ED,5,4,None,None
Ornithopter,0.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Uncommon,9ED,0,2,None,Flying
Millstone,2.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"{2}, {T}: Target player mills two cards."
Jade Statue,4.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,{2}: Jade Statue becomes a 3/6 Golem artifact creature until end of combat. Activate only during combat.
Icy Manipulator,4.0,None,None,None,['Artifact'],None,Uncommon,9ED,None,None,None,"{1}, {T}: Tap target artifact, creature, or land."
Howling Mine,2.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card."
Fellwar Stone,2.0,None,None,None,['Artifact'],None,Uncommon,9ED,None,None,None,{T}: Add one mana of any color that a land an opponent controls could produce.
Dragon's Claw,2.0,None,None,None,['Artifact'],None,Uncommon,9ED,None,None,None,"Whenever a player casts a red spell, you may gain 1 life."
Disrupting Scepter,3.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"{3}, {T}: Target player discards a card. Activate only during your turn."
Demon's Horn,2.0,None,None,None,['Artifact'],None,Uncommon,9ED,None,None,None,"Whenever a player casts a black spell, you may gain 1 life."
Defense Grid,2.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,Each spell costs {3} more to cast except during its controller's turn.
Dancing Scimitar,4.0,None,None,None,"['Artifact', 'Creature']",['Spirit'],Uncommon,9ED,1,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Coat of Arms,5.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Goblin Warriors and a Goblin Shaman are on the battlefield, each gets +2/+2.)"
Bottle Gnomes,3.0,None,None,None,"['Artifact', 'Creature']",['Gnome'],Uncommon,9ED,1,3,None,Sacrifice Bottle Gnomes: You gain 3 life.
Booby Trap,6.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"As Booby Trap enters the battlefield, choose an opponent and a card name other than a basic land card name.\nThe chosen player reveals each card they draw.\nWhen the chosen player draws a card with the chosen name, sacrifice Booby Trap. If you do, Booby Trap deals 10 damage to that player."
Beast of Burden,6.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,9ED,*,*,None,Beast of Burden's power and toughness are each equal to the number of creatures on the battlefield.
Angel's Feather,2.0,None,None,None,['Artifact'],None,Uncommon,9ED,None,None,None,"Whenever a player casts a white spell, you may gain 1 life."
Aladdin's Ring,8.0,None,None,None,['Artifact'],None,Rare,9ED,None,None,None,"{8}, {T}: Aladdin's Ring deals 4 damage to any target."
Zodiac Monkey,2.0,['Green'],['G'],None,['Creature'],['Monkey'],Common,9ED,2,1,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Yavimaya Enchantress,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,9ED,2,2,None,Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.
Wood Elves,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout']",Common,9ED,1,1,None,"When Wood Elves enters the battlefield, search your library for a Forest card, put that card onto the battlefield, then shuffle."
Weird Harvest,2.0,['Green'],['G'],None,['Sorcery'],None,Rare,9ED,None,None,None,"Each player may search their library for up to X creature cards, reveal those cards, put them into their hand, then shuffle."
Web,1.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,9ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature gets +0/+2 and has reach. (It can block creatures with flying.)
Viridian Shaman,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Uncommon,9ED,2,2,None,"When Viridian Shaman enters the battlefield, destroy target artifact."
Verduran Enchantress,3.0,['Green'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,9ED,0,2,None,"Whenever you cast an enchantment spell, you may draw a card."
Verdant Force,8.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,9ED,7,7,None,"At the beginning of each upkeep, create a 1/1 green Saproling creature token."
Utopia Tree,2.0,['Green'],['G'],None,['Creature'],['Plant'],Rare,9ED,0,2,None,{T}: Add one mana of any color.
Treetop Bracers,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature gets +1/+1 and can't be blocked except by creatures with flying.
Tree Monkey,1.0,['Green'],['G'],None,['Creature'],['Monkey'],Common,9ED,1,1,None,Reach (This creature can block creatures with flying.)
Trained Armodon,3.0,['Green'],['G'],None,['Creature'],['Elephant'],Common,9ED,3,3,None,None
Summer Bloom,2.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,You may play up to three additional lands this turn.
Stream of Life,1.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Target player gains X life.
Silklash Spider,5.0,['Green'],['G'],None,['Creature'],['Spider'],Rare,9ED,2,7,None,Reach\n{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.
Seedborn Muse,5.0,['Green'],['G'],None,['Creature'],['Spirit'],Rare,9ED,2,4,None,Untap all permanents you control during each other player's untap step.
Scaled Wurm,8.0,['Green'],['G'],None,['Creature'],['Wurm'],Common,9ED,7,6,None,None
Rootwalla,3.0,['Green'],['G'],None,['Creature'],['Lizard'],Common,9ED,2,2,None,{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate only once each turn.
Rootbreaker Wurm,7.0,['Green'],['G'],None,['Creature'],['Wurm'],Uncommon,9ED,6,6,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Rathi Dragon,4.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,9ED,5,5,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Rathi Dragon enters the battlefield, sacrifice it unless you sacrifice two Mountains."
Raging Goblin,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,9ED,1,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Orcish Artillery,3.0,['Red'],['R'],None,['Creature'],"['Orc', 'Warrior']",Uncommon,9ED,1,3,None,{T}: Orcish Artillery deals 2 damage to any target and 3 damage to you.
Pyroclasm,2.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Pyroclasm deals 2 damage to each creature.
Panic Attack,3.0,['Red'],['R'],None,['Sorcery'],None,Common,9ED,None,None,None,Up to three target creatures can't block this turn.
Magnivore,4.0,['Red'],['R'],None,['Creature'],['Lhurgoyf'],Rare,9ED,*,*,None,Haste (This creature can attack and {T} as soon as it comes under your control.)\nMagnivore's power and toughness are each equal to the number of sorcery cards in all graveyards.
Lightning Elemental,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,9ED,4,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Ogre Taskmaster,4.0,['Red'],['R'],None,['Creature'],['Ogre'],Uncommon,9ED,4,3,None,Ogre Taskmaster can't block.
Mogg Sentry,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Rare,9ED,1,1,None,"Whenever an opponent casts a spell, Mogg Sentry gets +2/+2 until end of turn."
Mana Clash,1.0,['Red'],['R'],None,['Sorcery'],None,Rare,9ED,None,None,None,You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.
Lava Axe,5.0,['Red'],['R'],None,['Sorcery'],None,Common,9ED,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Kird Ape,1.0,['Red'],['R'],None,['Creature'],['Ape'],Uncommon,9ED,1,1,None,Kird Ape gets +1/+2 as long as you control a Forest.
Karplusan Yeti,5.0,['Red'],['R'],None,['Creature'],['Yeti'],Rare,9ED,3,3,None,{T}: Karplusan Yeti deals damage equal to its power to target creature. That creature deals damage equal to its power to Karplusan Yeti.
Hill Giant,4.0,['Red'],['R'],None,['Creature'],['Giant'],Common,9ED,3,3,None,None
Guerrilla Tactics,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,9ED,None,None,None,"Guerrilla Tactics deals 2 damage to any target.\nWhen a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to any target."
Goblin Sky Raider,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,9ED,1,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Goblin Piker,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,9ED,2,1,None,None
Goblin Mountaineer,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,9ED,1,1,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Goblin King,3.0,['Red'],['R'],None,['Creature'],['Goblin'],Rare,9ED,2,2,None,Other Goblins get +1/+1 and have mountainwalk.
Goblin Chariot,3.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,9ED,2,2,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Goblin Brigand,2.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,9ED,2,2,None,Goblin Brigand attacks each combat if able.
Goblin Balloon Brigade,1.0,['Red'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,9ED,1,1,None,{R}: Goblin Balloon Brigade gains flying until end of turn.
Furnace of Rath,4.0,['Red'],['R'],None,['Enchantment'],None,Rare,9ED,None,None,None,"If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Form of the Dragon,7.0,['Red'],['R'],None,['Enchantment'],None,Rare,9ED,None,None,None,"At the beginning of your upkeep, Form of the Dragon deals 5 damage to any target.\nAt the beginning of each end step, your life total becomes 5.\nCreatures without flying can't attack you."
Flowstone Slide,4.0,['Red'],['R'],None,['Sorcery'],None,Rare,9ED,None,None,None,All creatures get +X/-X until end of turn.
Flowstone Shambler,3.0,['Red'],['R'],None,['Creature'],['Beast'],Common,9ED,2,2,None,{R}: Flowstone Shambler gets +1/-1 until end of turn.
Flowstone Crusher,5.0,['Red'],['R'],None,['Creature'],['Beast'],Uncommon,9ED,4,4,None,{R}: Flowstone Crusher gets +1/-1 until end of turn.
Flashfires,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Destroy all Plains.
Flame Wave,7.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Flame Wave deals 4 damage to target player or planeswalker and each creature that player or that planeswalker's controller controls.
Firebreathing,1.0,['Red'],['R'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.
Enrage,1.0,['Red'],['R'],None,['Instant'],None,Uncommon,9ED,None,None,None,Target creature gets +X/+0 until end of turn.
Demolish,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Destroy target artifact or land.
Boiling Seas,4.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Destroy all Islands.
Bloodfire Colossus,8.0,['Red'],['R'],None,['Creature'],['Giant'],Rare,9ED,6,6,None,"{R}, Sacrifice Bloodfire Colossus: It deals 6 damage to each creature and each player."
Blood Moon,3.0,['Red'],['R'],None,['Enchantment'],None,Rare,9ED,None,None,None,Nonbasic lands are Mountains.
Blaze,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Blaze deals X damage to any target.
Balduvian Barbarians,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Barbarian']",Common,9ED,3,2,None,None
Anarchist,5.0,['Red'],['R'],None,['Creature'],"['Human', 'Wizard']",Uncommon,9ED,2,2,None,"When Anarchist enters the battlefield, you may return target sorcery card from your graveyard to your hand."
Anaba Shaman,4.0,['Red'],['R'],None,['Creature'],"['Minotaur', 'Shaman']",Common,9ED,2,2,None,"{R}, {T}: Anaba Shaman deals 1 damage to any target."
Zombify,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Return target creature card from your graveyard to the battlefield.
Yawgmoth Demon,6.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Demon']",Rare,9ED,6,6,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nFirst strike (This creature deals combat damage before creatures without first strike.)\nAt the beginning of your upkeep, you may sacrifice an artifact. If you don't, tap Yawgmoth Demon and it deals 2 damage to you."
Will-o'-the-Wisp,1.0,['Black'],['B'],None,['Creature'],['Spirit'],Rare,9ED,0,1,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\n{B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Unholy Strength,1.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,Enchant creature\nEnchanted creature gets +2/+1.
Underworld Dreams,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,9ED,None,None,None,"Whenever an opponent draws a card, Underworld Dreams deals 1 damage to that player."
Swarm of Rats,2.0,['Black'],['B'],None,['Creature'],['Rat'],Uncommon,9ED,*,1,None,Swarm of Rats's power is equal to the number of Rats you control.
Spineless Thug,2.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Mercenary']",Common,9ED,2,2,None,Spineless Thug can't block.
Soul Feast,5.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Target player loses 4 life and you gain 4 life.
Slay,3.0,['Black'],['B'],None,['Instant'],None,Uncommon,9ED,None,None,None,Destroy target green creature. It can't be regenerated.\nDraw a card.
Serpent Warrior,3.0,['Black'],['B'],None,['Creature'],"['Snake', 'Warrior']",Common,9ED,3,3,None,"When Serpent Warrior enters the battlefield, you lose 3 life."
Sengir Vampire,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Rare,9ED,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Scathe Zombies,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,9ED,2,2,None,None
Royal Assassin,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Rare,9ED,1,1,None,{T}: Destroy target tapped creature.
Razortooth Rats,3.0,['Black'],['B'],None,['Creature'],['Rat'],Common,9ED,2,1,None,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Ravenous Rats,2.0,['Black'],['B'],None,['Creature'],['Rat'],Common,9ED,1,1,None,"When Ravenous Rats enters the battlefield, target opponent discards a card."
Raise Dead,1.0,['Black'],['B'],None,['Sorcery'],None,Common,9ED,None,None,None,Return target creature card from your graveyard to your hand.
Plague Wind,9.0,['Black'],['B'],None,['Sorcery'],None,Rare,9ED,None,None,None,Destroy all creatures you don't control. They can't be regenerated.
Plague Beetle,1.0,['Black'],['B'],None,['Creature'],['Insect'],Common,9ED,1,1,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Phyrexian Gargantua,6.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Uncommon,9ED,4,4,None,"When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life."
Phyrexian Arena,3.0,['Black'],['B'],None,['Enchantment'],None,Rare,9ED,None,None,None,"At the beginning of your upkeep, you draw a card and you lose 1 life."
Persecute,4.0,['Black'],['B'],None,['Sorcery'],None,Rare,9ED,None,None,None,Choose a color. Target player reveals their hand and discards all cards of that color.
Nightmare,6.0,['Black'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,9ED,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Nekrataal,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Assassin']",Uncommon,9ED,2,1,None,"First strike\nWhen Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated."
Nantuko Husk,3.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Insect']",Uncommon,9ED,2,2,None,Sacrifice a creature: Nantuko Husk gets +2/+2 until end of turn.
Mortivore,4.0,['Black'],['B'],None,['Creature'],['Lhurgoyf'],Rare,9ED,*,*,None,Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.\n{B}: Regenerate Mortivore.
Mindslicer,4.0,['Black'],['B'],None,['Creature'],['Horror'],Rare,9ED,4,3,None,"When Mindslicer dies, each player discards their hand."
Mind Rot,3.0,['Black'],['B'],None,['Sorcery'],None,Common,9ED,None,None,None,Target player discards two cards.
Megrim,3.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,9ED,None,None,None,"Whenever an opponent discards a card, Megrim deals 2 damage to that player."
Lord of the Undead,3.0,['Black'],['B'],None,['Creature'],['Zombie'],Rare,9ED,2,2,None,"Other Zombie creatures get +1/+1.\n{1}{B}, {T}: Return target Zombie card from your graveyard to your hand."
Looming Shade,3.0,['Black'],['B'],None,['Creature'],['Shade'],Common,9ED,1,1,None,{B}: Looming Shade gets +1/+1 until end of turn.
Hypnotic Specter,3.0,['Black'],['B'],None,['Creature'],['Specter'],Rare,9ED,2,2,None,"Flying\nWhenever Hypnotic Specter deals damage to an opponent, that player discards a card at random."
Horror of Horrors,5.0,['Black'],['B'],None,['Enchantment'],None,Uncommon,9ED,None,None,None,"Sacrifice a Swamp: Regenerate target black creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Hollow Dogs,5.0,['Black'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Dog']",Common,9ED,3,3,None,"Whenever Hollow Dogs attacks, it gets +2/+0 until end of turn."
Highway Robber,4.0,['Black'],['B'],None,['Creature'],"['Human', 'Mercenary']",Common,9ED,2,2,None,"When Highway Robber enters the battlefield, target opponent loses 2 life and you gain 2 life."
Hell's Caretaker,4.0,['Black'],['B'],None,['Creature'],['Horror'],Rare,9ED,1,1,None,"{T}, Sacrifice a creature: Return target creature card from your graveyard to the battlefield. Activate only during your upkeep."
Gravedigger,4.0,['Black'],['B'],None,['Creature'],['Zombie'],Common,9ED,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Grave Pact,4.0,['Black'],['B'],None,['Enchantment'],None,Rare,9ED,None,None,None,"Whenever a creature you control dies, each other player sacrifices a creature."
Gluttonous Zombie,5.0,['Black'],['B'],None,['Creature'],['Zombie'],Uncommon,9ED,3,3,None,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Giant Cockroach,4.0,['Black'],['B'],None,['Creature'],['Insect'],Common,9ED,4,2,None,None
Regeneration,2.0,['Green'],['G'],None,['Enchantment'],['Aura'],Uncommon,9ED,None,None,None,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\n{G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Foul Imp,2.0,['Black'],['B'],None,['Creature'],['Imp'],Common,9ED,2,2,None,"Flying\nWhen Foul Imp enters the battlefield, you lose 2 life."
Reclaim,1.0,['Green'],['G'],None,['Instant'],None,Common,9ED,None,None,None,Put target card from your graveyard on top of your library.
Final Punishment,5.0,['Black'],['B'],None,['Sorcery'],None,Rare,9ED,None,None,None,Target player loses life equal to the damage already dealt to that player this turn.
Rampant Growth,2.0,['Green'],['G'],None,['Sorcery'],None,Common,9ED,None,None,None,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Festering Goblin,1.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Goblin']",Common,9ED,1,1,None,"When Festering Goblin dies, target creature gets -1/-1 until end of turn."
Overgrowth,3.0,['Green'],['G'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional {G}{G}."
Fear,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Order of the Sacred Bell,4.0,['Green'],['G'],None,['Creature'],"['Human', 'Monk']",Common,9ED,4,3,None,None
Execute,3.0,['Black'],['B'],None,['Instant'],None,Uncommon,9ED,None,None,None,Destroy target white creature. It can't be regenerated.\nDraw a card.
Norwood Ranger,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Scout', 'Ranger']",Common,9ED,1,2,None,None
Needle Storm,3.0,['Green'],['G'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Needle Storm deals 4 damage to each creature with flying.
Enfeeblement,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature gets -2/-2.
Naturalize,2.0,['Green'],['G'],None,['Instant'],None,Common,9ED,None,None,None,Destroy target artifact or enchantment.
Drudge Skeletons,2.0,['Black'],['B'],None,['Creature'],['Skeleton'],Uncommon,9ED,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Natural Spring,5.0,['Green'],['G'],None,['Sorcery'],None,Common,9ED,None,None,None,Target player gains 8 life.
Diabolic Tutor,4.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Natural Affinity,3.0,['Green'],['G'],None,['Instant'],None,Rare,9ED,None,None,None,All lands become 2/2 creatures until end of turn. They're still lands.
Deathgazer,4.0,['Black'],['B'],None,['Creature'],['Lizard'],Uncommon,9ED,2,2,None,"Whenever Deathgazer blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat."
Death Pits of Rath,5.0,['Black'],['B'],None,['Enchantment'],None,Rare,9ED,None,None,None,"Whenever a creature is dealt damage, destroy it. It can't be regenerated."
Might of Oaks,4.0,['Green'],['G'],None,['Instant'],None,Rare,9ED,None,None,None,Target creature gets +7/+7 until end of turn.
Dark Banishing,3.0,['Black'],['B'],None,['Instant'],None,Common,9ED,None,None,None,Destroy target nonblack creature. It can't be regenerated.
Maro,4.0,['Green'],['G'],None,['Creature'],['Elemental'],Rare,9ED,*,*,None,Maro's power and toughness are each equal to the number of cards in your hand.
Cruel Edict,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,9ED,None,None,None,Target opponent sacrifices a creature.
Llanowar Elves,1.0,['Green'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,9ED,1,1,None,{T}: Add {G}.
Contaminated Bond,2.0,['Black'],['B'],None,['Enchantment'],['Aura'],Common,9ED,None,None,None,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nWhenever enchanted creature attacks or blocks, its controller loses 3 life."
