Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Firemaw Kavu,6.0,['Red'],['R'],None,['Creature'],['Kavu'],Uncommon,TSP,4,2,None,"Echo {5}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Firemaw Kavu enters the battlefield, it deals 2 damage to target creature.\nWhen Firemaw Kavu leaves the battlefield, it deals 4 damage to target creature."
Empty the Warrens,4.0,['Red'],['R'],None,['Sorcery'],None,Common,TSP,None,None,None,"Create two 1/1 red Goblin creature tokens.\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)"
Conflagrate,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,TSP,None,None,None,"Conflagrate deals X damage divided as you choose among any number of targets.\nFlashback—{R}{R}, Discard X cards. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Coal Stoker,4.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,TSP,3,3,None,"When Coal Stoker enters the battlefield, if you cast it from your hand, add {R}{R}{R}."
Bonesplitter Sliver,4.0,['Red'],['R'],None,['Creature'],['Sliver'],Common,TSP,2,2,None,All Sliver creatures get +2/+0.
Bogardan Rager,6.0,['Red'],['R'],None,['Creature'],['Elemental'],Common,TSP,3,4,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Bogardan Rager enters the battlefield, target creature gets +4/+0 until end of turn."
Bogardan Hellkite,8.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,TSP,5,5,None,"Flash\nFlying\nWhen Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of targets."
Blazing Blade Askari,3.0,['Red'],['R'],None,['Creature'],"['Human', 'Knight']",Common,TSP,2,2,None,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\n{2}: Blazing Blade Askari becomes colorless until end of turn."
Basalt Gargoyle,3.0,['Red'],['R'],None,['Creature'],['Gargoyle'],Uncommon,TSP,3,2,None,"Flying\nEcho {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\n{R}: Basalt Gargoyle gets +0/+1 until end of turn."
Barbed Shocker,4.0,['Red'],['R'],None,['Creature'],['Insect'],Uncommon,TSP,2,2,None,"Trample, haste\nWhenever Barbed Shocker deals damage to a player, that player discards all the cards in their hand, then draws that many cards."
Ancient Grudge,2.0,['Red'],"['G', 'R']",None,['Instant'],None,Common,TSP,None,None,None,Destroy target artifact.\nFlashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Aetherflame Wall,2.0,['Red'],['R'],None,['Creature'],['Wall'],Common,TSP,0,4,None,Defender\nAetherflame Wall can block creatures with shadow as though they didn't have shadow.\n{R}: Aetherflame Wall gets +1/+0 until end of turn.
Moonlace,1.0,['Blue'],['U'],None,['Instant'],None,Rare,TSP,None,None,None,Target spell or permanent becomes colorless.
Viscid Lemures,5.0,['Black'],['B'],None,['Creature'],['Spirit'],Common,TSP,4,3,None,{0}: Viscid Lemures gets -1/-0 and gains swampwalk until end of turn. (It can't be blocked as long as defending player controls a Swamp.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,TSP,None,None,None,({T}: Add {R}.)
Magus of the Jar,5.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,TSP,3,3,None,"{T}, Sacrifice Magus of the Jar: Each player exiles all cards from their hand face down and draws seven cards. At the beginning of the next end step, each player discards their hand and returns to their hand each card they exiled this way."
Vampiric Sliver,4.0,['Black'],['B'],None,['Creature'],['Sliver'],Uncommon,TSP,3,3,None,"All Sliver creatures have ""Whenever a creature dealt damage by this creature this turn dies, put a +1/+1 counter on this creature."""
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,TSP,None,None,None,({T}: Add {R}.)
Looter il-Kor,2.0,['Blue'],['U'],None,['Creature'],"['Kor', 'Rogue']",Common,TSP,1,1,None,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Looter il-Kor deals damage to an opponent, draw a card, then discard a card."
Urborg Syphon-Mage,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Spellshaper']",Common,TSP,2,2,None,"{2}{B}, {T}, Discard a card: Each other player loses 2 life. You gain life equal to the life lost this way."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,TSP,None,None,None,({T}: Add {R}.)
Ixidron,5.0,['Blue'],['U'],None,['Creature'],['Illusion'],Rare,TSP,*,*,None,"As Ixidron enters the battlefield, turn all other nontoken creatures face down. (They're 2/2 creatures.)\nIxidron's power and toughness are each equal to the number of face-down creatures on the battlefield."
Trespasser il-Vec,3.0,['Black'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,TSP,3,1,None,Discard a card: Trespasser il-Vec gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,TSP,None,None,None,({T}: Add {B}.)
Fool's Demise,5.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Uncommon,TSP,None,None,None,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control.\nWhen Fool's Demise is put into a graveyard from the battlefield, return Fool's Demise to its owner's hand."
Traitor's Clutch,5.0,['Black'],['B'],None,['Instant'],None,Common,TSP,None,None,None,"Target creature gets +1/+0, becomes black, and gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)\nFlashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,TSP,None,None,None,({T}: Add {B}.)
Fledgling Mawcor,4.0,['Blue'],['U'],None,['Creature'],['Beast'],Uncommon,TSP,2,2,None,Flying\n{T}: Fledgling Mawcor deals 1 damage to any target.\nMorph {U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Tendrils of Corruption,4.0,['Black'],['B'],None,['Instant'],None,Common,TSP,None,None,None,"Tendrils of Corruption deals X damage to target creature and you gain X life, where X is the number of Swamps you control."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,TSP,None,None,None,({T}: Add {B}.)
Fathom Seer,2.0,['Blue'],['U'],None,['Creature'],['Illusion'],Common,TSP,1,3,None,"Morph—Return two Islands you control to their owner's hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Fathom Seer is turned face up, draw two cards."
Sudden Spoiling,3.0,['Black'],['B'],None,['Instant'],None,Rare,TSP,None,None,None,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nUntil end of turn, creatures target player controls lose all abilities and have base power and toughness 0/2."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,TSP,None,None,None,({T}: Add {B}.)
Eternity Snare,6.0,['Blue'],['U'],None,['Enchantment'],['Aura'],Common,TSP,None,None,None,"Enchant creature\nWhen Eternity Snare enters the battlefield, draw a card.\nEnchanted creature doesn't untap during its controller's untap step."
Sudden Death,3.0,['Black'],['B'],None,['Instant'],None,Uncommon,TSP,None,None,None,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nTarget creature gets -4/-4 until end of turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,TSP,None,None,None,({T}: Add {U}.)
Errant Ephemeron,7.0,['Blue'],['U'],None,['Creature'],['Illusion'],Common,TSP,4,4,None,"Flying\nSuspend 4—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)"
Stronghold Overseer,6.0,['Black'],['B'],None,['Creature'],['Demon'],Rare,TSP,5,5,None,Flying\nShadow (This creature can block or be blocked by only creatures with shadow.)\n{B}{B}: Creatures with shadow get +1/+0 until end of turn and creatures without shadow get -1/-0 until end of turn.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,TSP,None,None,None,({T}: Add {W}.)
Drifter il-Dal,1.0,['Blue'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,TSP,2,1,None,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nAt the beginning of your upkeep, sacrifice Drifter il-Dal unless you pay {U}."
Strangling Soot,3.0,['Black'],"['B', 'R']",None,['Instant'],None,Common,TSP,None,None,None,Destroy target creature with toughness 3 or less.\nFlashback {5}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,TSP,None,None,None,({T}: Add {U}.)
Dream Stalker,2.0,['Blue'],['U'],None,['Creature'],['Illusion'],Common,TSP,1,5,None,"When Dream Stalker enters the battlefield, return a permanent you control to its owner's hand."
Smallpox,2.0,['Black'],['B'],None,['Sorcery'],None,Uncommon,TSP,None,None,None,"Each player loses 1 life, discards a card, sacrifices a creature, then sacrifices a land."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,TSP,None,None,None,({T}: Add {U}.)
Draining Whelk,6.0,['Blue'],['U'],None,['Creature'],['Illusion'],Rare,TSP,1,1,None,"Flash\nFlying\nWhen Draining Whelk enters the battlefield, counter target spell. Put X +1/+1 counters on Draining Whelk, where X is that spell's mana value."
Skulking Knight,3.0,['Black'],['B'],None,['Creature'],"['Zombie', 'Knight']",Common,TSP,3,3,None,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nWhen Skulking Knight becomes the target of a spell or ability, sacrifice it."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,TSP,None,None,None,({T}: Add {W}.)
Deep-Sea Kraken,10.0,['Blue'],['U'],None,['Creature'],['Kraken'],Rare,TSP,6,6,None,"Deep-Sea Kraken can't be blocked.\nSuspend 9—{2}{U} (Rather than cast this card from your hand, you may pay {2}{U} and exile it with nine time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)\nWhenever an opponent casts a spell, if Deep-Sea Kraken is suspended, remove a time counter from it."
Skittering Monstrosity,5.0,['Black'],['B'],None,['Creature'],['Horror'],Uncommon,TSP,5,5,None,"When you cast a creature spell, sacrifice Skittering Monstrosity."
Triskelavus,7.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,TSP,1,1,None,"Flying\nTriskelavus enters the battlefield with three +1/+1 counters on it.\n{1}, Remove a +1/+1 counter from Triskelavus: Create a 1/1 colorless Triskelavite artifact creature token with flying. It has ""Sacrifice this creature: This creature deals 1 damage to any target."""
Crookclaw Transmuter,4.0,['Blue'],['U'],None,['Creature'],"['Bird', 'Wizard']",Common,TSP,3,1,None,"Flash\nFlying\nWhen Crookclaw Transmuter enters the battlefield, switch target creature's power and toughness until end of turn."
Sengir Nosferatu,5.0,['Black'],['B'],None,['Creature'],['Vampire'],Rare,TSP,4,4,None,"Flying\n{1}{B}, Exile Sengir Nosferatu: Create a 1/2 black Bat creature token with flying. It has ""{1}{B}, Sacrifice this creature: Return an exiled card named Sengir Nosferatu to the battlefield under its owner's control."""
Thunder Totem,3.0,None,['W'],None,['Artifact'],None,Uncommon,TSP,None,None,None,{T}: Add {W}.\n{1}{W}{W}: Thunder Totem becomes a 2/2 white Spirit artifact creature with flying and first strike until end of turn.
