Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Fireball,1.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,WC04,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Cloudpost,0.0,None,None,None,['Land'],['Locus'],Common,WC04,None,None,None,Cloudpost enters the battlefield tapped.\n{T}: Add {C} for each Locus on the battlefield.
Cranial Plating,2.0,None,['B'],None,['Artifact'],['Equipment'],Common,WC04,None,None,None,Equipped creature gets +1/+0 for each artifact you control.\n{B}{B}: Attach Cranial Plating to target creature you control.\nEquip {1}
Exalted Angel,6.0,['White'],['W'],None,['Creature'],['Angel'],Rare,WC04,4,5,None,"Flying\nWhenever Exalted Angel deals damage, you gain that much life.\nMorph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)"
Shrapnel Blast,2.0,['Red'],['R'],None,['Instant'],None,Uncommon,WC04,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact.\nShrapnel Blast deals 5 damage to any target."
Ancient Den,0.0,None,['W'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,{T}: Add {W}.
Condescend,1.0,['Blue'],['U'],None,['Instant'],None,Common,WC04,None,None,None,"Counter target spell unless its controller pays {X}. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
Scrabbling Claws,1.0,None,None,None,['Artifact'],None,Uncommon,WC04,None,None,None,"{T}: Target player exiles a card from their graveyard.\n{1}, Sacrifice Scrabbling Claws: Exile target card from a graveyard. Draw a card."
Oxidize,1.0,['Green'],['G'],None,['Instant'],None,Uncommon,WC04,None,None,None,Destroy target artifact. It can't be regenerated.
Akroma's Vengeance,6.0,['White'],['W'],None,['Sorcery'],None,Rare,WC04,None,None,None,"Destroy all artifacts, creatures, and enchantments.\nCycling {3} ({3}, Discard this card: Draw a card.)"
Wayfarer's Bauble,1.0,None,None,None,['Artifact'],None,Common,WC04,None,None,None,"{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Relic Barrier,2.0,None,None,None,['Artifact'],None,Uncommon,WC04,None,None,None,{T}: Tap target artifact.
Pentad Prism,2.0,None,None,None,['Artifact'],None,Common,WC04,None,None,None,Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)\nRemove a charge counter from Pentad Prism: Add one mana of any color.
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,WC04,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Krark-Clan Ironworks,4.0,None,None,None,['Artifact'],None,Rare,WC04,None,None,None,Sacrifice an artifact: Add {C}{C}.
Purge,2.0,['White'],['W'],None,['Instant'],None,Uncommon,WC04,None,None,None,Destroy target artifact creature or black creature. It can't be regenerated.
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Common,WC04,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
Circle of Protection: Red,2.0,['White'],['W'],None,['Enchantment'],None,Uncommon,WC04,None,None,None,"{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage."
Talisman of Progress,2.0,None,"['U', 'W']",None,['Artifact'],None,Uncommon,WC04,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.
Viridian Shaman,3.0,['Green'],['G'],None,['Creature'],"['Elf', 'Shaman']",Uncommon,WC04,2,2,None,"When Viridian Shaman enters the battlefield, destroy target artifact."
Talisman of Dominance,2.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,WC04,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Talisman of Dominance deals 1 damage to you.
Fabricate,3.0,['Blue'],['U'],None,['Sorcery'],None,Uncommon,WC04,None,None,None,"Search your library for an artifact card, reveal it, put it into your hand, then shuffle."
Eternal Dragon,7.0,['White'],['W'],None,['Creature'],"['Dragon', 'Spirit']",Rare,WC04,5,5,None,"Flying\n{3}{W}{W}: Return Eternal Dragon from your graveyard to your hand. Activate only during your upkeep.\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)"
Myr Incubator,6.0,None,None,None,['Artifact'],None,Rare,WC04,None,None,None,"{6}, {T}, Sacrifice Myr Incubator: Search your library for any number of artifact cards, exile them, then create that many 1/1 colorless Myr artifact creature tokens. Then shuffle."
Furnace Dragon,9.0,['Red'],['R'],None,['Creature'],['Dragon'],Rare,WC04,5,5,None,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying\nWhen Furnace Dragon enters the battlefield, if you cast it from your hand, exile all artifacts."
Pyroclasm,2.0,['Red'],['R'],None,['Sorcery'],None,Uncommon,WC04,None,None,None,Pyroclasm deals 2 damage to each creature.
Disciple of the Vault,1.0,['Black'],['B'],None,['Creature'],"['Human', 'Cleric']",Common,WC04,1,1,None,"Whenever an artifact is put into a graveyard from the battlefield, you may have target opponent lose 1 life."
Rampant Growth,2.0,['Green'],['G'],None,['Sorcery'],None,Common,WC04,None,None,None,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Renewed Faith,3.0,['White'],['W'],None,['Instant'],None,Common,WC04,None,None,None,"You gain 6 life.\nCycling {1}{W} ({1}{W}, Discard this card: Draw a card.)\nWhen you cycle Renewed Faith, you may gain 2 life."
Thoughtcast,5.0,['Blue'],['U'],None,['Sorcery'],None,Common,WC04,None,None,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nDraw two cards.
Goblin Charbelcher,4.0,None,None,None,['Artifact'],None,Rare,WC04,None,None,None,"{3}, {T}: Reveal cards from the top of your library until you reveal a land card. Goblin Charbelcher deals damage equal to the number of nonland cards revealed this way to any target. If the revealed land card was a Mountain, Goblin Charbelcher deals double that damage instead. Put the revealed cards on the bottom of your library in any order."
Arcbound Worker,1.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,WC04,0,0,None,"Modular 1 (This creature enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)"
Astral Slide,3.0,['White'],['W'],None,['Enchantment'],None,Uncommon,WC04,None,None,None,"Whenever a player cycles a card, you may exile target creature. If you do, return that card to the battlefield under its owner's control at the beginning of the next end step."
Darksteel Citadel,0.0,None,None,None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,Indestructible\n{T}: Add {C}.
Vault of Whispers,0.0,None,['B'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,(Vault of Whispers isn't a spell.)\n{T}: Add {B}.
Tree of Tales,0.0,None,['G'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,(Tree of Tales isn't a spell.)\n{T}: Add {G}.
Serum Visions,1.0,['Blue'],['U'],None,['Sorcery'],None,Common,WC04,None,None,None,Draw a card. Scry 2.
Somber Hoverguard,6.0,['Blue'],['U'],None,['Creature'],['Drone'],Common,WC04,3,2,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying
Annul,1.0,['Blue'],['U'],None,['Instant'],None,Common,WC04,None,None,None,Counter target artifact or enchantment spell.
